Start,End,Speaker,Speech,meeting
119.12,121.39,B,"to this problem , right",EN2009b
120.05,121.55,C,. You mean from was that,EN2009b
121.39,121.65,B,? Um the,EN2009b
121.55,122.02,C,Joe,EN2009b
121.65,122.16,B,Eye-Link,EN2009b
122.02,122.57,C,? Or,EN2009b
122.16,122.66,B,. I c,EN2009b
122.57,122.66,C,is,EN2009b
122.66,122.82,B,I,EN2009b
122.66,123.52,C,that,EN2009b
122.82,128.75,B,didn't read 'em . I saw like five messages go back and forth . Maybe they were under the wrong subject header .,EN2009b
129.58,131.01,C,Um,EN2009b
130.73,131.12,B,So anyway,EN2009b
131.01,131.2,C,there was,EN2009b
131.12,131.25,B,", we",EN2009b
131.2,131.76,C,nothing,EN2009b
131.25,131.99,B,have,EN2009b
131.76,132.22,C,nothing,EN2009b
131.99,132.3,B,well,EN2009b
132.22,137.69,C,over last week . Joe has uh produced another version of the uh model builder and,EN2009b
137.54,137.81,B,Oh no,EN2009b
137.69,137.84,C,put,EN2009b
137.81,137.87,B,", I",EN2009b
137.84,138.01,C,that,EN2009b
137.87,138.12,B,mean the,EN2009b
138.01,139.2,C,up,EN2009b
138.12,138.89,B,Eye-Link software .,EN2009b
139.2,144.16,C,. Uh well that wa that was Ruud well a few weeks ago . But yeah,EN2009b
142.28,144.65,B,"So it's unrelated , it's not that",EN2009b
144.16,144.69,C,. Yep,EN2009b
144.65,145.46,B,right,EN2009b
144.69,145.35,C,", it's unrelated .",EN2009b
145.46,147.67,B,". Okay , good . Um",EN2009b
147.74,153.65,C,And was r was running . 'Cause Frank did all that because he then had an experiment . So he's run an experiment and it's,EN2009b
153.62,155.23,B,Yeah,EN2009b
153.65,154.2,C,all worked .,EN2009b
155.09,155.37,A,Yep,EN2009b
155.23,156.21,B,. So,EN2009b
155.37,155.37,A,.,EN2009b
156.21,160.13,B,uh i uh did he get his data in ? Or is this put his schedule back ?,EN2009b
160.43,162.5,C,Uh he's he's done his and got,EN2009b
162.34,162.52,B,He's,EN2009b
162.5,162.76,C,his,EN2009b
162.52,162.88,B,done it,EN2009b
162.76,163.01,C,and,EN2009b
162.88,163.26,B,", okay",EN2009b
163.01,164.1,C,yes,EN2009b
163.26,163.26,B,.,EN2009b
164.1,169.19,C,. And he backs up anyway,EN2009b
166.73,167.07,A,Yep .,EN2009b
169.19,169.19,C,.,EN2009b
169.45,178.11,B,"Right . Um well unfortunate , but it sounds like um you guys are well placed for dealing with it . So better you than me",EN2009b
177.04,178.32,A,"Yep , yep . Uh",EN2009b
178.11,178.11,B,.,EN2009b
178.32,179.08,A,but,EN2009b
178.4,179.19,C,Maybe too well,EN2009b
179.08,181.34,A,uh,EN2009b
179.19,181.12,C,"placed , yeah .",EN2009b
181.34,193.56,A,"yeah . No , I have to manage to get at things working on on Monday . So that that everything went down like on the Tuesday morning . Um so my m I should get everything working on the um , yeah , on Monday , so sure that the J_C_T_ is actually working , collaborating collaborating between the two machines",EN2009b
192.88,193.38,B,Yeah .,EN2009b
193.56,202.37,A,". Um I had dinner I wasn't actually at dinner but I d have the eye tracker stuff working , 'cause it was just me running roun running round the lab . Um still have to once it's re-installed have to actually do a proper p",EN2009b
202.32,202.41,B,Oh,EN2009b
202.37,202.53,A,yeah,EN2009b
202.41,202.59,B,so,EN2009b
202.53,202.61,A,", of",EN2009b
202.59,202.66,B,you,EN2009b
202.61,203.04,A,proper,EN2009b
202.66,202.79,B,need,EN2009b
202.69,202.81,C,Yep,EN2009b
202.79,202.85,B,to,EN2009b
202.81,202.81,C,.,EN2009b
202.85,203.12,B,borrow,EN2009b
203.04,203.39,A,pilot,EN2009b
203.12,203.53,B,somebody's,EN2009b
203.39,205.18,A,and,EN2009b
203.53,205.25,B,head and mouth and stuff to to,EN2009b
205.18,205.87,A,yeah,EN2009b
205.25,206.63,B,"run it , right",EN2009b
205.87,206.86,A,. Yeah . But um,EN2009b
206.63,206.96,B,. And,EN2009b
206.86,212.21,A,but it loo it looks like it was doing all the calibration and drift correction things that s Ellen was wanting on it . So,EN2009b
211.88,212.34,B,Yeah,EN2009b
212.21,212.37,A,So,EN2009b
212.34,212.34,B,.,EN2009b
212.37,215.74,A,that don't think there's anything to add to the software for that part,EN2009b
214.96,216.5,B,Mm-hmm,EN2009b
215.74,215.95,A,. Um,EN2009b
216.5,230.93,B,". So I've got a new um trainee who might need amusement at some point . So if you need to borrow a head that talks that doesn't necessarily need to do much else , I'll th I'll ask her if she'd mind coming down and helping you out for uh a while . But I guess Ellen was gonna be your the",EN2009b
230.83,231.01,C,Wh,EN2009b
230.93,231.16,B,p,EN2009b
231.01,231.38,C,a spare,EN2009b
231.16,231.65,B,the person,EN2009b
231.38,231.94,C,head,EN2009b
231.65,232.06,B,who yeah,EN2009b
231.94,234.2,C,? Or,EN2009b
232.06,234.5,B,", your spare head",EN2009b
234.2,234.67,C,Uh,EN2009b
234.5,234.77,B,. Right,EN2009b
234.67,234.96,C,yes,EN2009b
234.77,234.77,B,.,EN2009b
234.96,237.85,C,", but she's not around . So uh",EN2009b
236.78,248.75,B,"Yeah . So um uh mine is well , she's actually climbing Ben Nevis today , I think . But uh she'll be uh back tomorrow . Her name's Nynke . Did you guys meet her ?",EN2009b
249.75,251.21,A,Don't think so . Mm .,EN2009b
251.56,253.38,C,Nynke,EN2009b
253.09,253.47,B,This seems,EN2009b
253.31,253.51,A,Don't,EN2009b
253.38,254.2,C,. Mm-hmm,EN2009b
253.47,253.54,B,the,EN2009b
253.51,253.61,A,s,EN2009b
253.54,253.71,B,sort,EN2009b
253.61,253.82,A,don't,EN2009b
253.71,253.83,B,of,EN2009b
253.82,253.97,A,sound,EN2009b
253.83,254.0,B,thing,EN2009b
253.97,254.15,A,don't,EN2009b
254.0,254.17,B,that,EN2009b
254.15,254.34,A,sound,EN2009b
254.17,254.43,B,people,EN2009b
254.2,254.2,C,.,EN2009b
254.34,255.37,A,familiar,EN2009b
254.43,255.53,B,might might find,EN2009b
255.37,255.37,A,.,EN2009b
255.53,257.65,B,i find amusing to look at . So,EN2009b
257.229,257.229,C,.,EN2009b
257.65,261.94,B,um I I'll I'll see if if she'd be willing to,EN2009b
261.66,269.32,C,Mm . Well I did meet uh uh uh uh someone from another project of yours on Wednesday evening it was,EN2009b
269.09,269.45,B,"Oh , who is",EN2009b
269.32,269.72,C,. Hei,EN2009b
269.45,270.71,B,that,EN2009b
269.72,270.85,C,Heidi,EN2009b
270.71,270.89,B,? Oh,EN2009b
270.85,270.92,C,", who",EN2009b
270.89,271.14,B,yeah,EN2009b
270.92,271.39,C,is the,EN2009b
271.14,272.99,B,", Heidi",EN2009b
271.39,273.24,C,gesture,EN2009b
272.99,273.31,B,. Oh yeah,EN2009b
273.24,273.7,C,of,EN2009b
273.31,274.43,B,", she's good",EN2009b
273.7,274.55,C,"autism . Yeah , mm-hmm",EN2009b
274.43,274.64,B,. You,EN2009b
274.55,274.55,C,.,EN2009b
274.64,279.01,B,"guys might actually have something in common 'cause she does , well , you know , stuff for the video coding and gesturing",EN2009b
278.9,279.08,C,Mm,EN2009b
279.01,279.01,B,.,EN2009b
279.08,279.36,C,yep .,EN2009b
282.07,283.1,B,And autism . But,EN2009b
282.9,283.94,C,"And autism , yeah .",EN2009b
284.54,290.72,B,"So , okay . Uh right , what am I writing . Uh",EN2009b
290.7,291.44,C,Yes,EN2009b
290.72,291.48,B,"okay , Nynke to",EN2009b
291.44,291.64,C,. Sh,EN2009b
291.48,293.22,B,volunteer,EN2009b
291.64,297.14,C,she's been volunteered,EN2009b
293.22,297.76,B,. Well uh no uh I will actually give her the the option . But um,EN2009b
297.14,297.14,C,.,EN2009b
297.76,305.19,B,"it sounds like the kind of thing where , you know , I think it's quite useful when you're at that stage to see the different kinds of technologies people use",EN2009b
304.97,305.71,A,Yeah,EN2009b
305.19,305.63,B,. So,EN2009b
305.71,311.43,A,". Yeah , so I'll try and try and get Camtasia up and running so I can try it out when when when we've got her coming in . And we'll just",EN2009b
311.35,311.53,B,Yeah,EN2009b
311.43,311.59,A,sort,EN2009b
311.53,311.53,B,.,EN2009b
311.59,314.19,A,of do a run-through of proper pilot just to,EN2009b
314.01,314.27,C,Yep,EN2009b
314.19,314.38,A,just,EN2009b
314.27,314.48,C,", make",EN2009b
314.38,314.5,A,just,EN2009b
314.48,314.78,C,sure,EN2009b
314.5,314.89,A,so I can see,EN2009b
314.78,314.94,C,it,EN2009b
314.89,314.93,A,th,EN2009b
314.94,320.96,C,uh it starts and finishes when it's meant to and that sort of thing as well,EN2009b
319.51,319.83,B,Mm-hmm,EN2009b
319.56,320.29,A,Yep,EN2009b
319.83,319.83,B,.,EN2009b
320.29,321.1,A,. Yep . Um,EN2009b
320.96,320.96,C,.,EN2009b
321.1,326.15,A,"yeah , I'll make sure make sure they can actually pick up the f um audio signal as well",EN2009b
324.95,326.25,C,Mm-hmm,EN2009b
326.15,326.4,A,. Uh,EN2009b
326.25,326.84,C,. Uh,EN2009b
326.4,326.94,A,so,EN2009b
326.84,326.99,C,yep,EN2009b
326.94,327.26,A,but,EN2009b
326.99,326.99,C,.,EN2009b
327.26,333.02,A,"uh it should be the yeah , the audio signal should be coming out the speakers once it's set up properly . So that should that should make that slightly easier .",EN2009b
333.77,334.09,B,Mm-hmm,EN2009b
333.92,334.47,C,Uh yes,EN2009b
334.09,334.09,B,.,EN2009b
334.47,346.19,C,", with the um the bleep was a hardware bleep originally . And so it comes from the P_C_ , which is outside the sound-proof box",EN2009b
341.2,349.0,B,"Oops . Well , you found that then",EN2009b
346.09,346.43,A,Yeah,EN2009b
346.19,352.2,C,. Yes,EN2009b
346.43,349.08,A,", yep . Uh but",EN2009b
349.0,349.0,B,.,EN2009b
349.08,352.33,A,"yeah , so they're fortunate have speakers o on the monitors inside the room . So as",EN2009b
352.2,352.7,C,. H-Mm-hmm,EN2009b
352.33,352.93,A,long as,EN2009b
352.7,353.05,C,. It,EN2009b
352.93,353.05,A,and,EN2009b
353.05,353.29,C,comes,EN2009b
353.05,353.29,A,what we'll,EN2009b
353.29,353.46,C,through,EN2009b
353.29,353.55,A,have done,EN2009b
353.46,353.7,C,the,EN2009b
353.55,360.6,A,is just gonna set up so the uh whatever the asterisk sound is on Windows is what gets played . So,EN2009b
360.17,360.53,B,Right .,EN2009b
360.6,363.54,A,"so just change sound to whatever you like , just go through the Windows control panel .",EN2009b
364.42,368.82,B,"Okay . So we want one you can pick up using Matlab or something , right",EN2009b
368.52,368.79,A,Yep,EN2009b
368.79,369.2,C,Yeah,EN2009b
368.79,369.02,A,", yeah",EN2009b
368.82,368.85,B,? Aye ?,EN2009b
369.02,369.21,A,so,EN2009b
369.2,369.35,C,", yep",EN2009b
369.21,369.47,A,I'll,EN2009b
369.35,369.35,C,.,EN2009b
369.47,381.72,A,"I'll have that running over the weekend . Um so la last week I tried it with a one kilo-hertz sound . Um and it was it c it could detect it , but it wasn't but but it wasn't very clear . Did it with ten kilo-hertz and it's just really clear , where you can tell",EN2009b
381.71,383.04,B,Okay,EN2009b
381.72,383.07,A,exactly where exactly where the beep is,EN2009b
383.04,383.5,B,. Perfect,EN2009b
383.07,383.69,A,now,EN2009b
383.5,383.5,B,.,EN2009b
383.69,396.55,A,". So yeah . So tha it's ju just a matter of um yeah , you just ba basically just play it , just play a ten kilo-hertz sound over the over the speech and then just um compare the two signals basically . Um so I've I've got a little script for doing it . So",EN2009b
395.64,396.69,B,Perfect . So or,EN2009b
396.55,398.69,A,So,EN2009b
396.69,398.81,B,you're gonna bank the script some place,EN2009b
398.69,398.99,A,Yeah,EN2009b
398.81,399.05,B,and tell,EN2009b
398.99,399.82,A,", yeah",EN2009b
399.05,400.5,B,us how to run it,EN2009b
399.82,400.6,A,. Yep,EN2009b
400.4,402.01,C,Mm-hmm,EN2009b
400.5,401.31,B,. Uh-huh,EN2009b
400.6,403.27,A,", yep , not a problem",EN2009b
401.31,405.29,B,. 'Cause we won't know,EN2009b
402.01,404.0,C,. No,EN2009b
403.27,403.27,A,.,EN2009b
404.0,404.0,C,.,EN2009b
405.29,406.83,B,. Right . Well that all sounds,EN2009b
406.68,407.17,C,Uh,EN2009b
406.83,407.13,B,good .,EN2009b
407.17,416.23,C,um what else ? you have altered the um task programme because uh to put the um little eye icon and the mouse,EN2009b
415.98,416.37,A,Yep,EN2009b
416.23,416.59,C,uh,EN2009b
416.37,416.6,A,", yeah",EN2009b
416.59,416.67,C,to,EN2009b
416.6,416.71,A,", the",EN2009b
416.67,416.85,C,make,EN2009b
416.71,417.07,A,the one,EN2009b
416.85,416.93,C,it,EN2009b
417.07,425.05,A,"the one in just installed should have that now . Um we'll double we'll double-check and re-install on software on the on the um eye tracking machines . But yeah , it should uh should be updated without any .",EN2009b
426.39,426.61,C,Rather,EN2009b
426.39,426.67,A,So,EN2009b
426.61,433.22,C,than just a blob uh Ellen wanted something to look more like an eye so that you knew that was the eye,EN2009b
433.1,433.29,B,Oh,EN2009b
433.22,433.31,C,. There,EN2009b
433.29,434.04,B,really,EN2009b
433.31,434.7,C,"was like yeah , mm-hmm",EN2009b
434.04,434.56,B,? Oh okay .,EN2009b
434.7,434.7,C,.,EN2009b
434.95,442.92,A,"Yeah , so so so we've got like uh a big circle with a white circle in the middle of it for an eye . And we got like a rectangle with two like rectangle buttons on it for a mouse .",EN2009b
444.01,445.48,B,"Uh-huh , okay",EN2009b
445.04,447.54,A,So,EN2009b
445.48,449.44,B,". Very nice , very pretty . It doesn't get in the way of seeing what's underneath ?",EN2009b
449.9,452.02,A,"Uh no , they're they're they're the same size as the as the original",EN2009b
451.91,452.16,B,Version,EN2009b
452.02,452.44,A,blobs,EN2009b
452.16,452.51,B,one,EN2009b
452.44,453.04,A,basically,EN2009b
452.51,452.78,B,. Mm-hmm .,EN2009b
453.04,456.83,A,". But um so they uh yeah , I think the mouse is slightly bigger , but it's not , you know , it's",EN2009b
456.79,456.97,B,It's,EN2009b
456.83,457.01,A,not it's,EN2009b
456.97,457.11,B,not,EN2009b
457.01,457.13,A,not,EN2009b
457.11,457.21,B,too,EN2009b
457.13,457.44,A,hugely,EN2009b
457.21,458.09,B,bad,EN2009b
457.44,458.89,A,bigger . So,EN2009b
458.09,461.59,B,. Uh-huh . I c I can I can see where that's useful,EN2009b
460.95,461.62,A,Yeah . And,EN2009b
461.59,461.76,B,. No,EN2009b
461.62,461.79,A,if it,EN2009b
461.76,461.76,B,.,EN2009b
461.79,464.18,A,ever ever gets to be a problem in the pilot I can easily reduce,EN2009b
464.18,464.38,B,Just,EN2009b
464.18,464.5,A,the size,EN2009b
464.38,464.55,B,change,EN2009b
464.5,464.65,A,of,EN2009b
464.55,465.46,B,it,EN2009b
464.65,465.68,A,whatever,EN2009b
465.46,465.7,B,. Mm-hmm,EN2009b
465.68,465.82,A,. 'Cause,EN2009b
465.7,465.7,B,.,EN2009b
465.82,466.63,A,that's not too hard,EN2009b
466.55,466.73,C,Want,EN2009b
466.63,466.82,A,. So,EN2009b
466.73,472.72,C,it a reasonable size so that if they're looking at it we know they're looking at it though . So you has to be a a reasonable,EN2009b
472.32,472.59,A,Yeah .,EN2009b
472.72,475.2,C,target uh for the for the tracking purposes .,EN2009b
475.97,476.49,A,Yep,EN2009b
476.2,477.63,B,Yeah,EN2009b
476.49,476.49,A,", .",EN2009b
477.63,487.61,B,". Although if if you had a big thing and it was jiggling around like anybody's business , like real eye track traces , then you might find that a little bit disconcerting . I mean small things you kind of expect to jiggle around , right",EN2009b
487.22,488.24,C,Mm-hmm,EN2009b
487.61,487.86,B,. But,EN2009b
488.24,498.55,C,". With large mm yeah , I suppose the larger more oscillation appears that um it's not w I mean uh it isn't it isn't it isn't that big . So",EN2009b
496.89,497.54,B,It'll look like it's,EN2009b
497.46,499.06,A,Yeah,EN2009b
497.54,500.65,B,"quivering , you know",EN2009b
498.55,500.08,C,Yeah,EN2009b
499.06,499.06,A,.,EN2009b
500.08,500.08,C,.,EN2009b
500.65,507.26,B,". Yeah , but well , that's all fine . . What else ?",EN2009b
508.72,509.31,A,Uh I'll,EN2009b
509.19,509.39,B,You were,EN2009b
509.31,509.54,A,try,EN2009b
509.39,509.65,B,saying,EN2009b
509.54,509.73,A,it,EN2009b
509.65,509.9,B,Joe,EN2009b
509.73,509.73,A,.,EN2009b
509.9,510.72,B,with the model builder .,EN2009b
511.35,519.39,C,"Uh yes , he's produced an another version that doesn't uh have the overlap problem . You",EN2009b
519.37,519.72,B,Oh,EN2009b
519.39,519.82,C,"know , there was",EN2009b
519.72,520.05,B,", remind",EN2009b
519.82,520.69,C,the,EN2009b
520.05,520.93,B,me . Oh yes,EN2009b
520.69,520.93,C,yeah,EN2009b
520.93,521.34,B,. Okay,EN2009b
520.93,521.85,C,", the collisions",EN2009b
521.34,521.34,B,.,EN2009b
521.85,523.76,C,. The polygons now don't,EN2009b
523.62,523.91,B,Oh that's,EN2009b
523.76,524.73,C,overlap,EN2009b
523.91,524.11,B,good .,EN2009b
524.73,547.5,C,. Um Marloes discovered something strange about the orientation of parallelograms from when it was constructed to when it appears in the um actual task . But I think that might be something to do with the original configuration than the parts that weren't the same across the two . So I'll check that out uh to see if it really is a problem or not .,EN2009b
547.92,548.42,B,Oh okay,EN2009b
548.04,548.79,C,And basically,EN2009b
548.42,548.42,B,.,EN2009b
548.79,556.42,C,the parallelogram was appearing in a sort of as a mirror image of what it was like in the uh model builder,EN2009b
556.4,556.84,B,Really,EN2009b
556.42,556.88,C,in the actual,EN2009b
556.84,556.84,B,?,EN2009b
556.88,562.35,C,yeah . Just total it flipped uh in in a mirror image . Not rotated . So it wasn't anything to do with rotation,EN2009b
562.31,562.69,B,Just,EN2009b
562.35,563.5,C,. It was f,EN2009b
562.69,563.5,B,the parallelogram .,EN2009b
563.5,575.57,C,"yeah , just the parallelogram . So uh entirely sure . Must be some way of how the vertices were described or uh defined in one way or compared to something else .",EN2009b
576.0,584.66,B,"Right . Okay , so you your job in this is to um ensure that it actually is a bug and then pass it to Joe",EN2009b
583.94,584.6,C,"Joe , yep .",EN2009b
584.66,593.5,B,"? Okay . That makes sense . I mean the this geometry stuff is really tricky if you don't do the fold the boxes stuff in your head well , so I can imagine",EN2009b
593.14,593.53,C,Well,EN2009b
593.5,593.66,B,. 'Cause,EN2009b
593.53,595.31,C,uh,EN2009b
593.66,595.6,B,"I could get it backwards easily , you know",EN2009b
595.31,598.28,C,mm-hmm,EN2009b
595.6,598.56,B,", and so it is just as well for w for you to check",EN2009b
598.28,598.94,C,. Yes,EN2009b
598.56,599.15,B,this,EN2009b
598.94,599.28,C,. Uh,EN2009b
599.15,599.15,B,.,EN2009b
599.28,617.69,C,"the other thing we've done is uh looked at n not uh for this current experiment but for future , when we've got to build um bizarre parts like air-craft wings and and things , uh something like X_ fig uh can output the vertex points um for",EN2009b
617.65,617.93,B,Uh-huh,EN2009b
617.69,618.23,C,creating,EN2009b
617.93,618.49,B,". Yeah , yeah",EN2009b
618.23,618.57,C,the air,EN2009b
618.49,618.49,B,.,EN2009b
618.57,625.73,C,the actual polygons in the first place . 'Cause the model builder um assumes that there's an existing set of of,EN2009b
625.66,626.02,B,Yeah,EN2009b
625.73,626.19,C,original,EN2009b
626.02,626.21,B,", so you",EN2009b
626.19,626.84,C,parts,EN2009b
626.21,627.78,B,need to draw 'em in something,EN2009b
626.84,627.85,C,. So you need to draw them in the,EN2009b
627.78,628.05,B,. Oh,EN2009b
627.85,628.11,C,first,EN2009b
628.05,628.25,B,", so",EN2009b
628.11,628.33,C,place,EN2009b
628.25,628.54,B,yeah,EN2009b
628.33,628.45,C,. So,EN2009b
628.54,631.03,B,", I suggested you do that in X_ fig . Is that a reasonable thing to",EN2009b
631.0,631.21,C,It,EN2009b
631.03,631.23,B,do,EN2009b
631.21,631.56,C,it,EN2009b
631.23,631.73,B,or no,EN2009b
631.51,631.7,A,Yeah,EN2009b
631.56,631.86,C,i,EN2009b
631.7,631.91,A,", yeah",EN2009b
631.73,631.73,B,?,EN2009b
631.86,632.21,C,yes,EN2009b
631.91,632.23,A,. So so,EN2009b
632.21,632.21,C,.,EN2009b
632.23,636.12,A,"you can you can do it in X_ fig , export them as S_V_G_ , and you just get a",EN2009b
636.01,636.33,B,Yep,EN2009b
636.12,636.42,A,you just,EN2009b
636.33,636.69,B,", mm-hmm",EN2009b
636.42,636.72,A,get a list,EN2009b
636.69,636.69,B,.,EN2009b
636.72,641.37,A,of X_Y_ coordinates . Um and then I'll just write in a little script that turns those X_Y_ coordinates into a part .,EN2009b
641.78,647.4,B,"Yeah . So this is this falls down completely if Nijmegen can't run X_ fig . So you better check that with 'em , right",EN2009b
647.26,647.45,C,W,EN2009b
647.35,647.51,A,Well,EN2009b
647.4,647.4,B,?,EN2009b
647.45,647.72,C,or,EN2009b
647.51,647.74,A,the thing,EN2009b
647.72,648.13,C,something,EN2009b
