Start,End,Speaker,Speech,meeting
750.81,751.16,D,. And,ES2004a
750.85,751.23,B,something,ES2004a
751.16,751.7,D,symbols,ES2004a
751.23,751.76,B,like that,ES2004a
751.7,751.8,D,that,ES2004a
751.76,751.76,B,.,ES2004a
751.8,752.69,D,you don't necessarily,ES2004a
752.59,752.95,B,Yeah,ES2004a
752.69,753.44,D,understand,ES2004a
752.95,752.95,B,.,ES2004a
753.44,755.29,D,", symbols you're meant to understand that you don't",ES2004a
755.18,755.36,A,So,ES2004a
755.29,755.29,D,.,ES2004a
755.36,756.2,A,simplification,ES2004a
755.68,755.92,B,Um .,ES2004a
756.2,757.52,A,of symbols you could think,ES2004a
757.43,757.71,B,When,ES2004a
757.52,758.06,A,of,ES2004a
757.71,759.07,B,they're,ES2004a
758.06,758.06,A,.,ES2004a
759.07,768.89,B,when you've got the main things on the front of it and a section opens up or something to the other functions where you can do sound or options,ES2004a
768.52,768.98,D,Oh yeah,ES2004a
768.89,769.13,B,kind,ES2004a
768.98,768.98,D,.,ES2004a
769.13,772.83,B,"of recording , things like that inside it",ES2004a
772.32,772.69,D,Mm-hmm .,ES2004a
772.83,775.64,B,. 'Cause it doesn't make when you pick it up it doesn't make it really complicated to,ES2004a
775.6,775.84,D,Mm,ES2004a
775.64,776.45,B,look at,ES2004a
775.84,775.84,D,.,ES2004a
776.45,777.87,B,", it's obvious",ES2004a
777.34,777.65,D,Mm-hmm .,ES2004a
777.87,778.05,B,what,ES2004a
777.92,778.66,C,Mm,ES2004a
778.05,779.35,B,you're doing,ES2004a
778.66,778.66,C,.,ES2004a
779.35,779.79,B,", um",ES2004a
779.78,780.11,D,Actually,ES2004a
779.79,779.79,B,.,ES2004a
780.11,785.16,D,"that just raises a point , I wonder what our design people think , but you know on a mobile phone",ES2004a
784.99,785.28,A,Mm-hmm,ES2004a
785.16,785.29,D,", you",ES2004a
785.28,785.28,A,.,ES2004a
785.29,787.17,D,"can press a key and it gives you a menu , it's",ES2004a
787.08,787.47,A,Menu,ES2004a
787.17,787.68,D,got a menu,ES2004a
787.47,787.74,A,", alright",ES2004a
787.68,788.22,D,display,ES2004a
787.74,787.74,A,.,ES2004a
788.22,792.52,D,", I wonder if incorporating that into the design of a remote control might be useful",ES2004a
792.17,792.62,C,Yeah,ES2004a
792.52,792.73,D,", so you've",ES2004a
792.62,792.62,C,.,ES2004a
792.73,793.37,D,got a little,ES2004a
792.89,793.41,A,Uh,ES2004a
793.37,793.92,D,L_C_D_,ES2004a
793.41,793.44,A,uh,ES2004a
793.92,794.48,D,display,ES2004a
794.46,794.85,A,Right,ES2004a
794.48,794.48,D,.,ES2004a
794.85,804.35,A,", I was thinking on the same lines you , instead of having too many b buttons and make it complicated for the user , may h maybe have an L_C_D_ di display or something like that , like a mobile",ES2004a
803.8,804.82,D,With menus,ES2004a
804.35,804.97,A,", yeah and with",ES2004a
804.82,805.55,D,", yeah",ES2004a
804.97,806.03,A,menus,ES2004a
805.55,805.92,D,", yeah .",ES2004a
806.03,811.8,A,". And if it's s somewhat similar to what you have on mobile phone , people might find it easier to browse and navigate also",ES2004a
811.15,811.49,D,Yeah .,ES2004a
811.8,812.03,A,maybe .,ES2004a
812.35,817.72,B,What about the older generation ? What about granny and grandads ? Um,ES2004a
816.27,817.92,A,You mean to save it lesser,ES2004a
817.72,818.21,B,", my grandad",ES2004a
817.92,818.96,A,number,ES2004a
818.21,818.96,B,can answer his,ES2004a
818.96,818.96,A,.,ES2004a
818.96,820.0,B,"mobile phone , but",ES2004a
819.96,820.26,C,Yeah,ES2004a
820.0,820.96,B,he couldn't,ES2004a
820.26,820.26,C,.,ES2004a
820.96,821.57,B,even dream,ES2004a
821.35,822.52,D,Mm-hmm,ES2004a
821.57,822.69,B,of texting or something,ES2004a
822.52,823.79,D,. Mm-hmm,ES2004a
822.69,823.63,B,like that .,ES2004a
823.79,826.32,D,. Can he programme his remote control or is it basic,ES2004a
826.06,826.35,A,Right,ES2004a
826.32,826.45,D,with,ES2004a
826.35,826.35,A,.,ES2004a
826.45,827.97,D,that too ?,ES2004a
828.12,830.04,B,I don't think they tape things,ES2004a
829.37,830.38,C,Yeah,ES2004a
830.04,830.11,B,", I",ES2004a
830.05,830.6,D,Right,ES2004a
830.11,830.54,B,don't think,ES2004a
830.38,830.54,C,", my",ES2004a
830.54,830.75,B,they,ES2004a
830.54,830.95,C,grandad's,ES2004a
830.6,830.6,D,.,ES2004a
830.75,831.44,B,use,ES2004a
830.95,834.05,C,"actually better than me at using teletext , so",ES2004a
833.26,833.8,D,Right .,ES2004a
834.05,834.05,C,.,ES2004a
834.64,839.27,D,So that's a problem regardless of of any design modifications you you come up with,ES2004a
838.64,839.0,C,Yeah .,ES2004a
839.27,841.36,D,", that's gonna be a problem anyway with the older generation",ES2004a
841.2,842.4,B,"Mm , yeah",ES2004a
841.36,842.48,D,perhaps,ES2004a
842.4,842.54,B,", the",ES2004a
842.48,842.59,D,", and",ES2004a
842.54,842.85,B,age,ES2004a
842.59,843.43,D,that's another,ES2004a
842.85,843.24,B,gap .,ES2004a
843.43,843.83,D,issue,ES2004a
843.73,844.63,C,Yeah,ES2004a
843.83,844.64,D,how we tackle that,ES2004a
844.63,844.88,C,", what",ES2004a
844.64,844.64,D,.,ES2004a
844.88,861.94,C,"it just needs to be as long as it's sort of self-intuitive and you can can work out what everything's doing , 'cause I mean , menus on sort of new phones now they've sort of got all these pictures and stuff which makes it fairly obvious what you're trying to do .",ES2004a
862.33,862.76,B,Mm .,ES2004a
863.21,863.53,A,Mm-hmm .,ES2004a
864.3,864.53,B,I don't,ES2004a
864.43,864.66,C,But,ES2004a
864.53,864.75,B,"know , I",ES2004a
864.66,864.84,C,I,ES2004a
864.75,866.26,B,d,ES2004a
864.84,865.77,C,don't know how,ES2004a
866.26,870.77,B,"I don't like the , you know the new phones that have kind of got a Windows-based",ES2004a
870.18,870.69,C,Oh yeah .,ES2004a
870.77,871.74,B,running system .,ES2004a
872.2,872.59,D,Mm-hmm .,ES2004a
872.95,878.36,B,"I find it really confusing , I kept getting lost in the phone , I di I've not got a new one but uh",ES2004a
878.36,878.8,D,Right,ES2004a
878.36,878.85,B,my friend,ES2004a
878.8,878.8,D,.,ES2004a
878.85,885.17,B,"got a new one and I was trying to do things with it and I just kept getting lost , but that's just me .",ES2004a
885.18,893.7,C,"Yeah , I don't I don't know how for twenty fi , or twelve Euros fifty how much of a excellent screen you could get",ES2004a
893.63,894.31,B,Yeah,ES2004a
893.7,894.39,C,", you'd you'd",ES2004a
894.31,894.31,B,.,ES2004a
894.39,895.55,C,have to sort of keep,ES2004a
895.43,895.75,D,Mm-hmm,ES2004a
895.55,895.9,C,it down,ES2004a
895.75,895.75,D,.,ES2004a
895.9,898.77,C,to a black and white L_C_D_ thing anyway,ES2004a
898.71,898.82,D,Is,ES2004a
898.77,899.01,C,", I'd",ES2004a
898.82,899.41,D,it possible,ES2004a
899.01,899.31,C,assume .,ES2004a
899.41,905.64,D,that that for the older generation you could have like an extra button that you press for large print like you do in large print books,ES2004a
905.32,905.7,A,Okay,ES2004a
905.64,905.98,D,? Obviously,ES2004a
905.7,905.7,A,.,ES2004a
905.77,906.25,B,Teletext,ES2004a
905.98,906.59,D,it displays,ES2004a
906.25,906.64,B,has got that,ES2004a
906.59,906.9,D,less,ES2004a
906.64,906.94,B,option,ES2004a
906.9,907.01,D,on,ES2004a
906.94,907.06,B,as,ES2004a
907.01,907.09,D,the,ES2004a
907.06,907.5,B,well,ES2004a
907.09,908.27,D,screen,ES2004a
907.5,907.5,B,.,ES2004a
908.27,911.78,D,", it displays less on the screen but as long as they can read it that's the main thing .",ES2004a
911.86,924.28,B,"Yeah . Or what about kind of a dual function ? In that you've got the basic buttons just for your play , volume , programme things",ES2004a
