Start,End,Speaker,Speech,meeting
190.89,192.64,D,"Can't say I paid much attention to it , but",TS3003a
193.52,212.74,A,"I can see if it works this way . No , it doesn't work here . Okay no problem . But um on the corporate information side there's a th uh there was Real Remote instead of Real Reaction",TS3003a
212.16,212.68,D,Oh yeah .,TS3003a
212.74,216.1,A,". Real Remote is not really the company we're we are , but",TS3003a
216.09,216.48,B,Okay,TS3003a
216.1,217.83,A,it's just a little,TS3003a
216.48,216.79,B,. Yeah .,TS3003a
217.83,238.4,A,"fault . Um okay , what are we going to do ? Uh our project aim is as you can see a new remote control . It has to be original , trendy , and user friendly . So these are uh the points why uh we also hired you . We've",TS3003a
238.31,238.61,D,Okay,TS3003a
238.4,239.76,A,got the,TS3003a
238.61,238.61,D,.,TS3003a
239.76,257.76,A,Marketing Expert for uh the trendy and user friendly look . And Industrial Designer uh there's also user friendly and a bit original . And we've got our User Interface Designer,TS3003a
257.2,257.32,B,Yep .,TS3003a
257.76,380.35,A,". He's also uh That's about the new remote control . Uh project method um is uh there are three phases we are going through . First is functional des uh design , individual work , meetings . After the functional design , then the conceptual design and the detailed design . I had some role indications on here . But I think you know it already by yourself . The Industrial Designer is going to work on the working design , uh components design and a bit of the look and feel design . Uh the User Interface Designer is going to do the technical function design , user interface concept and user interface design . And the marketing expert is doing a little bit of user requirement specification , trend watching and project uh product ev evaluation . So that's a bit what you're going to do . But that will be all worked out in uh other meetings . Then we've got our first tool training . We are going to work with a lot of high-tech tools here , so it's ab it's handy if we have a little bit of training first . As you can see we've got the smart boards here and here in the white board . Um in the white board here there's a little tool bar on this side . Here are some functions . You can save . N uh these functions we don't have anything to do with , only undo , you can undo a little uh piece of drawing . A blank new document for each person . Uh select a pen , eraser . Capture we don't have to do anything with . Uh then we've got our pen . This pen . It's really",TS3003a
380.19,380.66,D,'Kay,TS3003a
380.35,380.67,A,funny,TS3003a
380.66,380.66,D,.,TS3003a
380.67,393.05,A,because you can draw with it on this page um in the think it is form of . You can also select the current colour and the line width,TS3003a
392.63,392.76,B,Hmm .,TS3003a
393.05,435.39,A,". But then first you have to select the pen function . But we're going to work with it in a minute . So okay . Uh that's very simple and it's easy to uh draw your findings and drawings on there . Uh then a short thing about documents . We've got our shared folder , uh project project what was it ? Project documents I think . But all you will found that already because there are a lot of documents in it already , so it will be okay . And these are available on the smart boards as well , so if you have a document you wanna show",TS3003a
435.26,435.65,B,Okay,TS3003a
435.39,435.69,A,", just",TS3003a
435.65,435.65,B,.,TS3003a
435.69,436.32,A,open it from the,TS3003a
436.27,436.38,B,Yeah,TS3003a
436.32,436.97,A,folder,TS3003a
436.38,436.38,B,.,TS3003a
436.97,469.32,A,". Here is a simple tool bar . It's what I just said , it's save , print , move back or forward one page . You can switch between the different drawings . And then we're going to try out the white board . So as you can see we g all going to draw a animal . Just to uh uh just to get a bit familiar with it . Mouse wasn't running away",TS3003a
469.28,469.43,D,That,TS3003a
469.32,469.32,A,.,TS3003a
469.43,470.06,D,was interesting .,TS3003a
471.33,475.34,A,Is everybody is anybody playing with the mouse ? No . Okay,TS3003a
475.3,475.78,D,Innocent,TS3003a
475.34,475.91,A,. We're going to,TS3003a
475.78,475.78,D,.,TS3003a
475.91,506.88,A,"uh draw animal . And uh just sum up a few of its favourite characteristics . Um the only thing we have to uh look after is that we use different colours , and different line width . Uh there's I can start from now . I will . You can use this pen by holding it like a like a little child . Because if you hold it like this , the sensors will get blocked and then the",TS3003a
506.21,506.56,B,Okay .,TS3003a
506.74,506.93,D,'Kay,TS3003a
506.88,507.21,A,drawing,TS3003a
506.93,506.93,D,.,TS3003a
507.21,545.79,A,"won't get good . Another thing is you have to be uh a bit slow . 'Cause if you're going to draw like really fast then um the pen won't hold up . So we choose form of current colour uh I think grey is appropriate . Then the line width . I think seven will be nice . Now you'll see my drawing capabilities . These are not very much , but uh Uh , see you have to do it real slow .",TS3003a
554.37,555.35,A,Oh,TS3003a
569.81,570.19,B,Sure .,TS3003a
571.13,578.0,A,"Ah I was trying to draw a dolphin , but I think his nose has to be a little bit But it's close",TS3003a
577.62,578.12,D,I'm thinking,TS3003a
578.0,578.0,A,.,TS3003a
578.12,578.93,D,about a swordfish .,TS3003a
579.62,579.97,A,So what,TS3003a
579.9,580.47,B,Yeah,TS3003a
579.97,580.71,A,yeah it's,TS3003a
580.47,580.63,B,. Yeah .,TS3003a
580.71,583.31,A,"this is bit of the swordfish . Yeah , he hasn't got an eye .",TS3003a
583.81,585.16,C,Mm-hmm,TS3003a
584.94,586.55,A,Woah,TS3003a
585.16,585.16,C,.,TS3003a
586.55,595.76,A,. Now we've got another function . We've got the eraser . And then you can undo this easily,TS3003a
595.386,595.97,D,. Meat,TS3003a
595.76,595.76,A,.,TS3003a
595.97,595.97,D,.,TS3003a
596.84,606.91,A,Ah it's okay . And I've got to write down a few of its characteristics . Uh is,TS3003a
612.42,617.71,A,"They've got no text tool , no . Uh .",TS3003a
629.52,636.77,A,"Okay . This is typically a undo action , I think",TS3003a
633.99,635.42,D,Yeah .,TS3003a
636.77,653.19,A,". Pen . Maybe you have to hold it a bit upside-down . I think that's it because if you wan ar are going to do it like this then it will be a stripe . But I don't know , I'm just trying .",TS3003a
658.42,661.82,A,"This is not my work , okay",TS3003a
661.22,661.5,D,Hmm .,TS3003a
661.82,663.0,A,. Maybe you have to use,TS3003a
670.81,671.26,A,Oh .,TS3003a
684.57,704.77,A,Uh . I think it's a it wants to draw a another animal ? I don't know . It lives for the fun . So It's my characteristic uh characteristic about the dolphin . It lives for the fun,TS3003a
704.56,705.04,D,Okay,TS3003a
704.77,705.19,A,. So,TS3003a
704.99,705.28,B,Okay,TS3003a
705.04,705.04,D,.,TS3003a
705.19,705.46,A,now,TS3003a
705.28,705.28,B,.,TS3003a
705.46,712.08,A,I'm gonna hand over the pen on the new blank sheet to you . Go,TS3003a
712.06,712.23,D,Thank,TS3003a
712.08,714.07,A,ahead,TS3003a
712.23,712.46,D,you .,TS3003a
714.07,714.07,A,.,TS3003a
714.35,735.84,D,"Okay . Gonna use a different line width . And I'm gonna draw in black . There . 'Kay , I'm not much of an artist , but here we go .",TS3003a
743.56,748.38,A,"Maybe it's easier to draw the smaller line width , I think",TS3003a
748.2,748.37,B,Hmm .,TS3003a
748.38,751.26,A,. Because this is going a lot better than uh I did .,TS3003a
767.04,767.47,B,A sheep .,TS3003a
783.14,783.53,D,Mm .,TS3003a
803.26,812.59,D,Okay . This is my um Hmm . Sheep .,TS3003a
818.22,819.83,A,It's nice .,TS3003a
820.5,821.63,D,With of course,TS3003a
829.94,830.76,D,little,TS3003a
830.05,830.49,A,Uh .,TS3003a
830.76,833.2,D,blue dot they always get sprayed on their butts .,TS3003a
834.99,835.11,A,It's,TS3003a
835.07,835.66,D,There,TS3003a
835.11,836.04,A,a real dead sheep,TS3003a
835.66,835.66,D,.,TS3003a
836.04,836.69,A,", yeah",TS3003a
836.51,837.41,D,Yeah,TS3003a
836.69,838.01,A,. For recognition,TS3003a
837.41,837.41,D,.,TS3003a
838.01,843.59,A,", yeah , I see . Um maybe you can",TS3003a
843.57,843.8,D,'Kay,TS3003a
843.59,843.84,A,also,TS3003a
843.8,843.8,D,.,TS3003a
843.84,846.25,A,write your name somewhere . On just a,TS3003a
846.48,849.77,D,They are Come on .,TS3003a
858.82,860.49,D,You have to go really slow when you're writing .,TS3003a
861.61,862.42,A,Yeah .,TS3003a
879.44,890.17,D,They're brilliant animal animals . And that's just a little me thingy . So . Guess I'll pass the pen to our,TS3003a
889.6,890.86,B,Okay,TS3003a
889.79,890.21,A,Nice,TS3003a
890.17,890.42,D,User,TS3003a
890.21,890.21,A,.,TS3003a
890.42,891.91,D,Interface Designer,TS3003a
890.86,892.44,B,. Um,TS3003a
891.91,891.91,D,.,TS3003a
892.44,903.22,B,"I'm just gonna draw its uh head , but mm Let's see . Mm .",TS3003a
915.22,915.55,B,Uh .,TS3003a
965.89,967.52,B,Okay .,TS3003a
968.53,968.9,D,Interesting .,TS3003a
969.9,972.27,A,Sweet,TS3003a
971.52,972.4,B,Yeah,TS3003a
972.27,972.27,A,.,TS3003a
972.4,975.36,B,. You know what that is ? Or who ?,TS3003a
975.5,976.67,D,A rabbit,TS3003a
975.72,976.31,C,Garfield .,TS3003a
976.5,977.11,B,Ah okay,TS3003a
976.67,977.31,D,? Garfield,TS3003a
977.11,977.61,B,", yeah",TS3003a
977.31,977.6,D,. Yeah .,TS3003a
977.61,995.21,B,". Just a Mm . Guess . So uh Yeah . That's enough . Um , you say a blank , or",TS3003a
994.96,996.4,A,"Yeah , just a blank",TS3003a
996.39,997.03,B,Okay,TS3003a
996.4,996.66,A,sheet .,TS3003a
997.03,997.03,B,.,TS3003a
1009.34,1018.12,C,"Well I was gonna draw a cat too , so . I'll just try something else",TS3003a
1017.51,1017.69,A,No .,TS3003a
1018.12,1020.6,C,. Something different than Garfield .,TS3003a
1039.84,1042.46,C,Mine is a bit more skinny,TS3003a
1041.12,1041.72,A,"Yeah , it's",TS3003a
1041.64,1042.33,D,Yeah,TS3003a
1041.72,1043.51,A,pretty skinny cat,TS3003a
1042.33,1042.33,D,.,TS3003a
1042.46,1042.46,C,.,TS3003a
1043.51,1043.51,A,.,TS3003a
1044.43,1045.42,C,But uh,TS3003a
1045.68,1047.0,D,And the most interesting tail .,TS3003a
1048.55,1052.83,A,"Is your cat , or did you find him on the street ?",TS3003a
1056.9,1068.2,C,"Well , it's supposed to be a cat . I like cats because uh they are uh independent .",TS3003a
1071.46,1072.07,A,Ah .,TS3003a
1074.9,1075.25,C,The pen .,TS3003a
1080.77,1081.07,C,So .,TS3003a
1081.61,1088.91,A,Okay . That's pretty clear . So everybody knows how to work with the white board now ? So,TS3003a
1088.79,1089.21,D,Yeah,TS3003a
1088.91,1089.27,A,if you have,TS3003a
1089.21,1089.21,D,.,TS3003a
1089.27,1090.55,A,any ideas or if you wanna,TS3003a
1090.49,1090.75,C,The,TS3003a
1090.55,1090.76,A,draw,TS3003a
1090.75,1090.84,C,pen,TS3003a
1090.76,1091.12,A,anything,TS3003a
1090.84,1090.84,C,.,TS3003a
1091.12,1104.03,A,"on the white board , just ask and go ahead . It's pretty uh easy . 'Kay . S",TS3003a
1102.15,1102.98,D,We're being haunted .,TS3003a
1104.03,1204.42,A,"haunted white board . So we've got the tool uh introduction . We move along to the project finance . Um as you can see , we um for our remote control , a selling price is uh twenty five Euros . Our selling price . Uh our profit aim is fifty million Euros . Uh that's the least we have to get from our remote controls , so we have to work together to reach our aims . Uh we can do it international , so we have to focus on different kind of users , different kind of cultures , and different kind of trends as well . Um but that's all in the later stadium . Our production cost um can be maximal twelve and a half Euros , so that's also a point we have to keep in mind , that we won't make remote controls with small televisions inside , and stuff like that . It won't work . So just try to remember these points . Selling price twenty five , profit aims fifty million um , but more important is the int international market we're trying to focus on . And production cost uh maximal twelve and a half Euros . So that's leads us to our little discussion . We've got about five or ten minutes left for discussion . So I'm gonna sit down , I think . It's easier",TS3003a
1201.97,1202.96,D,"Yeah , you got a message .",TS3003a
1204.42,1206.98,A,. I've got a message . Five minutes,TS3003a
1206.96,1207.25,B,Five,TS3003a
1206.98,1207.6,A,. Okay,TS3003a
1207.25,1208.02,B,"minutes , okay",TS3003a
1207.6,1208.11,A,", that's uh",TS3003a
1208.02,1208.02,B,.,TS3003a
1208.11,1211.18,A,good timing,TS3003a
1210.06,1211.33,D,So just on a side note,TS3003a
1211.18,1211.18,A,.,TS3003a
1211.33,1214.14,D,", why is it my laptop is only giving me a black screen ?",TS3003a
1214.55,1214.74,B,Mm ?,TS3003a
1215.19,1219.52,A,Uh maybe you have to say the magic word,TS3003a
1218.63,1219.55,D,Yeah,TS3003a
1219.52,1219.52,A,.,TS3003a
1219.55,1219.9,D,. Right .,TS3003a
1221.07,1222.08,A,Does it do anything ?,TS3003a
1222.74,1222.99,D,No .,TS3003a
1223.42,1235.96,A,Maybe you have to just clap it down ? Mm back up again . No slide show . Hmm .,TS3003a
1236.12,1236.67,D,It's off now .,TS3003a
1237.33,1241.02,A,"It's off . Now you have to put it back o Oh yeah . You'll be okay , I think",TS3003a
1240.53,1241.43,D,"Well , it was on",TS3003a
1241.02,1241.02,A,.,TS3003a
1241.43,1241.56,D,", but",TS3003a
1243.81,1246.49,A,Well it's those laptops .,TS3003a
1247.08,1247.79,D,"Ah , there we are .",TS3003a
1248.38,1262.51,A,"Nice . Okay . But so mm does everybody has um experiences with uh remote controls , and I mean not the ordinary mote controls , but also a little bit different ones",TS3003a
1261.99,1262.32,B,Mm .,TS3003a
1262.51,1265.55,A,? Like you can use for other,TS3003a
1264.37,1264.74,B,Oh really ?,TS3003a
1265.55,1267.17,A,? No,TS3003a
1266.08,1266.21,B,Huh .,TS3003a
1267.17,1267.46,A,? You,TS3003a
1267.46,1267.71,D,Well,TS3003a
1267.46,1267.46,A,?,TS3003a
1267.71,1267.84,D,", we",TS3003a
1267.78,1267.98,C,No,TS3003a
1267.79,1268.25,B,It's,TS3003a
1267.84,1267.98,D,have,TS3003a
1267.98,1268.08,C,", me",TS3003a
1267.98,1268.2,D,a,TS3003a
1268.08,1268.43,C,neither,TS3003a
1268.25,1268.38,B,a,TS3003a
1268.43,1268.43,C,.,TS3003a
1269.1,1280.3,D,"kind of broad T_V_ at home , and a D_V_D_ player , so we got like a lot of remote controls , one for the T_V_ , one for the video recorder , one for the D_V_D_ player",TS3003a
1279.05,1279.58,A,Ah yeah .,TS3003a
1280.3,1284.42,D,. And I think it's it would be best to just make one remote control that can operate them all .,TS3003a
1284.68,1285.64,A,Yep,TS3003a
1285.04,1286.22,B,Sure,TS3003a
1285.64,1286.39,A,. Yeah I've,TS3003a
1286.22,1286.42,B,. Yeah,TS3003a
1286.39,1286.61,A,I've,TS3003a
1286.42,1286.42,B,.,TS3003a
1286.61,1295.35,A,"got one at home . And you can uh program I think eight different devices in it , and you can use it for your television",TS3003a
1294.79,1295.8,B,"Okay , yeah",TS3003a
1295.35,1296.53,A,", anything else",TS3003a
1295.8,1296.01,B,. Yeah .,TS3003a
1296.53,1306.65,A,". And it also operates on infra-red , so you have to got the little device inside your room , and then you can operate it from the third or th or",TS3003a
1306.36,1306.87,B,Okay,TS3003a
1306.65,1307.04,A,second,TS3003a
1306.87,1307.51,B,", yeah",TS3003a
1307.04,1308.68,A,floor,TS3003a
1307.51,1307.51,B,.,TS3003a
1308.09,1308.52,D,Oh really .,TS3003a
1308.68,1308.92,A,. So,TS3003a
1308.88,1309.18,B,Hmm,TS3003a
1308.92,1309.4,A,that's pretty,TS3003a
1309.18,1309.18,B,.,TS3003a
1309.4,1313.86,A,handy when you have a video recorder or D_V_D_ player downstairs,TS3003a
1313.86,1313.94,B,Oh,TS3003a
1313.86,1314.0,A,and,TS3003a
1313.94,1313.94,B,.,TS3003a
1314.0,1317.16,A,you've got a link to your T_V_ on the second floor,TS3003a
1316.76,1316.98,D,Yeah .,TS3003a
1317.12,1317.64,B,Mm-hmm,TS3003a
1317.16,1317.64,A,. So that's a,TS3003a
1317.64,1317.64,B,.,TS3003a
1317.64,1334.22,A,"pretty handy um thing . Um but only the I think that if you can put different kind of devices in one remote control , it makes it a lot easier as well . It's",TS3003a
1334.2,1334.43,D,Yeah,TS3003a
1334.22,1334.78,A,uh,TS3003a
1334.43,1334.43,D,.,TS3003a
1335.11,1335.24,B,Oh .,TS3003a
1336.45,1337.57,A,That's good to remember .,TS3003a
1337.75,1339.67,D,So I think you can take minutes again .,TS3003a
1339.89,1342.5,A,"Yeah , that's nice , I think",TS3003a
1341.55,1342.4,D,Since it's your job .,TS3003a
1342.5,1344.82,A,. So we've we want different functions,TS3003a
1346.08,1346.31,D,Yeah .,TS3003a
1346.76,1357.56,A,uh and we can maybe see if we can do something with the infra-red . But I don't know if that will exceed the production costs . So that,TS3003a
1357.36,1357.58,B,Mm,TS3003a
1357.56,1357.98,A,uh,TS3003a
1357.58,1357.58,B,.,TS3003a
1357.98,1360.21,A,"that's something we have to find out , I think .",TS3003a
1360.5,1364.78,D,Yeah . But that would be really good if we could do that .,TS3003a
1365.91,1371.3,A,And other functions for a remote control ? Maybe we can make,TS3003a
1371.08,1371.55,D,Um,TS3003a
1371.3,1371.49,A,it,TS3003a
1371.45,1371.8,B,Mm-hmm,TS3003a
1371.49,1372.93,A,uh,TS3003a
1371.55,1371.55,D,.,TS3003a
1371.8,1371.8,B,.,TS3003a
1372.93,1373.29,A,uh,TS3003a
1374.24,1375.34,D,Think it has to be shock proof,TS3003a
1376.04,1376.71,B,"Sure , yeah",TS3003a
1376.63,1376.89,D,'cause,TS3003a
1376.71,1376.71,B,.,TS3003a
1377.25,1378.06,A,Shock proof .,TS3003a
1378.4,1379.85,D,my remote control tends to,TS3003a
1379.77,1380.43,B,Waterproof,TS3003a
1379.85,1380.45,D,fall a lot,TS3003a
1380.43,1380.67,B,", or",TS3003a
1380.45,1380.45,D,.,TS3003a
1380.67,1380.83,B,uh,TS3003a
1381.86,1382.14,D,So,TS3003a
1382.19,1382.52,B,Uh,TS3003a
1382.44,1382.74,A,Sure,TS3003a
1382.52,1382.84,B,", you never",TS3003a
1382.74,1382.74,A,.,TS3003a
1382.84,1384.91,B,"no know uh , I w I mean uh",TS3003a
1386.87,1400.3,A,Waterproof . Okay . So these are our um a few things we can think of . Um I will put the minutes from this meeting uh in our project folder .,TS3003a
1401.33,1401.52,B,'Kay,TS3003a
1401.49,1401.8,D,Yeah,TS3003a
1401.52,1401.52,B,.,TS3003a
1401.8,1408.88,D,", one other little thing . Thought it might be handy to put a battery status display on it . So",TS3003a
1408.77,1409.04,A,That's,TS3003a
1408.88,1409.08,D,you can,TS3003a
1409.04,1409.56,A,a,TS3003a
1409.08,1409.4,D,see,TS3003a
1409.56,1410.4,A,battery stays,TS3003a
1410.37,1410.82,B,Okay,TS3003a
1410.4,1410.4,A,.,TS3003a
1410.82,1411.23,B,", yeah",TS3003a
1410.85,1411.45,D,how much is left,TS3003a
1411.23,1411.23,B,.,TS3003a
1411.45,1418.79,D,"in the battery . But they'll also really drag up the production costs , so",TS3003a
1418.64,1418.95,A,Yeah,TS3003a
1418.79,1419.01,D,think we'll,TS3003a
1418.95,1418.95,A,.,TS3003a
1419.01,1419.94,D,have to see about that too .,TS3003a
1420.32,1420.56,B,Mm .,TS3003a
1421.57,1421.73,A,Uh .,TS3003a
1422.16,1424.37,D,"But maybe just a little LED , I don't know .",TS3003a
1425.62,1429.88,A,That's an idea as well . Other ideas ? Quick ideas .,TS3003a
1430.42,1431.87,C,Nope . They were all,TS3003a
1431.86,1432.06,B,Mm,TS3003a
1431.87,1432.32,C,mentioned,TS3003a
1432.06,1432.06,B,.,TS3003a
1432.32,1432.47,C,", so",TS3003a
1432.47,1433.28,A,Okay,TS3003a
1432.6,1432.77,B,Yeah .,TS3003a
1433.28,1437.93,A,. Any questions about this uh presentation ? Kick off presentation .,TS3003a
1438.47,1441.79,D,"Um . Nope , don't think so .",TS3003a
1442.45,1454.05,A,"No ? Okay , then I'll put the minutes from this meeting in the project folder , and then we can all work . Finish meeting now",TS3003a
1453.73,1454.08,D,Okay,TS3003a
1454.05,1455.18,A,. Okay,TS3003a
1454.08,1454.08,D,.,TS3003a
1455.18,1455.31,A,. And,TS3003a
1455.29,1455.36,D,Aye,TS3003a
1455.31,1455.4,A,we,TS3003a
1455.36,1455.82,D,sir,TS3003a
1455.4,1456.12,A,can all work,TS3003a
1455.82,1455.82,D,.,TS3003a
1456.12,1459.55,A,uh on our own projects .,TS3003a
1468.18,1472.23,A,Okay then I'll meet you in about a,TS3003a
1472.02,1472.32,D,Half an,TS3003a
1472.23,1472.55,A,half,TS3003a
1472.32,1472.5,D,hour .,TS3003a
1472.55,1474.55,A,"an hour , I think",TS3003a
1474.04,1474.3,C,Okay,TS3003a
1474.21,1475.42,B,Okay,TS3003a
1474.28,1475.26,D,Okay,TS3003a
1474.3,1474.3,C,.,TS3003a
1474.55,1476.39,A,. So good luck,TS3003a
1475.26,1475.26,D,.,TS3003a
1475.42,1475.55,B,. Yep .,TS3003a
1476.39,1476.39,A,.,TS3003a
57.11,61.24,A,Okay . Everybody found his place again ? Yeah,TS3003b
60.55,60.96,D,Yes .,TS3003b
61.24,71.0,A,? That's nice . Okay so this is our second meeting . And uh still failing ?,TS3003b
71.8,72.11,D,Yeah .,TS3003b
72.76,119.93,A,"Uh now we're going um into the functional design . Um important thing of this phase is that we're going to uh try to get an agreement about the user requirements , technical function design , and the working design . So that we can move onto the second uh phase . But first this phase . Um first an announcement . There's a little adaptation in the air conditioning system . So There's our ghost mouse again . That that means that you can have a little trouble with , little trouble with the air conditioning , that's because of this uh",TS3003b
120.38,120.74,B,Okay .,TS3003b
121.11,121.48,D,Okay .,TS3003b
121.57,134.39,A,"It's in wing C_ and E_ . So it should be over in a in a while , couple of days . But it's going to be cold anyway , so I don't think you're gonna need it",TS3003b
132.84,133.18,D,No .,TS3003b
134.39,179.47,A,". Then our agenda . Now first the opening . Uh this time I will take the minutes . Uh you're going to have a presentation . All of you . Um and we've got forty minutes for the whole uh prese for the whole uh presentations . So uh I suggest we take about seven minutes per presentation , and then we can have a little discussion about the new project requirements uh which have been sent to me . And then the decision on the control functions uh which we wanna include and those which we don't wanna include . So we've got forty minutes for all of it . So I suggest um let's start with the first presentation",TS3003b
178.78,179.07,D,Yes .,TS3003b
179.47,181.34,A,. Um who wants to be first ?,TS3003b
182.76,183.55,D,Think I'll go first .,TS3003b
183.74,197.87,A,Okay . So Just maybe it's easier if you um Yeah I think you will tell your presentation as well . Just which function you have and what you're gonna talk about .,TS3003b
206.59,280.8,D,"'Kay . My name is Freek Van Ponnen . I'm the Market Expert . But you already knew that . Um I've done some research . We have we uh have been doing research in a usability lab where we observed um users operating remote controls . Uh we let them fill out a questionnaire . We had one hundred of these uh test subjects . Uh in addition we did some market research . Uh see what the market consists of . What ages are involved . Well these are three quite astonishing results , I thought . Um remotes are being considered ugly . F uh seventy five percent of the um people questioned uh indicated that they thought their remote were was ugly . Um and an additional eighty percent indicated that they would spend more money on a fancy-looking remote control . So Um in addition remotes were not very functional . Fifty percent of the people indicated they only loo used about ten percent of the buttons on a remote control . And fifty percent of the people indicated that their remote tended to get lost in their room . So",TS3003b
281.83,282.08,B,Mm .,TS3003b
282.33,535.74,D,"some things . Then we did some research to the most relevant functions . Channel selection and volume selection um both got a ten on a scale of one to ten for relevancy . The power button got a nine . And teletext got a six and a half . So these are the most most uh important functions on a remote control . Then there are some one-time use function . That's what I like to call them . That uh audio settings , video settings , and channel settings buttons . Which are not really used very frequently , but are still considered to be of some importance . Um channel selection was also indicated to be used very frequently . One hundred and sixty eight times per hour . Then these are the This is the market . Um sixty percent of the market consists of users between the ages sixteen and forty f six . Um Main characteristic of this group is that they're very critical on the remote control . Um they like to use new f new functions . But they also are very critical . They won't spend their money very easily . So Um the users of forty six to sixty five years cons The make up forty percent of the market . They are not really very interested in features . But they do tend to spend their money a lot easier . Um What I think this indicates for our um design . I think we should make a remote for the future . And this means we would um have to focus on the age ages sixteen to forty five . Uh this also makes up most the biggest part of the market , so that will also be where our main profit would be gettable . Um this would mean we would have to make a fancy design . Um The results also indicated that um about one quarter of the people questioned thought that the remote control caused R_S_ R_S_I_ . Um this is certainly something to take into account . And thirty four percent thought that it was hard to learn a n how to operate a new control , remote control . So these are two factors that I think should be included in the design . Besides of course that the remote must look very nice . And the functionality As a lot of people indicated , they only use about ten percent of the buttons , I think we should make very few buttons . Uh this will also be uh beneficial to the design of the remote . Uh I think the most frequently used buttons should be emphasised . Especially the channel selection and audio uh selection buttons . 'Cause they're used most and so they should be robust . They shouldn't break down easily . Um Then as mo as a lot of people indicated that their um remote got lost in the room , it might be and I say might be because it would um certainly boost the uh production costs a lot . But it might be a good idea to make a docking station . And this would , could get a button in it which would send a signal to the remote which would then beep . So you'd know where it is in the room . And in addition to this it could um recharge the batteries in the remote if you put it in . Then um a surprisingly great deal of people w indicated that um an L_C_D_ screen in the remote control would be preferred . This was um mostly people in the age of sixteen to twenty five . But up till forty five it remains feasible . This would also greatly increase the production costs but I think these are just some small factors we could consider .",TS3003b
538.03,538.34,A,Okay .,TS3003b
538.59,539.25,D,That would be all .,TS3003b
540.04,544.44,A,Thank you . So anybody have um any questions,TS3003b
544.2,544.9,D,Any questions,TS3003b
544.44,545.16,A,until now,TS3003b
544.9,544.9,D,?,TS3003b
545.16,545.16,A,?,TS3003b
546.16,546.78,B,Mm-hmm,TS3003b
546.23,546.91,A,About functional,TS3003b
546.78,546.78,B,.,TS3003b
546.91,548.29,A,requirements,TS3003b
547.87,548.25,C,No .,TS3003b
548.29,549.06,A,? Okay that's clear .,TS3003b
550.33,550.53,D,'Kay .,TS3003b
550.67,551.6,A,Now to the second .,TS3003b
560.28,567.75,B,Uh okay . Um I've been looking at uh the user interface of it,TS3003b
567.51,567.66,A,Yeah .,TS3003b
567.75,572.2,B,. Um f for the techno f functions uh of of it . Um,TS3003b
574.62,575.07,A,Yeah you can,TS3003b
574.97,575.43,B,Okay,TS3003b
575.07,575.43,A,take your,TS3003b
575.43,575.43,B,.,TS3003b
