Start,End,Speaker,Speech,meeting
282.78,282.97,D,see,ES2010a
282.82,283.16,B,love,ES2010a
282.94,283.07,C,I,ES2010a
282.97,283.76,D,it,ES2010a
283.03,283.27,A,No,ES2010a
283.07,283.34,C,knew,ES2010a
283.16,283.73,B,cats,ES2010a
283.27,283.49,A,", it looks",ES2010a
283.34,283.34,C,.,ES2010a
283.49,284.03,A,like a cat,ES2010a
283.73,283.73,B,.,ES2010a
283.76,284.04,D,". Yeah , it",ES2010a
284.03,284.03,A,.,ES2010a
284.04,284.8,D,does look like a cat .,ES2010a
285.36,291.79,B,"I love cats because they're independent , uh they pretty much know what they want , they get it , they move on .",ES2010a
294.06,295.37,A,"I love cats , too",ES2010a
295.31,295.54,C,Yeah,ES2010a
295.37,295.71,A,. I'm a cat,ES2010a
295.54,295.54,C,.,ES2010a
295.71,296.08,A,person .,ES2010a
296.34,299.1,D,I'm allergic to cats,ES2010a
297.63,297.95,C,Ah,ES2010a
297.74,298.73,A,Uh,ES2010a
297.78,298.24,B,I'm allergic,ES2010a
297.95,297.95,C,.,ES2010a
298.24,300.08,B,"to cats , too",ES2010a
298.73,298.73,A,.,ES2010a
299.1,299.85,D,". Oh , okay .",ES2010a
300.0,300.14,A,If,ES2010a
300.08,300.08,B,.,ES2010a
300.08,300.18,C,In,ES2010a
300.14,300.31,A,you're,ES2010a
300.18,300.66,C,my next,ES2010a
300.31,300.75,A,around one,ES2010a
300.66,301.05,C,life,ES2010a
300.75,301.37,A,I had a roommate,ES2010a
301.05,301.05,C,.,ES2010a
301.37,306.17,A,"who was um allergic , but if she was around my cat forever she became used to",ES2010a
306.05,306.5,D,Yeah,ES2010a
306.17,306.53,A,"it , you",ES2010a
306.5,306.7,D,", yeah",ES2010a
306.53,306.84,A,know,ES2010a
306.7,307.12,D,", if you're",ES2010a
306.84,307.41,A,", it's weird",ES2010a
307.12,307.48,D,around them for,ES2010a
307.41,307.41,A,.,ES2010a
307.48,308.3,D,a long period of time,ES2010a
308.4,308.69,B,I still,ES2010a
308.64,310.32,A,Okay,ES2010a
308.69,310.04,B,can't sleep with them in my room .,ES2010a
310.32,310.32,A,.,ES2010a
310.45,315.47,D,"Oh , yeah , this summer I , oh I had to live with cats . It was crazy . Yeah",ES2010a
315.43,316.1,A,Okay,ES2010a
315.47,315.47,D,.,ES2010a
316.1,316.32,A,", Fenella",ES2010a
316.29,316.75,C,Um,ES2010a
316.32,316.32,A,?,ES2010a
316.75,318.55,C,", I drew a badger .",ES2010a
318.79,320.66,D,Cool,ES2010a
318.99,319.98,B,Yay,ES2010a
319.36,320.79,A,Badger,ES2010a
319.98,319.98,B,.,ES2010a
319.99,321.85,C,"Well , yeah",ES2010a
320.66,320.66,D,.,ES2010a
320.79,321.9,A,. Good choice . Why a,ES2010a
321.85,322.13,C,. Uh,ES2010a
321.9,322.45,A,badger ?,ES2010a
323.02,327.35,C,"I dunno , they're grumpy and nocturnal and",ES2010a
326.38,328.19,B,Are you trying to suggest something ?,ES2010a
328.87,335.09,C,"Well , a little bit like the Yes . Um . And then , if you know Wind in the Willows badger",ES2010a
334.44,335.14,D,"Oh , okay",ES2010a
335.09,335.49,C,. Yeah,ES2010a
335.14,335.14,D,.,ES2010a
335.49,339.92,C,and then uh I don't know if you know Brian . He's Liverpudlian writer .,ES2010a
340.16,340.52,A,Alright .,ES2010a
340.77,347.0,C,"Um , that kind of books . Badgers are cool in that one too .",ES2010a
347.08,351.85,A,Okay . And I'm last . 'Kay . Look at my sad sad,ES2010a
351.72,351.95,D,No,ES2010a
351.85,352.67,A,giraffe,ES2010a
351.95,352.71,D,", that's good",ES2010a
352.67,352.94,A,. No,ES2010a
352.71,352.71,D,.,ES2010a
352.94,369.59,A,", no , no , it ends up looking like some kind of a dinosaur , but whatever . I don't know even much about giraffes , but I just love the way they look . They're just such odd creatures , you know . I I like that they're so unique and individual , I guess . I don't know much about their behaviour or anything , though . Only seen a couple",ES2010a
369.49,369.59,D,You,ES2010a
369.59,369.7,A,in,ES2010a
369.59,369.71,D,don't,ES2010a
369.7,370.53,A,zoos,ES2010a
369.71,370.53,D,"really have to , I",ES2010a
370.53,370.83,A,. Yeah,ES2010a
370.53,371.03,D,mean,ES2010a
370.83,371.16,A,", but you can",ES2010a
371.03,371.21,D,", if you",ES2010a
371.16,371.69,A,appreciate,ES2010a
371.21,371.71,D,like 'em,ES2010a
371.69,402.57,A,"the way they look . Okay . Alright . Guess we're getting straight back into business here . Um the selling price for our remote is going to be twenty-five Euro , and our profit aim is fifty million Euro . We're going to make this an international product marketed in the States , in Europe , in Asia . And um our production cost to make that profit is gonna be a max of twelve fifty Euro per remote .",ES2010a
408.26,425.11,A,"Okay . So we're gonna talk for a little while . Um here are some topics that we might be able to discuss . Expe our experiences with remote controls um , our first ideas about this new remote , anything that you can bring to the table for this project . So .",ES2010a
426.25,426.58,C,Now ?,ES2010a
427.25,430.65,A,Yeah . You wanna start us off ? Anybody have anything to offer ?,ES2010a
431.02,433.87,B,"Well , we wanna make a multifunctional remote , right",ES2010a
433.56,433.79,A,Right .,ES2010a
433.87,435.36,B,? One remote for everything .,ES2010a
436.05,436.21,C,And,ES2010a
436.08,436.25,D,Right,ES2010a
436.21,436.63,C,everything,ES2010a
436.25,436.25,D,.,ES2010a
436.63,438.75,C,being Wait,ES2010a
438.49,439.47,B,Um,ES2010a
438.75,439.55,C,", we have",ES2010a
439.47,439.47,B,.,ES2010a
439.55,447.68,C,"what , sound system , T_V_ , D_V_D_ , V_H_S_ , uh",ES2010a
447.12,448.21,B,I think they'll be phasing,ES2010a
447.68,448.28,C,TiVo,ES2010a
448.21,448.84,B,V_H_S_,ES2010a
448.28,448.28,C,?,ES2010a
448.29,449.0,D,"Yeah , TiVo",ES2010a
448.84,449.58,B,out shortly,ES2010a
449.0,449.0,D,.,ES2010a
449.46,450.2,A,TiVo,ES2010a
449.58,449.58,B,.,ES2010a
450.2,450.2,A,.,ES2010a
450.55,451.9,C,"But it's still there , so",ES2010a
452.21,452.52,B,Okay .,ES2010a
452.8,454.2,C,if po if we're gonna do it,ES2010a
455.01,458.36,D,It needs to be compatible 'cause universal remote controls are never universal,ES2010a
458.0,458.45,A,They're never,ES2010a
458.36,458.36,D,.,ES2010a
458.45,466.81,A,"universal . That's right . Esp e especially if you buy a a not big product , D_V_D_ player , say , usually it doesn't work",ES2010a
466.69,466.89,C,Or if,ES2010a
466.81,466.93,A,if,ES2010a
466.89,467.02,C,it's,ES2010a
466.93,467.09,A,it's,ES2010a
467.02,467.15,C,not,ES2010a
467.09,467.29,A,not,ES2010a
467.15,467.34,C,like a,ES2010a
467.29,467.41,A,one,ES2010a
467.34,467.7,C,Sony,ES2010a
467.41,468.12,A,of the,ES2010a
467.7,468.19,C,", if it's like",ES2010a
468.12,469.36,A,Yeah,ES2010a
468.19,469.39,C,a I,ES2010a
469.36,470.07,A,. Yeah,ES2010a
469.39,469.66,C,don't know .,ES2010a
470.07,470.34,A,. Something,ES2010a
470.11,470.35,B,So,ES2010a
470.34,470.52,A,from,ES2010a
470.35,470.61,B,we'll have,ES2010a
470.52,470.85,A,Sam's,ES2010a
470.61,471.03,B,to figure,ES2010a
470.85,471.11,A,club,ES2010a
471.03,471.11,B,it,ES2010a
471.11,471.11,A,.,ES2010a
471.11,475.17,B,how to cover all the different variances in signals .,ES2010a
475.48,475.73,A,Yeah,ES2010a
475.51,475.74,D,And what,ES2010a
475.73,475.73,A,.,ES2010a
475.74,480.38,D,"we need an insanely good instruction booklet , because you always have to reconfigure all your",ES2010a
480.05,480.33,A,Yeah .,ES2010a
480.38,482.32,D,contraptions to go with the remote anyways .,ES2010a
485.41,501.07,A,"'Kay , and um another thing that I think is important is the d the design of the product , how it feels in your hand . If it's just flat and kind of boring th those don't Nobody wants to buy those any more . They want the ergonomic ones",ES2010a
500.13,501.1,D,They want like the flashy,ES2010a
501.07,502.19,A,. Yeah,ES2010a
501.1,502.25,D,lights . Oh like this came,ES2010a
502.19,502.56,A,. Ones,ES2010a
502.25,502.64,D,from Las,ES2010a
502.56,503.64,A,that,ES2010a
502.64,503.69,D,Vegas,ES2010a
503.64,503.94,A,ones,ES2010a
503.69,503.69,D,.,ES2010a
503.94,506.81,A,"that look high-tech , too .",ES2010a
506.87,508.08,C,But at the same time are simple .,ES2010a
508.25,508.37,D,Mm,ES2010a
508.27,510.2,A,Right,ES2010a
508.37,508.7,D,yeah .,ES2010a
510.2,510.48,A,. So that,ES2010a
510.44,510.53,B,What,ES2010a
510.48,510.74,A,people,ES2010a
510.53,511.06,B,about something,ES2010a
510.74,511.46,A,like my mother,ES2010a
511.06,512.0,B,with the curvature,ES2010a
511.46,511.88,A,can use it .,ES2010a
512.0,514.2,B,like that matches the curvature of a hand ?,ES2010a
514.44,523.7,A,Yeah . 'Kay . Anybody have any experiences with remote controls that they can remember that,ES2010a
524.01,525.84,C,Just bad ones,ES2010a
525.12,526.21,A,Yeah,ES2010a
525.84,525.84,C,.,ES2010a
526.21,528.06,A,. That's true,ES2010a
527.14,527.6,C,Um .,ES2010a
528.06,528.06,A,.,ES2010a
529.06,532.05,B,What kinda battery would we want to use ? Because battery,ES2010a
531.64,531.91,C,D,ES2010a
532.05,532.9,B,changing is,ES2010a
532.77,533.06,C,Double,ES2010a
532.9,534.25,B,usually,ES2010a
533.06,533.34,C,A_ .,ES2010a
533.4,534.03,D,Double A_ .,ES2010a
534.25,534.59,B,Okay .,ES2010a
535.52,537.33,A,Do some of them use triple A_s though ?,ES2010a
537.37,538.58,D,Yeah some use triple A_s,ES2010a
538.54,538.97,C,Some,ES2010a
538.58,539.02,D,. So,ES2010a
538.79,539.05,A,Okay,ES2010a
538.97,539.13,C,but,ES2010a
539.02,539.43,D,double,ES2010a
539.05,539.05,A,.,ES2010a
539.43,540.01,D,or triple ?,ES2010a
540.52,547.45,C,"Yeah , I guess then it's If we need to do triple A_ we can , but most people usually have double A_s around .",ES2010a
547.7,552.01,A,Okay . Yeah . But that has to do with the size of it too,ES2010a
551.46,551.7,C,Right .,ES2010a
551.86,552.09,B,Yeah,ES2010a
552.01,552.24,A,. Well,ES2010a
552.09,552.09,B,.,ES2010a
552.24,554.45,A,", w as long as we know that issue is",ES2010a
555.25,555.62,D,"Yeah , if we",ES2010a
555.62,555.82,A,Here,ES2010a
555.62,555.85,D,want it,ES2010a
555.82,555.93,A,we,ES2010a
555.85,555.96,D,to,ES2010a
555.93,556.12,A,can,ES2010a
555.96,558.05,D,"be more thin , then we'd probably wanna go with a triple",ES2010a
557.86,558.16,A,Triple,ES2010a
558.05,558.21,D,A_,ES2010a
558.16,559.07,A,A,ES2010a
558.21,558.21,D,.,ES2010a
558.93,559.29,B,Can,ES2010a
559.07,561.01,A,. But,ES2010a
559.29,560.91,B,you with a small lithium battery ?,ES2010a
561.01,569.28,A,"it's okay , we don't have to decide about it now , just as long as we remember battery type and size is important . Hey . Anything else ?",ES2010a
574.58,601.98,A,"Alright . Moving along . Oh , we're closing the meeting . Next meeting is gonna start in thirty minutes . Here's what we're going to do . Um the I_D_ , which is who ? Okay , you're going to think about the working design . What do you think that means ? Okay . And U_I_D_",ES2010a
600.59,601.81,C,Mm-hmm .,ES2010a
601.98,627.14,A,", the technical fun functions design , making sure it does everything that we need the remote to do , the functionality of it , operating all those different things . Okay . And the marketing person , that's Courtney , is going to do the user requirements specification . I guess that means specifying um what exactly the user is going to be looking for . Right",ES2010a
626.79,627.18,D,Right,ES2010a
627.14,627.22,A,? I,ES2010a
627.18,627.18,D,.,ES2010a
627.22,640.77,A,"would think so . Okay . And you're gonna get more specific instructions emailed to you in just a little while . Okay , so does anybody have anything they wanna say before we close the meeting ? Okay . This meeting is officially over .",ES2010a
85.33,186.19,A,"Okay . Um welcome to our second meeting . This is the functional design meeting . And I hope you all had a good individual working time . Okay , let's get started . Okay , here's the agenda for the meeting . After the opening um I am going to fulfil the role of secretary , take the meeting minutes . And we're gonna have three presentations , one from each of you . Then we're gonna discuss some new project requirements . Um gonna come to a decision on the functions of the remote control . And then we're gonna close up the meeting . And we're gonna do this all in about forty minutes . Okay . First I want to discuss the goals of this meeting . First we need to determine the user requirements and the question that we can ask ourselves is what needs and desires are to be fulfilled by this remote control . And then we're going to determine the technical functions , what is the effect of the apparatus , what actually is it supposed to do , what do people pick up the remote and use it for . And then lastly we're going to determine its working design , how exactly will it perform its functions , that's the whole technical side of 'Kay I'll just give you a minute , 'cause it looks like you're making some notes . 'Kay . Oh , well let's go ahead and , back , previous . So what I wanna do right now is hear from all three of you , on your research that you just did . Who would like to start us off ?",ES2010b
190.18,190.42,C,I don't,ES2010b
190.3,190.56,A,'Kay,ES2010b
190.42,190.59,C,mind,ES2010b
190.56,190.56,A,.,ES2010b
190.59,191.25,C,going first .,ES2010b
191.61,194.89,A,Okay . Um do you have a PowerPoint or no,ES2010b
194.88,195.27,C,Yeah,ES2010b
194.89,194.89,A,?,ES2010b
195.27,196.71,C,", it's in the should be in the m",ES2010b
196.58,196.91,A,Okay,ES2010b
196.71,197.2,C,Project,ES2010b
196.88,196.94,D,Do,ES2010b
196.91,196.91,A,.,ES2010b
196.94,197.2,D,you want us,ES2010b
197.2,197.2,C,.,ES2010b
197.2,198.24,D,to do our PowerPoints now,ES2010b
198.23,198.29,C,You,ES2010b
198.24,198.45,D,or,ES2010b
198.29,201.1,C,know you could you could do it yourself actually .,ES2010b
201.34,201.67,A,Oh .,ES2010b
201.8,202.55,B,Did you send it ?,ES2010b
203.16,203.44,A,Save,ES2010b
203.24,203.5,C,Put it,ES2010b
203.44,203.55,A,it,ES2010b
203.5,203.77,C,in,ES2010b
203.55,203.81,A,in the,ES2010b
203.77,204.17,C,Project,ES2010b
203.81,205.0,A,project documents,ES2010b
204.17,204.98,C,"Documents , yeah .",ES2010b
205.0,205.25,A,. Okay .,ES2010b
212.33,218.95,A,Mm-mm-mm . This one,ES2010b
218.2,218.6,C,Sure .,ES2010b
218.95,219.66,A,? Okay .,ES2010b
222.15,222.4,C,Yeah .,ES2010b
224.63,225.64,B,Okay,ES2010b
224.9,225.26,C,Okay .,ES2010b
225.64,226.07,B,. Great .,ES2010b
228.64,297.43,C,"Um well , the function of a remote control , as what uh we've been informed , is basically to send messages to the television set , for example , switch it on , switch it off , go to this channel , go to channel nine , turn the volume up , etcetera . Um some of the considerations is just um for example the what it needs to include it's the numbers , you know , zero to nine , so you can move to a channel , the power button on slash off , the channel going up and down , volume going up and down , and then mute , a mute function . And then functions for V_H_S_ , D_V_D_ , for example , play , rewind , fast-forward , stop , pause , enter . And enter would be for like , you know , the menus . And then other menus for D_V_ as well as T_V_ , whether that means like um we can go and decide the brightness of the screen , things like that , all the more complicated functions of menus . And we can decide if that's what we want , , um if we",ES2010b
297.36,297.58,A,Okay,ES2010b
297.43,297.72,C,want,ES2010b
297.58,297.58,A,.,ES2010b
297.72,301.82,C,"to include that on the remote , if that's something that would stay on the T_V_ itself , for example .",ES2010b
302.07,302.33,A,Okay .,ES2010b
303.4,338.37,C,"These are two examples . Um and you can see on the left , it's got a lot more buttons , and I don't know if you can read it , but it says , step , go to , freeze , um slow , repeat , program , mute , and so those are some of the buttons and so it gives you an idea of s one example . And then on the right , it's a lot more simpler , it's got volume , it's got the play the like circle set , which is play , rewind , but it's also what is fast-forward is also like next on a menu . So you have functions that are d uh duplicating .",ES2010b
339.16,339.31,A,Right .,ES2010b
339.51,348.03,C,"And you have a mute button and then the numbers and the eject , and the power button . So that gives you two different kinds , a more complex and more simple version . Okay .",ES2010b
348.22,348.76,A,Ready .,ES2010b
349.46,379.38,C,"And then lastly , it's just the questions that we want to consider like what functions do we want it to include , and how simple , complex it should be ? And what functions it needs to complete . Uh , what are needed to complete insulation process , 'cause , you know , that's something that also has to be considered and it's gonna be hopefully a one-time thing , when you set it up it should be set to go , but we have to include the functions that can allow it to set up i in the first place . So that's it .",ES2010b
380.73,388.01,A,Alright . Very good presentation . Thank you . You speak with such authority on the matter,ES2010b
386.9,388.1,C,Mm,ES2010b
388.01,389.31,A,. Okay,ES2010b
388.1,388.51,C,. Left .,ES2010b
389.31,392.92,A,". Who would like to um follow that one up ? Now , that we've",ES2010b
392.84,392.95,D,I,ES2010b
392.92,393.59,A,discussed,ES2010b
392.95,393.38,D,can go .,ES2010b
393.59,395.73,A,Okay . Do you want me to run it or you,ES2010b
395.72,396.01,D,Yeah,ES2010b
395.73,396.47,A,wanna,ES2010b
396.01,396.5,D,", you should run it",ES2010b
396.47,396.77,A,Okay,ES2010b
396.5,396.5,D,.,ES2010b
396.77,402.8,A,. Functional requirements,ES2010b
402.02,403.13,D,Mm yes,ES2010b
402.8,402.88,A,. 'Kay .,ES2010b
403.13,403.13,D,.,ES2010b
410.72,414.03,A,Alright . Now we have Courtney with the functional requirements,ES2010b
414.01,414.75,D,Yes,ES2010b
414.03,414.03,A,.,ES2010b
414.75,452.01,D,", okay so we tested a hundred subjects in our lab , and we just we watched them and we also made them fill out a questionnaire , and we found that the users are not typically happy with current remote controls . Seventy five percent think they're ugly . Eighty percent want they've are willing to spend more , which is good news for us um if we make it look fancier , and basically w we just need something that really I mean there's some other points up there , but they it needs to be snazzy and it but yet simple . So that's really what we need to do",ES2010b
451.35,451.6,C,Wait .,ES2010b
452.01,457.45,D,". And we need we need it to be simple , yet it needs to be high-tech looking . So",ES2010b
457.28,458.84,C,And that meaning what,ES2010b
458.8,459.08,D,Like,ES2010b
458.84,458.84,C,?,ES2010b
460.24,463.66,D,They like I guess use the buttons a lot,ES2010b
463.22,463.68,C,Okay,ES2010b
463.66,463.9,D,. Yeah,ES2010b
463.68,463.68,C,.,ES2010b
463.9,467.92,D,. I don't know . It's from my uh research .,ES2010b
468.57,468.8,C,Right .,ES2010b
469.05,469.38,A,"Okay , what",ES2010b
469.32,469.46,D,My,ES2010b
469.38,469.52,A,do you,ES2010b
469.46,469.64,D,team,ES2010b
469.52,470.43,A,m,ES2010b
469.64,470.04,D,wasn't very,ES2010b
470.04,470.3,C,Only,ES2010b
470.04,471.33,D,clear,ES2010b
470.3,470.51,C,use,ES2010b
470.43,470.58,A,Oh,ES2010b
470.51,470.67,C,ten,ES2010b
470.58,470.72,A,", I'm",ES2010b
470.67,471.04,C,percent,ES2010b
470.72,471.67,A,sorry,ES2010b
471.04,471.36,C,of the,ES2010b
471.33,471.51,D,. That's,ES2010b
471.36,471.62,C,buttons,ES2010b
471.51,471.71,D,okay,ES2010b
471.62,471.62,C,.,ES2010b
471.67,471.82,A,. What,ES2010b
471.71,471.71,D,.,ES2010b
471.82,478.26,A,"do you mean by um the current remote controls do not match well with the operating behaviour of the user , like they",ES2010b
478.2,478.6,D,I,ES2010b
478.26,478.76,A,have to press,ES2010b
478.6,478.95,D,I,ES2010b
478.76,479.29,A,the buttons,ES2010b
478.95,479.31,D,think it's,ES2010b
479.29,479.29,A,.,ES2010b
479.31,481.52,D,like the engineering versus user,ES2010b
481.0,481.2,A,Okay .,ES2010b
481.52,486.35,D,", whereas like the engineering she showed that the engineering ones are more complex",ES2010b
485.84,486.33,A,"Oh , right .",ES2010b
486.35,489.3,D,and users don't really need all of the,ES2010b
489.22,489.49,A,The,ES2010b
489.3,489.72,D,buttons,ES2010b
489.49,490.03,A,buttons,ES2010b
489.72,490.4,D,that are,ES2010b
490.03,490.03,A,.,ES2010b
490.4,491.7,D,contained on there,ES2010b
491.46,491.58,A,Okay .,ES2010b
491.7,493.37,D,", because they only use ten percent of the buttons really",ES2010b
493.35,494.56,A,Yeah,ES2010b
493.37,493.37,D,.,ES2010b
494.56,494.93,A,. Okay,ES2010b
494.66,494.98,B,We only,ES2010b
494.93,494.93,A,.,ES2010b
494.98,497.06,B,use ten per cent of our brains .,ES2010b
497.14,499.02,D,Good point,ES2010b
498.23,500.83,A,It works,ES2010b
499.02,499.99,D,. It's a necessary evil .,ES2010b
500.27,500.69,B,yeah .,ES2010b
500.83,501.57,A,. Ready for the next slide,ES2010b
501.54,502.94,D,Mm-hmm,ES2010b
501.57,501.57,A,?,ES2010b
502.94,510.38,D,". And so people say that they typically lose it , as you yourself know , because you probably lose your remote control all the time",ES2010b
510.27,510.39,A,Hmm,ES2010b
510.38,510.64,D,", much",ES2010b
510.39,510.39,A,.,ES2010b
510.64,511.98,D,like any small appliance,ES2010b
511.75,512.13,C,Lost,ES2010b
511.98,513.17,D,like a cellphone,ES2010b
512.13,512.13,C,.,ES2010b
513.17,526.77,D,", and they we need something simple , because most people , well thirty four percent say that it's just too much time to learn how to use a new one , and we don't want to go we don't want to vary too far from the normal standard",ES2010b
526.53,526.75,C,S,ES2010b
526.77,533.15,D,"remote , but I mean they do need to be able to identify it , and R_S_I_ , I'm not very sure what that is .",ES2010b
533.41,534.47,A,It's okay . It's,ES2010b
534.35,535.23,D,Yes,ES2010b
534.47,535.8,A,very important,ES2010b
535.23,536.01,D,", it is important",ES2010b
535.8,535.8,A,.,ES2010b
536.01,536.98,D,for the remote control world,ES2010b
536.87,537.72,C,Wait,ES2010b
536.98,536.98,D,.,ES2010b
537.72,540.41,C,", is that like your ergonomics",ES2010b
539.88,540.09,D,Sh,ES2010b
540.41,542.06,C,like your hand movements or something ?,ES2010b
542.4,542.94,A,Could be,ES2010b
542.93,543.27,D,Uh,ES2010b
542.94,543.28,A,", yeah",ES2010b
543.27,543.89,D,possibly,ES2010b
543.28,543.28,A,.,ES2010b
543.89,543.89,D,.,ES2010b
545.0,547.68,B,Do we really need t to provide more information on,ES2010b
547.56,548.79,C,Like,ES2010b
547.68,548.78,B,what R_S_I_ is ?,ES2010b
549.01,549.94,A,Oh,ES2010b
549.01,550.09,D,"Uh yeah , that's what my web",ES2010b
549.94,549.94,A,.,ES2010b
550.09,550.86,D,"site said , I",ES2010b
551.27,551.94,C,"Channel , volume , power .",ES2010b
551.94,552.25,D,don't,ES2010b
551.97,552.43,A,I think that's,ES2010b
552.25,552.46,D,know,ES2010b
552.43,552.5,A,a,ES2010b
552.46,552.46,D,.,ES2010b
552.5,553.5,A,pretty good guess though .,ES2010b
553.62,555.61,D,"Yeah , I would assume so . I",ES2010b
555.58,555.7,C,It's,ES2010b
555.61,555.8,D,think,ES2010b
555.7,555.83,C,like,ES2010b
555.8,555.9,D,we're,ES2010b
555.83,555.98,C,if you're,ES2010b
555.9,556.08,D,supposed,ES2010b
555.98,556.35,C,holding,ES2010b
556.08,556.39,D,to know it,ES2010b
556.35,556.77,C,it,ES2010b
556.39,559.08,D,as remote control experts,ES2010b
558.85,559.57,A,Yeah,ES2010b
559.08,559.67,D,. But,ES2010b
559.57,559.75,A,. It's,ES2010b
559.67,560.33,D,also,ES2010b
559.75,561.09,A,okay,ES2010b
560.33,561.37,D,s so the channel,ES2010b
561.09,561.09,A,.,ES2010b
561.37,574.19,D,", the volume and the power buttons are the most important on our company website you can find like the specific statistics concerning to how much each button is used , but those are the definitely the top ones .",ES2010b
574.64,576.55,A,Okay . Next slide,ES2010b
576.31,576.72,D,Yes,ES2010b
576.55,576.55,A,?,ES2010b
576.72,595.05,D,". And so personally I think that we need a modern eye-catching design , but it it really needs to be simple . So saying from y your slide , your presentation , the engineering versus the user-specified remotes , I think that we should go with something that's more user-friendly",ES2010b
593.76,594.35,A,User-friendly .,ES2010b
595.05,648.91,D,". Where the engineering ones , the boxes , tend to make it look more complicated than it really is . Um the functionality of the product really needs to be considered as to like what type of buttons do we really need on it . And it needs to be open to a wide range of consumers , so even though we need a small number of buttons , we also need to take in like are most people going to be using it for a D_V_D_ player , a TiVo , what what exactly are we using it for , as well as the age range . So we need a hip , but not a corny marketing scheme for promoting our product . And also we found our team found that speech recognition is it's like an up-and-coming thing they really consumers are really interested in it , and since our findings found that people are willing to pay more money for a remote for it to be more high-class",ES2010b
648.58,649.16,A,And so just,ES2010b
648.91,649.22,D,we could,ES2010b
649.16,650.06,A,to,ES2010b
649.22,649.79,D,consider it .,ES2010b
650.06,654.39,A,"just to clarify by speech recognition you mean they would say , channel five , and the thing would",ES2010b
654.37,654.46,D,I,ES2010b
654.39,654.52,A,go,ES2010b
654.46,654.68,D,guess,ES2010b
654.52,654.86,A,to channel,ES2010b
654.68,655.07,D,so,ES2010b
654.86,655.22,A,five,ES2010b
655.07,655.27,D,", yeah",ES2010b
655.22,655.22,A,?,ES2010b
655.27,655.27,D,.,ES2010b
656.82,657.58,A,Okay .,ES2010b
657.93,661.19,C,"to just say , where are you , and thing beeps , you know",ES2010b
660.39,661.13,D,"Yeah , I guess",ES2010b
