Start,End,Speaker,Speech,meeting
624.04,630.27,D,Uh I suppose suppose that's up to the marketing to to make make people aware of the product,ES2012a
630.22,630.48,A,Uh-huh,ES2012a
630.27,630.27,D,.,ES2012a
630.48,641.4,A,. Any other thoughts about um th the physical appearance of a of remote controls ?,ES2012a
641.68,646.08,C,I think something that's comfortable to hold because sometimes you get the remote controls that are just those,ES2012a
646.01,646.32,B,Mm,ES2012a
646.08,647.03,C,big,ES2012a
646.32,646.32,B,.,ES2012a
647.03,648.12,C,", rectangular",ES2012a
647.22,647.36,D,Mm .,ES2012a
648.12,654.14,C,"things and uh they're kind of awkward to hold onto , so something that's more comfortable that fits in a person's hand better .",ES2012a
655.66,661.26,A,I mean th the thing that i immediately comes to mind is computer mouses which,ES2012a
661.03,661.34,B,Mm,ES2012a
661.26,662.78,A,um,ES2012a
661.34,661.34,B,.,ES2012a
661.82,662.19,C,Yeah .,ES2012a
662.76,663.04,D,Yeah,ES2012a
662.78,663.11,A,I mean y you,ES2012a
663.04,663.04,D,.,ES2012a
663.11,664.92,A,get all sorts of shapes,ES2012a
664.78,664.98,B,Mm,ES2012a
664.92,665.04,A,in,ES2012a
664.98,664.98,B,.,ES2012a
665.04,669.05,A,the shops and s you know some quite fancy ones,ES2012a
668.67,669.07,C,Yeah,ES2012a
669.05,669.98,A,um,ES2012a
669.07,669.07,C,.,ES2012a
669.98,677.0,A,than the some from personal experience which look nice but aren't particularly comfortable,ES2012a
676.64,677.01,C,Yeah,ES2012a
677.0,680.04,A,. Um,ES2012a
677.01,677.01,C,.,ES2012a
680.04,687.39,A,any thoughts about buttons or flat screens or uh uh,ES2012a
689.65,709.5,D,"Well from the mouse idea you could , remote is a piece of plastic with the big rubber buttons sticking out of it which you press , whereas if you want could all be flat and the buttons are very kind of almost subtle that instead of being raised out of the device uh you push into device you see , like a mouse button .",ES2012a
709.59,716.35,A,"Yes , I mean the only thing is if if you're watching television in a in a a darkened room",ES2012a
715.71,715.99,B,Mm .,ES2012a
716.12,716.71,D,I suppose,ES2012a
716.35,716.91,A,um,ES2012a
716.71,716.71,D,.,ES2012a
716.91,719.64,A,you need to be able to uh fi,ES2012a
719.3,719.83,D,"Easily , yeah",ES2012a
719.64,719.89,A,find,ES2012a
719.83,720.27,D,yeah,ES2012a
719.89,720.47,A,the button,ES2012a
720.27,720.27,D,.,ES2012a
720.47,721.53,A,buttons easily .,ES2012a
722.05,727.5,C,But maybe they could be concave instead of sticking up to have them be kind of down so you could feel them,ES2012a
727.36,727.55,D,Mm,ES2012a
727.43,727.74,B,Mm,ES2012a
727.55,727.55,D,.,ES2012a
727.74,727.74,B,.,ES2012a
729.3,730.09,C,better,ES2012a
729.96,730.38,A,Yeah,ES2012a
730.09,730.09,C,.,ES2012a
730.38,751.21,A,", that's uh must admit I don't think I've ever seen one with concave buttons , that's uh certainly be different . Um do we need it to uh I can't think of any re remote controls that I know of that actually light up at all . Do we",ES2012a
750.48,751.46,C,Oh yeah,ES2012a
750.8,751.27,B,Mm that,ES2012a
751.21,751.34,A,do,ES2012a
751.27,751.38,B,would,ES2012a
751.34,751.46,A,we,ES2012a
751.38,751.56,B,be,ES2012a
751.46,751.46,C,.,ES2012a
751.46,751.9,A,want,ES2012a
751.56,751.92,B,good,ES2012a
751.9,752.03,A,uh,ES2012a
751.92,751.92,B,.,ES2012a
752.71,754.47,C,Like a like a mobile phone,ES2012a
754.12,754.71,A,Yeah,ES2012a
754.41,754.68,B,Mm,ES2012a
754.47,755.01,C,? Yeah,ES2012a
754.68,754.68,B,.,ES2012a
754.71,754.71,A,.,ES2012a
755.01,755.01,C,.,ES2012a
755.68,755.97,D,Mm,ES2012a
755.78,755.99,B,Mm,ES2012a
755.97,756.1,D,", yeah",ES2012a
755.99,755.99,B,.,ES2012a
756.1,757.25,D,that would be good .,ES2012a
765.65,782.1,A,"Okay . So , Andrew have you had any thoughts yet about how we might market something which there are already millions out there and that we want to uh uh uh t take over the entire um the planet with ?",ES2012a
782.19,810.75,D,"Mm-hmm , um especially if we try to sell , what two million of them . Oh sorry , four million of 'em , but uh I think if w if we market it as as not as not well this you c you could either market it as the point of view we could have the two we could have parallel marketing s schemes where you've got one where it appeals to people that want to have the new device that looks cool",ES2012a
810.73,810.91,B,Mm,ES2012a
810.75,811.98,D,", is fashionable",ES2012a
810.91,810.91,B,.,ES2012a
811.98,816.93,D,and like you just it's it's like uh it's one that rather than ra I wan I want rather than a kind of a need relationship,ES2012a
816.61,816.78,A,Mm-hmm .,ES2012a
816.93,837.86,D,"with the device , but that might considering the act what the device is for and the nature of some people might not like respond to having a device that they just looks nice , therefore they want it so make it practical at the same time . I think it's this is gonna have to appeal to people that want device that can enhance their living room uh",ES2012a
836.62,836.9,A,Mm-hmm .,ES2012a
837.86,845.41,D,but also a device that uh is practically sound,ES2012a
844.64,844.88,A,Mm-hmm .,ES2012a
845.41,849.33,D,". So um , I dunno we'll have to decide which which angle we're gonna go to or both .",ES2012a
851.23,851.97,A,Okay,ES2012a
851.27,851.79,D,If you .,ES2012a
851.97,861.53,A,", yeah , yeah , well I d I think an any uh any facets that we identify w we aim need to aim for for all of",ES2012a
861.3,862.52,D,Mm,ES2012a
861.53,862.76,A,. Um,ES2012a
862.52,862.52,D,.,ES2012a
862.76,869.73,A,okay well first thoughts on um the the industrial design side .,ES2012a
870.09,895.77,B,"Oh I think it's it's remote controls are kind of a unique object 'cause it's you depend on them so much , but you don't i i it's you sort of just assume they're always gonna work , you don't think of them as a comp like a computer can break down and you're kinda like oh well fair enough there's all these complex things going on , it's gonna something's gonna get messed up eventually . They they just need to be very very dependable because people sort of take them for granted and then if your remote control breaks it's God forbid you actually get up and manually change the channel",ES2012a
895.68,896.29,A,Indeed,ES2012a
895.77,896.36,B,it just it,ES2012a
896.29,896.29,A,.,ES2012a
896.36,915.15,B,"needs to be very effective , very always dependable . Uh I don't think we should make it too small I 'cause I think it needs to it can't be too big like you were saying big an and huge and um awkward , but also if you make it too small kinda like you know how mobile phones are getting smaller and smaller um , it's just gonna end up under a couch cushion somewhere",ES2012a
914.63,914.78,A,Yeah .,ES2012a
915.15,921.97,B,"and um yeah . But so yes dependable , and have a good medium range size .",ES2012a
923.89,934.73,A,"Okay , and um colours , materials ? Kendra , anyone ?",ES2012a
934.86,952.58,C,"Well , most I think most of the remote controls now are either just black or grey , so maybe we should go with something different or be able to I was just thinking of um what they're doing with mobile phones now how you can get the different um what are they called",ES2012a
952.448,952.448,A,.,ES2012a
952.58,953.68,C,? Like the face-plates,ES2012a
953.49,953.64,A,Yeah,ES2012a
953.62,954.32,B,Mm,ES2012a
953.64,953.64,A,.,ES2012a
953.68,954.49,C,that you change so,ES2012a
954.32,954.87,B,", mm-hmm",ES2012a
954.49,955.24,C,we could have,ES2012a
954.87,954.87,B,.,ES2012a
955.24,961.84,C,"maybe I don't know if it would be feasible to do something with that , where you can change the face-plates or have kind of a",ES2012a
961.83,961.97,A,Uh-huh,ES2012a
961.84,962.47,C,variety,ES2012a
961.97,961.97,A,.,ES2012a
962.47,970.67,C,"so people can get different different things . Have it kind of look how they want to , different colours , things like that",ES2012a
970.58,971.01,A,Right,ES2012a
970.67,971.03,C,", probably",ES2012a
971.01,971.01,A,.,ES2012a
971.03,973.59,C,just plastic because that's always the lightest .,ES2012a
973.92,984.46,A,"Yeah . Okay that's uh Again I don't think that's ever been done before , it's uh",ES2012a
982.89,983.18,B,Mm-hmm .,ES2012a
984.46,1004.36,A,"the sort of the sort of thing that would get people uh thinking yes that's something that I haven't got and uh might need so . Uh Andrew , any thoughts about uh how we might market interchangeable fronts on on the remote control ?",ES2012a
1005.4,1036.48,D,"Um , well we could either market it together by getting control in a set colour or with like you buy it with several uh like you ge you get the f uh the face-plates with it when you buy or as a separate thing , but uh maybe thinking of that , it's considering the nature of the device , maybe a second thing like a second campaign to market",ES2012a
1036.03,1036.32,B,Mm .,ES2012a
1036.48,1041.62,D,new facials for your to your might go a bit astray since,ES2012a
1041.38,1041.71,A,Yeah,ES2012a
1041.62,1041.74,D,it,ES2012a
1041.71,1041.71,A,.,ES2012a
1041.74,1045.5,D,is the kind of thing where y you generally get one and then forget about it . Unless,ES2012a
1045.33,1046.61,A,Yeah,ES2012a
1045.5,1046.01,D,you were trying to,ES2012a
1046.26,1046.63,B,Well you could come,ES2012a
1046.61,1046.66,A,. I,ES2012a
1046.63,1046.69,B,up,ES2012a
1046.66,1046.93,A,think,ES2012a
1046.69,1052.1,B,"with like novelty ones , like they've done with the the mobile phones , you can get like different you know scenes from different movies and",ES2012a
1052.1,1052.32,D,Mm,ES2012a
1052.1,1052.52,B,stuff,ES2012a
1052.32,1052.32,D,.,ES2012a
1052.52,1052.67,B,on,ES2012a
1052.64,1052.99,C,Yeah,ES2012a
1052.67,1054.2,B,the remote control,ES2012a
1052.99,1052.99,C,.,ES2012a
1054.05,1054.26,D,Oh it's,ES2012a
1054.2,1054.36,B,and,ES2012a
1054.26,1054.58,D,that's,ES2012a
1054.36,1055.14,B,sorta,ES2012a
1054.58,1055.26,D,a that's a good idea,ES2012a
1055.14,1055.64,B,stagger,ES2012a
1055.26,1055.26,D,.,ES2012a
1055.64,1058.82,B,the release of them and get people like oh I want that cover on it now and,ES2012a
1058.59,1059.12,C,Yeah,ES2012a
1058.82,1059.26,B,that'll keep,ES2012a
1059.12,1059.12,C,.,ES2012a
1059.26,1059.42,B,them,ES2012a
1059.28,1060.77,A,Mm-mm,ES2012a
1059.29,1059.69,D,Mm,ES2012a
1059.42,1059.77,B,spending,ES2012a
1059.69,1059.69,D,.,ES2012a
1059.77,1060.08,B,money .,ES2012a
1060.77,1061.73,A,. Right,ES2012a
1060.84,1061.4,D,Yeah true .,ES2012a
1061.73,1086.18,A,", okay I think we've got um a good idea now . We uh meeting is uh Needs to be k uh wrapped up fairly quickly . So uh um we've got thirty minutes to start looking at the um at the design in more detail . Um",ES2012a
1091.93,1101.39,A,then we'll we will reconvene in in thirty minutes and try to get some of these ideas uh uh more formalised . Uh thank you very much indeed .,ES2012a
1101.52,1101.88,C,Okay,ES2012a
1101.65,1101.9,B,Thank,ES2012a
1101.88,1101.88,C,.,ES2012a
1101.9,1102.04,B,you .,ES2012a
1102.096,1102.096,D,.,ES2012a
44.37,75.99,A,"Okay , welcome to the second meeting of this uh design group . Um I'll briefly go through the uh notes of the of the last meeting uh just done in in note form and I haven't attributed anything to individuals , because we're working strictly as a team here and uh n nobody's working",ES2012b
75.73,75.97,C,Sorry .,ES2012b
75.99,145.97,A,"equally , so uh . Um we we s we saw that the the problems with existing remote controls were the uh b a boring shape and boring colour . Um and and we s we saw that the um what we needed to do was to to make sure the device um controls several items , that switching was easy , that you shouldn't need to point the thing at uh anything in particular , um that it need to be contoured to make it interesting , that the keys might be concave , simply because that hasn't been done before that we know of . Um should have interchangeable fascias so people can personalise it , um illuminated so that people can see it in dark rooms . Um and that people might want it as as in addition to their existing remote controls . Um and that it sh it should just always work , whenever you uh um mm uh use it . And that it shouldn't be too small , mm that it it gets lost . Um .",ES2012b
156.46,205.02,A,"Now uh uh I'll shortly ask for for three three presentations . Uh before I do that , however , I will go through some new project requirements that um the the management have placed on us and uh will be challenging in terms of what we discussed at the first meeting . Um the uh the ma the management has had it's own thoughts on this and uh the they don't necessarily agree with with what we uh we thought . Um and and then we'll as a result of that we will then talk through the the functions that we see the the device um actually b carrying out , and we have uh forty minutes to do this in and I uh",ES2012b
212.02,384.94,A,"Anyway . Okay . Now , the n the new requirements are um the the management team see that um teletext is no longer of any importance given the uh the rise of the internet . Um and and they want it only to cover televisions . Um now , what is not q quite clear from their directive is whether they mean th they don't want it to cover teletext or whether they don't want it to cover , you know , videos , D_V_D_s , um satellite boxes , which uh I mean we saw as being fundamental to the uh to the exercise . The um the actual wording of the directive is that it should cover television only . Um and on that basis um I I think we we need to bear that in mind , um but possibly uh keep at the backs of our minds that the reality that people even when they uh no longer they don't look at teletext anymore , they certainly do look at other things . Um the device has to incorporate the company logo and colours . Um the the logo uh being at b the bottom of the screen there , the the the two R_s in grey against uh a yellow background . Um now this doesn't necessarily mean that we have to give up some of our ideas about making it attractive to the t to the market . But uh do do introduce some some constraints as to how we might do that . Um it also has to be simple , which to some extent goes along w with the first one , and that we've already said that it must be simple 'cause that's what people want anyway . Um but they also want it to be simple to get it to the market quickly , which um mm uh is is is their choice , but uh um we we need to talk that through . Um okay , so uh after the meeting it'll be summarised and uh um notes sent out and uh etcetera . Okay , so we'll first of all mm have individual reports from everybody . Um again I there is no order of precedence here um so I I I'll leave it up to you to who who who thinks they would like to go go first ?",ES2012b
388.13,390.09,D,Uh I don't mind,ES2012b
389.67,390.52,A,P fine,ES2012b
390.09,390.09,D,.,ES2012b
390.52,390.52,A,.,ES2012b
392.76,394.06,D,Uh can I steal the cable ?,ES2012b
394.07,395.08,A,"Oh sorry , you can indeed .",ES2012b
399.66,400.05,D,Cheers .,ES2012b
440.94,443.61,D,I got a how do I start there ?,ES2012b
444.07,451.19,A,"Oh , if you click on the um uh the one that that looks like a projection screen , no the one to the right of that",ES2012b
450.78,452.82,D,That one,ES2012b
451.19,451.44,A,. That one .,ES2012b
452.82,614.06,D,". Cool . Well these are functionality requirements from the our our guys down in the the research lab . Took hundred people and covered all the aspects of what um is needed by people and what they want to see . Um everything kinda from functionality and how individual functions are how mu how how often they're used and how much their necessary and stuff . And general opinions about current current remotes . See that , as we kinda noticed , seventy five percent of people find their remote controls ugly . So some kind of a new style should be incorporated that's less ugly . Uh along with um looking less ugly , if it looks better , eighty percent of people said they'd spend more money on it . Which is a a plus for us , if we can make it look better , it'd be uh more cost effective and we can put the price up . Current remote controls do not match the operating behaviour of the user . I can empl I kinda take that to mean as um they they don't uh they , yeah , they only use they only work for the television or yeah like as in in my flat I've got six remote controls for a stereo system , a digital box , a D_V_D_ player , a video player and T_V_ . If it was uh I mean th my behaviour is to use multiple things at the same time and multiple remotes aren't really matched well to my behaviour . Uh again , seventy five percent is seventy five percent of users say they zap a lot . I took to mean that they just they use it a lot , they use it regularly rather than standing up and manually change channels or volume . And uh yeah , uh I think the big issue is fifty percent users only use ten percent of the buttons , 'cause uh wh if we got a remote that like well we'll have some buttons taken off by the lack of teletext , but uh oh and we're going to see uh on the uh that some of the functions like audio settings aren't h hardly ever used and used very aren't considered relevant by the user . So I think maybe fewer buttons , which also make the design look sleeker , I dunno . Uh um yeah and uh frustrations of like people losing remote control . I dunno",ES2012b
614.05,614.36,A,Mm,ES2012b
614.06,614.48,D,maybe some kind,ES2012b
614.36,614.36,A,.,ES2012b
614.48,654.32,D,"of system of you press a button on the T_V_ or maybe that's b it would have to incorporate , but like some kind of system where you can f use something else to find the remote control . Maybe like it'll beep or something . And um , yep , the uh time taken to learn new remote controls is Uh don't want to make it too complicated , easy to use for uh new like first time users and stuff . And uh repetitive strain injury , I suppose we should make it more comfortable and make ma possibly even use have to make it , yeah , fewer buttons , like I was saying about the whole mice the mouse idea of it feels more comfortable . Maybe don't even",ES2012b
654.21,654.38,A,Mm,ES2012b
654.32,654.44,D,have,ES2012b
654.38,654.38,A,.,ES2012b
654.44,655.9,D,to hold it as such .,ES2012b
656.62,661.36,A,"Gosh , must be some telly addicts out there if they get R_S_I_ from their television remote , is all I can say .",ES2012b
663.71,682.41,D,"But uh yeah . It also asked um if we would if people would pay more for speech recognition and younger people say they would . And uh there was another section on our on the report for uh L_C_D_ displays , but the data wasn't there , so . I",ES2012b
682.1,682.7,A,Mm . Right,ES2012b
682.41,683.0,D,don't actually,ES2012b
682.7,682.7,A,.,ES2012b
683.0,684.91,D,know what the results for that were,ES2012b
684.89,685.15,A,Mm,ES2012b
684.91,686.04,D,", so",ES2012b
685.15,685.15,A,.,ES2012b
686.04,687.85,D,". May be incrementally emitting , but yeah .",ES2012b
687.94,703.42,A,"Yeah , I must say that um the uh I c can't remember what um f you know phone service I was using the other day , but that had sorta speech recognition which worked uh remarkably well , so that is indeed a uh um",ES2012b
704.42,704.58,D,And,ES2012b
704.5,704.95,A,a thought,ES2012b
704.58,706.01,D,uh,ES2012b
704.95,705.86,A,and it it cuts out uh,ES2012b
706.01,707.22,D,it would cut out the R_S_I_,ES2012b
707.0,707.29,A,I was was,ES2012b
707.22,707.35,D,as,ES2012b
707.29,707.48,A,gonna,ES2012b
707.35,707.7,D,well,ES2012b
707.48,707.78,A,"say , you",ES2012b
707.7,707.82,D,if,ES2012b
707.78,707.98,A,can't,ES2012b
707.82,709.86,D,you,ES2012b
707.98,711.44,A,"get a lot of R_S_I_ , j just get jaw ache . Okay , sorry .",ES2012b
712.2,750.97,D,"Yeah , um oh yeah , so possibly the speech recognition is possibly something could add into the design . Oh , I've got some other things I couldn't fit onto this presentation . Um . You see this okay ? Almost no ? It's sorry it's a bit . I'll read out to you . Uh functionality , uh like people's opinions on functionality , the relevance to the remote and how often they're used . So um like the power . Using the using the d swi the power switch to switch on T_V_ is a high relevance of nine , but it's not frequently used . You see what I mean ? Whereas",ES2012b
750.72,751.76,A,Yeah,ES2012b
750.97,751.84,D,"channel selection , which is",ES2012b
751.76,751.76,A,.,ES2012b
751.84,753.03,D,very high relevance,ES2012b
752.87,753.22,A,Mm-hmm,ES2012b
753.03,754.14,D,is used,ES2012b
753.22,753.22,A,.,ES2012b
754.14,768.69,D,the most . So m we can maybe even start to cut down on or I was possibly even thinking of a design that maybe some of the buttons are hidden from everyday use . Maybe like uh a folding ledge or something . So that we can maybe,ES2012b
768.48,768.79,B,Mm,ES2012b
768.69,768.91,D,go,ES2012b
768.79,768.79,B,.,ES2012b
768.91,780.3,D,"into the channel settings and the audio settings , which are low relevance and rarely used . And keep the v volume selection and channel selection very easily",ES2012b
780.76,782.06,A,Mm-hmm,ES2012b
781.7,782.16,C,It could,ES2012b
782.06,782.69,A,. I mean,ES2012b
782.16,788.61,C,be oh uh I was just gonna say uh maybe like the flip phones that they use ? Have you seen,ES2012b
788.52,788.8,B,Mm,ES2012b
788.61,788.87,C,the new,ES2012b
788.8,788.8,B,.,ES2012b
788.87,789.9,C,mo mobile phones that,ES2012b
789.83,790.14,A,Yeah,ES2012b
789.9,790.15,C,flip,ES2012b
790.14,790.14,A,.,ES2012b
790.15,791.67,C,out and they have the,ES2012b
791.2,792.13,D,Oh yeah,ES2012b
791.67,792.4,C,like texting,ES2012b
792.13,792.13,D,.,ES2012b
792.4,794.56,C,", and then the numbers on one side , so you could have",ES2012b
794.36,794.63,A,Mm,ES2012b
794.56,795.07,C,the,ES2012b
794.63,794.63,A,.,ES2012b
795.07,798.4,C,most used buttons on top and,ES2012b
798.12,798.37,A,Hmm,ES2012b
798.24,798.38,B,Mm,ES2012b
798.37,798.53,A,", hmm",ES2012b
798.38,798.38,B,.,ES2012b
798.4,798.71,C,flip,ES2012b
798.53,798.78,D,Yeah,ES2012b
798.53,798.53,A,.,ES2012b
798.71,798.78,C,it,ES2012b
798.78,798.89,D,", like",ES2012b
798.78,799.03,C,out,ES2012b
798.89,799.06,D,the one,ES2012b
799.03,799.15,C,or,ES2012b
799.06,799.22,D,that,ES2012b
799.15,800.8,C,something,ES2012b
799.22,800.14,D,like slides back,ES2012b
799.89,799.99,A,Uh .,ES2012b
800.14,801.26,D,and the buttons are concealed,ES2012b
800.8,801.29,C,. Yeah,ES2012b
801.03,801.45,A,Should,ES2012b
801.26,801.73,D,underneath,ES2012b
801.29,801.29,C,.,ES2012b
801.45,801.58,A,we,ES2012b
801.52,801.75,B,Mm,ES2012b
801.58,802.0,A,actually,ES2012b
801.73,801.73,D,.,ES2012b
801.75,801.75,B,.,ES2012b
802.0,810.49,A,bite the bullet here ? If people really don't use those buttons to any extent at all um,ES2012b
809.24,811.09,D,Just remove them completely,ES2012b
810.49,812.14,A,remove them altogether,ES2012b
811.09,811.09,D,?,ES2012b
811.7,812.16,C,That might,ES2012b
812.14,812.33,A,. We,ES2012b
812.16,813.55,C,be the,ES2012b
812.33,846.34,A,"we could actually have we could actually have a remote control with um I wonder whether we could get the remote control with no buttons at all if we went for voice recognition , given that um the Um now the the age structure we were looking at um I mean w we had usage by age structure , what we didn't have was what proportion of people using remotes were in those particular age groups . Now",ES2012b
845.96,847.04,D,Uh yeah,ES2012b
