Start,End,Speaker,Speech,meeting
209.01,332.19,A,"Okay , well we have some expertise from uh different pieces of the of the company . That's good . Um well I said uh we're working on a project and the aim for the project is to to create a to design a new remote control which uh has to be original , trendy and of course , user friendly . And uh I hope we have the expertise to create such a project such a product . Um the way we hope to achieve that is uh the following methods . It consists of three phases , namely the functional design , conceptual design and detailed design . As you can see , all of these phases consists of two parts , namely individual work part and a meeting where we will discuss uh our work so far . Okay . But first I will uh tell you something about the tools we have here . I already talked about the cameras and microphones , but they are not of uh much use to us . Uh we will have to take advantage of these two things . They are smart boards . As you can see , you can give a presentation on them . And uh this one here is a white board . I will uh instruct you about that soon . Um as you also noticed uh this presentation document is in our uh project folder and every document you put in this folder uh is uh it is possible to show that here in our meeting room . Um and yeah there are available on both smart boards but I think we will uh mainly use this one for the documents in the shared folder . As you can see , this is the same tool bar uh as is located here . Um the most functions uh we will use will be to to add a new page , um uh to go back and forward between pages , and of course uh to save it every now and then . Um and this is the pen with which you can draw on the board , for instance like this if everything's okay , but I first have to put it on the pen , you see I'm new to it too . Um and then you can",TS3005a
331.92,332.1,B,Oh .,TS3005a
332.19,367.26,A,"write things like test or whatever you want . As you can see you have to move it a little bit slow , it's not such a fast board , it's a smart board but also a slow board . Uh but you can write things and of course you can also , when you click here , uh erase things , so we have uh est left . And um you can also delete an entire page , but we ask you not to do that . Just simply create a new one and uh start all over because we want to save all the results . Um does everyone understand this",TS3005a
367.89,368.02,B,So,TS3005a
367.94,368.27,D,Mm-hmm,TS3005a
368.02,368.15,B,we,TS3005a
368.12,368.31,C,Yeah,TS3005a
368.15,368.37,B,can't,TS3005a
368.27,368.27,D,.,TS3005a
368.31,368.31,C,.,TS3005a
368.37,368.77,B,erase,TS3005a
368.45,369.58,A,nice application,TS3005a
368.77,369.25,B,anything .,TS3005a
369.58,373.8,A,"? Well you can erase it with the eraser , but uh you shouldn't delete an entire page , but just",TS3005a
373.52,373.62,B,Right .,TS3005a
373.8,374.1,A,create a,TS3005a
374.09,374.27,D,S,TS3005a
374.1,377.41,A,new blank one . I will delete this one now because we don't use it yet .,TS3005a
377.44,377.76,B,Alright .,TS3005a
378.82,409.81,A,"But you can of course erase when you make a mistake , but don't uh delete entire pages . And you can also um let's see I think it's here uh change the uh colour of your pen , for instance take a blue one and uh change the line width like to five . Um that's what you will need for our first exercise , because I'm uh going to ask you to draw your favourite animal . It's also to gets to know each other because um",TS3005a
409.3,409.47,C,Okay .,TS3005a
409.81,438.3,A,"I'm asking three things , uh for that uh drawing , to do it on a blank sheet , with different colours and I just showed you how to pick a colour , and also with different pen widths which I also showed you . Um and a favourite characteristic can be just uh one word . Well I'm not very good at drawing , but I will uh go first and um try to draw Or maybe you should guess what I'm drawing , eh .",TS3005a
441.53,441.8,D,Good .,TS3005a
443.27,443.75,C,Hmm .,TS3005a
445.29,446.94,D,No,TS3005a
445.41,446.15,B,It's a sheep .,TS3005a
446.94,449.33,D,. Dinos,TS3005a
449.32,450.37,C,Seal,TS3005a
449.33,450.23,D,Dinosaur .,TS3005a
450.37,451.94,C,", a seal .",TS3005a
452.82,453.23,D,Beaver .,TS3005a
453.59,455.15,C,A be,TS3005a
453.66,454.77,B,A beaver .,TS3005a
456.77,457.32,A,Well,TS3005a
457.13,457.59,B,It's,TS3005a
457.32,457.68,A,it uh,TS3005a
457.59,458.58,B,weird .,TS3005a
458.82,459.6,A,could be everything .,TS3005a
460.18,461.53,C,Mm . With a tail and a mouth,TS3005a
461.43,461.88,A,Maybe,TS3005a
461.53,461.53,C,.,TS3005a
461.88,462.61,A,when I put on,TS3005a
462.88,463.65,B,It has wings,TS3005a
463.57,463.82,D,Turtle,TS3005a
463.65,463.65,B,?,TS3005a
463.82,463.82,D,.,TS3005a
464.44,472.05,A,this thing it could be a turtle,TS3005a
471.27,472.88,C,Snail,TS3005a
472.05,473.66,A,", or a snail",TS3005a
472.88,472.88,C,.,TS3005a
473.66,473.87,A,", and",TS3005a
474.43,475.73,B,Well the snail doesn't have legs .,TS3005a
475.96,476.24,C,Okay .,TS3005a
477.74,494.48,A,"But a turtle has . And those are slow . And I hope our project group will not be slow , but we will uh work to a good result and do it uh as fast as we can . Okay , time for another animal . Would you like to go next ?",TS3005a
495.19,495.88,C,Sure,TS3005a
495.4,497.48,D,No problem,TS3005a
495.88,495.88,C,.,TS3005a
497.48,500.25,D,. No problem,TS3005a
498.29,499.04,B,Oh right .,TS3005a
500.25,502.34,D,. Mm . It was four months ?,TS3005a
509.39,510.19,D,"Nice , okay .",TS3005a
516.57,517.68,B,Well .,TS3005a
531.29,532.27,C,The hell .,TS3005a
537.99,541.04,D,To make it a little bit easier .,TS3005a
546.4,547.09,B,It's a giraffe .,TS3005a
547.94,549.71,C,Make that cute .,TS3005a
550.71,552.37,B,Or a dinosaur,TS3005a
552.06,552.56,D,"No , it's",TS3005a
552.37,552.37,B,.,TS3005a
552.56,566.41,D,a giraffe . 'Kay . I think it's easy to r uh to recognise as,TS3005a
566.28,566.98,B,Yes,TS3005a
566.41,568.45,D,a giraffe,TS3005a
566.81,567.05,A,Mm-hmm,TS3005a
566.98,567.18,B,. Giraffe,TS3005a
567.05,567.05,A,.,TS3005a
567.18,567.18,B,.,TS3005a
568.45,582.17,D,". Yeah , the favourite charis characteristic is that the long neck , it can reach everything . And I hope I can also reach a lot with this project . So that's my favourite animal .",TS3005a
583.3,584.25,A,Okay,TS3005a
583.6,584.35,D,Anything else you need,TS3005a
584.25,584.39,A,. Could,TS3005a
584.35,584.46,D,to,TS3005a
584.39,584.49,A,you,TS3005a
584.46,584.53,D,know,TS3005a
584.49,584.7,A,write,TS3005a
584.53,584.53,D,?,TS3005a
584.7,586.5,A,"the words , uh underneath it ?",TS3005a
586.95,587.99,D,Oh,TS3005a
587.26,588.46,A,Or more words,TS3005a
587.99,588.15,D,", uh",TS3005a
588.46,588.46,A,.,TS3005a
592.94,594.71,C,Tall .,TS3005a
596.53,600.01,D,"Tall . So , 'kay",TS3005a
599.23,599.87,B,Should I uh,TS3005a
600.01,600.01,D,.,TS3005a
603.64,617.51,B,"Alright . So I can draw , but uh Uh . Well . Oh .",TS3005a
621.72,622.34,C,B,TS3005a
621.83,622.44,D,It's a mouse .,TS3005a
624.48,627.49,C,Bunny rabbit,TS3005a
625.09,626.98,D,A bunny rabbit .,TS3005a
627.49,627.49,C,.,TS3005a
643.7,645.14,B,Oh wrong one .,TS3005a
651.71,652.1,B,Uh .,TS3005a
657.64,660.35,B,"Well uh you can guess what it is , I hope .",TS3005a
660.56,661.83,D,Uh-huh . No problem,TS3005a
661.81,661.95,B,It's,TS3005a
661.83,661.83,D,.,TS3005a
661.95,663.36,B,a rabbit,TS3005a
662.19,662.97,A,Little rabbits .,TS3005a
663.36,668.69,B,". And uh well uh it's uh quick , I guess .",TS3005a
679.19,681.16,B,That's uh my uh favourite animal .,TS3005a
681.37,681.9,A,Okay,TS3005a
681.41,681.73,C,Okay .,TS3005a
681.9,687.2,A,", thank you . And our final drawing .",TS3005a
688.18,688.71,D,Bob Ross .,TS3005a
711.25,711.68,D,Dolphin,TS3005a
711.44,712.67,B,A dolphin,TS3005a
711.68,711.68,D,.,TS3005a
712.67,712.67,B,.,TS3005a
714.87,715.98,C,"Okay , um .",TS3005a
724.34,731.15,C,Uh I uh draw I I've drawn a dolphin because of its intelligence . One of the,TS3005a
730.2,730.58,B,Right .,TS3005a
731.15,732.75,C,most intelligent uh,TS3005a
732.71,733.13,A,Mm-hmm .,TS3005a
736.42,740.05,C,animals in our world .,TS3005a
740.36,740.64,B,Well .,TS3005a
742.1,744.89,C,Yeah,TS3005a
744.76,744.97,B,With,TS3005a
744.89,745.41,C,intelligent,TS3005a
744.97,745.42,B,an E_,TS3005a
745.41,745.47,C,. I've,TS3005a
745.42,745.42,B,.,TS3005a
745.47,748.29,C,I've uh Eraser .,TS3005a
748.4,750.18,B,You can try out the eraser now .,TS3005a
753.01,759.56,C,"Pen . Well not perfect , but okay .",TS3005a
759.96,764.94,A,"Okay , well thank you very much . I can see we have some uh drawing talent uh in this group",TS3005a
764.9,765.13,B,Not,TS3005a
764.94,765.1,A,", huh ?",TS3005a
765.13,765.78,B,really .,TS3005a
766.79,818.62,A,"Well , nice animals , nice words . Sounds good . Um back to business , back to the money part . Um from the finance department I have learned that we are aiming for a selling price of twenty five Euros . And we're hoping for a aim of fifty million Euros and uh we are hoping to achieve that uh by aiming for an international market . And the production cost will be twelve Euro fifty max . Okay , well it's time uh for some discussion . I've wrote down some examples here of what we can can speak about . Uh what's your experience with remote controls , um what kind of ideas do you have to design a new remote control , maybe for which market segments should we aim , or should we aim for all segments . Uh well actually I'd like to hand the word uh back to you . What's your experience with remote control ?",TS3005a
820.0,820.21,C,A lot,TS3005a
820.1,820.48,B,I always,TS3005a
820.21,821.37,C,of buttons,TS3005a
820.48,822.41,B,lose them,TS3005a
821.32,821.54,D,Yeah,TS3005a
821.37,821.56,C,. And you,TS3005a
821.54,821.54,D,.,TS3005a
821.56,823.33,C,always lose them,TS3005a
822.41,823.05,B,. Yes .,TS3005a
823.33,824.84,C,. A lot of buttons which,TS3005a
824.81,825.09,B,Yeah,TS3005a
824.84,825.12,C,you don't,TS3005a
825.09,825.09,B,.,TS3005a
825.12,826.25,C,use,TS3005a
826.16,826.45,A,Mm-hmm,TS3005a
826.25,826.48,C,or who you,TS3005a
826.45,826.45,A,.,TS3005a
826.48,827.74,C,don't use,TS3005a
826.63,827.1,D,Complex .,TS3005a
827.74,828.32,C,Complex,TS3005a
828.02,828.27,B,Yeah .,TS3005a
828.32,831.24,C,. Not user friendly .,TS3005a
831.54,832.0,D,No .,TS3005a
832.24,833.92,B,"search for the buttons , which one is",TS3005a
833.91,834.43,D,No,TS3005a
833.92,834.5,B,which and,TS3005a
834.43,834.43,D,.,TS3005a
834.5,834.58,B,uh,TS3005a
837.15,837.87,D,Boring .,TS3005a
838.5,840.68,A,"Boring , it's not fun to use a",TS3005a
840.32,841.55,D,No,TS3005a
840.68,841.14,A,remote,TS3005a
840.96,841.13,C,Mm .,TS3005a
841.14,841.14,A,.,TS3005a
841.55,842.7,D,". Black , all black",TS3005a
842.24,842.68,B,Well .,TS3005a
842.7,842.7,D,.,TS3005a
843.36,843.55,A,Mm-hmm,TS3005a
843.48,844.66,D,So,TS3005a
843.55,843.55,A,.,TS3005a
843.94,845.39,C,Black colours,TS3005a
844.66,844.97,D,", yeah .",TS3005a
845.39,845.39,C,.,TS3005a
845.67,847.28,A,Well maybe we should try to make it fun .,TS3005a
847.44,847.78,D,Mm-hmm .,TS3005a
848.01,852.03,C,They use batteries and batteries uh and poor signal .,TS3005a
852.81,853.05,A,Mm-hmm .,TS3005a
853.27,853.49,D,Yeah .,TS3005a
853.69,854.22,C,Uh .,TS3005a
854.47,855.02,D,The the,TS3005a
854.77,855.14,B,Perhaps that,TS3005a
855.02,855.49,D,angle,TS3005a
855.14,855.53,B,you have a,TS3005a
855.49,855.58,D,you,TS3005a
855.53,855.72,B,lot,TS3005a
855.58,855.73,D,have,TS3005a
855.72,855.9,B,of,TS3005a
855.73,856.4,D,to use,TS3005a
855.9,856.8,B,road remotes,TS3005a
856.4,856.4,D,.,TS3005a
856.8,857.62,B,r road,TS3005a
857.4,857.93,D,You had different,TS3005a
857.62,858.2,B,con,TS3005a
857.93,858.21,D,remote,TS3005a
858.2,858.57,B,remote,TS3005a
858.21,859.27,D,controls,TS3005a
858.56,858.91,C,Yeah,TS3005a
858.57,859.97,B,controls,TS3005a
858.91,859.31,C,", different",TS3005a
859.27,859.4,D,for,TS3005a
859.31,859.6,C,remote,TS3005a
859.4,859.7,D,different,TS3005a
859.6,859.98,C,controls,TS3005a
859.7,860.79,D,devices,TS3005a
859.97,860.68,B,. Yes,TS3005a
859.98,860.19,C,", yeah .",TS3005a
860.68,860.86,B,", perhaps",TS3005a
860.79,861.04,D,. Yes,TS3005a
860.86,861.6,B,you can,TS3005a
861.04,861.04,D,.,TS3005a
861.6,862.88,B,integrate them or something .,TS3005a
863.41,864.83,C,Uh for the use of different uh,TS3005a
864.71,865.1,B,Yes,TS3005a
864.83,865.68,C,devices,TS3005a
865.1,865.1,B,.,TS3005a
865.68,865.68,C,.,TS3005a
866.09,866.19,D,Yeah .,TS3005a
866.42,866.58,B,Your,TS3005a
866.52,866.77,A,Mm-hmm,TS3005a
866.58,867.0,B,stereo,TS3005a
866.77,866.77,A,.,TS3005a
867.0,870.99,B,and your T_V_ and uh . Perhaps,TS3005a
870.92,871.17,D,Yeah,TS3005a
870.99,871.2,B,that's,TS3005a
871.17,871.31,D,but,TS3005a
871.2,871.64,B,an idea,TS3005a
871.31,871.78,D,then again,TS3005a
871.64,871.64,B,.,TS3005a
871.78,875.93,D,you you still have a lot of buttons,TS3005a
875.04,876.52,B,"Yeah , that's right",TS3005a
875.93,876.16,D,", so",TS3005a
876.31,876.59,C,Yeah but,TS3005a
876.52,876.69,B,. And,TS3005a
876.59,876.95,C,you could,TS3005a
876.69,876.96,B,which you,TS3005a
876.95,877.09,C,uh,TS3005a
876.96,877.29,B,don't,TS3005a
877.09,877.34,C,I,TS3005a
877.29,877.49,B,use,TS3005a
877.34,877.64,C,thin,TS3005a
877.49,877.49,B,.,TS3005a
877.64,886.83,C,uh there's a possibility to g uh to uh to put those buttons uh behind some uh kind of uh,TS3005a
886.82,887.52,D,Flap,TS3005a
886.83,887.73,C,protection so,TS3005a
887.52,887.88,D,yeah,TS3005a
887.73,887.9,C,that,TS3005a
887.88,887.88,D,.,TS3005a
887.9,888.04,C,if,TS3005a
887.9,888.15,B,Right,TS3005a
888.04,888.26,C,y,TS3005a
888.15,888.15,B,.,TS3005a
888.26,890.17,C,y you only get to see them when you need 'em .,TS3005a
890.34,892.53,D,"Yeah , okay , that's possible",TS3005a
891.83,892.64,C,"That's possible , so that",TS3005a
892.53,892.75,D,", but it'll",TS3005a
892.64,892.92,C,you only,TS3005a
892.75,893.24,D,get very,TS3005a
892.92,894.35,C,get the,TS3005a
893.24,894.05,D,big the,TS3005a
894.0,894.82,B,Yeah,TS3005a
894.05,894.36,D,the remote,TS3005a
894.35,894.79,C,No,TS3005a
894.36,895.19,D,control,TS3005a
894.79,894.85,C,n n,TS3005a
894.82,894.92,B,. You,TS3005a
894.85,895.02,C,no,TS3005a
894.92,895.04,B,should,TS3005a
895.02,896.57,C,", just",TS3005a
895.04,895.35,B,just give,TS3005a
895.19,895.19,D,.,TS3005a
895.35,896.59,B,it to,TS3005a
896.57,897.01,C,Uh,TS3005a
896.59,896.59,B,.,TS3005a
897.01,902.71,C,"for example you got th uh the same size uh remote control you use everyday , but um",TS3005a
901.35,901.82,D,Mm-hmm .,TS3005a
902.71,909.15,C,the usual buttons such as uh um zapping uh as you call it in Dutch . Uh and the volume,TS3005a
909.09,909.56,B,Changing,TS3005a
909.15,909.75,C,control,TS3005a
909.56,909.95,B,channel,TS3005a
909.75,910.02,C,uh are,TS3005a
909.95,909.95,B,.,TS3005a
910.02,914.43,C,only the only possible buttons uh to use directly,TS3005a
914.32,915.06,D,Mm-hmm,TS3005a
914.32,914.59,A,Mm-hmm,TS3005a
914.43,914.75,C,. Or,TS3005a
914.59,914.59,A,.,TS3005a
914.75,916.03,C,uh,TS3005a
915.06,915.38,D,. numbers .,TS3005a
916.03,918.57,C,"the numbers , of course . But uh",TS3005a
918.13,918.83,D,On and off,TS3005a
918.57,918.88,C,not,TS3005a
918.83,918.83,D,.,TS3005a
918.88,925.4,C,"uh the buttons used to search on the the channels on your television . You only use those uh the first time , or .",TS3005a
925.78,926.66,D,"Yeah , play",TS3005a
926.53,927.35,C,So,TS3005a
926.66,927.41,D,", pause , stop",TS3005a
927.35,927.65,C,. Uh,TS3005a
927.41,927.41,D,.,TS3005a
927.64,928.18,A,Mm-hmm,TS3005a
927.65,927.65,C,.,TS3005a
928.18,930.2,A,. So maybe a a minimalist design,TS3005a
930.0,930.32,C,Yeah,TS3005a
930.2,930.36,A,", the",TS3005a
930.32,930.41,C,", I",TS3005a
930.36,930.82,A,least,TS3005a
930.41,930.9,C,think so,TS3005a
930.82,931.15,A,uh possible,TS3005a
930.89,931.23,B,Yes,TS3005a
930.9,931.07,C,", yeah .",TS3005a
931.15,931.59,A,amount,TS3005a
931.23,931.23,B,.,TS3005a
931.59,932.86,A,uh of buttons,TS3005a
932.85,932.95,B,But,TS3005a
932.86,932.86,A,.,TS3005a
932.95,935.92,B,you should make sure that you have every button they need on it,TS3005a
935.84,935.98,D,Mm-hmm,TS3005a
935.92,936.19,B,. Because,TS3005a
935.98,936.53,D,", of",TS3005a
936.19,936.77,B,uh,TS3005a
936.53,936.74,D,course .,TS3005a
936.77,939.09,B,"things for uh teletext , I dunno",TS3005a
938.89,940.29,C,Yeah,TS3005a
939.09,940.41,B,"uh , w what's",TS3005a
940.29,940.53,C,", uh",TS3005a
940.41,941.03,B,the name,TS3005a
940.53,942.98,C,teletext,TS3005a
941.03,941.03,B,?,TS3005a
942.36,942.63,A,Mm-hmm .,TS3005a
942.98,944.58,C,. think so . Okay .,TS3005a
946.01,949.22,A,"So you don't want to bother people with uh loads of buttons , but",TS3005a
949.11,949.34,D,No,TS3005a
949.22,949.37,A,on the,TS3005a
949.34,949.34,D,.,TS3005a
949.37,952.23,A,other hand they need many buttons so they don't have to get out of their seat .,TS3005a
952.87,953.73,B,Yeah,TS3005a
953.05,953.31,D,Yeah .,TS3005a
953.73,955.14,B,. But,TS3005a
953.88,954.04,C,Right .,TS3005a
954.5,959.19,D,Because I think a market will be all kind of people . Elderly p el elderly,TS3005a
958.8,959.21,B,But if,TS3005a
959.19,959.48,D,", young",TS3005a
959.21,960.1,B,if it's,TS3005a
959.48,960.69,D,people,TS3005a
960.1,961.05,B,if it's international,TS3005a
960.69,960.93,D,", so .",TS3005a
961.05,974.68,B,"you should uh look in think in Britain they have uh different things they can do with the T_V_ , or so uh that you can choose what you want to see . I dunno if you should uh take that in consideration , or",TS3005a
974.58,975.04,C,Uh,TS3005a
974.68,975.05,B,that you just,TS3005a
975.04,975.04,C,.,TS3005a
975.05,976.91,B,should aim for the normal T_V_s that uh,TS3005a
977.44,977.68,D,Yeah,TS3005a
977.54,977.75,C,Yeah,TS3005a
977.68,977.77,D,I,TS3005a
977.75,977.87,C,I,TS3005a
977.77,978.14,D,think,TS3005a
977.87,978.6,C,I understand,TS3005a
978.14,978.97,D,that's the better,TS3005a
978.6,978.6,C,.,TS3005a
978.92,979.01,B,And,TS3005a
978.97,979.21,D,one,TS3005a
979.01,980.11,B,the B_B_C_,TS3005a
979.21,979.5,D,", because",TS3005a
980.11,980.11,B,.,TS3005a
980.9,988.17,D,I think if you you're going to target a lot of people and the whole world and only Britain then I think,TS3005a
987.71,988.68,B,Yes,TS3005a
987.89,988.18,C,No,TS3005a
988.17,988.28,D,the,TS3005a
988.18,988.18,C,.,TS3005a
988.28,989.03,D,cost will,TS3005a
988.68,988.68,B,.,TS3005a
989.03,991.29,D,"uh rise higher than the twelve fifty , I think",TS3005a
991.27,991.43,B,Yeah,TS3005a
991.29,991.29,D,.,TS3005a
991.43,992.23,B,", I don't know if the",TS3005a
992.02,992.42,D,I think,TS3005a
992.23,992.47,B,they have,TS3005a
992.42,992.71,D,the,TS3005a
992.47,993.0,B,that anywhere,TS3005a
992.71,993.02,D,aim is,TS3005a
993.0,993.33,B,else,TS3005a
993.02,993.39,D,better to,TS3005a
993.33,993.67,B,", though",TS3005a
993.39,993.71,D,use,TS3005a
993.67,993.67,B,.,TS3005a
993.71,995.67,D,uh the whole world and Britain,TS3005a
995.5,995.94,C,Yeah,TS3005a
995.67,995.91,D,", yeah .",TS3005a
995.94,995.94,C,.,TS3005a
996.63,997.83,B,"Yeah , we can leave",TS3005a
997.25,997.72,C,When I think,TS3005a
997.62,997.83,D,Not,TS3005a
997.72,997.86,C,of,TS3005a
997.83,998.0,D,that,TS3005a
997.83,997.97,B,that,TS3005a
997.86,998.06,C,it,TS3005a
997.97,997.97,B,.,TS3005a
998.0,998.18,D,much,TS3005a
998.06,998.32,C,uh,TS3005a
998.18,998.18,D,.,TS3005a
998.32,1015.86,C,"I think the main idea uh of this remote remote control is uh to make it user friendly . So uh I think uh when p uh when uh the customers will buy this remote control , they already have uh the remote control which uh companies uh",TS3005a
1015.4,1016.07,D,Mm,TS3005a
1015.56,1016.28,B,Yeah,TS3005a
1015.86,1016.24,C,uh,TS3005a
1016.07,1016.64,D,. Standard,TS3005a
1016.24,1016.61,C,with,TS3005a
1016.28,1016.28,B,.,TS3005a
1016.61,1016.86,C,uh,TS3005a
1016.64,1017.7,D,deliver,TS3005a
1016.86,1017.71,C,the the standards,TS3005a
1017.7,1017.7,D,.,TS3005a
1017.71,1020.84,C,uh remote control with which comes uh with the television,TS3005a
1020.56,1020.8,A,Mm-hmm,TS3005a
1020.64,1020.95,D,Mm,TS3005a
1020.8,1020.8,A,.,TS3005a
1020.84,1021.14,C,. So,TS3005a
1020.95,1020.95,D,.,TS3005a
1021.14,1029.54,C,uh it only has to have uh the most used buttons . You don't have to integrate the buttons to search the channels on your television . In,TS3005a
1029.52,1030.28,D,No,TS3005a
1029.54,1030.35,C,those,TS3005a
1029.65,1030.54,B,Well but,TS3005a
1030.28,1030.57,D,but,TS3005a
1030.35,1030.75,C,in that,TS3005a
1030.54,1031.83,B,but then you have to to,TS3005a
1031.81,1032.84,D,Yeah,TS3005a
1031.83,1032.92,B,find your other remote,TS3005a
1032.84,1033.28,D,. Yeah,TS3005a
1032.92,1033.35,B,control if,TS3005a
1033.28,1034.16,D,", th",TS3005a
1033.35,1034.52,B,you want to search,TS3005a
1034.16,1034.58,D,it,TS3005a
1034.52,1034.72,B,. That's,TS3005a
1034.58,1034.87,D,it's,TS3005a
1034.72,1034.86,B,not,TS3005a
1034.87,1035.28,D,I think,TS3005a
1035.11,1035.39,C,Yeah but,TS3005a
1035.28,1035.48,D,that's,TS3005a
1035.39,1035.58,C,I,TS3005a
1035.48,1036.21,D,not,TS3005a
1035.58,1043.1,C,but it is impossible to uh to accommodate uh accommodate uh all the buttons on the s on the difference different,TS3005a
1042.73,1044.4,B,"Yeah , that's",TS3005a
1043.1,1044.77,C,televisions sets,TS3005a
1044.4,1044.76,B,right .,TS3005a
1044.77,1047.68,C,on one remote control . It's impossible,TS3005a
1046.8,1048.03,D,"Yeah , okay",TS3005a
1047.68,1048.25,C,. Because uh,TS3005a
1048.03,1048.03,D,.,TS3005a
1048.25,1056.97,C,"for example Sony television uh has the opportunity to s to make uh uh to make it possible for to see on one side of the screen uh teletext , and on the other side",TS3005a
1056.6,1056.87,D,No .,TS3005a
1056.97,1057.38,C,uh just,TS3005a
1057.12,1057.96,B,Yeah,TS3005a
1057.38,1058.01,C,n uh regular,TS3005a
1057.96,1058.31,B,that's,TS3005a
1058.01,1059.03,C,television,TS3005a
1058.31,1059.23,B,uh,TS3005a
1059.03,1059.56,C,. Uh,TS3005a
1059.23,1059.23,B,.,TS3005a
1059.28,1061.95,D,I think n m n most televisions nowadays do this .,TS3005a
1062.31,1063.14,C,"Yeah , but uh they",TS3005a
1063.07,1063.23,B,Well,TS3005a
1063.14,1063.44,C,don't,TS3005a
1063.23,1064.16,B,not everywhere,TS3005a
1063.44,1063.66,C,use,TS3005a
1063.57,1064.27,D,So,TS3005a
1063.66,1064.68,C,the same signal,TS3005a
1064.16,1064.16,B,.,TS3005a
1064.27,1065.53,D,I think numerals,TS3005a
1064.68,1065.71,C,", uh on remote",TS3005a
1065.53,1065.53,D,.,TS3005a
1065.71,1069.89,C,control . Because you can't use a Panasonic uh remote control on a on a Philips television .,TS3005a
1069.89,1074.01,D,"Yeah , but then you have to choose the this always with r universal remotes you have to choose",TS3005a
1073.91,1074.15,B,"Yeah , you",TS3005a
1074.01,1074.49,D,the,TS3005a
1074.15,1074.64,B,can choose,TS3005a
1074.49,1075.11,D,code,TS3005a
1074.64,1075.63,B,the code,TS3005a
1075.11,1075.23,D,. You,TS3005a
1075.22,1076.4,C,Okay,TS3005a
1075.23,1075.65,D,can use,TS3005a
1075.63,1075.63,B,.,TS3005a
1075.65,1076.57,D,which which,TS3005a
1076.4,1076.79,C,. Okay,TS3005a
1076.57,1076.79,D,type,TS3005a
1076.79,1076.79,C,.,TS3005a
1076.79,1078.83,D,of television you have . That's no problem,TS3005a
1078.69,1079.25,C,Okay,TS3005a
1078.83,1079.73,D,. But,TS3005a
1079.25,1079.25,C,.,TS3005a
1079.73,1088.18,D,"I think like the two pages on the same screen , like teletext and normal television , that's that's nowadays standard , I think",TS3005a
1087.66,1088.84,C,"Okay , but",TS3005a
1088.18,1088.18,D,.,TS3005a
1088.84,1095.39,C,uh I think that most people uh th uh will buy the remote control because because uh,TS3005a
1095.37,1095.98,D,Simplicity,TS3005a
1095.39,1096.14,C,the first they,TS3005a
1095.98,1095.98,D,.,TS3005a
1096.14,1098.52,C,lost the one they lost first one or,TS3005a
1098.38,1098.88,D,Yeah,TS3005a
1098.52,1099.0,C,the first one,TS3005a
1098.88,1098.88,D,.,TS3005a
1099.0,1100.15,C,"is broken , so",TS3005a
1099.68,1100.0,D,"Yeah , yeah .",TS3005a
1100.15,1105.48,C,uh uh perhaps they have a got a an older television,TS3005a
1104.96,1105.33,D,Mm-hmm .,TS3005a
1105.48,1107.71,C,", so that option is not",TS3005a
1107.35,1107.63,B,Yeah,TS3005a
1107.61,1108.02,D,Yeah,TS3005a
1107.63,1107.63,B,.,TS3005a
1107.71,1108.22,C,uh,TS3005a
1108.02,1108.89,D,g available,TS3005a
1108.22,1108.92,C,optional for,TS3005a
1108.89,1108.89,D,.,TS3005a
1108.92,1110.05,C,those uh people,TS3005a
1109.9,1110.11,B,But,TS3005a
1110.03,1110.26,D,True,TS3005a
1110.05,1110.05,C,.,TS3005a
