Start,End,Speaker,Speech,meeting
267.57,267.57,C,?,TS3006a
268.11,269.8,A,to be ?,TS3006a
270.27,270.79,B,It's a,TS3006a
270.62,270.89,D,Should it,TS3006a
270.79,271.85,B,giraffe,TS3006a
270.89,271.66,D,be one,TS3006a
271.85,272.08,B,. Yeah,TS3006a
271.86,272.17,A,Oh,TS3006a
272.08,272.08,B,.,TS3006a
272.17,275.63,A,yeah . Oh yeah four legs,TS3006a
275.41,275.9,B,Okay,TS3006a
275.63,276.97,A,. Uh-huh,TS3006a
275.64,276.04,D,Giraffe's,TS3006a
275.9,275.9,B,.,TS3006a
276.04,277.0,D,yellow,TS3006a
276.97,276.97,A,.,TS3006a
277.0,277.0,D,.,TS3006a
277.12,281.51,B,Uh it needs some uh some yellow uh Oh format .,TS3006a
282.36,285.39,D,Can you use one blank sheet per drawing ? Or,TS3006a
284.86,285.22,A,Yeah .,TS3006a
285.39,287.66,D,so y you must save it at the end and then,TS3006a
287.67,292.29,A,"Yeah you can press the next button , which is uh yeah",TS3006a
291.91,292.9,B,That's some spots,TS3006a
292.29,292.61,A,. I'll show,TS3006a
292.52,292.61,C,I,TS3006a
292.61,293.56,A,you,TS3006a
292.61,293.21,C,in the file,TS3006a
292.9,292.9,B,.,TS3006a
293.21,293.92,C,option menu,TS3006a
293.56,294.32,A,. Yeah,TS3006a
293.92,293.92,C,.,TS3006a
294.32,295.11,A,. In file menu .,TS3006a
295.68,296.9,D,"Okay , then",TS3006a
296.73,296.92,B,No,TS3006a
296.9,297.19,D,m,TS3006a
296.92,296.92,B,.,TS3006a
297.19,298.0,D,make a new one,TS3006a
297.96,298.04,C,How,TS3006a
298.0,298.0,D,.,TS3006a
298.04,300.98,C,much time do we have to draw anyway ? 'Cause I can,TS3006a
300.96,301.58,A,Yeah,TS3006a
300.98,301.62,C,take forever,TS3006a
301.58,301.58,A,.,TS3006a
301.62,302.12,C,on this .,TS3006a
303.0,306.11,B,Okay . Do I have to explain uh why I chose this uh this animal ?,TS3006a
306.26,309.39,A,Yeah,TS3006a
307.53,310.79,B,I think it's a it's a great animal,TS3006a
309.39,310.58,A,. What is it ?,TS3006a
310.79,311.97,B,. It's a it's a giraffe .,TS3006a
311.99,313.74,A,A giraffe okay,TS3006a
313.52,313.74,B,Yeah,TS3006a
313.74,313.97,A,. Yeah,TS3006a
313.74,314.09,B,", that's",TS3006a
313.97,314.27,A,I see,TS3006a
314.09,314.29,B,a,TS3006a
314.27,317.63,A,a long neck but,TS3006a
315.28,317.0,D,It's more like a dinosaur .,TS3006a
318.73,323.1,B,Um Okay I'll will give it an uh an eye .,TS3006a
323.38,324.21,A,Okay,TS3006a
324.11,324.18,D,Uh .,TS3006a
324.21,325.13,A,. That's nice of you,TS3006a
325.02,325.46,B,Hey,TS3006a
325.13,325.13,A,.,TS3006a
325.46,325.73,B,. Come on .,TS3006a
325.8,327.76,D,Some leaf to eat .,TS3006a
328.17,332.6,A,Okay . Yeah pretty good . Uh could you press the next uh,TS3006a
332.82,334.81,B,The next ? Yes .,TS3006a
335.32,337.31,A,Okay . Then,TS3006a
337.06,338.15,D,Yeah,TS3006a
337.31,337.83,A,uh,TS3006a
337.38,340.85,B,Here you go,TS3006a
337.83,337.83,A,.,TS3006a
338.15,338.53,D,. Thanks .,TS3006a
340.85,341.06,B,. Hmm .,TS3006a
342.26,342.61,D,Yeah .,TS3006a
350.13,353.56,C,Is this part of our a acquai or introduction,TS3006a
353.28,353.75,A,Yeah,TS3006a
353.56,353.83,C,to each,TS3006a
353.75,354.18,A,sorry,TS3006a
353.83,354.35,C,other,TS3006a
354.18,354.78,A,", introduction",TS3006a
354.34,354.65,D,Uh,TS3006a
354.35,354.35,C,?,TS3006a
354.78,356.24,A,and get acquainted and,TS3006a
356.65,357.17,C,Alright .,TS3006a
358.04,359.02,A,"That's the idea , so",TS3006a
365.47,368.14,C,Uh . Your line broke .,TS3006a
369.55,372.42,D,Yeah . Alright . It's,TS3006a
372.3,372.51,A,Yeah,TS3006a
372.42,372.58,D,not,TS3006a
372.51,372.69,A,it's,TS3006a
372.58,372.78,D,that,TS3006a
372.69,372.89,A,a bit,TS3006a
372.78,373.5,D,fast,TS3006a
372.89,373.93,A,"slow , so",TS3006a
373.5,373.95,D,. Yeah .,TS3006a
375.02,375.88,A,Yeah .,TS3006a
376.31,378.87,D,I see . It misses the spot .,TS3006a
379.75,380.21,A,pressure,TS3006a
380.01,380.26,C,I'm,TS3006a
380.21,380.21,A,.,TS3006a
380.26,384.57,C,guessing a turtle . No . I'm kidding .,TS3006a
385.35,389.3,D,I say good guess . Uh,TS3006a
389.8,390.82,A,Why a turtle ?,TS3006a
391.46,392.45,C,Because of its shell .,TS3006a
392.74,396.65,D,Because it's slow,TS3006a
394.25,394.5,A,It's,TS3006a
394.3,394.51,B,'Cause,TS3006a
394.5,395.56,A,slow,TS3006a
394.51,395.73,B,it's so 'cause it's,TS3006a
395.56,395.74,A,. You,TS3006a
395.73,398.27,B,green,TS3006a
395.74,398.86,A,were slow too so,TS3006a
396.65,398.83,D,. Yeah I was a bit slow too,TS3006a
398.27,398.27,B,.,TS3006a
398.61,399.0,C,Dude you're,TS3006a
398.83,399.29,D,. So,TS3006a
399.0,399.72,C,a good drawer .,TS3006a
402.02,408.28,D,Uh some other line uh width uh,TS3006a
408.93,410.0,C,Do you have a turtle pet ?,TS3006a
411.6,412.08,D,No .,TS3006a
412.34,412.85,C,Uh okay .,TS3006a
416.5,419.47,D,I dunno . Does it have legs,TS3006a
418.59,419.19,C,Yeah yeah,TS3006a
419.11,419.4,A,Yeah,TS3006a
419.19,419.37,C,yeah .,TS3006a
419.4,420.18,A,sure,TS3006a
419.47,419.88,D,? Yeah ?,TS3006a
420.18,421.79,A,. Yeah not exactly legs but,TS3006a
422.95,423.45,C,Stumpy,TS3006a
423.3,423.58,A,More,TS3006a
423.45,424.08,C,stuff,TS3006a
423.58,424.26,A,like fins,TS3006a
424.08,424.08,C,.,TS3006a
424.26,424.6,A,or,TS3006a
424.57,429.21,D,It's more like a tank . Yeah that's fins but I don't,TS3006a
429.14,429.25,C,They,TS3006a
429.21,429.33,D,know,TS3006a
429.25,429.48,C,kind,TS3006a
429.33,429.75,D,where,TS3006a
429.48,429.82,C,of l,TS3006a
429.75,429.75,D,.,TS3006a
429.82,432.66,C,look like mole legs . With sharp nails,TS3006a
432.48,432.87,A,Yeah,TS3006a
432.66,432.85,C,on .,TS3006a
432.87,432.87,A,.,TS3006a
434.69,438.3,D,Some spots . Ah some eye .,TS3006a
441.34,442.12,A,Yeah it's l looks,TS3006a
441.94,442.44,D,Yeah,TS3006a
442.12,447.17,A,very friendly,TS3006a
442.44,445.42,D,that's a fr friendly turtle I guess .,TS3006a
447.17,447.17,A,.,TS3006a
448.72,452.15,D,Yeah well I think it's uh fair enough,TS3006a
452.08,452.25,A,Yeah,TS3006a
452.15,452.15,D,.,TS3006a
452.25,452.63,A,okay .,TS3006a
452.91,453.96,C,A little tail maybe .,TS3006a
459.25,466.75,D,Right . I don't know what the position is . Does it have ears ?,TS3006a
467.39,468.05,C,Uh no,TS3006a
468.01,468.32,A,No,TS3006a
468.05,468.05,C,.,TS3006a
468.2,468.67,D,No,TS3006a
468.32,468.32,A,.,TS3006a
468.35,468.59,B,No .,TS3006a
468.67,469.64,D,. Oh okay,TS3006a
469.21,469.85,C,The little holes,TS3006a
469.64,469.88,D,. Can you,TS3006a
469.85,470.16,C,maybe,TS3006a
469.88,470.38,D,erase,TS3006a
470.16,470.16,C,.,TS3006a
470.38,471.76,D,ears or,TS3006a
471.21,471.78,A,Yeah yeah yeah,TS3006a
471.76,472.09,D,Yeah,TS3006a
471.78,472.54,A,. There's a,TS3006a
472.09,472.09,D,?,TS3006a
472.54,474.6,A,a gum,TS3006a
473.92,474.67,D,Alright,TS3006a
474.6,474.78,A,", gum",TS3006a
474.67,475.22,D,. Eraser,TS3006a
474.78,476.14,A,to,TS3006a
475.22,475.22,D,.,TS3006a
476.14,476.14,A,.,TS3006a
477.22,477.42,C,And,TS3006a
477.38,477.76,D,So,TS3006a
477.42,478.94,C,why did you choose this animal ?,TS3006a
480.32,480.38,A,He,TS3006a
480.33,480.47,D,I,TS3006a
480.38,480.63,A,said,TS3006a
480.47,480.91,D,dunno,TS3006a
480.63,481.54,A,it was slow,TS3006a
480.91,482.26,D,. I it just,TS3006a
481.54,481.54,A,.,TS3006a
482.26,484.37,D,came into my mind . So,TS3006a
484.29,484.62,C,Alright,TS3006a
484.37,484.67,D,there's no,TS3006a
484.62,484.62,C,.,TS3006a
484.67,487.22,D,particular reason I pen .,TS3006a
493.08,495.56,A,I like it,TS3006a
494.14,494.57,D,Yeah .,TS3006a
495.56,495.56,A,.,TS3006a
495.7,498.15,D,Well I'm guess I'm done,TS3006a
497.44,498.89,A,Okay,TS3006a
498.15,499.04,D,. That's my turtle,TS3006a
498.89,498.89,A,.,TS3006a
499.04,499.04,D,.,TS3006a
500.16,500.85,A,Your turn,TS3006a
500.49,501.08,C,Alright,TS3006a
500.85,501.28,A,Niels,TS3006a
501.08,501.08,C,.,TS3006a
501.28,501.28,A,.,TS3006a
501.61,503.15,D,How to select the next or,TS3006a
502.95,504.06,A,The next,TS3006a
503.15,503.67,D,here .,TS3006a
504.06,504.27,A,yeah .,TS3006a
504.61,506.19,D,Yeah . Here you go,TS3006a
506.04,506.46,A,Makes,TS3006a
506.19,506.19,D,.,TS3006a
506.46,506.62,A,new,TS3006a
506.55,507.02,C,Colours,TS3006a
506.62,507.35,A,paper,TS3006a
507.02,507.47,C,were under,TS3006a
507.35,507.35,A,.,TS3006a
507.47,510.31,C,format right,TS3006a
508.33,508.63,A,Yeah .,TS3006a
510.31,513.31,C,? Let's see,TS3006a
512.78,513.42,A,Orange,TS3006a
513.31,513.84,C,. How,TS3006a
513.42,513.42,A,.,TS3006a
513.84,515.94,C,am I gonna do this ? Um,TS3006a
524.95,525.16,C,Mm uh .,TS3006a
534.96,536.04,B,A rabbit I,TS3006a
536.04,536.68,A,Kangaroo,TS3006a
536.04,536.85,B,think,TS3006a
536.68,536.68,A,.,TS3006a
536.85,537.32,B,. Kangaroo .,TS3006a
538.5,539.63,C,Not quite actually .,TS3006a
540.56,541.07,B,Fox .,TS3006a
541.22,544.24,D,A fox yeah . Firefox,TS3006a
543.4,543.87,A,Dog .,TS3006a
544.24,544.24,D,.,TS3006a
544.87,546.19,C,No,TS3006a
545.62,545.99,A,Cat .,TS3006a
546.19,546.45,C,. Aye .,TS3006a
548.58,549.28,A,It's a cat .,TS3006a
549.36,551.01,C,It's a cat,TS3006a
549.88,550.09,B,Mm .,TS3006a
551.01,551.22,C,. Not,TS3006a
551.06,551.44,D,A cat,TS3006a
551.22,551.51,C,quite,TS3006a
551.44,551.53,D,who,TS3006a
551.51,551.75,C,yet,TS3006a
551.53,551.84,D,had an,TS3006a
551.75,552.2,C,through,TS3006a
551.84,552.44,D,accident,TS3006a
552.2,552.2,C,.,TS3006a
552.44,552.62,D,or,TS3006a
554.72,555.64,A,Why a cat ?,TS3006a
556.23,558.98,C,Uh yeah I dunno . They're my favourite pets .,TS3006a
559.93,560.99,A,You have some uh,TS3006a
560.79,561.06,C,Uh,TS3006a
560.99,560.99,A,?,TS3006a
561.06,568.98,C,I have colour already . Yeah I'm not so good at drawing with this kind of st Oh shit . Um,TS3006a
569.22,570.94,A,"The pen , yeah",TS3006a
570.73,571.07,C,Excuse,TS3006a
570.94,570.94,A,.,TS3006a
571.07,571.66,C,my language .,TS3006a
572.75,573.91,A,Sure .,TS3006a
574.37,576.56,C,I don't know how to draw its face . But you get the idea . It's,TS3006a
576.55,578.07,A,Yeah,TS3006a
576.56,578.07,C,a cat . It's,TS3006a
578.07,578.84,A,. Alright,TS3006a
578.07,579.42,C,my favourite uh,TS3006a
578.84,578.84,A,.,TS3006a
579.42,586.44,C,"pet animal , 'cause they're cute , they're independent and cuddly , I dunno",TS3006a
584.43,584.84,A,Okay .,TS3006a
586.44,587.82,C,. That's it . Or do I,TS3006a
587.8,588.23,A,Yeah,TS3006a
587.82,588.48,C,need to use,TS3006a
588.23,588.23,A,.,TS3006a
588.48,590.04,C,more colours and,TS3006a
590.78,592.42,A,I think it's okay,TS3006a
592.37,593.38,C,Alright,TS3006a
592.42,593.58,A,. You get idea,TS3006a
593.38,593.85,C,. Yeah,TS3006a
593.58,595.08,A,right,TS3006a
593.85,593.85,C,.,TS3006a
595.08,621.75,A,? Okay um we have a financial aspect to this project . Um we can sell them at twenty five Euros . Uh the aim is to reach uh uh to sell as much as fifty million Euros . Uh that's quite a big amount of money . And the production cost should be the half of the selling price .,TS3006a
626.09,626.52,C,So we have,TS3006a
626.42,626.85,A,Okay,TS3006a
626.52,627.17,C,to s,TS3006a
626.85,628.59,A,now it's time for some discussion .,TS3006a
640.45,641.44,B,Okay,TS3006a
641.39,641.79,A,Uh,TS3006a
641.44,645.03,B,. What uh what uh do you want to discuss,TS3006a
643.49,644.67,C,Yeah .,TS3006a
645.03,645.03,B,?,TS3006a
645.18,647.31,A,Yeah . We should get started .,TS3006a
647.73,648.07,D,Yeah .,TS3006a
648.17,648.53,B,Yep .,TS3006a
651.22,654.28,A,Uh I'm taking notes,TS3006a
652.7,653.61,D,Okay . Great .,TS3006a
654.28,661.64,A,". Um we each have a specific task , as I saw in my mail",TS3006a
661.58,662.0,C,Mm-hmm,TS3006a
661.64,662.08,A,. I,TS3006a
661.93,662.27,D,Yeah,TS3006a
662.0,662.0,C,.,TS3006a
662.08,662.35,A,didn't,TS3006a
662.27,662.27,D,.,TS3006a
662.35,664.93,A,know if you received the same mail . Yeah,TS3006a
664.01,664.33,D,Yeah .,TS3006a
664.42,665.03,C,I guess so,TS3006a
664.93,665.37,A,? Okay,TS3006a
665.03,665.54,C,. Yeah,TS3006a
665.37,665.72,A,so,TS3006a
665.54,665.54,C,.,TS3006a
665.72,675.1,A,the um uh this industrati Industrial Designer should produce a working design . Am I correct ?,TS3006a
676.18,676.73,C,True .,TS3006a
676.8,684.94,A,Okay . Uh the User Interface Designer should specify the technical functions . Right,TS3006a
684.8,685.2,B,Yep,TS3006a
684.94,686.35,A,? Yeah,TS3006a
685.2,685.2,B,.,TS3006a
686.35,694.11,A,? And the Marketing uh Expert should come up with user requirements,TS3006a
693.25,693.64,D,Yeah .,TS3006a
694.11,698.95,A,. Uh did any of you already do some work on this part or,TS3006a
700.13,708.89,C,"Well I started making an overview for myself , um what I had to do , 'cause we have three design steps and in every step I have",TS3006a
708.89,709.19,A,Mm-hmm,TS3006a
708.89,709.57,C,a s,TS3006a
709.19,709.19,A,.,TS3006a
709.57,712.2,C,specific task to perform or whatever,TS3006a
711.95,712.32,A,Mm-hmm,TS3006a
712.2,712.44,C,. So,TS3006a
712.32,712.32,A,.,TS3006a
712.44,716.13,C,"I had to uh , I dunno , make an overview for myself about",TS3006a
716.1,716.59,A,Mm-hmm,TS3006a
716.13,716.63,C,what I have to,TS3006a
716.59,716.59,A,.,TS3006a
716.63,721.46,C,"do , and kind of let it work in to get ideas about",TS3006a
722.26,723.4,A,Mm-hmm . And,TS3006a
723.18,723.66,C,well how,TS3006a
723.4,723.69,A,do you,TS3006a
723.66,723.71,C,I,TS3006a
723.69,723.98,A,have,TS3006a
723.71,724.15,C,have to fill,TS3006a
723.98,724.19,A,any,TS3006a
724.15,725.62,C,it,TS3006a
724.19,726.1,A,ideas about the product,TS3006a
725.62,726.7,C,. Well I started,TS3006a
726.1,726.76,A,uh so far,TS3006a
726.7,726.84,C,I,TS3006a
726.76,726.76,A,?,TS3006a
726.84,730.02,C,"started with the first phase , I think was the functional",TS3006a
729.6,729.88,A,Mm-hmm .,TS3006a
730.02,737.17,C,". And uh let's see I had to focus on the working design , which",TS3006a
737.06,737.47,A,Mm-hmm,TS3006a
737.17,738.09,C,you said,TS3006a
737.47,737.47,A,.,TS3006a
738.09,747.87,C,. How does the apparatus work ? And well I basically had two points . Uh according to the coffee uh machine example,TS3006a
747.58,747.93,D,Yeah,TS3006a
747.67,748.16,A,Yeah,TS3006a
747.87,748.04,C,", I",TS3006a
747.93,747.93,D,.,TS3006a
748.04,748.19,C,have,TS3006a
748.16,748.16,A,.,TS3006a
748.19,757.17,C,"batteries to supply energy , and we ye use button presses to activate or deactivate certain functions on",TS3006a
757.13,758.53,A,Mm-hmm,TS3006a
757.17,758.57,C,the T_V_,TS3006a
758.53,758.95,A,. Okay,TS3006a
758.57,759.39,C,. And that's basically,TS3006a
758.95,758.95,A,.,TS3006a
759.39,760.88,C,all I have so far .,TS3006a
760.92,764.8,A,Yeah I got another point . It uses infrared light,TS3006a
764.72,765.17,B,Yeah,TS3006a
764.8,765.79,A,to communicate,TS3006a
765.17,765.81,B,. Wireless,TS3006a
765.32,765.64,D,Yeah .,TS3006a
765.79,765.88,A,the,TS3006a
765.81,766.46,B,uh,TS3006a
765.88,766.71,A,signal,TS3006a
766.46,766.58,B,huh .,TS3006a
766.71,766.85,A,to,TS3006a
766.78,767.04,D,Yeah,TS3006a
766.85,767.62,A,the,TS3006a
767.04,767.04,D,.,TS3006a
767.14,768.08,C,Alright,TS3006a
767.62,768.64,A,T_V_ apparatus,TS3006a
768.08,768.08,C,.,TS3006a
768.64,770.03,A,or stereo .,TS3006a
770.34,770.65,C,Yeah .,TS3006a
770.75,771.88,D,So that's very common,TS3006a
771.71,772.03,B,Uh it's,TS3006a
771.88,771.88,D,.,TS3006a
772.03,783.25,B,uh some buttons for for the on off function . You d you already told that . And for the changing up to the to all the channels and changing the volume . That,TS3006a
783.09,783.57,C,Yeah,TS3006a
783.25,783.64,B,are the the,TS3006a
783.57,783.57,C,.,TS3006a
783.64,785.65,B,basic options for a remote control,TS3006a
785.63,785.81,C,Yeah,TS3006a
785.65,785.65,B,.,TS3006a
785.81,790.56,C,"I kept it global 'cause that it activates or deactivates specific functions , 'cause",TS3006a
790.38,790.79,B,Okay,TS3006a
790.56,791.18,C,I wasn't,TS3006a
790.79,790.94,B,", yeah .",TS3006a
791.18,793.9,C,"thinking yet about that . I mean , you wanna ch ch flip",TS3006a
793.67,794.08,B,Yeah,TS3006a
793.9,794.62,C,the channel,TS3006a
794.08,794.08,B,.,TS3006a
794.62,798.46,C,but you might wanna use teletext also,TS3006a
797.26,797.43,B,Yep .,TS3006a
797.6,797.92,D,Yeah .,TS3006a
798.46,801.31,C,. I dunno what the word is in English . Uh,TS3006a
802.83,803.92,A,Same I believe .,TS3006a
803.93,804.75,D,Yeah .,TS3006a
807.18,809.99,A,Uh and what did the Marketing Expert do ?,TS3006a
810.12,819.69,D,"Uh well from a marketing uh perspective , um well the function des design phase uh consists out of the user requirements",TS3006a
819.36,819.77,A,Mm-hmm,TS3006a
819.69,820.99,D,. Um,TS3006a
819.77,819.77,A,.,TS3006a
820.99,829.8,D,what needs and desires are to be fulfilled ? So there are a few means to reach that um by by doing research,TS3006a
828.97,829.31,A,Mm-hmm .,TS3006a
829.8,834.8,D,"uh to see what existing products are there out in the market . I mean , what functions do they",TS3006a
834.7,835.09,A,Mm,TS3006a
834.8,835.76,D,have,TS3006a
835.09,835.09,A,.,TS3006a
835.76,839.9,D,. Um especially what are their shortcomings ? Are there any,TS3006a
839.3,839.55,A,Mm-hmm .,TS3006a
839.9,842.93,D,new functions uh which can be added to our,TS3006a
842.92,843.2,A,Mm-hmm,TS3006a
842.93,843.54,D,product,TS3006a
843.2,843.2,A,.,TS3006a
843.54,848.71,D,? Um therefore we have to to do some internet search,TS3006a
848.53,848.98,A,Yep,TS3006a
848.71,849.21,D,. For example,TS3006a
848.98,848.98,A,.,TS3006a
849.21,859.44,D,"for um well what kind of applications do current remote controls support , and what are f featur features of uh current and future televisions",TS3006a
858.92,859.3,A,Yes .,TS3006a
859.44,867.96,D,? So we can see uh what needs to be supported . Um and we can interview current users and future users . What w what would,TS3006a
867.92,868.39,A,Okay,TS3006a
867.96,868.42,D,they like to,TS3006a
868.39,868.39,A,.,TS3006a
868.42,871.61,D,see uh on a new remote control,TS3006a
871.35,871.69,A,Okay,TS3006a
871.61,872.66,D,? Um,TS3006a
871.69,871.69,A,.,TS3006a
872.66,880.22,D,"especially for future users , uh I'm thinking of early adopters , because they they use new technology first",TS3006a
879.95,880.32,A,Mm-hmm,TS3006a
880.22,880.76,D,", and",TS3006a
880.32,880.32,A,.,TS3006a
880.76,885.88,D,they play with a lot of tools and stuff so maybe they have some good ideas to uh,TS3006a
885.48,886.38,A,Okay,TS3006a
885.88,886.55,D,to add,TS3006a
886.38,886.68,A,. And you,TS3006a
886.55,886.55,D,.,TS3006a
886.68,888.21,A,can get that information ?,TS3006a
888.43,890.29,D,"I think I can get that information , yeah",TS3006a
890.05,891.28,A,Okay,TS3006a
890.29,890.29,D,.,TS3006a
891.28,891.44,A,. That,TS3006a
891.35,892.39,D,So,TS3006a
891.44,893.34,A,would be very handy,TS3006a
892.39,892.7,D,yeah .,TS3006a
893.34,898.14,A,. Um but have you any idea so far as what uh the user requirements are ?,TS3006a
898.37,900.4,D,No n not specifically . More,TS3006a
900.24,900.55,A,No,TS3006a
900.4,900.72,D,to,TS3006a
900.55,900.55,A,?,TS3006a
900.72,901.77,D,how to get them and,TS3006a
901.79,901.94,A,No,TS3006a
901.89,901.97,B,I,TS3006a
901.94,902.38,A,okay,TS3006a
901.97,902.38,B,got some,TS3006a
902.38,902.38,A,.,TS3006a
902.38,904.27,B,uh requirements it has,TS3006a
903.46,903.7,A,Yeah ?,TS3006a
904.17,904.42,D,Yeah,TS3006a
904.27,904.42,B,uh,TS3006a
904.42,904.42,D,?,TS3006a
904.42,907.83,B,it has to be user-friendly,TS3006a
906.07,906.34,D,Yeah,TS3006a
906.26,906.9,C,Yeah,TS3006a
906.32,906.45,A,Of,TS3006a
906.34,906.34,D,.,TS3006a
906.45,907.1,A,course,TS3006a
906.9,907.43,C,. Obviously,TS3006a
907.1,907.1,A,.,TS3006a
907.43,907.43,C,.,TS3006a
907.83,928.38,B,". Uh really easy to use buttons , not not uh very small buttons , but not the the also the big big buttons , but just normal buttons . It has to be a small unit . It has to be uh yeah , you can take it with you uh everywhere in in your house . So it has n has not to be l yeah , gigantic uh",TS3006a
928.17,928.6,A,Big,TS3006a
928.38,928.8,B,machine,TS3006a
928.6,929.32,A,", mm-hmm",TS3006a
