Start,End,Speaker,Speech,meeting
269.79,311.31,A,". Fortunately we were just uh the four of us . Um . Okay , so , let me get back to into the proposal after the brief interruption . Um so the names are in red . Now um well , one of the reasons at least for me for doing this was to more or less group people uh with within projects , because I I think that sometimes they ju they just discuss together and uh it's easier if they are in the same office . And um which is quite happy actually , I I also thought that some professors might enjoy , or at least uh don't don't say anything about , being with their assistants . So I was happy to hear",IB4004.
311.27,311.66,C,Yeah,IB4004.
311.31,312.18,A,Susan,IB4004.
311.66,311.66,C,.,IB4004.
312.18,330.56,A,"uh saying that Maggie and Bruno could well together , and Pierrette and uh Marianne in in the same office . Um so what I can say is uh that I also understood that Susan would be rather in favour of uh , well , having her own office , so",IB4004.
330.37,331.33,C,Yes,IB4004.
330.56,331.55,A,uh it's it's,IB4004.
331.33,331.33,C,.,IB4004.
331.55,352.9,A,"it's working like this . I put the lounge in the middle . It's also one of the rooms with the fewer uh the fewest uh windows . So I think that's not a problem , because you're not going to just stay there and stare outside . Uh but it's it's nicer to have a nicer view from your office , I guess",IB4004.
349.32,351.96,D,"Yeah , but putting the printer in the lounge is just killing the lounge .",IB4004.
352.9,356.15,A,". I don't know . Yeah , maybe , I thought in an angle , but that's obviously",IB4004.
355.96,356.24,D,It's not,IB4004.
356.15,357.05,A,not,IB4004.
356.24,356.88,D,a question where,IB4004.
356.72,357.24,C,No,IB4004.
356.88,357.2,D,it is,IB4004.
357.05,358.03,A,very,IB4004.
357.2,357.46,D,", it's",IB4004.
357.24,357.65,C,yeah,IB4004.
357.46,357.97,D,a question,IB4004.
357.65,357.65,C,.,IB4004.
357.97,359.72,D,of you are printing all the time,IB4004.
359.41,359.86,C,"Yeah , why",IB4004.
359.72,359.8,D,so,IB4004.
359.86,360.77,C,not put the printer,IB4004.
360.44,361.66,A,Yeah,IB4004.
360.77,361.54,C,out in the hallway ?,IB4004.
361.66,361.94,A,. Okay,IB4004.
361.79,362.28,D,uh Yeah,IB4004.
361.94,362.67,A,and so next,IB4004.
362.28,362.83,D,", that's that's",IB4004.
362.67,362.9,A,to the,IB4004.
362.83,362.96,D,a,IB4004.
362.9,363.48,A,photocopy,IB4004.
362.96,364.0,D,possible,IB4004.
363.48,364.24,A,maybe it wouldn't,IB4004.
364.0,364.0,D,.,IB4004.
364.24,365.01,A,be a bad,IB4004.
364.81,365.96,D,Yeah,IB4004.
365.01,366.62,A,place . Here,IB4004.
365.96,366.32,D,. Why not,IB4004.
366.26,366.47,C,It,IB4004.
366.32,366.32,D,?,IB4004.
366.47,366.64,C,is,IB4004.
366.62,368.31,A,? Okay,IB4004.
366.64,368.53,C,there enough space there for a photocopy,IB4004.
368.31,368.31,A,.,IB4004.
368.53,369.23,C,and printer .,IB4004.
370.36,370.89,A,"Yeah , we'll",IB4004.
370.76,371.45,C,The photocopy,IB4004.
370.89,371.48,A,have to check,IB4004.
371.45,371.57,C,is,IB4004.
371.48,372.55,A,tha,IB4004.
371.57,372.4,C,a bit big .,IB4004.
372.55,441.09,A,"yeah , but the printer is quite small if we fi find just a small table for it . maybe one day we'll have a photocopy that is also a printer . So okay , but uh I wouldn't well insist on this I think okay , so the printer , well , we'll remove it if we work from this uh this solution . So uh I_M_two is more or less in the upper left side . Um I said more or less um uh upper uh lower left side uh you have SwissTra and , so the two projects from the list . And then on the on the right side . Maybe not a ver a very good solution for Gisella . If you can suggest something uh better , because she's with two people who uh well , two P_H_D_ students , and it's true that she has , yeah , a lot of phone calls to make , but um it's some way to to solve some constraints . I think this is a very open thing . Uh if you want we can use this document or we could just , say , first listen to your suggestions and see if we erase everything or just do some modifications using",IB4004.
440.82,441.23,C,Well,IB4004.
441.09,441.32,A,this,IB4004.
441.23,441.42,C,", I've",IB4004.
441.32,441.55,A,one,IB4004.
441.42,441.6,C,a,IB4004.
441.55,441.55,A,.,IB4004.
441.6,446.07,C,question . What's the justification for giving Nancy her own office ?,IB4004.
447.28,465.65,A,"Um yeah , maybe not a very strong one . Then they maybe you are you have better suggestions . Um it was I think sort of one of the uh places they re that remain and I I think , yeah , there is no strong constraint and uh well , she's a smoker , but the policy is that we don't smoke , so it's even",IB4004.
465.53,465.76,C,Mm,IB4004.
465.65,466.04,A,better,IB4004.
465.76,466.1,C,doesn't,IB4004.
466.04,466.17,A,if,IB4004.
466.1,466.44,C,help,IB4004.
466.17,466.48,A,she's,IB4004.
466.44,466.72,C,", yeah",IB4004.
466.48,466.85,A,uh,IB4004.
466.72,466.72,C,.,IB4004.
466.85,467.49,A,with a second,IB4004.
467.3,467.56,D,uh,IB4004.
467.49,469.07,A,person,IB4004.
467.56,469.55,D,I would have I would have a provocative suggestion,IB4004.
469.07,469.07,A,.,IB4004.
469.55,471.88,D,to put Gisella to switch Nancy and Gisella .,IB4004.
472.92,474.18,A,Uh-huh,IB4004.
474.13,474.56,D,Put,IB4004.
474.18,474.7,A,. Okay,IB4004.
474.56,474.96,D,Gisella,IB4004.
474.7,474.7,A,.,IB4004.
474.96,480.32,D,", the fax , and the printing machine the printer in the one person room",IB4004.
480.23,480.69,A,Uh-huh,IB4004.
480.24,480.9,C,Well,IB4004.
480.32,480.79,D,as a,IB4004.
480.69,480.69,A,.,IB4004.
480.79,480.94,D,as,IB4004.
480.9,481.35,C,", Gisella",IB4004.
480.94,481.08,D,a,IB4004.
481.35,487.49,C,will not be very happy about that uh . We tried that and Gisella really didn't like to have a printer and people,IB4004.
487.36,487.56,D,Okay,IB4004.
487.49,487.68,C,in,IB4004.
487.56,487.74,D,", so",IB4004.
487.68,487.81,C,and,IB4004.
487.74,487.83,D,the,IB4004.
487.81,488.03,C,out,IB4004.
487.83,488.25,D,printer,IB4004.
488.03,488.37,C,all the,IB4004.
488.25,488.58,D,that's,IB4004.
488.37,489.17,C,time,IB4004.
488.58,489.07,D,that's not,IB4004.
488.85,489.33,A,Mm-hmm,IB4004.
489.07,489.35,D,the,IB4004.
489.17,489.55,C,and,IB4004.
489.33,489.33,A,.,IB4004.
489.35,489.57,D,s,IB4004.
489.55,489.58,C,uh,IB4004.
489.57,490.66,D,not the hard constraint,IB4004.
490.21,490.85,C,Uh remember,IB4004.
490.63,490.93,A,Yeah,IB4004.
490.66,490.85,D,but,IB4004.
490.85,491.21,C,Andrei,IB4004.
490.85,490.92,D,uh,IB4004.
490.93,491.85,A,mm,IB4004.
491.21,491.87,C,", that was uh",IB4004.
491.85,492.03,A,. Yeah,IB4004.
491.87,492.83,C,yeah,IB4004.
492.03,492.94,A,", that was the case",IB4004.
492.83,494.03,C,yeah,IB4004.
492.94,494.28,A,and uh she was a bit,IB4004.
494.03,494.03,C,.,IB4004.
494.28,495.49,A,uh,IB4004.
494.69,495.64,D,'Cause I really do think it's,IB4004.
495.49,496.3,A,reluctant,IB4004.
495.64,496.48,D,important to have,IB4004.
496.3,497.15,A,", but",IB4004.
497.46,498.62,D,an admin room,IB4004.
498.59,498.99,A,Mm-hmm,IB4004.
498.62,499.48,D,clearly identified,IB4004.
498.99,498.99,A,.,IB4004.
499.48,502.62,D,as an admin room and only an admin room,IB4004.
502.31,502.64,A,"Yeah , we",IB4004.
502.62,502.73,D,", where",IB4004.
502.64,502.77,A,could,IB4004.
502.73,502.87,D,you,IB4004.
502.77,503.04,A,store,IB4004.
502.87,503.56,D,have,IB4004.
503.04,503.68,A,files,IB4004.
503.56,504.31,D,files,IB4004.
503.68,504.49,A,there and,IB4004.
504.31,504.7,D,", where yeah",IB4004.
504.49,504.83,A,things,IB4004.
504.7,504.83,D,", you",IB4004.
504.83,505.03,A,like,IB4004.
504.83,505.32,D,can close,IB4004.
505.03,505.84,A,that,IB4004.
505.32,505.87,D,"it , you have the",IB4004.
505.84,506.03,A,. Mm-hmm,IB4004.
505.87,506.3,D,personal,IB4004.
506.03,506.03,A,.,IB4004.
506.3,509.86,D,"files of the of the people of the of the of the unit etcetera , etcetera .",IB4004.
510.37,512.38,A,"Okay , so if you want I can already",IB4004.
512.06,512.67,D,So for instance,IB4004.
512.38,512.85,A,do this,IB4004.
512.67,512.97,D,I,IB4004.
512.85,513.34,A,change,IB4004.
512.97,513.95,D,be fully,IB4004.
513.34,514.98,A,here,IB4004.
513.95,515.02,D,against the fact that,IB4004.
514.98,514.98,A,.,IB4004.
515.02,519.39,D,my personal files are in f in a in a room that is not specifically dedicated for that .,IB4004.
521.68,522.03,B,Because,IB4004.
521.74,522.15,A,Sorry,IB4004.
522.03,522.27,B,the,IB4004.
522.15,523.9,A,you're,IB4004.
522.27,525.87,B,"professors uh , you have personal printer or there is only one printer ?",IB4004.
528.15,528.79,A,Um,IB4004.
528.76,528.99,B,Because,IB4004.
528.79,528.79,A,.,IB4004.
528.99,535.6,B,if not the person the printer can go in a room of three people . That's typical of case where there's the lab and there's,IB4004.
535.21,536.59,A,Mm-hmm,IB4004.
535.6,536.38,B,the printer is there .,IB4004.
536.59,536.59,A,.,IB4004.
537.76,539.3,D,printer can be in the in the in the,IB4004.
539.24,539.46,A,Yeah,IB4004.
539.3,218.4,D,.,IB4004.
539.3,539.82,D,corridor,IB4004.
539.46,540.0,A,", th yeah",IB4004.
539.82,540.05,D,. That's,IB4004.
540.0,540.49,A,th when,IB4004.
540.05,540.57,D,uh that's,IB4004.
540.49,540.62,A,the,IB4004.
540.57,540.66,D,uh,IB4004.
540.62,541.01,A,printer,IB4004.
540.66,541.42,D,that's perfectly,IB4004.
541.01,541.48,A,"is , yeah",IB4004.
541.42,541.9,D,alright,IB4004.
541.48,541.94,A,", it's",IB4004.
541.9,541.9,D,.,IB4004.
541.94,572.01,A,"it's the main one . We have a secondary one which we could try to accommodate in another room , but it's basically , yeah , the peop the the printer where everybody prints . Um so I change this . So maybe I would suggest let me le k can I hear also let us hear from you . And then if we can work out a solu a common solution from this one , then we go back to to this slide . And if not , um we'll just , well start from scratch",IB4004.
571.71,572.23,D,I'm perfectly,IB4004.
572.01,572.54,A,. Um,IB4004.
572.23,572.66,D,alright,IB4004.
572.54,572.54,A,.,IB4004.
572.66,575.74,D,to share the room with you has a view on the old town . That's um,IB4004.
577.1,578.69,A,Mm-hmm . Okay,IB4004.
578.66,578.75,D,You,IB4004.
578.69,578.69,A,.,IB4004.
578.75,582.43,D,have to be aware of what I was saying last time,IB4004.
582.2,582.42,A,Yeah .,IB4004.
582.43,583.64,D,was that you have to suffer,IB4004.
583.24,583.85,C,Lot's of phone,IB4004.
583.64,584.89,D,some,IB4004.
583.85,584.54,C,calls . Yeah .,IB4004.
584.89,586.55,D,suffer from fro from phone calls .,IB4004.
586.9,588.88,A,"Yeah , I'll try . I'll bring my",IB4004.
588.53,589.04,D,So,IB4004.
588.88,589.41,A,walkman,IB4004.
589.04,589.47,D,if you have,IB4004.
589.41,589.73,A,and,IB4004.
589.47,590.02,D,a walkman,IB4004.
589.73,590.02,A,uh,IB4004.
590.02,592.02,D,that's that's good .,IB4004.
592.25,594.07,C,Earplugs uh whatever,IB4004.
593.38,594.76,A,Yeah,IB4004.
594.07,594.07,C,.,IB4004.
594.76,597.62,A,". Uh David , you had also uh",IB4004.
597.41,597.71,B,Yeah,IB4004.
597.62,598.27,A,what's,IB4004.
597.71,613.45,B,", okay , for me uh , as uh I don't know l uh the people a lot , uh you suggested that uh there's a la a lack of men s so , I would re certainly put uh not two men in the same office . I would",IB4004.
612.89,613.07,A,Ah .,IB4004.
613.45,625.66,B,try to share them with the women so uh for example in your slide I could uh switch either you or Martin with uh uh the other room . This one .,IB4004.
626.75,627.94,A,Uh-huh . Oh let,IB4004.
627.79,628.27,B,So,IB4004.
627.94,628.34,A,me put the,IB4004.
628.27,628.27,B,.,IB4004.
628.34,629.37,A,"plan , sorry . I",IB4004.
629.36,630.13,B,Yes,IB4004.
629.37,630.27,A,will display,IB4004.
630.13,630.74,B,please,IB4004.
630.27,630.96,A,uh yeah,IB4004.
630.74,630.74,B,.,IB4004.
630.96,635.29,A,", this is the empty one . I don't want to influence you . So so you would put",IB4004.
635.11,635.43,C,So,IB4004.
635.29,635.74,A,uh,IB4004.
635.43,638.45,C,", yeah , you have to show us which one you were talking about David , we didn't",IB4004.
638.39,638.61,A,Yeah .,IB4004.
639.43,642.17,B,"Yeah yeah , I was wanting to change this wa",IB4004.
641.41,641.67,A,Yeah .,IB4004.
641.85,642.78,C,Ah the centre room,IB4004.
642.75,643.39,A,Mm-hmm,IB4004.
642.78,642.78,C,.,IB4004.
643.21,643.43,B,Mm-hmm,IB4004.
643.39,643.53,A,. you,IB4004.
643.43,643.43,B,.,IB4004.
643.53,645.92,A,can you can even stand and just show us there .,IB4004.
646.37,650.46,B,"Yeah , but I need your uh your slide , because I was talking about your slide .",IB4004.
650.82,661.17,A,"Okay , so we would prefer the names . Okay I I don't want to influence you too much , but uh mm I'm perfectly happy to start with this as the basis and then change things .",IB4004.
661.85,664.2,D,"Yeah , because there are plenty of things that are",IB4004.
664.2,664.4,B,Yes,IB4004.
664.2,664.61,D,that are okay,IB4004.
664.4,664.62,B,", so",IB4004.
664.61,665.3,D,so,IB4004.
664.62,665.26,B,here you can see,IB4004.
665.22,665.46,A,Yeah,IB4004.
665.26,665.43,B,that,IB4004.
665.3,665.36,D,uh,IB4004.
665.43,665.63,B,the,IB4004.
665.46,665.67,A,", maybe",IB4004.
665.63,666.37,B,the,IB4004.
665.67,666.72,A,"in different , just",IB4004.
666.37,676.72,B,"the men is I mean , they are always sh sharing the room with a g with a woman . I mean , there's Bruno , me , uh Pierrette and Nikos is a guy also .",IB4004.
676.97,678.06,A,Uh-huh,IB4004.
677.21,678.14,D,Yeah but for Pierrette,IB4004.
678.06,678.54,A,. Oh,IB4004.
678.14,682.43,D,an and Maggie it's uh it's . It's a wish or it's uh,IB4004.
682.14,682.63,A,Mm-hmm,IB4004.
682.43,683.13,D,it's,IB4004.
682.63,683.35,A,. Or actually,IB4004.
683.13,683.51,D,because,IB4004.
683.35,683.68,A,", Pierrette",IB4004.
683.51,684.36,D,they,IB4004.
683.68,685.93,A,is a woman too,IB4004.
684.91,686.26,B,Oh,IB4004.
685.93,686.55,A,. Yeah,IB4004.
686.26,686.6,B,. Sorry,IB4004.
686.55,686.75,A,", it's",IB4004.
686.6,687.41,B,for this,IB4004.
686.75,687.51,A,the feminine of,IB4004.
687.41,687.41,B,.,IB4004.
687.51,687.87,A,Pierre .,IB4004.
688.6,697.27,B,"Mm-hmm . So I mean , this is perfectly fine , I will just send Martin and Andrei for Maria or or Yalina or Nancy , maybe . So",IB4004.
696.66,699.33,D,I didn't get your solution . What was it again ?,IB4004.
699.7,702.24,B,"Yeah , here there are two men",IB4004.
701.5,701.7,D,So ?,IB4004.
702.24,702.56,B,. So,IB4004.
702.47,702.67,C,Uh,IB4004.
702.56,704.33,B,I mea,IB4004.
702.67,704.0,C,he wants to mix sexes .,IB4004.
704.18,704.63,A,Uh-huh,IB4004.
704.33,704.79,B,yeah,IB4004.
704.63,704.63,A,.,IB4004.
704.79,705.11,B,. I,IB4004.
704.92,705.91,D,Ah,IB4004.
705.11,706.07,B,it's nice . I don't,IB4004.
705.91,706.32,D,", okay",IB4004.
706.07,706.44,B,think,IB4004.
706.32,706.32,D,.,IB4004.
706.44,706.87,B,I mean there's,IB4004.
706.69,707.04,A,bad,IB4004.
706.87,707.15,B,a lack,IB4004.
707.04,707.04,A,.,IB4004.
707.15,712.93,B,"of men here , in in in this in this lab . So I would change one , switch one .",IB4004.
714.11,714.47,A,Yeah,IB4004.
714.23,714.57,D,But that's,IB4004.
714.47,714.47,A,.,IB4004.
714.57,728.44,D,"not so much a question of uh men or women , it's more the question of , as I said , that's uh Um here you have only P_ you have P_H_D_ students that are a group . There you have s senior researchers",IB4004.
728.13,728.54,A,Mm-hmm,IB4004.
728.44,728.58,D,that,IB4004.
728.54,728.54,A,.,IB4004.
728.58,734.23,D,"are a group , which is to me more Unless it corresponds to some specific",IB4004.
733.97,734.22,A,Yeah .,IB4004.
734.23,741.2,D,demand like it is in the case in Maggie Maggie's case and Pierrette's case . I think that's a very efficient way of doing things,IB4004.
740.69,741.02,A,Mm-hmm .,IB4004.
741.2,741.47,D,", because",IB4004.
742.34,746.99,A,"Yeah , and for me it's also uh I would prefer maybe not to be in a three person office , just",IB4004.
746.79,747.35,D,Yeah,IB4004.
746.99,747.9,A,to be,IB4004.
747.35,748.26,D,", mm I'm perfectly",IB4004.
747.9,748.61,A,a bit,IB4004.
748.26,748.82,D,happy with,IB4004.
748.61,749.2,A,calmer,IB4004.
748.82,749.39,D,with Andrei,IB4004.
749.2,749.67,A,", and",IB4004.
749.39,751.96,D,so,IB4004.
749.67,752.05,A,", Martin , so I'm very happy with you since I",IB4004.
751.96,751.96,D,.,IB4004.
752.05,753.72,A,proposed it,IB4004.
752.646,752.646,B,.,IB4004.
753.72,757.13,A,". But I could also be happy with most of the other people , so",IB4004.
756.82,757.54,D,Sure but,IB4004.
757.13,757.55,A,even in,IB4004.
757.54,757.83,D,um,IB4004.
757.55,769.34,A,"a three person room . It's it's fine . Okay , so let's keep in mind , maybe , this uh constraint of balancing the the genders uh we'll see if we can uh do something for it .",IB4004.
770.51,773.21,C,Andrei did you ask these people if this was okay with them ?,IB4004.
773.65,822.82,A,"Uh I've asked some of them , and I've also used a little bit uh what I've well , I mean the the present arrangement , just not to to shock people too much . And it's also people that I know um get on well quite quite well together , and also work on the same project , like for instance , Marianne , uh uh the Finnish Marianne , and uh Nikos who interact quite a lot on uh on . Um , yeah , Maria and Yalina seem uh to go on one quite quite well . Uh Nancy had no strong preference , specially since she's no longer allowed to smoke in in her office . Um yeah , so I think , well , at least as far as I I asked there was no major objection",IB4004.
822.2,822.84,D,But isn't there,IB4004.
822.82,822.82,A,.,IB4004.
822.84,840.08,D,just a a a question of proximity you put David with Agnes ? Um but isn't Agnes working um in a in a more substantial way in uh with people like uh either Maria or Yalina ?,IB4004.
842.34,845.65,A,"Um . Yeah , that's",IB4004.
845.38,845.78,C,Yes,IB4004.
845.65,846.77,A,true,IB4004.
845.78,845.78,C,.,IB4004.
846.77,850.86,A,. That's true . I um,IB4004.
850.75,851.56,D,'Cause,IB4004.
850.86,853.6,A,so we could put Nancy with David and uh put,IB4004.
853.28,853.62,C,"Yeah , but",IB4004.
853.6,854.2,A,Agnes,IB4004.
853.62,854.46,C,Agnes is also,IB4004.
854.2,854.4,A,yeah .,IB4004.
854.46,855.48,C,"working with David , so",IB4004.
855.86,856.51,D,"Yeah , yeah",IB4004.
856.46,856.62,B,but,IB4004.
856.51,857.05,D,", I I know",IB4004.
856.62,857.13,B,we agree that,IB4004.
857.05,857.05,D,.,IB4004.
857.13,860.12,B,it's not important to to share the room with someone that,IB4004.
859.92,860.3,A,Mm-hmm,IB4004.
860.12,860.3,B,has,IB4004.
860.25,860.42,D,No,IB4004.
860.3,860.3,A,.,IB4004.
860.3,860.63,B,the same,IB4004.
860.42,860.76,D,", that's true",IB4004.
860.63,861.43,B,project,IB4004.
860.76,861.65,D,that's true,IB4004.
861.43,861.43,B,.,IB4004.
861.65,865.29,D,. the other constraints are are satisfied somehow so,IB4004.
866.27,866.8,A,Mm-hmm .,IB4004.
867.55,872.56,B,quite happy to have the the full room some fifty per cent of the time .,IB4004.
874.12,875.92,A,"Yeah , that's a small advantage and",IB4004.
875.905,875.905,D,.,IB4004.
875.92,880.36,A,"uh I it's a bit more uh more comfortable , actually . Um",IB4004.
880.03,880.12,D,No,IB4004.
880.1,880.26,C,Yeah,IB4004.
880.12,880.28,D,but,IB4004.
880.26,880.41,C,", but",IB4004.
880.28,880.42,D,what,IB4004.
880.36,880.36,A,.,IB4004.
880.41,880.72,C,there's,IB4004.
880.42,897.65,D,"I mean it was was the three the two three person rooms , I think that they can mix them the way they want . I mean if they prefer to be uh Maria tha uh Yalina and Nikos , and Nancy and Marianne on the other side well , no that's not completely equivalent , because Nancy all are P_H_D_ students or masters students , but Nancy . Correct ?",IB4004.
897.98,898.63,A,Mm-hmm .,IB4004.
900.73,903.04,C,"Yeah , but that doesn't mat that's not",IB4004.
902.92,903.26,D,Oh,IB4004.
903.04,903.76,C,important,IB4004.
903.26,903.26,D,.,IB4004.
903.76,904.66,C,. There,IB4004.
904.66,904.9,A,Yeah,IB4004.
904.66,905.08,C,w one,IB4004.
904.9,905.78,A,", maybe",IB4004.
905.08,906.02,C,question I was wondering,IB4004.
905.78,905.78,A,.,IB4004.
906.02,910.8,C,"about though , 'cause three is always uh well the more people in a office uh the",IB4004.
910.71,911.09,D,Yeah,IB4004.
910.8,912.14,C,less ideal,IB4004.
911.09,911.09,D,.,IB4004.
911.85,912.61,A,Mm-hmm,IB4004.
912.14,912.81,C,", that wouldn't",IB4004.
912.61,912.61,A,.,IB4004.
912.81,916.41,C,"it maybe be better to put David in , since he's only half-time",IB4004.
916.28,916.56,D,Yeah,IB4004.
916.41,916.57,C,. So,IB4004.
916.56,916.56,D,.,IB4004.
