Start,End,Speaker,Speech,meeting
153.78,154.14,D,Okay .,IN1008.
154.79,159.35,C,. And they start working on two uh different uh sub-projects,IN1008.
158.95,159.16,D,Mm-hmm .,IN1008.
159.35,166.02,C,. So Guillaume is working on the noise sensitive table . It's uh what we are discussing about uh today .,IN1008.
166.35,166.71,D,Okay .,IN1008.
167.12,180.02,C,"So the idea is uh okay , w we have in the lab a notion about um root mirroring . The idea is if we can provide a feedback to people working together",IN1008.
179.49,179.74,D,Mm-hmm .,IN1008.
180.02,184.11,C,", uh it may help them self-regulating their activity",IN1008.
184.0,184.33,D,Okay,IN1008.
184.11,185.44,C,", their collaboration",IN1008.
184.33,184.33,D,.,IN1008.
185.44,196.77,C,. So could be normative or not . In our own case we want to have uh a table that would be accessible by by students . Uh at O_P_F_L_ we are uh,IN1008.
199.152,200.87,D,. Ok okay,IN1008.
200.83,201.14,C,At,IN1008.
200.87,200.87,D,.,IN1008.
201.14,211.46,C,O_P_F_L_ uh the learning centre will be built in a couple of uh years . So the idea we we will have plenty of rooms uh like in libraries or meeting rooms,IN1008.
211.13,211.41,D,Mm-hmm .,IN1008.
211.46,230.04,C,"where student will arrive and work . So if we have this table uh that is accesi accessible to students if they arrive , if we provide a feedback of um who is talking , um instantly the uh at one moment or uh through time or the turn taking",IN1008.
229.94,230.13,D,Mm,IN1008.
230.04,230.22,C,", uh",IN1008.
230.13,230.13,D,.,IN1008.
230.22,238.46,C,"maybe they will just by seeing an explicit uh feedback of that , they will um take profit uh of it and um",IN1008.
238.81,244.64,D,So do you know uh which way you give the feedback ? Light or I saw,IN1008.
244.29,244.89,C,Yes,IN1008.
244.64,244.97,D,something,IN1008.
244.89,244.89,C,.,IN1008.
244.97,245.38,D,like that,IN1008.
245.34,245.72,A,Okay,IN1008.
245.38,245.38,D,.,IN1008.
245.72,256.27,A,", uh for for uh the noise sensitive table project um we decided to um to take the noise uh as input",IN1008.
255.78,256.13,D,Okay .,IN1008.
256.27,260.42,A,", and uh give a feedback uh with LEDs on the table",IN1008.
260.35,260.57,D,Hmm,IN1008.
260.42,260.69,A,. So,IN1008.
260.57,260.57,D,.,IN1008.
260.69,264.56,A,this is uh one of the the possibilities that were,IN1008.
264.35,264.6,D,Hmm,IN1008.
264.56,264.87,A,offered,IN1008.
264.6,264.6,D,.,IN1008.
264.87,268.46,A,to us . But uh we decided to do to do uh it this way .,IN1008.
269.29,274.58,C,The idea is to have uh peripher peripherical uh information,IN1008.
274.45,274.84,D,Mm-hmm,IN1008.
274.58,274.88,C,. We don't,IN1008.
274.84,274.84,D,.,IN1008.
274.88,283.05,C,"want people to focus on uh what's going on , uh what on the feedback . So we don't want histogram or very precise information",IN1008.
282.64,282.81,D,Mm .,IN1008.
283.05,288.91,C,. But we will uh have LEDs that will be distant . There will be six centimetres between each LED,IN1008.
288.87,289.23,D,Okay,IN1008.
288.91,289.32,C,with a,IN1008.
289.23,289.23,D,.,IN1008.
289.32,301.52,C,"blurring glass . The idea is to have more um a kind of uh art , artistic uh feedback , to have a kind of general feeling of what's going on . Something about",IN1008.
301.71,302.05,D,Okay .,IN1008.
302.88,303.58,C,Uh dance .,IN1008.
303.95,318.15,B,"Well I guess it's just a restriction we took . So so we don't uh the m amount of money we have to spend . Otherwise we could have uh we could imagine to have a whole table of of uh s well , of L_E_D_s",IN1008.
317.67,317.93,D,Yeah .,IN1008.
318.15,326.31,B,. And then y you can really start to to some regions of the table . So,IN1008.
325.15,326.64,D,"Maybe more complex , yeah",IN1008.
326.31,327.33,B,yeah,IN1008.
326.64,326.94,D,. Yeah .,IN1008.
327.33,327.33,B,.,IN1008.
328.74,328.98,D,So,IN1008.
328.78,329.12,A,"Yes , the",IN1008.
328.98,329.13,D,th,IN1008.
329.12,333.92,A,the first uh the first idea of the project uh was to have um the whole table covered by LEDs .,IN1008.
334.02,340.85,D,Hmm . But yeah,IN1008.
335.9,337.72,A,But uh for the prototype,IN1008.
337.64,337.92,C,For,IN1008.
337.72,338.07,A,of this,IN1008.
337.92,338.56,C,practical,IN1008.
338.07,339.75,A,isn't,IN1008.
338.56,339.3,C,reasons .,IN1008.
339.75,341.08,A,this is not the,IN1008.
340.85,340.85,D,.,IN1008.
341.08,342.95,A,the way we implement it now,IN1008.
342.88,343.33,D,To,IN1008.
342.95,345.11,A,. But,IN1008.
343.33,345.76,D,the border basically some distance,IN1008.
345.11,345.97,A,uh in fact,IN1008.
345.76,345.99,D,? Or,IN1008.
345.97,347.18,A,we have a,IN1008.
346.45,347.63,C,We kept uh one,IN1008.
347.18,347.83,A,there was,IN1008.
347.63,347.98,C,paper,IN1008.
347.83,348.92,A,th,IN1008.
347.98,348.32,C,sheet .,IN1008.
348.92,349.45,A,"yes , th",IN1008.
349.43,349.62,D,Okay,IN1008.
349.45,349.81,A,there was,IN1008.
349.62,350.52,D,. O okay,IN1008.
349.81,350.55,A,the the,IN1008.
350.52,350.52,D,.,IN1008.
350.55,358.76,A,"restriction that if we cover the le the table with LEDs , uh some won't be visible because uh you have uh",IN1008.
357.85,358.59,D,"Obviously , yeah .",IN1008.
358.76,368.03,A,yes . So um if there is information displayed under the the sheets uh the it won't be um,IN1008.
367.88,368.32,D,Okay,IN1008.
368.03,368.36,A,very,IN1008.
368.32,368.32,D,.,IN1008.
368.36,373.81,A,"useful . So we decided to have it uh yes , thirty centimetre",IN1008.
372.88,373.19,D,Okay .,IN1008.
373.7,374.13,C,So,IN1008.
373.81,374.57,A,uh,IN1008.
374.13,374.69,C,uh the,IN1008.
374.57,375.12,A,at,IN1008.
374.69,375.32,C,first,IN1008.
375.12,375.34,A,each,IN1008.
375.32,375.58,C,shape,IN1008.
375.34,375.59,A,side,IN1008.
375.58,375.7,C,of,IN1008.
375.59,375.59,A,.,IN1008.
375.7,380.87,C,the table the shape of the table obviously is one of the factor on that will change the collaboration,IN1008.
380.63,380.86,D,Hmm .,IN1008.
380.87,390.46,C,. So uh but we don't want to start with too many parameters . So we start with a table that is approximatively the tab uh of the table where we are now,IN1008.
389.85,390.12,D,Yeah .,IN1008.
390.46,396.64,C,. And we will have uh a square shape like this that will be here and a second one that would be there,IN1008.
396.52,396.69,D,Yeah,IN1008.
396.64,396.83,C,. So,IN1008.
396.69,396.69,D,.,IN1008.
396.83,399.81,C,we will have something like this,IN1008.
398.99,399.33,D,Okay .,IN1008.
399.81,403.1,C,. Like this . That will be the our first uh real prototype .,IN1008.
403.32,403.54,D,Right .,IN1008.
405.81,414.94,C,Okay . And the so this L_E_D_ modules are being uh designed uh now . We should have them in a couple of,IN1008.
414.62,415.18,A,weeks,IN1008.
414.94,416.38,C,weeks,IN1008.
415.18,415.18,A,.,IN1008.
415.53,415.81,D,Hmm .,IN1008.
416.38,428.12,C,. And uh we will be able to uh start uh evaluating uh the prototypes . Uh uh about the C_S_C_W_ class,IN1008.
427.4,427.52,D,Mm .,IN1008.
428.12,441.76,C,", that will start at the end at the beginning of November . Uh so the student will be asked to design uh a table . So to find the shape uh of the table to get uh who the and put that uh on",IN1008.
441.68,442.02,D,Okay,IN1008.
441.76,442.52,C,the um,IN1008.
442.02,442.02,D,.,IN1008.
442.52,451.74,C,on table uh legs . And we will uh so at the beginning we wanted to put this L_E_D_ modules uh in the tables,IN1008.
451.48,451.74,D,Mm-hmm .,IN1008.
451.74,475.58,C,". But we won't make it because uh for solidity reason of the table . You know , it's not very uh strong uh wood . Um so we will rather beam uh the L_E_D_ on the table . So we come back to a more richer display . B but we will um restrict it to a small uh to have the same display",IN1008.
475.44,475.65,B,Oh,IN1008.
475.58,476.12,C,. LED,IN1008.
475.65,476.56,B,let's,IN1008.
476.12,476.84,C,lights,IN1008.
476.56,476.56,B,.,IN1008.
476.84,481.6,C,uh that will be distant uh six centimetres between LEDs,IN1008.
481.2,481.55,D,Okay .,IN1008.
481.574,481.574,A,.,IN1008.
481.6,482.15,C,. So we will,IN1008.
481.94,483.44,A,This is,IN1008.
482.15,483.27,C,simulate our,IN1008.
483.44,486.71,A,for prac practical reason and uh also,IN1008.
486.5,488.02,D,But don't,IN1008.
486.71,488.04,A,a matter of time . Because uh,IN1008.
488.02,488.83,D,yeah . Don't,IN1008.
488.68,489.02,B,Does,IN1008.
488.83,494.6,D,you think with a beam also you have less problems with the sheets,IN1008.
494.21,494.71,A,Yes . But,IN1008.
494.6,495.04,D,? Or,IN1008.
494.71,495.53,A,uh th there,IN1008.
495.04,495.56,D,you don't want,IN1008.
495.53,495.77,A,are,IN1008.
495.56,496.04,D,to do that,IN1008.
495.77,496.31,A,o,IN1008.
496.04,496.04,D,.,IN1008.
496.31,498.2,A,"other problems , like um",IN1008.
498.02,498.39,D,Yeah,IN1008.
498.2,498.53,A,yes,IN1008.
498.39,498.39,D,.,IN1008.
498.53,501.35,A,", the the information display on the sheets . So we",IN1008.
501.32,501.77,D,Okay,IN1008.
501.35,501.95,A,don't know if,IN1008.
501.77,501.77,D,.,IN1008.
501.95,502.28,A,it's,IN1008.
503.5,503.65,C,And,IN1008.
503.62,504.12,D,Confusing,IN1008.
503.65,504.46,C,we have,IN1008.
504.12,504.92,D,", yeah",IN1008.
504.42,506.03,A,Yes,IN1008.
504.46,505.37,C,yeah,IN1008.
504.92,505.19,D,. Hmm .,IN1008.
505.37,506.11,C,. And we,IN1008.
506.03,506.42,A,. True,IN1008.
506.11,506.85,C,have the feeling,IN1008.
506.42,506.42,A,.,IN1008.
506.85,514.3,C,"that to have the information embedded in the table , make it part of the table , it I don't know , we'll",IN1008.
514.2,514.62,D,Okay,IN1008.
514.3,514.62,C,we we,IN1008.
514.62,514.71,D,. No,IN1008.
514.62,514.79,C,will,IN1008.
514.71,514.86,D,", it's",IN1008.
514.79,515.21,C,try,IN1008.
514.86,515.39,D,a choice,IN1008.
515.21,516.85,C,uh,IN1008.
515.39,515.64,D,. Yeah .,IN1008.
516.85,523.64,C,we don't really know what uh will happen with this prototype . We are very excited about that,IN1008.
522.0,522.35,D,Okay .,IN1008.
523.64,529.37,C,". Okay , uh maybe before uh going on on this subject we can talk talk a little bit",IN1008.
529.26,529.56,B,Yeah,IN1008.
529.37,529.56,C,on,IN1008.
529.56,529.7,B,", I",IN1008.
529.56,529.82,C,uh,IN1008.
529.7,532.05,B,can just explain my project,IN1008.
531.06,531.27,D,Mm-hmm .,IN1008.
532.05,534.57,B,". It's completely different from this one . Well , it's",IN1008.
534.21,534.47,D,Yeah .,IN1008.
534.57,541.82,B,"also about tables , but the idea is if uh uh the several students come to a table with their laptops",IN1008.
541.43,541.69,D,Mm-hmm .,IN1008.
541.82,546.15,B,", they should be able to to share information easily",IN1008.
545.4,545.78,D,Okay .,IN1008.
546.15,554.11,B,". And uh in fact w what we we are doing now , we project um another screen on on the table",IN1008.
553.27,553.49,D,Yep .,IN1008.
554.11,562.52,B,", and different people are are are able to use their their mouse of their laptop to go to the to the project screen there",IN1008.
562.22,562.56,D,Okay,IN1008.
562.52,562.95,B,and,IN1008.
562.56,562.56,D,.,IN1008.
562.95,568.13,B,uh the project screen is just another Windows machine that is running,IN1008.
567.57,567.95,D,Yeah .,IN1008.
568.13,574.74,B,". So you just have another f computer more or less you can use , but you can use it with your your own mouse and keyboard .",IN1008.
574.76,578.26,D,But physically it's just uh something flat,IN1008.
578.05,578.66,B,Exactly,IN1008.
578.26,578.8,D,on the table,IN1008.
578.66,578.66,B,.,IN1008.
578.8,579.59,D,"again , yeah .",IN1008.
579.79,579.95,C,Huh .,IN1008.
581.11,585.52,B,But uh in contrary to to having al another keyboard and mouse that,IN1008.
585.26,585.61,D,Okay,IN1008.
585.52,585.82,B,only,IN1008.
585.61,585.61,D,.,IN1008.
585.82,592.9,B,"one person can use , now the different persons can use the the screen um at the same time with the with the mouse .",IN1008.
593.12,593.52,D,Okay .,IN1008.
593.88,599.45,C,So based on the fact that most of the P_F_L_ student have their own laptop,IN1008.
598.81,599.07,D,Yeah .,IN1008.
599.45,612.44,C,"uh the idea is the similar idea uh is to okay , people are coming on a should be able to very easily uh use some um resources offered to them",IN1008.
612.24,612.63,D,Okay,IN1008.
612.44,612.68,C,. So,IN1008.
612.63,612.63,D,.,IN1008.
612.68,618.95,C,"so the idea is to help them socialising , organising their own work",IN1008.
618.88,619.2,D,Hmm,IN1008.
618.95,619.24,C,", and",IN1008.
619.2,619.2,D,.,IN1008.
619.24,624.32,C,"uh not in a classroom setting , but in a social place where they could gather .",IN1008.
625.05,630.7,D,"Okay . Yeah , so it's different , but still uh yeah , it's",IN1008.
630.46,630.76,B,I'll,IN1008.
630.7,631.09,D,same,IN1008.
630.76,633.3,B,s still the same subjects . It's,IN1008.
632.82,633.13,D,Okay .,IN1008.
633.3,635.09,B,it's collaborative work . But uh,IN1008.
635.76,636.7,C,Different directions,IN1008.
636.7,636.89,B,It,IN1008.
636.7,636.7,C,.,IN1008.
636.78,637.28,D,Okay,IN1008.
636.89,637.41,B,has nothing,IN1008.
637.28,637.28,D,.,IN1008.
637.41,639.96,B,to do with uh audio processing,IN1008.
639.7,640.88,D,Yeah,IN1008.
639.96,640.92,B,and uh,IN1008.
640.88,640.88,D,.,IN1008.
640.92,643.94,B,L_E_D_ . So,IN1008.
642.82,643.23,D,Okay .,IN1008.
644.27,652.48,C,Okay . So uh maybe we can focus a little uh uh bit more on the what we have done about uh the noise sensitive table,IN1008.
651.5,651.75,D,Yeah .,IN1008.
652.48,663.84,C,. Tell you about uh what we're interested in on the so we start so Guillaume started by uh developing the application that,IN1008.
663.53,663.84,D,Mm-hmm .,IN1008.
663.84,674.46,C,get the audio input . So we want it to have a modular architecture to be able to improve each uh layer separately,IN1008.
674.02,674.38,D,Okay .,IN1008.
674.46,682.76,C,". So the audio input uh is quite basic , no ? We u we use uh sound cards to to get",IN1008.
682.5,682.75,D,Mm-hmm .,IN1008.
682.76,691.17,C,"uh the signals and to detect to uh on to ha and we have a threshold to detect uh when someone is talking , at least when",IN1008.
691.06,691.38,D,Okay,IN1008.
691.17,691.73,C,the noise,IN1008.
691.38,691.38,D,.,IN1008.
691.73,695.59,C,is uh at uh is bigger that uh specific levels,IN1008.
695.38,695.61,D,Mm-hmm,IN1008.
695.59,695.59,C,.,IN1008.
695.61,695.61,D,.,IN1008.
696.4,725.54,C,"And then we get this information about people talking , not talking , and to say okay uh , this one is talking for X_ time or uh has been talking uh X_ percent of the five last minutes . Or two people are talking together . So this is more semantic uh layer . Uh we call that interaction uh models . And uh uh so when different conditions are trigger are detected , we trigger on the interaction event",IN1008.
724.93,725.16,D,Mm-hmm .,IN1008.
725.54,729.52,C,. So very simple one could be one person is talking,IN1008.
729.46,730.14,D,Yeah,IN1008.
729.52,731.07,C,. So,IN1008.
730.14,730.35,D,", yeah .",IN1008.
731.07,732.59,C,it's uh the easy one .,IN1008.
732.75,737.27,A,And there is uh a lot of programmes now about this implementation . Is it's not,IN1008.
737.09,737.61,C,It's still,IN1008.
737.27,737.98,A,uh it's,IN1008.
737.61,740.04,C,in progress,IN1008.
737.98,740.07,A,not obvious . Hmm,IN1008.
740.04,740.39,C,. Still,IN1008.
740.07,740.47,A,? Still,IN1008.
740.39,740.48,C,in,IN1008.
740.47,740.55,A,in,IN1008.
740.48,741.22,C,progress,IN1008.
740.55,741.8,A,progress,IN1008.
741.22,741.22,C,.,IN1008.
741.4,741.97,B,Anyway,IN1008.
741.8,742.09,A,. Almost,IN1008.
741.97,742.59,B,", uh",IN1008.
742.09,742.38,A,done .,IN1008.
742.59,750.06,B,I think the the details of the implementation is not that important . It's more important that first we want to to have some events like two,IN1008.
749.97,750.32,D,Hmm,IN1008.
750.06,750.44,B,people,IN1008.
750.32,750.32,D,.,IN1008.
750.44,752.55,B,are talking or one,IN1008.
752.05,752.26,D,Right .,IN1008.
752.55,757.52,B,one started and another started and uh well,IN1008.
757.33,757.69,D,Hmm,IN1008.
757.52,757.82,B,", more",IN1008.
757.69,757.69,D,.,IN1008.
757.82,761.45,B,"or less broke into the speech of the first person , and so on",IN1008.
761.13,761.6,D,Okay,IN1008.
761.45,761.62,B,. And,IN1008.
761.6,761.6,D,.,IN1008.
761.62,765.11,B,then you can start to visualise these uh different situations .,IN1008.
765.32,765.5,C,So,IN1008.
765.35,765.55,D,Right,IN1008.
765.5,765.63,C,the,IN1008.
765.55,765.55,D,.,IN1008.
765.63,782.47,C,"last layer is about this visualisation . W we will uh we are thinking about the visual grammar , meaning that when we have an interaction event that is uh fired , we uh will associate uh a way of visuali visualising",IN1008.
782.43,782.77,D,Mm-hmm,IN1008.
782.47,782.8,C,it,IN1008.
782.77,782.77,D,.,IN1008.
782.8,792.64,C,". So for instance if someone is talking , uh we can just have a light that will centre on the point that is uh close to him",IN1008.
792.1,792.27,D,Mm-hmm .,IN1008.
792.64,801.02,C,. That could be an uh instant uh feedback . And if he has been talking maybe seventy percent of the last five minutes,IN1008.
800.61,801.03,D,Or too,IN1008.
801.02,801.22,C,", as",IN1008.
801.03,801.88,D,long,IN1008.
801.22,803.98,C,"me , uh",IN1008.
801.88,804.53,D,. Oh,IN1008.
802.41,802.63,A,Mm-hmm .,IN1008.
803.98,804.62,C,uh it,IN1008.
804.53,804.76,D,", just",IN1008.
804.62,804.83,C,it,IN1008.
804.76,805.07,D,kidding,IN1008.
804.83,805.22,C,may be,IN1008.
805.07,805.07,D,.,IN1008.
805.22,810.93,C,reflected as the um intensity or size of a s a cycle,IN1008.
810.85,811.24,D,Okay,IN1008.
810.93,810.93,C,.,IN1008.
811.24,811.24,D,.,IN1008.
811.69,813.26,C,Centre on the same point,IN1008.
813.2,813.42,D,Yeah,IN1008.
813.26,813.42,C,. And,IN1008.
813.42,813.42,D,.,IN1008.
813.42,820.98,C,"then if there's turn taking , we can show waves of light going from uh me to you uh or from other people . Or",IN1008.
820.78,820.88,D,Yeah .,IN1008.
820.98,826.49,C,using the centre part of the table to show some something more about the um uh,IN1008.
826.47,826.87,D,Right,IN1008.
826.49,827.34,C,more general,IN1008.
826.87,826.87,D,.,IN1008.
827.34,828.26,C,uh dynamic .,IN1008.
829.66,832.96,B,Well that's uh I guess it's first prototype i,IN1008.
832.7,832.96,D,Mm-hmm .,IN1008.
832.96,846.43,B,you see we start with uh people two people talk or and don't and don't they . Uh afterwards uh one could imagine that you for example you can detect that someone is a bit angry or is,IN1008.
846.43,846.73,D,Yeah,IN1008.
846.43,847.71,B,uh yelling,IN1008.
846.73,846.73,D,.,IN1008.
847.71,848.59,B,. And wi with,IN1008.
848.5,848.72,C,Or,IN1008.
848.59,848.92,B,different,IN1008.
848.72,849.21,C,laughing,IN1008.
848.92,849.85,B,colours,IN1008.
849.21,849.21,C,.,IN1008.
849.85,855.79,B,with uh with different colours on on table you could uh display this this uh,IN1008.
854.98,857.03,D,"Ah , so you ha you",IN1008.
855.79,857.03,B,give some feedback . But,IN1008.
857.03,857.24,D,you,IN1008.
857.03,857.3,B,uh,IN1008.
857.24,859.13,D,might have multiple colours ? Or,IN1008.
858.76,859.06,A,Yes .,IN1008.
859.08,859.78,B,Yep,IN1008.
859.13,860.39,D,yeah,IN1008.
859.32,859.72,C,Yes .,IN1008.
859.78,860.31,B,. That's uh,IN1008.
860.39,861.43,D,". Sorry , didn't get that .",IN1008.
861.82,872.89,C,In uh we can change inte so we have uh eight by eight uh two times LEDs . Each uh LED is actually three LEDs um . Th uh,IN1008.
872.88,873.85,D,Yeah,IN1008.
872.89,874.03,C,M_G_B_ LED . And,IN1008.
873.85,874.06,D,. Yeah,IN1008.
874.03,874.12,C,we,IN1008.
874.06,874.06,D,.,IN1008.
874.12,875.57,C,can change the intensity,IN1008.
875.51,875.78,D,Alright,IN1008.
875.57,876.2,C,. So it's,IN1008.
875.78,875.78,D,.,IN1008.
876.2,878.42,C,already quite a rich uh feedback .,IN1008.
879.07,879.51,D,Okay,IN1008.
879.18,879.63,B,Once we,IN1008.
879.51,879.51,D,.,IN1008.
879.63,882.41,B,get the hardware,IN1008.
880.94,881.97,D,Yeah,IN1008.
881.05,882.69,C,Yes,IN1008.
881.97,881.97,D,. .,IN1008.
882.41,882.41,B,.,IN1008.
882.69,893.08,C,. And just a last thing . So this table is uh two different things . It's uh one object that will uh g provide a feedback to the terminal users,IN1008.
892.86,893.24,D,Mm-hmm,IN1008.
893.08,893.36,C,", people",IN1008.
893.24,893.24,D,.,IN1008.
893.36,895.58,C,collaborating around uh the table,IN1008.
895.51,895.72,D,Right,IN1008.
895.58,895.8,C,. But,IN1008.
895.72,895.72,D,.,IN1008.
895.8,905.47,C,it also a tool for us as a researcher to test uh both the interaction event we want to detect,IN1008.
905.2,905.43,D,Mm-hmm .,IN1008.
905.47,908.87,C,and to test the visualisation . So,IN1008.
908.4,908.78,D,Okay .,IN1008.
908.87,923.07,C,um we will be able to edit some uh interaction rules and the visualisation uh grammar . And uh we will be able to process to post-process some conversation just to see what happens and,IN1008.
922.69,923.0,D,Mm-hmm .,IN1008.
923.07,930.14,C,to uh have these um models on feedback working when people are using the table .,IN1008.
930.5,933.77,D,Okay . Hmm .,IN1008.
937.13,937.63,C,So I think,IN1008.
937.59,937.67,D,No,IN1008.
937.63,937.77,C,it,IN1008.
937.67,937.8,D,", it's",IN1008.
937.77,938.03,C,was,IN1008.
937.8,938.36,D,quite clear .,IN1008.
939.05,939.21,B,Mm .,IN1008.
941.27,946.51,D,So uh I guess you want to know what you could do with an array maybe ?,IN1008.
946.61,947.26,C,Yes,IN1008.
947.2,947.9,A,Mm,IN1008.
947.26,947.26,C,.,IN1008.
947.9,948.7,A,yes .,IN1008.
948.74,955.3,B,Yes . Everything from um multi switch administration of uh audio and how,IN1008.
955.13,955.37,D,Mm-hmm,IN1008.
955.3,955.39,B,you,IN1008.
955.37,955.37,D,.,IN1008.
955.39,956.88,B,can uh,IN1008.
956.87,957.05,A,Yes,IN1008.
956.88,957.48,B,analyse,IN1008.
957.05,957.52,A,. Uh,IN1008.
957.48,961.14,B,"it , uh what information you can get out of speech and so on . So",IN1008.
961.52,961.87,D,Yeah .,IN1008.
961.92,968.93,A,I have one or or two question . I don't know if you want to to begin with the the explanation about the the release .,IN1008.
970.39,971.89,C,Um Maybe we could,IN1008.
971.75,973.29,D,Or,IN1008.
971.89,973.59,C,summarise the question we,IN1008.
973.29,973.78,D,yeah,IN1008.
973.59,973.92,C,were,IN1008.
973.78,974.78,D,. Yeah,IN1008.
973.92,974.62,C,thinking about .,IN1008.
974.78,975.78,D,". Yeah , it's good",IN1008.
975.69,976.38,A,O,IN1008.
975.78,976.7,D,idea,IN1008.
976.38,976.66,A,okay .,IN1008.
976.7,978.12,D,. Just give some questions uh,IN1008.
978.42,988.25,A,So um I have actually two questions that are uh just practical question abo about my um my implementation now,IN1008.
987.77,988.0,D,Mm-hmm .,IN1008.
988.25,988.66,A,. Uh,IN1008.
988.32,988.91,C,So basically,IN1008.
988.66,989.71,A,i,IN1008.
988.91,991.84,C,"what we want we want to know when A_ is talking , B_",IN1008.
991.65,991.9,A,No,IN1008.
991.84,991.98,C,is,IN1008.
991.9,991.9,A,.,IN1008.
991.98,992.97,C,talking and uh,IN1008.
994.07,994.28,D,Right .,IN1008.
994.93,996.79,C,Basic information we need,IN1008.
996.43,996.82,A,So,IN1008.
996.79,996.79,C,. .,IN1008.
996.82,1002.78,A,and the first information is um about the the noise level . N,IN1008.
1002.32,1002.56,D,Mm-hmm .,IN1008.
1002.78,1010.94,A,"not the noise level , the sound level . Uh because uh what you get from from the microphones is uh a curve",IN1008.
1010.47,1010.69,D,Mm .,IN1008.
1010.94,1019.69,A,". And um a way the way uh it is implemented now uh to detect yes , you have a uh I",IN1008.
1019.61,1019.71,D,Mm-hmm,IN1008.
1019.69,1019.94,A,have,IN1008.
1019.71,1019.71,D,.,IN1008.
1019.94,1031.82,A,packets uh for uh let's say uh this is uh this is uh not uh fixed . But uh I have packets for about um uh alpha second . So,IN1008.
1031.82,1032.2,D,Okay,IN1008.
1031.82,1032.2,A,it's uh,IN1008.
1032.2,1032.2,D,.,IN1008.
1032.2,1039.16,A,"second . And uh on these packets I want to know the the sound level , the average sound level",IN1008.
1038.06,1038.35,D,Mm-hmm .,IN1008.
1039.16,1047.43,A,. So uh the way I do it now is uh to to take uh each top of the curves' bottoms and,IN1008.
1047.3,1047.43,D,Yeah .,IN1008.
1047.43,1050.26,A,uh just making leverage this .,IN1008.
1050.62,1050.87,D,Mm-hmm .,IN1008.
1051.82,1058.46,A,But I don't know if it's it's not really um the best way to do it . But I don't know uh if,IN1008.
1058.78,1060.9,D,You mean the top of the wave-form,IN1008.
1060.55,1060.8,A,Yes .,IN1008.
1060.9,1061.22,D,? Okay .,IN1008.
1061.71,1075.17,B,"Probably it's uh it's f be a good idea if you have s two uh with um with source like uh books or web page centre . Give a lot of information how it is audio programming and so on works , cetera",IN1008.
1074.55,1074.81,D,Yeah .,IN1008.
1075.17,1079.67,B,. Maybe you you know some at least a good book that's uh dealing with this stuff .,IN1008.
1080.3,1080.67,D,Oh,IN1008.
1081.06,1083.79,C,Maybe we can uh go through the different questions and then,IN1008.
1083.76,1085.09,A,Okay,IN1008.
1083.79,1084.82,C,you can organise,IN1008.
1084.76,1084.91,B,Mm-hmm,IN1008.
1084.82,1084.99,C,your,IN1008.
1084.91,1084.91,B,.,IN1008.
1084.99,1086.54,C,own,IN1008.
1085.09,1085.99,A,. So this is,IN1008.
1085.56,1085.91,D,Okay .,IN1008.
1085.99,1086.58,A,this the the,IN1008.
1086.54,1086.77,C,? Um,IN1008.
1086.58,1086.81,A,first,IN1008.
1086.77,1086.91,C,I,IN1008.
1086.81,1087.21,A,question,IN1008.
1086.91,1087.42,C,would just,IN1008.
1087.21,1087.21,A,.,IN1008.
1087.42,1096.51,C,add something . Uh we are not interested so much in sound level but uh in the level of uh the sound that corresponds to voice .,IN1008.
