Start,End,Speaker,Speech,meeting
212.33,213.3,D,No he's,IN1013.
212.6,213.39,B,"stuff . No , Marius",IN1013.
213.3,213.63,D,it's,IN1013.
213.39,213.77,B,is also,IN1013.
213.63,213.81,D,pretty,IN1013.
213.77,214.06,B,using,IN1013.
213.81,214.06,D,much the,IN1013.
214.06,214.4,B,like,IN1013.
214.06,214.44,D,same,IN1013.
214.4,214.82,B,Hilbert,IN1013.
214.44,214.44,D,.,IN1013.
214.82,215.32,B,transform,IN1013.
215.3,215.72,A,Okay,IN1013.
215.32,215.7,B,and then,IN1013.
215.72,215.72,A,.,IN1013.
216.36,225.52,D,Uh you're lit I know what you mean with the pu P_L_P_ . They are applying P_L_P_ with some iteration with this this one approach . So,IN1013.
225.32,225.97,A,Okay,IN1013.
225.52,226.03,D,they are,IN1013.
225.97,225.97,A,.,IN1013.
226.03,229.14,D,doing some smoothing of a spectrogram,IN1013.
228.92,229.19,A,Yeah,IN1013.
229.14,229.32,D,in,IN1013.
229.19,229.83,A,", yeah",IN1013.
229.32,230.23,D,two ways,IN1013.
229.83,230.27,A,. H he's,IN1013.
230.23,230.6,D,. One,IN1013.
230.27,231.0,A,parameterizing,IN1013.
230.6,231.36,D,was,IN1013.
231.0,231.74,A,it both,IN1013.
231.36,232.85,D,right,IN1013.
231.74,232.28,A,temporally,IN1013.
231.8,232.06,B,Both .,IN1013.
232.28,233.09,A,and across,IN1013.
232.85,233.25,D,. Right,IN1013.
233.09,233.69,A,the spectrum,IN1013.
233.25,233.78,D,. But P_L_P_,IN1013.
233.69,234.2,A,", yep",IN1013.
233.78,234.34,D,is using just,IN1013.
234.2,234.2,A,.,IN1013.
234.34,240.38,D,the spectral uh direction . Let's say you are doing uh for every twenty millisecond processing,IN1013.
239.99,240.26,A,Yeah .,IN1013.
240.38,241.89,D,one one feature vector . Here,IN1013.
241.73,242.12,A,Yeah,IN1013.
241.89,242.25,D,you are,IN1013.
242.12,242.12,A,.,IN1013.
242.25,245.29,D,"processing one spectral band , frequency band",IN1013.
245.24,245.61,A,Yep,IN1013.
245.29,245.79,D,", right",IN1013.
245.61,247.0,A,", okay",IN1013.
245.79,247.01,D,. So it's different direction,IN1013.
247.0,247.28,A,. Yep,IN1013.
247.01,247.33,D,which we,IN1013.
247.28,247.28,A,.,IN1013.
247.33,260.87,D,"are w using . But anyway , this is very simple . So applying that uh absolute uh absolute operation , you get a Hilbert envelope . And of course then there is the phase",IN1013.
260.66,260.9,B,Yeah,IN1013.
260.87,261.16,D,. So,IN1013.
260.9,260.9,B,.,IN1013.
261.16,261.43,D,it's,IN1013.
261.31,261.62,C,Mm-hmm,IN1013.
261.43,261.65,D,just,IN1013.
261.62,261.62,C,.,IN1013.
261.65,276.6,D,the complex operation . And that's more or less all what we are doing . So now what we know what we know is how to approximate that Hilbert envelope . We are ap we are applying that Hilbert uh him what is the Marius' uh stuff,IN1013.
276.21,276.65,A,"Yeah , to",IN1013.
276.6,276.78,D,. So,IN1013.
276.65,277.1,A,that,IN1013.
276.78,277.21,D,he knows,IN1013.
277.1,277.38,A,. Yep,IN1013.
277.21,277.4,D,how,IN1013.
277.38,277.55,A,", yep",IN1013.
277.4,278.25,D,to,IN1013.
277.55,277.79,A,", yep .",IN1013.
278.25,283.71,D,encode uh the Hilbert uh envelope using,IN1013.
282.33,283.86,B,Uh is some kind of D_C_T_ or,IN1013.
283.71,284.24,D,like,IN1013.
283.86,284.59,B,again,IN1013.
284.24,284.91,D,L_S_F_s,IN1013.
284.59,285.45,B,yeah,IN1013.
284.91,285.79,D,or L_P_C_,IN1013.
285.45,286.14,B,". Yeah , ok",IN1013.
285.79,288.87,D,. You are applying again to some linear prediction model,IN1013.
288.74,289.12,B,Yeah,IN1013.
288.77,289.34,A,Mm yeah,IN1013.
288.87,289.45,D,after that,IN1013.
289.12,289.12,B,.,IN1013.
289.34,289.46,A,", but",IN1013.
289.45,289.45,D,.,IN1013.
289.46,291.67,A,it's a it's a,IN1013.
291.25,291.81,D,But it's,IN1013.
291.67,291.84,A,it's,IN1013.
291.81,292.73,D,uh,IN1013.
291.84,292.91,A,a different linear prediction,IN1013.
292.73,292.92,D,right,IN1013.
292.77,293.21,B,Yeah,IN1013.
292.91,293.13,A,model,IN1013.
292.92,293.18,D,", it's",IN1013.
293.13,293.32,A,", isn't",IN1013.
293.18,293.36,D,in,IN1013.
293.21,293.46,B,", yeah",IN1013.
293.32,293.5,A,it,IN1013.
293.36,294.46,D,a,IN1013.
293.46,293.78,B,. Yeah,IN1013.
293.5,294.29,A,. It's a complex,IN1013.
293.78,293.78,B,.,IN1013.
294.29,294.51,A,linear,IN1013.
294.46,294.62,D,it's,IN1013.
294.51,294.97,A,prediction,IN1013.
294.62,294.97,D,a little bit,IN1013.
294.97,295.08,A,or,IN1013.
294.97,295.51,D,difference,IN1013.
295.08,295.44,A,whatever .,IN1013.
295.51,303.16,D,"in not applied in the frequency domain . So instead of classical L_P_C_ domain , where you have a spectrum , let's say",IN1013.
302.57,303.04,B,How c,IN1013.
303.16,310.5,D,"something like that , and you are applying some linear prediction model which is trying to approximate the spectrum , right . So",IN1013.
310.36,310.65,A,Yeah,IN1013.
310.5,310.65,D,this,IN1013.
310.65,310.65,A,.,IN1013.
310.65,318.16,D,is frequency . In our case we are we are trying to approximate s kind of instantaneous energy,IN1013.
317.95,318.26,A,Yeah,IN1013.
318.16,318.31,D,. So,IN1013.
318.26,318.26,A,.,IN1013.
318.31,326.35,D,"if this is a time , and you get one and add one frequency band , you can see something like this",IN1013.
325.6,326.0,A,Yeah .,IN1013.
326.35,328.93,D,. And we are trying to approximate that envelope which is,IN1013.
330.25,331.65,A,Yeah,IN1013.
330.54,332.35,D,that Hilbert envelope,IN1013.
331.65,331.88,A,. Yep .,IN1013.
332.04,332.69,C,Hmm,IN1013.
332.35,332.56,D,. Right,IN1013.
332.37,332.77,B,Mm-hmm,IN1013.
332.56,332.75,D,? So,IN1013.
332.69,332.69,C,.,IN1013.
332.75,333.09,D,again,IN1013.
332.77,332.77,B,.,IN1013.
333.09,337.02,D,", we know what to more or less we know what to do with the Hilbert envelope",IN1013.
336.39,336.9,A,Okay .,IN1013.
337.02,342.06,D,. We know that we can apply linear prediction model and it works pretty well,IN1013.
341.32,341.71,A,Okay .,IN1013.
342.06,347.15,D,. But i if you want to really construct the speech signal or the,IN1013.
346.04,348.13,A,You need the phase,IN1013.
347.09,347.38,B,Yeah,IN1013.
347.15,347.5,D,you need,IN1013.
347.38,347.38,B,.,IN1013.
347.5,348.21,D,also the phase,IN1013.
348.13,349.54,A,. Ooh,IN1013.
348.21,349.86,D,"signal , which is in uh some",IN1013.
349.54,349.91,A,uh,IN1013.
349.86,353.78,D,"sense quite simple for voiced speech signal , say",IN1013.
353.56,353.87,B,Because,IN1013.
353.78,353.96,D,. But,IN1013.
353.87,354.24,B,use,IN1013.
353.96,355.52,D,s,IN1013.
354.24,355.21,B,linear phase or,IN1013.
355.06,356.08,A,Well,IN1013.
355.52,359.68,D,"uh the phase no , you ac It's a phase or you can encode",IN1013.
359.31,360.94,B,Yeah uh,IN1013.
359.68,361.01,D,it like a carrier . So,IN1013.
360.94,361.26,B,Oh,IN1013.
361.01,361.49,D,the carrier,IN1013.
361.26,361.52,B,okay,IN1013.
361.49,361.7,D,is,IN1013.
361.52,361.52,B,.,IN1013.
361.7,364.7,D,", if you know , uh amplitude modulation , right ? You",IN1013.
364.52,364.8,B,Yeah,IN1013.
364.7,364.88,D,may,IN1013.
364.8,364.8,B,.,IN1013.
364.88,368.74,D,see something like there is one cosine which is,IN1013.
368.0,368.33,B,Yeah .,IN1013.
368.74,370.16,D,uh very would have quite,IN1013.
370.07,370.41,B,Same,IN1013.
370.16,371.22,D,a f,IN1013.
370.41,371.32,B,frequency,IN1013.
370.88,371.32,A,Well it depends,IN1013.
371.22,371.45,D,right,IN1013.
371.32,371.42,A,on,IN1013.
371.32,371.32,B,.,IN1013.
371.42,371.63,A,how,IN1013.
371.45,371.45,D,.,IN1013.
371.63,374.0,A,"this i I mean you're talking b yeah , just the carrier . Okay , so",IN1013.
373.91,374.27,D,Yeah,IN1013.
374.0,374.8,A,it's not necessarily,IN1013.
374.27,374.27,D,.,IN1013.
374.8,376.03,A,"phase , but if you're using some",IN1013.
375.96,376.15,D,It's,IN1013.
376.03,376.17,A,sort,IN1013.
376.15,376.41,D,called,IN1013.
376.17,377.1,A,of sinusoidal,IN1013.
376.41,377.66,D,like the phase,IN1013.
377.1,377.69,A,"coding , it's",IN1013.
377.66,377.88,D,. Right,IN1013.
377.69,377.93,A,"phase , yeah",IN1013.
377.88,378.14,D,", right",IN1013.
377.93,377.93,A,.,IN1013.
378.07,378.45,B,Yeah,IN1013.
378.14,379.33,D,. Exactly,IN1013.
378.45,378.45,B,.,IN1013.
379.33,383.91,D,. So the this is the signal which you also have to somehow encode or transmit,IN1013.
383.87,384.36,A,Okay,IN1013.
383.91,385.4,D,from,IN1013.
384.36,384.36,A,.,IN1013.
385.4,386.48,D,a code of the decoder in,IN1013.
386.47,387.1,A,Okay,IN1013.
386.48,387.53,D,order to,IN1013.
387.1,387.25,A,. W,IN1013.
387.53,388.54,D,re-synthesize it,IN1013.
388.28,388.74,A,What so,IN1013.
388.54,388.74,D,", right",IN1013.
388.74,388.93,A,what,IN1013.
388.74,389.21,D,. So,IN1013.
388.93,395.94,A,sort of bit rate do you get for the um encoding of the this the Hilbert transform ? The s the spectrogram,IN1013.
395.92,396.19,D,What,IN1013.
395.94,397.0,A,. W,IN1013.
396.19,396.91,D,do you mean ? Again .,IN1013.
397.0,398.94,A,what sort of coding do you get so far for,IN1013.
398.93,399.13,D,For,IN1013.
398.94,399.62,A,the,IN1013.
399.13,400.2,D,this one,IN1013.
399.62,400.22,A,no no no,IN1013.
400.2,400.5,D,? For,IN1013.
400.22,400.61,A,"no , f",IN1013.
400.5,401.15,D,the,IN1013.
400.58,400.77,B,For,IN1013.
400.61,401.58,A,f yeah,IN1013.
400.77,401.23,B,L_S_F_,IN1013.
401.15,401.32,D,the,IN1013.
401.23,401.23,B,.,IN1013.
401.32,401.91,D,linear prediction,IN1013.
401.58,402.3,A,. Yeah . Yeah,IN1013.
401.91,403.3,D,model,IN1013.
402.3,402.56,A,", yep .",IN1013.
403.3,407.54,D,? Well it's uh just a linear prediction . Classical way . I mean,IN1013.
406.97,408.72,A,Uh wo,IN1013.
407.54,408.76,D,"oh , okay , w well , if you",IN1013.
408.72,409.03,A,well,IN1013.
408.76,409.14,D,want to see,IN1013.
409.03,410.2,A,", it's",IN1013.
409.14,410.78,D,it in more details,IN1013.
410.2,410.88,A,"no no no , but what sort",IN1013.
410.78,410.99,D,", I mean",IN1013.
410.88,417.97,A,of bit rate do you get ? Is it is it uh id do you have any sort of m idea of what sort of band-widths,IN1013.
417.9,418.34,D,Oh,IN1013.
417.97,417.97,A,?,IN1013.
418.34,420.42,D,", you mean uh",IN1013.
419.45,420.53,B,Main bit rate,IN1013.
420.42,420.64,D,yeah,IN1013.
420.53,420.73,B,. What,IN1013.
420.64,420.86,D,", bit",IN1013.
420.73,420.9,B,is,IN1013.
420.86,421.64,D,bit rate you mean,IN1013.
421.38,421.78,A,Yeah,IN1013.
421.64,421.93,D,? Okay,IN1013.
421.78,421.78,A,.,IN1013.
421.93,422.05,D,", yeah",IN1013.
421.97,422.06,B,Good,IN1013.
422.05,422.24,D,. Sure,IN1013.
422.06,422.06,B,.,IN1013.
422.24,425.17,D,", sure . So whereas",IN1013.
425.02,425.21,A,'Cause,IN1013.
425.17,432.46,D,"we are what we are now is , let's say , something like one point two kilo-bits per second for",IN1013.
431.11,431.64,B,Oh .,IN1013.
432.46,433.87,D,uh that Hilbert envelope,IN1013.
433.66,433.88,A,Okay,IN1013.
433.87,433.87,D,.,IN1013.
433.88,437.63,A,", and that's in that's with the fully optimised sort of compression scheme",IN1013.
437.43,437.72,D,Is,IN1013.
437.63,439.43,A,or that's just the raw data or ?,IN1013.
439.49,441.55,D,It's again a roughly estimated somehow,IN1013.
441.21,441.71,A,Okay,IN1013.
441.55,442.2,D,. But,IN1013.
441.71,442.01,A,", yeah .",IN1013.
442.2,444.72,D,we still know that we can go down,IN1013.
444.26,444.77,A,Yeah . Sure,IN1013.
444.72,446.07,D,and,IN1013.
444.77,446.31,A,", sure . You just cut out m",IN1013.
446.07,446.31,D,right,IN1013.
446.31,446.68,A,bands,IN1013.
446.31,446.31,D,.,IN1013.
446.68,448.9,A,and just use interpolation or whatever,IN1013.
448.32,448.95,D,Exactly,IN1013.
448.9,449.31,A,. Yeah,IN1013.
448.95,449.5,D,", yeah . I don",IN1013.
449.31,449.82,A,. T,IN1013.
449.5,450.09,D,we are using,IN1013.
449.82,450.13,A,so that's,IN1013.
450.09,450.27,D,like,IN1013.
450.13,450.33,A,one,IN1013.
450.27,450.68,D,fifteen,IN1013.
450.33,451.27,A,point,IN1013.
450.68,451.13,D,bands .,IN1013.
451.27,453.58,A,"okay , that's with the full spectrum basically being used",IN1013.
453.46,453.86,D,Right,IN1013.
453.58,453.98,A,then,IN1013.
453.86,454.1,D,. But,IN1013.
453.98,453.98,A,.,IN1013.
454.1,465.62,D,"they are first they are inter oh well , integrated into fifteen bands using oh classical way like in M_F_C_C_s or in P_L_P_ . You just apply some those uh triangular windows",IN1013.
465.4,465.85,A,Yeah,IN1013.
465.62,466.13,D,or,IN1013.
465.85,466.87,A,". Yep , yep",IN1013.
466.11,466.43,B,Ah,IN1013.
466.13,466.46,D,something like,IN1013.
466.43,466.71,B,", okay",IN1013.
466.46,467.07,D,that,IN1013.
466.71,466.71,B,.,IN1013.
466.87,467.16,A,. Yep,IN1013.
467.07,467.33,D,in order,IN1013.
467.16,467.16,A,.,IN1013.
467.33,471.42,D,"to to get a li really like just fifteen bands , right",IN1013.
470.86,471.09,A,Yep .,IN1013.
471.42,474.21,D,. And each band is then processed independently,IN1013.
473.59,474.35,A,"Yeah , yep",IN1013.
474.0,474.48,B,Hmm,IN1013.
474.21,474.43,D,. So,IN1013.
474.35,474.35,A,.,IN1013.
474.43,474.69,D,for,IN1013.
474.48,474.48,B,.,IN1013.
474.69,478.35,D,one band we more or less have w like w one hundred bits per,IN1013.
478.19,478.82,A,Okay,IN1013.
478.35,479.56,D,second,IN1013.
478.56,479.06,C,Okay,IN1013.
478.82,479.17,A,", that's quite",IN1013.
479.06,479.06,C,.,IN1013.
479.17,480.29,A,good . So,IN1013.
479.56,480.46,D,. For Hilbert envelope,IN1013.
480.29,480.65,A,and,IN1013.
480.46,480.46,D,.,IN1013.
480.65,486.76,A,Hynek was showing me how scalable it is in terms of um you can take half the bands away and,IN1013.
486.53,487.76,D,Right,IN1013.
486.76,488.08,A,still get decent performance,IN1013.
487.76,488.31,D,". Right , right",IN1013.
488.08,489.25,A,. You take,IN1013.
488.31,489.25,D,". You yeah , you",IN1013.
489.25,489.37,A,you,IN1013.
489.25,489.46,D,can,IN1013.
489.37,489.6,A,take,IN1013.
489.46,490.77,D,just,IN1013.
489.6,490.7,A,"three quarters of them away , it",IN1013.
490.63,490.79,B,Hmm,IN1013.
490.7,491.01,A,starts,IN1013.
490.77,491.26,D,right,IN1013.
490.79,490.79,B,.,IN1013.
491.01,491.51,A,to degrade,IN1013.
491.26,492.12,D,. Right,IN1013.
491.51,492.81,A,", but it's still intelligible",IN1013.
492.12,493.89,D,. Right,IN1013.
492.81,494.02,A,", that sort of thing",IN1013.
493.89,494.19,D,. Yeah,IN1013.
494.02,495.01,A,. Yep,IN1013.
494.19,494.19,D,.,IN1013.
495.01,495.86,A,. Okay,IN1013.
495.53,495.89,B,S,IN1013.
495.86,501.04,A,". And that's without doing any sort of um prediction of what the missing bands might be , right ? You just leave",IN1013.
501.0,501.81,D,Uh,IN1013.
501.04,502.42,A,them out,IN1013.
501.81,502.58,D,"right , that's",IN1013.
502.42,502.73,A,. I mean,IN1013.
502.58,502.81,D,what we,IN1013.
502.73,503.34,A,you you,IN1013.
502.81,502.97,D,did .,IN1013.
503.34,506.08,A,shou you could be able to do some sort of code,IN1013.
505.71,506.57,D,"Yeah , sure",IN1013.
506.01,506.68,B,Yeah,IN1013.
506.08,506.7,A,missing data,IN1013.
506.57,506.94,D,. Sure,IN1013.
506.68,506.68,B,.,IN1013.
506.7,506.96,A,sort of,IN1013.
506.94,507.36,D,", sure",IN1013.
506.96,507.59,A,Bayes stuff,IN1013.
507.36,508.01,D,. Yeah,IN1013.
507.59,507.87,A,", yeah .",IN1013.
508.01,512.21,D,". There are many things we would wouldn't at all . But yeah , exactly",IN1013.
511.96,512.3,A,Okay,IN1013.
512.21,512.35,D,. But,IN1013.
512.3,512.3,A,.,IN1013.
512.35,516.96,D,"now what I r really trying to do is somehow approximate that uh carrier signal , to",IN1013.
516.93,517.34,A,Okay,IN1013.
516.96,517.41,D,do something,IN1013.
517.34,517.34,A,.,IN1013.
517.41,520.64,D,with the carrier . There are many simple things which you can,IN1013.
520.51,521.1,A,Yeah,IN1013.
520.64,521.12,D,do like,IN1013.
521.1,521.1,A,.,IN1013.
521.12,523.75,D,uh quantization quantization,IN1013.
523.27,523.86,A,It it would,IN1013.
523.75,524.42,D,", for example",IN1013.
523.86,524.53,A,be it,IN1013.
524.42,524.42,D,.,IN1013.
524.53,528.13,A,"would be nice to have a scalable scheme though , wouldn't it ? Like",IN1013.
528.02,528.52,B,Hmm,IN1013.
528.13,528.55,A,because you've got,IN1013.
528.52,528.52,B,.,IN1013.
528.55,533.94,A,a nice scalable scheme for the for for the the coding of the the smooth spectrum,IN1013.
533.68,533.97,D,Right,IN1013.
533.94,534.11,A,. It'd,IN1013.
533.97,533.97,D,.,IN1013.
534.11,539.63,A,be nice to have some sort of scalable coding scheme for the for the voice signal as well,IN1013.
539.62,539.76,D,You,IN1013.
539.63,540.11,A,", right",IN1013.
539.76,540.33,D,mean something,IN1013.
540.11,540.11,A,?,IN1013.
540.33,545.15,D,like uh f uh that CELP coding system where you're,IN1013.
544.37,544.85,B,Hmm .,IN1013.
545.15,546.35,D,or wh,IN1013.
545.99,546.4,A,"Well , I don't",IN1013.
546.35,546.44,D,wh,IN1013.
546.4,546.62,A,know,IN1013.
546.44,546.64,D,wh what,IN1013.
546.62,546.71,A,", I'm",IN1013.
546.64,546.96,D,is,IN1013.
546.71,547.02,A,just,IN1013.
546.96,549.61,D,"no , what is exactly scalable system ? What you mean",IN1013.
549.56,549.74,A,Well,IN1013.
549.61,549.86,D,by,IN1013.
549.74,550.14,A,", at different",IN1013.
549.86,550.01,D,that ?,IN1013.
550.14,551.74,A,bit rates . So the actual uh,IN1013.
551.48,551.8,D,Oh yeah,IN1013.
551.74,553.03,A,excitation,IN1013.
551.8,553.18,D,", yeah , sure",IN1013.
553.03,553.19,A,as,IN1013.
553.18,553.41,D,. This,IN1013.
553.19,554.01,A,well,IN1013.
553.41,554.03,D,was yeah,IN1013.
553.98,554.32,B,Yeah,IN1013.
554.01,554.27,A,. Because,IN1013.
554.03,554.03,D,.,IN1013.
554.27,554.42,A,I mean,IN1013.
554.32,554.88,B,", yeah",IN1013.
554.42,555.38,A,it'd be nice uh,IN1013.
554.88,554.88,B,.,IN1013.
555.38,556.89,A,l let's say if you had twelve hundred,IN1013.
556.61,557.05,D,For dif,IN1013.
556.89,557.1,A,bits,IN1013.
557.05,557.23,D,yeah,IN1013.
557.1,557.46,A,for the,IN1013.
557.23,557.62,D,", right",IN1013.
557.46,557.79,A,for the,IN1013.
557.62,557.81,D,. Right,IN1013.
557.79,558.52,A,sp,IN1013.
557.81,557.91,D,", right .",IN1013.
558.52,560.22,A,smooth spectrum and twelve hundred bits for the,IN1013.
560.08,560.58,D,Yeah,IN1013.
560.22,560.62,A,voice,IN1013.
560.58,560.78,D,. But,IN1013.
560.62,560.85,A,", and then",IN1013.
560.78,561.11,D,I think,IN1013.
560.85,561.14,A,you could,IN1013.
561.11,561.51,D,this,IN1013.
561.14,561.62,A,scale them,IN1013.
561.51,561.98,D,appr,IN1013.
561.62,562.05,A,both,IN1013.
561.98,562.34,D,approach,IN1013.
562.05,562.05,A,.,IN1013.
562.34,566.17,D,can do that because you really can split it into several bands,IN1013.
565.58,566.21,A,"Yeah . Sure , sure",IN1013.
566.17,566.28,D,. And,IN1013.
566.21,566.86,A,", sure",IN1013.
566.28,567.03,D,you can,IN1013.
566.86,566.86,A,.,IN1013.
567.03,568.87,D,decide how many bands you want more or less,IN1013.
568.81,569.1,A,Yeah,IN1013.
568.87,569.08,D,. So,IN1013.
569.1,569.1,A,.,IN1013.
569.7,570.41,C,I have a question,IN1013.
570.03,570.36,B,Hmm .,IN1013.
570.41,574.98,C,". Is the scale linear or is Mel scale , like in M_F_C_C_",IN1013.
574.5,575.11,D,"Yeah , this is",IN1013.
574.98,576.11,C,? Is it,IN1013.
575.11,576.68,D,a bar scale we are using,IN1013.
576.11,576.82,C,"bar scale , like",IN1013.
576.68,576.87,D,. Yeah,IN1013.
576.82,577.19,C,in,IN1013.
576.87,577.52,D,", or Mel",IN1013.
577.19,577.56,C,like in,IN1013.
577.52,577.66,D,Mel,IN1013.
577.56,577.7,C,sp,IN1013.
577.66,577.9,D,scale,IN1013.
577.7,577.97,C,yeah,IN1013.
577.9,578.15,D,", so",IN1013.
577.97,578.48,C,", okay",IN1013.
578.15,579.14,D,it's uh,IN1013.
578.48,578.48,C,.,IN1013.
579.14,582.65,D,it's being uh more wider for,IN1013.
582.39,582.7,B,Oh,IN1013.
582.65,582.85,D,higher,IN1013.
582.7,583.18,B,yeah,IN1013.
582.85,583.32,D,frequencies,IN1013.
583.18,583.4,B,", type",IN1013.
583.32,583.54,D,and,IN1013.
583.4,583.4,B,.,IN1013.
583.54,586.45,D,of course the s the spaces,IN1013.
584.49,587.41,C,"The overlapping is different , right ? Yep",IN1013.
586.45,588.17,D,right . Yeah,IN1013.
587.23,587.64,B,Hmm,IN1013.
587.41,587.84,C,. Mm,IN1013.
587.64,587.64,B,.,IN1013.
587.84,587.84,C,.,IN1013.
588.17,588.62,D,. But,IN1013.
588.36,588.62,B,S,IN1013.
588.62,593.45,D,what I w my sense is that it is not so much important still . I mean,IN1013.
593.26,593.66,B,Hmm,IN1013.
593.45,593.71,D,it doesn't,IN1013.
593.66,593.66,B,.,IN1013.
593.71,594.01,D,matter if,IN1013.
593.94,594.34,A,Uh,IN1013.
594.01,597.85,D,you're als use Mel scale or bar scale . But,IN1013.
596.32,599.13,A,No no . Just long as it's some sort of,IN1013.
597.85,599.61,D,"right , yeah",IN1013.
599.13,600.02,A,non-linear,IN1013.
599.61,600.14,D,. But that's what,IN1013.
600.02,600.44,A,. Yep,IN1013.
600.14,600.58,D,we are using,IN1013.
600.44,600.44,A,.,IN1013.
600.58,601.43,D,", yeah",IN1013.
600.64,601.08,C,Okay and ?,IN1013.
