Start,End,Speaker,Speech,meeting
347.44,349.51,A,Really ? That surprises,IB4011.
349.18,349.52,B,Oh,IB4011.
349.51,349.61,A,me,IB4011.
349.52,349.52,B,.,IB4011.
349.61,350.68,A,", I always got the impression",IB4011.
350.63,351.04,B,It's,IB4011.
350.68,351.63,A,that it was,IB4011.
351.04,351.27,B,it's,IB4011.
351.09,351.31,D,Yeah,IB4011.
351.27,351.46,B,hard,IB4011.
351.31,351.31,D,.,IB4011.
351.46,353.35,B,to tell . So that's your impression,IB4011.
352.96,353.84,D,That's my impression,IB4011.
353.35,354.02,B,. Yeah,IB4011.
353.84,354.32,D,", yeah",IB4011.
354.02,354.49,B,. That's,IB4011.
354.32,354.53,D,. But,IB4011.
354.49,355.25,B,mine,IB4011.
354.53,355.55,D,it's it's rated,IB4011.
355.25,355.87,B,", but uh",IB4011.
355.55,356.56,D,four fourth,IB4011.
356.54,357.82,A,Yeah,IB4011.
356.56,358.18,D,in uh in the list,IB4011.
357.82,358.2,A,". Well , it's a good",IB4011.
358.08,358.9,B,Yeah,IB4011.
358.18,358.43,D,and,IB4011.
358.2,358.84,A,movie,IB4011.
358.43,359.61,D,one hundred,IB4011.
358.84,358.84,A,.,IB4011.
358.9,359.63,B,. How many people,IB4011.
359.61,359.75,D,one,IB4011.
359.63,360.05,B,voted,IB4011.
359.75,360.05,D,hundred,IB4011.
360.05,360.27,B,for,IB4011.
360.05,360.5,D,thousand,IB4011.
360.27,361.42,B,"it , yeah ? That's true",IB4011.
361.39,361.69,D,seen,IB4011.
361.42,361.42,B,.,IB4011.
361.69,361.84,D,it .,IB4011.
361.89,362.05,C,One,IB4011.
361.97,362.33,A,Yeah,IB4011.
362.05,362.38,C,hundred,IB4011.
362.33,362.33,A,.,IB4011.
362.38,363.85,C,thousand . One,IB4011.
363.75,364.08,D,Voted,IB4011.
363.85,364.11,C,hundred,IB4011.
364.08,364.28,D,for,IB4011.
364.11,364.29,C,and,IB4011.
364.28,364.45,D,it,IB4011.
364.29,364.61,C,two,IB4011.
364.45,364.45,D,.,IB4011.
364.61,366.16,C,". For for voted for it , yeah .",IB4011.
366.26,373.09,D,"Voted for it , and I think only two other mov uh no , f three other movies uh have uh have more votes .",IB4011.
373.17,374.35,C,"More votes ? Yeah , it's it",IB4011.
374.09,374.3,A,Yeah .,IB4011.
374.35,375.5,C,seems to be quite popular .,IB4011.
376.6,379.99,A,So but I think the main thing is it's got a good twist at the end and,IB4011.
379.88,380.55,C,Mm-hmm mm-hmm .,IB4011.
381.25,383.77,A,it's it's an interesting movie to watch .,IB4011.
384.39,384.51,B,Mm-hmm .,IB4011.
384.75,385.14,C,Okay .,IB4011.
385.51,397.53,A,"Um so if you go to the next slide . More or less the same thing for The Sixth Sense . It's slightly newer , nineteen ninety nine , more or less the same amount of time . It has a lower rating , 'cause it's less violent , but it depends",IB4011.
397.31,397.7,B,Yeah,IB4011.
397.53,398.12,A,what audience,IB4011.
397.7,397.7,B,.,IB4011.
398.12,399.75,A,we are gonna have at,IB4011.
399.64,400.14,B,Isn't,IB4011.
399.75,400.54,A,the showings,IB4011.
400.14,400.75,B,violent,IB4011.
400.54,400.54,A,.,IB4011.
400.75,402.04,B,"at all in fact , or it's",IB4011.
401.93,403.3,A,It has,IB4011.
402.04,403.34,B,more like scary or,IB4011.
403.3,404.93,A,it's scary and,IB4011.
404.4,404.67,B,Uh-huh .,IB4011.
404.93,409.24,A,"I think it has some sort of slight violence , but .",IB4011.
409.67,413.24,D,"But the kid is seeing dead people , I mean is uh",IB4011.
412.58,413.31,A,"Yeah , but",IB4011.
413.24,413.86,D,it's,IB4011.
413.31,415.56,A,they're not violently,IB4011.
413.86,415.65,D,"quite uh No , but it's",IB4011.
415.56,415.93,A,dead,IB4011.
415.65,416.05,D,quite,IB4011.
415.93,415.93,A,.,IB4011.
416.05,417.27,D,uh morbid,IB4011.
416.9,417.79,B,Scary,IB4011.
417.19,417.54,A,It's,IB4011.
417.27,417.66,D,you can,IB4011.
417.54,417.7,A,it's,IB4011.
417.66,417.75,D,say,IB4011.
417.7,418.14,A,morbid,IB4011.
417.75,418.51,D,that,IB4011.
417.79,419.1,B,or yeah,IB4011.
418.14,418.92,A,and it's creepy,IB4011.
418.51,418.92,D,? Yeah,IB4011.
418.92,419.14,A,", but",IB4011.
418.92,419.39,D,", morbid",IB4011.
419.1,419.83,B,", mm-hmm",IB4011.
419.14,420.33,A,it's not,IB4011.
419.39,419.39,D,.,IB4011.
419.83,420.37,B,. Creepy,IB4011.
420.33,420.87,A,violent,IB4011.
420.37,420.58,B,or,IB4011.
420.87,422.46,A,as in people being sliced in half,IB4011.
422.23,422.47,D,Yeah,IB4011.
422.46,422.51,A,or,IB4011.
422.47,422.47,D,.,IB4011.
422.51,422.87,A,anything,IB4011.
422.76,423.02,C,Mm-hmm,IB4011.
422.87,423.07,A,like,IB4011.
423.02,423.02,C,.,IB4011.
423.07,438.3,A,"that . Um um it's nineteenth in the top movies of the nineties , hundred first in the top two hundred fifty , it was nominated for a lot of awards , it didn't win as",IB4011.
438.16,438.6,B,Mm-hmm,IB4011.
438.3,439.05,A,many,IB4011.
438.6,438.6,B,.,IB4011.
439.05,451.12,A,". Might have won more sort of minor awards , but at least the Academy Awards , it was nominated for five of them , um but didn't win . Nevertheless still a good movie , still a good twist at the end , which Denis already gave away",IB4011.
450.6,451.02,C,Mm-hmm .,IB4011.
451.12,451.12,A,.,IB4011.
451.56,452.35,D,They don't remember .,IB4011.
453.03,455.27,A,Good . Um so,IB4011.
455.09,455.3,B,Have you,IB4011.
455.27,455.47,A,those,IB4011.
455.3,455.52,B,seen,IB4011.
455.47,455.56,A,would,IB4011.
455.52,456.0,B,it,IB4011.
455.56,456.48,A,be my two choices,IB4011.
456.0,456.0,B,?,IB4011.
456.27,456.48,D,Yep,IB4011.
456.48,456.48,A,.,IB4011.
456.48,456.48,D,.,IB4011.
457.8,458.1,B,Okay .,IB4011.
460.59,463.85,D,So what was you criteria for selecting this movie or,IB4011.
464.04,475.09,A,"Let it's a sort of different style from the other movies we've seen , and they have a twist , so it's not your general movie where you just kind of sit through it and go , oh okay , get up and leave . It's at least out of those two movies I",IB4011.
475.0,475.14,D,But,IB4011.
475.09,475.32,A,came,IB4011.
475.14,475.35,D,then,IB4011.
475.32,475.47,A,out,IB4011.
475.35,475.6,D,it's,IB4011.
475.47,475.95,A,thinking,IB4011.
475.6,475.94,D,only,IB4011.
475.62,475.96,B,Mm-hmm,IB4011.
475.94,476.2,D,at,IB4011.
475.95,476.07,A,", oh",IB4011.
475.96,475.96,B,.,IB4011.
476.07,476.45,A,cool,IB4011.
476.2,476.52,D,the,IB4011.
476.45,476.8,A,", okay",IB4011.
476.52,476.84,D,at the,IB4011.
476.8,476.8,A,.,IB4011.
476.84,478.53,D,end that it it becomes a good movie .,IB4011.
478.79,482.68,A,"Yeah , but I mean that's a good",IB4011.
482.6,482.88,D,Only,IB4011.
482.68,483.09,A,"thing , right",IB4011.
482.88,483.22,D,because,IB4011.
483.09,483.09,A,?,IB4011.
483.12,483.55,B,Okay,IB4011.
483.22,483.78,D,of the,IB4011.
483.55,483.55,B,.,IB4011.
483.78,486.27,D,of the end . I I've,IB4011.
486.16,486.67,A,Yes,IB4011.
486.27,486.75,D,heard some,IB4011.
486.67,486.67,A,.,IB4011.
486.75,489.85,D,"people in the in the theatre saying , oh now we have to see it again .",IB4011.
490.34,490.65,A,Yeah .,IB4011.
491.34,491.5,B,Ah .,IB4011.
491.99,493.9,A,"Which is a good marketing ploy , if you think about",IB4011.
493.46,494.4,D,But then,IB4011.
493.9,497.25,A,it,IB4011.
494.4,495.02,D,if you asked,IB4011.
494.78,495.09,B,If we,IB4011.
495.02,495.25,D,them,IB4011.
495.09,495.36,B,show,IB4011.
495.25,495.51,D,five,IB4011.
495.36,495.53,B,it,IB4011.
495.51,495.82,D,minutes,IB4011.
495.53,496.11,B,twice,IB4011.
495.82,498.63,D,ago,IB4011.
496.11,496.11,B,.,IB4011.
497.25,497.25,A,.,IB4011.
498.63,498.94,D,okay,IB4011.
498.82,499.13,B,Okay,IB4011.
498.94,498.94,D,.,IB4011.
499.13,501.87,B,. So is Bruce Willis the child psychologist,IB4011.
501.29,501.93,A,"Yeah , Bruce",IB4011.
501.87,503.53,B,? Ah,IB4011.
501.93,503.25,A,Willis is,IB4011.
503.08,503.2,D,Yeah .,IB4011.
503.25,503.58,A,and,IB4011.
503.53,504.34,B,. Great,IB4011.
503.58,505.49,A,the kid is really good,IB4011.
504.34,505.34,B,. Mm-hmm .,IB4011.
505.49,507.19,A,", who plays the the main character",IB4011.
507.01,507.64,B,Yeah,IB4011.
507.19,507.19,A,.,IB4011.
507.64,510.8,B,. It's the guy who then played in uh Artificial Intelligence or,IB4011.
510.76,511.37,A,Yeah,IB4011.
510.8,511.5,B,something like,IB4011.
511.37,511.58,A,", yeah",IB4011.
511.5,511.88,B,this,IB4011.
511.58,511.58,A,.,IB4011.
511.88,514.89,B,", mm-hmm . Great",IB4011.
514.61,515.67,A,Same guy,IB4011.
514.89,514.89,B,.,IB4011.
515.67,515.67,A,.,IB4011.
516.13,519.57,D,"Okay , so uh I think , Mirek , you prepared a presentation also",IB4011.
519.47,519.83,C,Yeah,IB4011.
519.57,520.11,D,. We,IB4011.
519.83,519.83,C,.,IB4011.
520.11,520.85,D,can have a look .,IB4011.
521.11,536.78,C,"So my presentation is not that detailed , I just uh put there seven uh highly uh ranked movies , and we can just try to g uh go very quickly through all of them , just to re remind you them , and then we can perhaps consider another p uh potential candidates .",IB4011.
537.57,539.64,D,"Sorry , it's control L_",IB4011.
544.23,544.76,C,"Okay , so the",IB4011.
544.71,544.92,B,Mm,IB4011.
544.76,545.07,C,movies,IB4011.
544.92,544.92,B,.,IB4011.
545.07,570.96,C,"that I have selected as as very good uh good ranked movies uh are uh uh are on the screen so uh Shaw The Shawshank Redemption , Schindler's List , Usual Suspects , Pulp Fiction , Goodfellas , Silence of the Lambs and American Beauty . Uh so perhaps we can go to the to the f to the first movie . Uh The Shawshank Redempt uh Redemption um actually I didn't see that movie , so is there someone else who have seen this movie ?",IB4011.
571.89,572.51,A,No,IB4011.
572.07,572.6,B,Uh,IB4011.
572.51,572.51,A,.,IB4011.
572.6,573.37,B,me neither .,IB4011.
574.13,574.34,A,I've,IB4011.
574.15,575.21,C,Okay,IB4011.
574.34,574.57,A,heard,IB4011.
574.35,574.56,B,I thi,IB4011.
574.57,575.35,A,a lot of really good,IB4011.
575.21,575.21,C,.,IB4011.
575.35,576.05,A,things about it,IB4011.
575.93,576.22,D,I have,IB4011.
576.05,576.31,A,", but",IB4011.
576.22,577.53,D,"s I have seen it , but I",IB4011.
577.48,578.4,B,So,IB4011.
577.53,578.89,D,don't remember it,IB4011.
578.4,579.1,B,uh I was told,IB4011.
578.89,579.19,D,. Which,IB4011.
579.1,579.52,B,that,IB4011.
579.13,579.47,C,mm-hmm,IB4011.
579.19,579.7,D,is,IB4011.
579.47,579.47,C,.,IB4011.
579.52,579.74,B,in,IB4011.
579.7,579.94,D,not,IB4011.
579.74,580.15,B,French,IB4011.
579.94,580.11,D,good .,IB4011.
580.15,581.83,B,it was called uh Les Evadees .,IB4011.
582.13,589.17,C,"Mm-hmm . Okay , the plot outline says that the life of Andy uh Dufresne",IB4011.
588.768,588.768,D,.,IB4011.
589.17,590.35,C,Duf okay,IB4011.
590.22,590.56,B,Yeah,IB4011.
590.35,590.95,C,", of Andy",IB4011.
590.56,590.56,B,.,IB4011.
590.95,605.86,C,", changes when he uh he's uh convicted and jailed for the murder of his wife , and the user comment says it's simply amazing , the best uh film of the nineties . So that's uh what it says , okay , we can't tell much more , because basically none of us",IB4011.
605.78,606.16,B,Should,IB4011.
605.86,606.23,C,have seen,IB4011.
606.16,606.57,B,we,IB4011.
606.23,606.44,C,it .,IB4011.
606.57,606.79,B,should,IB4011.
606.66,606.88,D,But the,IB4011.
606.79,606.9,B,we,IB4011.
606.88,607.24,D,rating,IB4011.
606.9,607.35,B,believe,IB4011.
607.24,607.38,D,is,IB4011.
607.35,607.82,B,this,IB4011.
607.38,607.88,D,very good,IB4011.
607.82,607.82,B,?,IB4011.
607.88,608.17,D,then .,IB4011.
608.22,610.46,C,"Mm-hmm , yeah",IB4011.
609.29,609.64,A,Mm-hmm .,IB4011.
610.46,649.62,C,". So the second one is a Schindler's list , it's more serious movie , it's from the St uh Steven Spielberg and it's about the Second War uh Sec Second World War . Uh the plot outline is that the Oskar Schindler uh uses Jews to uh start a factory in Poland during the war , and he witnesses the uh horrors uh endured by the Jews and starts to save them . User comment says , a film for all to see and learn , and I think it's really something what is very serious uh theme and uh yeah . So that's a Schindler's List , um we can perhaps do you have some comments ? I I have seen it . I think it's really good movie , it's uh it's quite long actually , I can't uh here I didn't put the",IB4011.
649.06,649.65,A,"Yeah , I think it's about",IB4011.
649.62,649.7,C,the,IB4011.
649.65,649.94,A,three,IB4011.
649.7,650.01,C,minutes,IB4011.
649.94,650.31,A,hours,IB4011.
650.01,650.64,C,", but I think",IB4011.
650.31,650.65,A,long,IB4011.
650.64,650.82,C,it's,IB4011.
650.65,650.97,A,", something",IB4011.
650.82,651.07,C,it's,IB4011.
650.97,651.14,A,like,IB4011.
651.07,651.26,C,at,IB4011.
651.14,651.33,A,that,IB4011.
651.26,651.5,C,least,IB4011.
651.33,651.33,A,.,IB4011.
651.5,652.33,C,about three hours .,IB4011.
652.36,653.59,A,"And it's a heavy movie , I",IB4011.
653.5,653.98,B,Mm-hmm,IB4011.
653.59,654.34,A,it's emotional,IB4011.
653.98,653.98,B,.,IB4011.
654.34,655.09,A,", it's",IB4011.
656.74,657.01,C,Yeah,IB4011.
656.77,657.01,D,It,IB4011.
657.01,657.01,C,.,IB4011.
657.01,659.81,D,you know if it's to uh if it received some award ?,IB4011.
660.43,660.7,C,No,IB4011.
660.49,660.89,D,Or,IB4011.
660.7,662.38,C,", I don't know , I don't know , unfortunately",IB4011.
661.67,662.06,D,Probably,IB4011.
661.92,662.31,A,I think,IB4011.
662.06,662.92,D,no,IB4011.
662.31,662.41,A,it,IB4011.
662.38,662.38,C,.,IB4011.
662.41,662.8,A,did .,IB4011.
662.92,664.37,D,"? Yeah , I think also but uh",IB4011.
665.16,667.31,A,Either for director if not for best picture .,IB4011.
667.34,668.44,B,"Yeah , maybe even",IB4011.
668.42,668.58,C,But,IB4011.
668.44,668.71,B,best,IB4011.
668.58,668.86,C,I would,IB4011.
668.71,669.19,B,picture,IB4011.
668.86,669.28,C,expect,IB4011.
669.19,669.72,B,", yeah",IB4011.
669.28,669.77,C,it . I would,IB4011.
669.69,669.84,D,Yeah,IB4011.
669.72,670.09,B,. Mm-hmm,IB4011.
669.77,670.19,C,expect,IB4011.
669.84,670.19,D,yeah,IB4011.
670.09,670.09,B,.,IB4011.
670.19,671.07,C,it,IB4011.
670.19,670.19,D,.,IB4011.
671.07,672.26,C,". Okay , so if you can go to the",IB4011.
672.4,677.13,B,"But yeah , indeed , it's maybe too sad and too , yeah , too poignant",IB4011.
676.64,677.13,D,"Well , it's a",IB4011.
677.13,677.66,B,for,IB4011.
677.13,678.37,D,true story also,IB4011.
678.22,678.41,C,It's a,IB4011.
678.37,679.29,D,", uh",IB4011.
678.41,678.92,C,true story,IB4011.
678.67,679.05,A,Yeah,IB4011.
678.92,679.16,C,", yeah",IB4011.
679.05,679.05,A,.,IB4011.
679.16,680.51,C,. It's,IB4011.
679.29,679.66,D,so .,IB4011.
679.8,680.22,B,Well,IB4011.
680.51,684.48,C,"it's yeah , I would say that the user comment says everything , a film to see and to learn .",IB4011.
684.95,686.35,D,"And to remember maybe , or",IB4011.
686.15,686.97,C,And to remember,IB4011.
686.45,686.9,A,Mm .,IB4011.
686.97,503.627,C,"as well , yeah . Okay , th so the third one is The Usual Suspects . So I think I I wouldn't uh I don't want to comment it again , so we can just skip that , because it was this this is the one already commented by Agnes . So let's go to the to the other one . Pulp Fiction . I would say that's that's like a classical movies of of nineties , uh it's uh directed by Quentin Tarantino , it's a it's a crime and drama , it's a a there i there are several s .",IB4011.
713.34,717.41,C,several stories that are just mixed up during the during the movie,IB4011.
716.27,716.66,D,Yeah .,IB4011.
717.41,724.72,C,", and uh yeah , it's a real classical movie , I would say almost nowadays . So",IB4011.
724.6,724.93,B,Mm-hmm,IB4011.
724.61,724.98,D,So who,IB4011.
724.93,724.93,B,.,IB4011.
724.98,726.47,D,"has seen it ? Agnes , you've",IB4011.
726.31,726.55,A,Yeah,IB4011.
726.47,726.69,D,seen,IB4011.
726.55,726.71,A,", I've",IB4011.
726.69,726.84,D,it,IB4011.
726.71,726.89,A,seen,IB4011.
726.84,726.84,D,?,IB4011.
726.89,727.02,A,it .,IB4011.
727.36,727.92,B,"Yeah , I've seen",IB4011.
727.69,728.05,C,I've seen,IB4011.
727.92,728.85,B,it too,IB4011.
728.05,728.27,C,it .,IB4011.
728.85,729.13,B,. Yeah,IB4011.
728.87,729.63,D,Yeah,IB4011.
729.13,729.65,B,it's,IB4011.
729.18,729.64,C,So all of,IB4011.
729.63,729.63,D,.,IB4011.
729.64,729.92,C,us,IB4011.
729.65,730.11,B,it's very,IB4011.
729.92,729.92,C,.,IB4011.
730.11,734.13,B,"good and it's a bit violent , but it's also quite funny I think",IB4011.
734.04,734.36,C,Sure,IB4011.
734.13,734.13,B,.,IB4011.
734.36,734.91,C,", sure , you can see",IB4011.
734.85,735.17,B,It's,IB4011.
734.91,735.26,C,it several,IB4011.
735.17,735.63,B,a,IB4011.
735.26,738.31,C,"times , because I mean the first time you cannot catch all the details , and",IB4011.
738.21,738.6,D,And,IB4011.
738.31,738.66,C,then i when,IB4011.
738.6,739.05,D,it's,IB4011.
738.66,740.64,C,you see it second times and third times,IB4011.
740.08,740.53,B,Mm-hmm .,IB4011.
740.64,740.97,C,it's,IB4011.
740.7,744.05,D,"it's the comeback from of uh John Travolta , no ? So",IB4011.
743.78,744.24,A,Yeah,IB4011.
744.05,744.13,D,uh,IB4011.
744.24,744.47,A,", yeah",IB4011.
744.27,744.7,C,It's,IB4011.
744.47,744.75,A,", that was",IB4011.
744.7,744.87,C,big,IB4011.
744.75,745.33,A,his comeback,IB4011.
744.87,745.44,C,comeback,IB4011.
745.33,746.07,A,movie,IB4011.
745.44,745.73,C,", yeah",IB4011.
745.61,745.78,D,Big,IB4011.
745.73,745.98,C,", big",IB4011.
745.78,746.34,D,comeback,IB4011.
745.98,746.46,C,comeback,IB4011.
746.07,746.31,A,", yeah .",IB4011.
746.34,746.59,D,", yeah",IB4011.
746.46,746.75,C,of,IB4011.
746.59,746.59,D,.,IB4011.
746.75,748.68,C,"John Travolta , yes . I would",IB4011.
748.61,748.89,D,Bruce,IB4011.
748.68,749.07,C,say good,IB4011.
748.89,749.29,D,Willis,IB4011.
749.07,749.27,C,comeback .,IB4011.
749.29,750.1,D,is there also .,IB4011.
750.45,751.76,C,Yes,IB4011.
750.8,751.12,B,Yeah .,IB4011.
751.16,751.42,A,Yeah .,IB4011.
751.61,752.0,D,Yeah,IB4011.
751.76,752.65,C,. Who is there,IB4011.
752.0,752.0,D,.,IB4011.
752.65,752.8,C,? Huh .,IB4011.
753.77,754.49,B,the boxer,IB4011.
753.88,754.61,D,Um,IB4011.
754.49,754.49,B,.,IB4011.
756.02,756.29,D,Sorry ?,IB4011.
756.87,757.09,B,Pardon ?,IB4011.
757.36,758.38,C,"Yeah , yeah , yeah , Bruce Willis is there",IB4011.
758.24,758.38,B,Yeah,IB4011.
758.38,758.52,C,as,IB4011.
758.38,758.54,B,", as the",IB4011.
758.52,758.58,C,a,IB4011.
758.54,758.99,B,boxer,IB4011.
758.58,759.03,C,boxer,IB4011.
758.99,758.99,B,.,IB4011.
759.03,759.24,C,", yeah .",IB4011.
759.36,762.1,D,And what's the name of the girl on the poster .,IB4011.
762.9,763.37,C,Um,IB4011.
763.08,763.77,D,Um,IB4011.
763.24,764.02,A,It's,IB4011.
763.42,764.3,B,Uh Uma,IB4011.
764.02,764.99,A,Uma Thurman,IB4011.
764.3,764.92,B,Thurman,IB4011.
764.55,765.63,D,Uma Thurman,IB4011.
764.92,764.92,B,.,IB4011.
764.99,765.43,A,", yeah",IB4011.
765.04,766.04,C,Yes,IB4011.
765.43,765.43,A,.,IB4011.
765.63,766.11,D,", okay",IB4011.
766.04,766.04,C,.,IB4011.
766.11,766.11,D,.,IB4011.
767.77,769.54,C,"Okay , so that's Pulp Fiction , definitely",IB4011.
769.17,769.65,D,Yep,IB4011.
769.54,769.75,C,should,IB4011.
769.65,769.65,D,.,IB4011.
769.75,770.78,C,be considered uh,IB4011.
770.56,770.89,D,So on,IB4011.
770.78,770.78,C,.,IB4011.
770.89,775.07,D,the list I I brought on the docu on my document,IB4011.
774.63,775.01,B,Mm-hmm .,IB4011.
775.07,776.07,D,", the",IB4011.
775.08,775.74,C,Mm-hmm .,IB4011.
