Start,End,Speaker,Speech,meeting
175.06,175.42,C,", actually",IB4005.
175.18,175.67,A,works,IB4005.
175.42,175.86,C,Martin,IB4005.
175.67,175.88,A,or,IB4005.
175.86,176.18,C,is,IB4005.
176.1,176.3,D,Mar,IB4005.
176.18,178.38,C,fifty per cent time,IB4005.
177.38,177.73,A,Martin,IB4005.
177.69,178.24,B,Uh-huh,IB4005.
177.73,178.81,A,is fifty per cent,IB4005.
178.24,178.24,B,.,IB4005.
178.38,178.66,C,. Yeah .,IB4005.
178.81,181.3,A,". Pierrette , there's two sort of statutes",IB4005.
180.24,180.72,C,No ?,IB4005.
181.3,183.33,A,of professor . I guess you could say where,IB4005.
183.2,183.47,C,Oh,IB4005.
183.33,183.89,A,there's,IB4005.
183.47,185.76,C,", because you would say that she's an assistant professor",IB4005.
185.73,186.12,A,Yeah,IB4005.
185.76,186.21,C,or something,IB4005.
186.12,186.12,A,.,IB4005.
186.21,186.93,C,like that,IB4005.
186.52,186.77,D,Ah .,IB4005.
186.85,187.1,B,I,IB4005.
186.93,187.42,C,". Oh , okay",IB4005.
187.1,187.59,B,see,IB4005.
187.42,188.11,C,. Yeah,IB4005.
187.59,187.59,B,.,IB4005.
188.11,189.9,C,. But um yeah,IB4005.
189.69,189.91,A,There's a,IB4005.
189.9,190.19,C,", maybe",IB4005.
189.91,190.35,A,professeur,IB4005.
190.19,190.48,C,that's,IB4005.
190.35,191.98,A,d'ecole and the,IB4005.
192.88,195.68,C,"Yeah , there are full professors and assistant professors",IB4005.
195.43,195.94,D,Yeah,IB4005.
195.68,196.23,C,", if you want",IB4005.
195.94,196.28,D,", ho",IB4005.
196.23,204.33,C,". And , yeah , it's true that she's an assistant professor , but uh well , we see , maybe we can move a little bit around",IB4005.
204.25,204.34,B,Mm,IB4005.
204.33,204.53,C,just,IB4005.
204.34,204.34,B,.,IB4005.
204.53,206.2,C,"to give her uh , well",IB4005.
206.11,206.46,D,Mm,IB4005.
206.2,206.79,C,", also",IB4005.
206.46,206.46,D,.,IB4005.
206.79,211.91,C,"at least , maybe not a uh an office alone , but at least with just one person , not",IB4005.
211.81,212.29,B,Mm-hmm,IB4005.
211.91,213.1,C,two,IB4005.
212.29,212.29,B,.,IB4005.
212.48,213.35,A,But the idea is Maggie,IB4005.
213.1,213.76,C,. We'll see,IB4005.
213.35,213.79,A,and Susan,IB4005.
213.76,213.76,C,.,IB4005.
213.79,214.81,A,are sort of the senior,IB4005.
215.01,215.49,D,Yeah,IB4005.
215.27,215.73,C,Mm-hmm,IB4005.
215.49,215.49,D,.,IB4005.
215.73,215.73,C,.,IB4005.
215.97,221.21,A,um professors on staff so they got the the individual offices .,IB4005.
221.66,222.04,C,Mm-hmm .,IB4005.
224.96,237.44,B,"And what what's happening what what do you foresee happening in the next couple of years , like beyond this m b beyond this current group of people , do we do we know of any changes coming ? Is the department growing ? Or",IB4005.
237.28,238.22,A,Um,IB4005.
237.44,238.28,B,is,IB4005.
238.22,238.33,A,the,IB4005.
238.28,238.4,B,it,IB4005.
238.33,238.71,A,department,IB4005.
238.4,238.87,B,is it going,IB4005.
238.71,239.21,A,will obviously,IB4005.
238.87,239.11,B,to be,IB4005.
239.21,247.79,A,"be growing , but there are some people who only work part time , there's some people who are doing P_H_D_s or master students , who won't necessarily be there for a larger extent of time",IB4005.
247.06,247.36,B,Mm-hmm .,IB4005.
247.79,257.4,A,". So for example , Yalina and the Finnish Marianne are master students for right now , so whether they decide to stay and do a P_H_D_ , we're not sure yet",IB4005.
256.72,257.09,B,Mm-hmm .,IB4005.
257.4,286.93,A,". Um , Nikos is working um as a researcher . So for him it's the same thing . There's I think the only constant people are Susan , Maggie , Andre , um Gisella , Pierrette , um and all the rest are either P_H_D_ students or master students . And again Martin and David are half time with the E_P_F_L_ , so that's project dependent as well .",IB4005.
287.16,287.58,B,Mm-hmm,IB4005.
287.56,287.83,C,Mm-hmm,IB4005.
287.58,287.58,B,.,IB4005.
287.83,287.83,C,.,IB4005.
289.73,293.72,A,"Unfortunately , we haven't been given as much space as we would have liked",IB4005.
293.3,293.63,B,Mm-hmm .,IB4005.
293.72,295.3,A,", but",IB4005.
295.12,295.37,B,That's,IB4005.
295.3,295.64,A,that's,IB4005.
295.37,296.05,B,always,IB4005.
295.64,296.47,A,always the,IB4005.
296.05,297.71,B,the case . Yeah,IB4005.
296.47,297.01,A,case,IB4005.
296.64,296.89,D,Mm .,IB4005.
297.01,297.01,A,.,IB4005.
297.71,307.69,B,. And have you have you talked to th any of these people to ask them if they have any special requirements ?,IB4005.
308.55,309.58,A,"Um , Susan",IB4005.
309.46,309.77,B,Oh,IB4005.
309.58,309.93,A,wanted,IB4005.
309.77,309.77,B,.,IB4005.
309.93,310.99,A,"a private office , she",IB4005.
310.9,311.18,B,Mm-hmm,IB4005.
310.99,311.53,A,has a preference,IB4005.
311.18,311.18,B,.,IB4005.
311.53,313.7,A,for private offices,IB4005.
312.3,312.79,B,Mm-hmm .,IB4005.
313.7,319.69,A,". Other than that , no one really had any tight constraints from what I've heard .",IB4005.
319.7,327.17,B,Of people they needed to be near or people they would needed to avoid or anything like that,IB4005.
326.12,327.18,A,No one's explicitly said,IB4005.
327.17,328.31,B,. Okay,IB4005.
327.18,328.47,A,that they needed to avoid anyone,IB4005.
328.31,329.28,B,. Okay,IB4005.
328.47,329.48,A,else,IB4005.
329.28,330.04,B,. Alright,IB4005.
329.48,330.38,A,. Um,IB4005.
330.04,332.31,B,. But you've given people chance to say that if they,IB4005.
332.2,332.97,A,Yeah,IB4005.
332.31,332.83,B,really needed,IB4005.
332.63,333.03,D,Yeah,IB4005.
332.83,333.19,B,to,IB4005.
332.97,333.79,A,yeah,IB4005.
333.03,333.03,D,.,IB4005.
333.19,333.77,B,"? Okay , good .",IB4005.
333.79,333.95,A,yeah .,IB4005.
334.56,341.92,D,But you no specific uh views for mountains or old town or I mean people prefer any windows .,IB4005.
342.16,343.25,A,"No , they were fine",IB4005.
343.01,343.93,D,Oh,IB4005.
343.25,344.24,A,"with it , so",IB4005.
343.93,344.17,D,. Oh .,IB4005.
345.4,345.89,A,And they're both,IB4005.
345.87,346.1,C,Mm-hmm,IB4005.
345.89,346.15,A,nice,IB4005.
346.1,346.1,C,.,IB4005.
346.15,347.45,A,views,IB4005.
347.28,347.46,D,Yeah,IB4005.
347.45,347.45,A,.,IB4005.
347.46,352.33,D,", I guess those thin lines , or I mean they're windows or",IB4005.
351.14,352.35,A,"Yeah , they're windows , yeah",IB4005.
352.33,352.47,D,Okay,IB4005.
352.35,352.35,A,.,IB4005.
352.47,352.47,D,.,IB4005.
353.94,356.71,A,"Or sorry , the thick lines are windows actually . We have",IB4005.
356.63,356.91,D,Oh oh,IB4005.
356.71,356.97,A,fairly,IB4005.
356.91,357.03,D,k,IB4005.
356.97,357.19,A,big,IB4005.
357.03,357.4,D,okay,IB4005.
357.19,357.63,A,windows,IB4005.
357.4,357.72,D,oh,IB4005.
357.63,357.71,A,in,IB4005.
357.65,357.85,C,Mm-hmm,IB4005.
357.67,358.04,B,Mm-hmm,IB4005.
357.71,357.8,A,the,IB4005.
357.72,360.02,D,'kay,IB4005.
357.8,358.15,A,room,IB4005.
357.85,357.85,C,.,IB4005.
358.04,358.04,B,.,IB4005.
358.15,359.66,A,", yeah . So there's lots of light coming in .",IB4005.
359.88,360.25,B,Mm-hmm,IB4005.
360.02,360.02,D,.,IB4005.
360.25,360.25,B,.,IB4005.
361.19,367.5,A,"And one of the reasons for putting the reading room where it was is that you have a lot of light coming in , so if people just go somewhere to sort of relax and",IB4005.
367.71,367.99,D,Hmm .,IB4005.
368.55,371.74,A,"have a quiet place to sips sit , they have a lot of light",IB4005.
371.52,371.85,B,It says,IB4005.
371.74,371.87,A,and,IB4005.
371.85,373.96,B,mountains . Is that because,IB4005.
373.88,374.1,D,Hmm,IB4005.
373.96,374.23,B,that's,IB4005.
374.1,374.1,D,.,IB4005.
374.23,375.1,B,the view,IB4005.
374.85,375.58,A,Yeah,IB4005.
375.1,375.62,B,. Yeah,IB4005.
375.11,375.73,D,Yeah,IB4005.
375.58,375.8,A,yeah,IB4005.
375.62,375.77,B,? So,IB4005.
375.73,375.9,D,yeah,IB4005.
375.77,375.97,B,it's,IB4005.
375.8,375.8,A,.,IB4005.
375.9,375.9,D,.,IB4005.
375.97,378.88,B,the best view . You gave the reading room the best view,IB4005.
378.27,378.43,D,Yeah,IB4005.
378.29,379.08,A,Yeah,IB4005.
378.43,378.43,D,.,IB4005.
378.88,379.25,B,? Mm-hmm,IB4005.
379.08,379.37,A,", well I mean",IB4005.
379.25,379.25,B,.,IB4005.
379.37,380.16,A,it depends if you like,IB4005.
380.15,381.89,D,Yeah,IB4005.
380.16,382.37,A,looking out over the old town and the cathedral,IB4005.
381.89,382.59,D,. Yeah,IB4005.
382.17,382.64,B,Okay,IB4005.
382.37,382.68,A,. That sort,IB4005.
382.59,382.81,D,yeah,IB4005.
382.64,382.64,B,.,IB4005.
382.68,383.03,A,of goes,IB4005.
382.81,382.81,D,.,IB4005.
383.03,385.57,A,"both ways , but , yeah , we've got two mountain views",IB4005.
385.25,385.67,B,"Oh , two",IB4005.
385.57,385.79,A,", sort",IB4005.
385.67,386.05,B,mountain,IB4005.
385.79,386.18,A,of on,IB4005.
386.0,386.64,D,Yeah,IB4005.
386.05,386.45,B,views,IB4005.
386.18,386.66,A,that side,IB4005.
386.45,386.76,B,". Oh , and",IB4005.
386.64,386.83,D,. And,IB4005.
386.66,386.85,A,", that",IB4005.
386.76,386.97,B,that's,IB4005.
386.83,387.45,D,then,IB4005.
386.85,387.08,A,side,IB4005.
386.97,387.26,B,old,IB4005.
387.08,387.46,A,", and then",IB4005.
387.26,387.62,B,town,IB4005.
387.45,387.67,D,one,IB4005.
387.46,388.32,A,the last,IB4005.
387.62,387.62,B,.,IB4005.
387.67,388.29,D,of old town .,IB4005.
388.32,388.77,A,part looks,IB4005.
388.58,389.78,B,Okay,IB4005.
388.77,389.93,A,on the old town . Because,IB4005.
389.78,390.0,B,. Okay,IB4005.
389.93,390.04,A,we're,IB4005.
390.0,390.0,B,.,IB4005.
390.04,392.12,A,"on the sixth floor , you can actually see everything",IB4005.
391.7,392.11,D,Yeah .,IB4005.
392.12,392.84,A,", 'cause",IB4005.
392.18,392.56,B,Mm-hmm .,IB4005.
392.84,395.69,A,"I don't think buildings are much higher than was it , six",IB4005.
395.41,395.81,C,Yeah,IB4005.
395.69,395.97,A,or eight,IB4005.
395.81,396.04,C,", no",IB4005.
395.97,396.69,A,floors,IB4005.
396.04,396.95,C,", mountains are",IB4005.
396.69,396.69,A,?,IB4005.
396.95,399.02,C,just in the far so,IB4005.
397.85,398.89,B,"No , okay",IB4005.
398.39,398.61,A,Yeah .,IB4005.
398.89,399.06,B,. What's,IB4005.
399.02,399.24,C,", that's",IB4005.
399.06,399.24,B,that,IB4005.
399.24,399.34,C,not,IB4005.
399.24,400.17,B,purple thing there ?,IB4005.
400.42,402.64,A,The purple thing is the mailboxes,IB4005.
401.99,403.57,B,"Oh , okay",IB4005.
402.64,403.68,A,". And those are fixed , we can't",IB4005.
403.57,403.98,B,. Mm-hmm,IB4005.
403.68,404.16,A,do anything,IB4005.
403.98,403.98,B,.,IB4005.
404.16,404.42,A,about,IB4005.
404.2,404.88,D,Oh,IB4005.
404.42,404.83,A,those .,IB4005.
404.88,404.88,D,.,IB4005.
410.69,411.61,A,So,IB4005.
411.04,417.47,D,"So you can't do any partitions ? I mean , you plan to do any partitions in three p person rooms or like",IB4005.
416.87,417.65,A,Um,IB4005.
417.47,417.79,D,this kind,IB4005.
417.65,417.96,A,", r",IB4005.
417.79,418.78,D,of blocks ?,IB4005.
419.01,425.25,A,"We don't have anything like that . If we can get stuff like that , it might be a good idea . Some people might like them . At",IB4005.
425.25,425.39,D,Yeah,IB4005.
425.25,425.67,A,the moment,IB4005.
425.39,425.39,D,.,IB4005.
425.67,428.95,A,"we have people thre sharing like three people in a room , without",IB4005.
428.77,428.93,D,Yeah .,IB4005.
428.95,430.32,A,any partitions and,IB4005.
430.1,431.83,D,"Yeah , just three desks",IB4005.
431.33,431.96,A,it's a little bit,IB4005.
431.83,431.97,D,", yeah",IB4005.
431.96,432.5,A,noisy,IB4005.
431.97,431.97,D,.,IB4005.
432.5,433.5,A,", but",IB4005.
433.26,433.64,D,Yeah,IB4005.
433.5,433.74,A,people,IB4005.
433.64,433.64,D,.,IB4005.
433.74,435.78,A,sort of get used to it and admittedly,IB4005.
435.39,435.53,D,Yeah .,IB4005.
435.78,438.16,A,it's mostly assistants that are stuck,IB4005.
438.13,439.17,D,Yeah,IB4005.
438.16,439.37,A,"in rooms like that , so",IB4005.
439.17,439.17,D,.,IB4005.
439.37,442.21,A,"it's junior people , but",IB4005.
442.61,446.2,C,Mm-hmm . Yeah . Um well,IB4005.
445.94,446.31,B,Alright,IB4005.
446.2,446.51,C,", uh",IB4005.
446.31,446.31,B,.,IB4005.
446.51,451.15,C,I can think of some reactions from the people wi so maybe I can,IB4005.
450.87,451.25,A,"Well , do you want",IB4005.
451.15,451.57,C,Well,IB4005.
451.25,451.61,A,to do your,IB4005.
451.57,451.74,C,", r",IB4005.
451.61,452.85,A,presentation and,IB4005.
452.5,461.01,C,"Yeah , well , tell me about some of the constraints and Well , first of all I must say that there are also quite a lot of common points , so um it's",IB4005.
460.96,461.56,B,Okay,IB4005.
461.01,461.82,C,probably not going,IB4005.
461.56,461.56,B,.,IB4005.
461.82,462.29,C,to be very,IB4005.
462.16,462.42,A,Okay,IB4005.
462.29,462.94,C,difficult,IB4005.
462.42,462.42,A,.,IB4005.
462.94,464.21,C,to,IB4005.
463.06,463.73,A,So,IB4005.
464.21,546.94,C,"Yeah , please . Thanks . Perfect . So um , yeah , actually we um Well , basically the the group who produced this uh proposal is made by Susan , Martin , David and uh and myself . And we also well , Susan volunteered to ask Maggie and Pierrette about how they they felt about sharing offices , and . So , as you can see , well um Susan gets obviously the same office , which is quite a good thing . Um , then things started move a bit . It looks like I'm also in the same position . But the most obvious constraints that uh we we found here was that it was probably very difficult to have a lounge uh just a lounge in one room , because it would block us two full working places . And although it's true that the group , I agree , decided to to had to have a lounge , we propose to put the lounge uh in the room at the the upper side on on the right . Uh , so let two people share this with uh sort of a , yeah , a place where we have a sofa maybe and uh and some books . So it's obviously a calm place . People are not there to talk very loud , but they can sit and relax , and uh still look at at the mountains . Um , also So that's one of the main differences , I think , maybe one of the points",IB4005.
546.87,547.29,A,Mm-hmm,IB4005.
546.94,547.38,C,that we have,IB4005.
547.29,547.29,A,.,IB4005.
547.38,643.43,C,"to talk about . Uh the other one is the admin office . So it's Gisella fifty per cent because she's only half time , and uh the fax machine . Um Gisella actually has a lot of phone calls to make and uh it's true that her activity is quite noisy when she's there . Um , it's also true that she has quite a lot of files for most of the the projects actually that we manage , so it appeared , at least to well to our group , that even if she's here only half time , she should have an office by her own because it would be quite disturbing for other people to to work in the the same office . Uh Gisella has has no objection against sharing the office . We thought it was more for the the calm of the the people . It's true that this blocks one of the one person rooms , but uh on the other hand , uh Maggie has no objection uh sharing an office with her assistant . And this appeared to be true also of Pierrette . We don't know about Pierrette sharing an office with two persons , but at least no problem in Pierrette sharing her office with uh Marianne , the the Swedish one , who is sort of her assistant . Um so this is why we , yeah , we put Maggie with with Bruno . And then the third main difference uh would be the the number of visitor places or free places . Uh you notice a new name in the room uh at the centre upper upper side . So that's Paola . It's true that it's someone coming next year , Susan reminded me this uh of this point , and I",IB4005.
643.41,643.65,A,Mm-hmm,IB4005.
643.43,643.68,C,could,IB4005.
643.65,643.65,A,.,IB4005.
643.68,657.41,C,"not really ignore it . Uh , so um that she's an Italic , she will arrive in about two month . And the two uh , vis one and vis two , are the visitor places . You had one , I think , called free space or spare",IB4005.
656.72,657.1,A,Yeah .,IB4005.
657.41,694.47,C,"spare place . Um we didn't really reach a very good agreement on the distribution of these two rooms . So the the two at the centre , uh where is written Paola , Yalina , the two visitors and then Maria plus David . So I think there is quite a lot of space here to uh switch a little bit among the people , just to make some kind of smooth occupancy rate , so not to have one empty room when we have no visitors , um and uh then a very full room when everybody is is here . So I think we're we are quite willing to split and put say maybe one visitor with Maria and",IB4005.
694.06,694.33,A,Mm-hmm .,IB4005.
694.47,699.06,C,"David uh fifty per cent in the other room with the second visitor , so that it smooth",IB4005.
698.56,699.4,A,But realistically,IB4005.
699.06,699.54,C,is,IB4005.
699.4,699.69,A,we don't,IB4005.
699.54,699.54,C,.,IB4005.
699.69,705.2,A,"actually have that many visitors coming in . I've been here for almost two years , and we've had a couple of stagieurs , but that's it .",IB4005.
705.28,725.68,C,"Well , yeah , exactly so the visitors are uh basically stagieur and it happens that sometimes we have two of them even if it's only for three or four month . Martin seemed to insist that when we have a visiting professor , for instance , we cannot really put him with Gisella , because , well they wouldn't feel very nice , they they made a joke about",IB4005.
725.36,725.68,A,"No , for",IB4005.
725.68,725.92,C,that,IB4005.
725.68,726.29,A,a professor,IB4005.
725.92,725.92,C,.,IB4005.
726.29,726.8,A,", yeah , but",IB4005.
726.88,727.08,D,Mm .,IB4005.
727.12,761.93,C,"So we should manage some kind of decent space . It's true that these one or two last one or two years we didn't have uh a visiting professor . But um Yeah , so uh I think , yeah , these are the three main points . So one is the place of the lounge . Uh , the other one is the uh the place of the admin office with Gisella . And the third one is the number of visitor visiting people and uh , well , how many of them we want to accommodate and where where we put it . These , I think , are the three main differences . Otherwise , we pretty much agree on uh on placing people .",IB4005.
762.95,764.22,A,Oh,IB4005.
763.38,763.84,B,Hmm .,IB4005.
764.22,769.26,A,", in a way , if that's your argumentation , then put a visiting person with a senior researcher",IB4005.
768.98,769.37,C,Mm-hmm,IB4005.
769.26,769.45,A,", at",IB4005.
769.37,769.37,C,.,IB4005.
769.45,772.81,A,"least , if not a professor , rather than two students .",IB4005.
773.16,777.96,C,Mm-hmm . Um sorry ? I I didn't understand .,IB4005.
778.91,781.92,A,If you're gonna argue that the visitors are supposed to be important and they should,IB4005.
781.87,782.31,C,Mm-hmm,IB4005.
781.92,782.46,A,have their,IB4005.
782.31,782.31,C,.,IB4005.
782.46,786.81,A,"own space , then put them with another researcher , rather than two",IB4005.
786.49,786.91,C,Mm-hmm,IB4005.
786.81,787.74,A,students,IB4005.
786.91,786.91,C,.,IB4005.
787.74,787.74,A,.,IB4005.
788.32,811.97,C,"Yeah , that's that's true , I think , yeah , they are are quite open to to this . Martin also reminded us that he is quite noisy . He has a lot of uh phone calls to make , even if it's here if he's here only fifty per cent of the time . Um , so yeah , I I I don't mind this , but uh that's something But it's true , yeah , we could also try to put a visitor and the professor .",IB4005.
812.69,812.94,B,Hmm .,IB4005.
813.05,830.03,C,"Um , Martin made another point . It was the fact that sometimes professor have to professors have to discuss sensitive matters about projects and financing , and they sometimes might feel uncomfortable discussing this with their well , in the presence of their P_H_D_ students",IB4005.
829.58,829.95,B,Mm-hmm .,IB4005.
830.03,836.82,C,". Like saying , oh I I have to reduce her t from eighty per cent to fifty per cent . That's probably something",IB4005.
836.44,836.7,B,Uh-uh .,IB4005.
836.82,845.76,C,"So I I mean , all these are constraints . I don't know how how you would like us to proceed from from here , or if you already have questions or reactions on this one .",IB4005.
846.85,846.94,B,Mm .,IB4005.
847.49,855.74,D,"But how often the lounge is used , um People uses on regular basis daily basis or",IB4005.
855.94,858.17,A,Fairly regularly there's at least,IB4005.
857.74,857.85,D,Oh .,IB4005.
858.17,860.3,A,one or two people in there,IB4005.
859.59,859.89,D,Yeah .,IB4005.
860.28,860.4,B,In,IB4005.
860.3,860.57,A,. I mean,IB4005.
860.4,861.16,B,the lounge,IB4005.
860.57,861.72,A,it's a Yeah,IB4005.
861.16,861.44,B,", yeah .",IB4005.
861.72,864.58,A,. It's a fairly new thing in the department,IB4005.
864.45,864.66,D,Okay,IB4005.
864.58,865.26,A,", but",IB4005.
864.66,864.66,D,.,IB4005.
865.26,868.91,A,"it's being used pretty regularly or something that a lot of people wanted , just sort",IB4005.
868.87,869.0,D,Hmm,IB4005.
868.91,869.08,A,of,IB4005.
869.0,869.0,D,.,IB4005.
869.08,877.0,A,"quiet space out of your office that doesn't have the office furniture , the office chairs , it sort of has comfortable sofas and armchairs",IB4005.
876.81,877.15,B,Mm-hmm,IB4005.
877.0,877.29,A,and things,IB4005.
877.15,877.15,B,.,IB4005.
877.29,880.47,A,"like that , where you can just go and relax , and or if you wanna",IB4005.
880.34,880.69,D,Hmm,IB4005.
880.47,880.75,A,read,IB4005.
880.69,880.69,D,.,IB4005.
880.75,889.37,A,"something for a longer period of time in a more comfortable environment . And because we do a lot of reading and things like that , it does get used fairly often",IB4005.
889.35,889.47,B,So,IB4005.
889.37,889.37,A,.,IB4005.
889.47,892.83,B,it's not a place for discussion . And,IB4005.
892.78,892.9,A,We,IB4005.
892.83,892.97,B,it's,IB4005.
892.9,893.1,A,sort,IB4005.
892.97,893.26,B,it's,IB4005.
893.1,893.54,A,of,IB4005.
893.26,893.62,B,it's a,IB4005.
893.54,893.82,A,have,IB4005.
893.62,894.27,B,quiet,IB4005.
893.82,894.52,A,an open,IB4005.
894.27,894.87,B,place,IB4005.
894.52,895.16,A,policy,IB4005.
894.87,895.07,B,. Yeah .,IB4005.
895.16,899.5,A,"where if there's no one in there and you want to have a discussion , then that's fine",IB4005.
899.32,899.69,B,Mm-hmm,IB4005.
899.5,899.81,A,", but you",IB4005.
899.69,899.69,B,.,IB4005.
899.81,903.56,A,can't displace people who are in there reading,IB4005.
903.04,903.09,B,Mm,IB4005.
903.06,903.48,D,Okay,IB4005.
903.09,903.57,B,I see,IB4005.
903.48,903.48,D,.,IB4005.
903.56,903.76,A,", just",IB4005.
903.57,903.57,B,.,IB4005.
903.76,904.04,A,because,IB4005.
903.9,904.45,C,Mm-hmm,IB4005.
904.04,904.49,A,you want to,IB4005.
904.45,904.45,C,.,IB4005.
904.49,906.57,A,have a mini-meeting or whatever .,IB4005.
906.58,911.66,B,And so i there's no are you planning some kind of partition between the lounge and the,IB4005.
911.3,911.73,D,Yes,IB4005.
911.66,912.36,B,offices,IB4005.
911.73,911.73,D,.,IB4005.
912.36,914.3,B,or ar How are you gonna keep those things,IB4005.
913.98,915.18,C,Mm-hmm,IB4005.
914.3,915.23,B,I think should ask the,IB4005.
915.18,915.65,C,. Yeah,IB4005.
915.23,915.66,B,question to,IB4005.
915.65,917.32,C,um,IB4005.
915.66,916.35,B,"you , how are you gonna keep",IB4005.
916.26,916.57,A,Yeah,IB4005.
916.35,916.59,B,them,IB4005.
916.57,916.57,A,.,IB4005.
916.59,917.49,B,separate ? 'Cause it seems,IB4005.
917.4,918.23,C,Well,IB4005.
917.49,917.58,B,like,IB4005.
918.23,918.74,C,Mm-hmm,IB4005.
918.69,918.97,B,fairly,IB4005.
918.74,919.39,C,". Yeah , we",IB4005.
918.97,919.92,B,separate functions,IB4005.
919.39,920.04,C,"Yeah , that's true",IB4005.
919.92,919.92,B,.,IB4005.
920.04,928.78,C,", that's one of the problems . Um , well we were told that it was not really possible to build walls , but we noticed that this room actually has two doors",IB4005.
927.83,928.4,D,Yeah .,IB4005.
928.78,931.19,C,. So uh we thought that maybe we could put some kind,IB4005.
931.15,931.27,D,Yeah,IB4005.
931.19,931.53,C,of,IB4005.
931.27,931.27,D,.,IB4005.
931.53,933.06,C,", well , separation",IB4005.
932.9,933.78,B,Book-cases,IB4005.
933.06,933.92,C,. I,IB4005.
933.22,933.95,D,Mm yeah,IB4005.
933.78,933.92,B,or,IB4005.
933.92,934.23,C,Yeah,IB4005.
933.92,934.52,B,something,IB4005.
933.95,933.95,D,.,IB4005.
934.23,934.65,C,", maybe",IB4005.
934.52,934.95,B,or,IB4005.
934.65,935.01,C,just,IB4005.
934.95,935.31,B,Yeah,IB4005.
935.01,935.19,C,", yeah",IB4005.
935.09,935.28,D,Yeah,IB4005.
935.19,935.97,C,", furniture",IB4005.
935.28,935.28,D,.,IB4005.
935.31,935.31,B,.,IB4005.
935.97,936.97,C,or just uh some kind,IB4005.
936.91,937.1,B,Hmm,IB4005.
936.97,937.82,C,of screen,IB4005.
937.1,937.1,B,.,IB4005.
937.82,937.82,C,.,IB4005.
938.11,940.85,B,But it won't be uh an acoustic separation,IB4005.
940.55,940.98,C,"No , it's",IB4005.
940.85,940.85,B,?,IB4005.
940.98,942.06,C,not sound-proof,IB4005.
941.84,942.06,B,So,IB4005.
942.06,942.06,C,.,IB4005.
942.06,945.78,B,if if the Those are students there,IB4005.
944.84,945.84,A,"Yeah , they're",IB4005.
945.78,950.05,B,"? So if they're noisy , that could disrupt the quiet of the lounge",IB4005.
949.06,949.27,A,Yeah .,IB4005.
950.05,950.61,B,". Um ,",IB4005.
951.63,952.22,A,Which is sort of,IB4005.
