Start,End,Speaker,Speech,meeting
372.68,373.04,D,she's,IS1006a
372.72,372.72,C,.,IS1006a
373.04,379.9,D,not very tall she's uh high enough so that uh when she throw it away it's uh,IS1006a
380.34,380.4,C,Ah .,IS1006a
381.08,382.62,D,So it has to be very robust .,IS1006a
382.63,383.9,B,"Okay , unbreakable .",IS1006a
384.32,385.06,D,Unbreakable,IS1006a
385.01,385.41,B,Uh-huh,IS1006a
385.06,385.28,D,", yeah .",IS1006a
385.37,385.83,C,Yeah,IS1006a
385.41,385.41,B,.,IS1006a
385.83,388.12,C,", we have some child lock or something , yeah .",IS1006a
388.59,388.85,D,Mm-hmm .,IS1006a
389.39,389.64,A,Mm-hmm .,IS1006a
390.31,395.9,D,"And uh it has to be nice looking ,",IS1006a
396.51,396.81,C,Yeah .,IS1006a
397.04,397.82,D,colourful,IS1006a
397.76,398.58,A,Colourful,IS1006a
397.82,398.19,D,", maybe",IS1006a
398.5,399.28,B,Colourful,IS1006a
398.58,399.43,A,", yeah mm",IS1006a
399.28,399.47,B,? That's,IS1006a
399.43,399.43,A,.,IS1006a
399.47,399.63,B,not,IS1006a
399.54,400.11,D,colourful,IS1006a
399.63,400.11,B,practical .,IS1006a
400.11,400.44,D,", because",IS1006a
400.26,400.52,C,Yeah,IS1006a
400.44,400.65,D,uh,IS1006a
400.52,400.52,C,.,IS1006a
400.65,402.45,D,nobody has colourful,IS1006a
401.83,402.38,A,"No , that's",IS1006a
402.1,402.58,C,"Yeah , it's",IS1006a
402.38,402.49,A,a,IS1006a
402.45,402.68,D,remote,IS1006a
402.49,402.7,A,good,IS1006a
402.58,402.95,C,always,IS1006a
402.68,402.94,D,control,IS1006a
402.7,403.06,A,idea,IS1006a
402.94,403.04,D,", they're",IS1006a
402.95,403.47,C,black,IS1006a
403.04,403.37,D,always,IS1006a
403.06,403.06,A,.,IS1006a
403.37,403.8,D,black,IS1006a
403.47,404.1,C,or,IS1006a
403.8,404.32,D,", yeah",IS1006a
404.01,404.22,A,Mm,IS1006a
404.04,404.59,B,No,IS1006a
404.1,404.43,C,yeah,IS1006a
404.22,404.5,A,mm-mm,IS1006a
404.32,404.56,D,", but",IS1006a
404.43,404.43,C,.,IS1006a
404.5,404.5,A,.,IS1006a
404.56,404.73,D,this,IS1006a
404.59,404.59,B,.,IS1006a
404.73,408.76,D,"one could be I dunno , purple",IS1006a
408.12,408.52,B,But how,IS1006a
408.44,409.18,A,Yeah,IS1006a
408.52,409.47,B,gonna,IS1006a
408.76,410.15,D,or b,IS1006a
409.18,409.18,A,.,IS1006a
409.47,412.13,B,"okay , just uh but it's uh monochrome it's",IS1006a
412.0,412.19,C,Yeah,IS1006a
412.13,412.21,B,n,IS1006a
412.19,412.19,C,.,IS1006a
412.21,413.11,B,it's not like,IS1006a
412.66,413.53,D,"Yeah , yeah .",IS1006a
413.53,414.1,A,No,IS1006a
413.55,413.96,C,Yeah .,IS1006a
414.1,415.68,A,", because you think",IS1006a
415.27,415.71,D,One colour,IS1006a
415.68,416.14,B,Otherwise,IS1006a
415.68,415.84,A,", why",IS1006a
415.71,415.71,D,.,IS1006a
415.84,416.08,A,not .,IS1006a
416.14,417.02,B,you will never find,IS1006a
416.87,417.05,C,Yeah,IS1006a
417.02,417.22,B,it,IS1006a
417.05,417.05,C,.,IS1006a
417.22,417.22,B,.,IS1006a
417.57,418.47,D,"Yeah , yeah",IS1006a
418.1,418.47,C,Yeah even,IS1006a
418.47,418.47,D,.,IS1006a
418.47,421.14,C,"we can change colours , no ? Like the uh",IS1006a
420.52,421.94,D,Oh like the phones,IS1006a
421.14,421.98,C,like the phones,IS1006a
421.94,422.26,D,", yeah",IS1006a
421.98,422.37,C,and these,IS1006a
422.26,422.53,D,", it",IS1006a
422.37,422.74,C,things,IS1006a
422.49,422.98,B,Cool,IS1006a
422.53,423.05,D,could change,IS1006a
422.74,423.0,C,we,IS1006a
422.98,422.98,B,.,IS1006a
423.0,423.73,C,c,IS1006a
423.05,423.65,D,colours,IS1006a
423.48,423.93,A,Mm-hmm,IS1006a
423.65,423.79,D,", yeah",IS1006a
423.73,424.09,C,yeah,IS1006a
423.79,423.79,D,.,IS1006a
423.93,423.93,A,.,IS1006a
424.09,425.25,C,. At least for children like,IS1006a
425.1,425.38,B,Ch,IS1006a
425.25,427.36,C,one colour and,IS1006a
426.02,427.1,D,Yeah .,IS1006a
427.36,427.36,C,.,IS1006a
428.47,428.67,D,Good .,IS1006a
428.94,429.49,A,Good idea .,IS1006a
430.04,433.22,C,And it should be really small and .,IS1006a
433.67,434.84,A,Small also ? Don't,IS1006a
434.81,435.7,C,Huh,IS1006a
434.84,435.28,A,you think,IS1006a
435.7,437.51,C,not so big like,IS1006a
437.31,437.86,A,No,IS1006a
437.51,437.76,C,yeah .,IS1006a
437.86,440.14,A,"uh , not too much buttons or",IS1006a
439.79,440.24,C,"Yeah , not",IS1006a
440.14,440.49,A,mm,IS1006a
440.24,440.54,C,too much,IS1006a
440.49,440.49,A,.,IS1006a
440.54,441.25,C,buttons and,IS1006a
442.01,448.5,D,"Should it be , y you know these uh remote controls where um they are what they call a universal ret remote control",IS1006a
448.47,448.88,A,Mm-hmm,IS1006a
448.5,449.18,D,so y you,IS1006a
448.88,448.88,A,.,IS1006a
449.18,454.65,D,"can decide that now it's the remote control for the television , then it's the remote control for the",IS1006a
454.45,454.63,C,Uh .,IS1006a
454.65,456.18,D,"the sound system , or",IS1006a
455.82,456.1,C,Yeah .,IS1006a
456.18,460.61,D,for your refrigerator whatever,IS1006a
460.26,460.71,A,Yeah,IS1006a
460.61,460.93,D,I dunno,IS1006a
460.71,461.1,A,", that's",IS1006a
460.93,466.05,D,if it's Or if we should have a targeted re remote control .,IS1006a
466.28,469.81,A,Okay . So,IS1006a
469.25,469.87,D,So,IS1006a
469.81,469.91,A,", I",IS1006a
469.87,470.24,D,colour,IS1006a
469.91,470.25,A,think,IS1006a
470.24,471.14,D,", robustness",IS1006a
470.25,470.54,A,there's,IS1006a
471.14,476.5,D,", easy to use , size , yeah , size matters , yeah",IS1006a
474.15,476.07,C,"Yeah . Colour , size",IS1006a
475.92,476.27,A,So,IS1006a
476.07,476.73,C,", sh",IS1006a
476.27,476.5,A,you,IS1006a
476.5,476.5,D,.,IS1006a
476.5,480.27,A,you think it's better if small than bigger .,IS1006a
480.74,481.03,C,Yeah,IS1006a
480.89,481.13,D,Mm,IS1006a
481.03,481.28,C,", maybe",IS1006a
481.13,481.13,D,.,IS1006a
481.28,483.78,C,at least n not bigger than this I,IS1006a
483.78,484.01,B,Yeah,IS1006a
483.78,484.38,C,guess,IS1006a
484.01,484.51,B,", but without",IS1006a
484.38,484.38,C,.,IS1006a
484.51,487.09,B,any extremes like n not of this size,IS1006a
486.88,487.14,A,No,IS1006a
487.09,487.37,B,", not",IS1006a
487.11,487.6,C,Yeah,IS1006a
487.14,487.53,A,", not",IS1006a
487.37,487.54,B,too,IS1006a
487.53,487.7,A,too,IS1006a
487.54,488.02,B,large,IS1006a
487.6,488.25,C,yeah,IS1006a
487.7,488.2,A,small,IS1006a
488.02,488.95,B,. Okay,IS1006a
488.2,488.66,D,Yeah,IS1006a
488.2,488.34,A,", yeah",IS1006a
488.25,488.38,C,", at",IS1006a
488.34,488.34,A,.,IS1006a
488.38,488.72,C,least it,IS1006a
488.66,488.66,D,.,IS1006a
488.72,488.95,C,should,IS1006a
488.95,488.95,B,.,IS1006a
488.95,491.71,C,"hold in your hand n properly , like .",IS1006a
492.1,492.21,A,Hmm,IS1006a
492.18,492.4,B,Yeah,IS1006a
492.21,492.21,A,.,IS1006a
492.4,493.42,B,", like a palm sized",IS1006a
493.32,494.96,C,Yeah,IS1006a
493.42,493.42,B,.,IS1006a
493.99,494.44,D,Mm,IS1006a
494.26,494.49,B,Just,IS1006a
494.44,494.44,D,.,IS1006a
494.49,495.1,B,to hold it,IS1006a
494.96,494.96,C,.,IS1006a
495.1,495.1,B,.,IS1006a
496.1,496.38,A,Okay .,IS1006a
498.65,504.15,D,"But uh what would be different from this , from the others ? I dunno if",IS1006a
504.15,509.57,C,Uh maybe we can change the colours that at least the frame,IS1006a
509.33,509.69,D,"Yeah , at",IS1006a
509.57,510.1,C,. Mm,IS1006a
509.69,510.27,D,least the colour,IS1006a
510.1,510.38,C,. S,IS1006a
510.27,510.44,D,would,IS1006a
510.38,510.58,C,so,IS1006a
510.44,511.12,D,be different,IS1006a
510.58,511.55,C,then it depends,IS1006a
511.12,511.12,D,.,IS1006a
511.55,512.03,C,you are to,IS1006a
513.4,513.68,A,Mm,IS1006a
513.48,513.83,C,Mm,IS1006a
513.68,513.68,A,.,IS1006a
513.83,516.86,C,I mean you c you can easily remove the frame,IS1006a
516.02,517.41,D,I think one thing important,IS1006a
516.86,516.86,C,.,IS1006a
517.41,523.0,D,for instance in this remote control if you remember when people use it they're they never find a good button in the right,IS1006a
522.87,523.35,C,Yeah,IS1006a
523.0,523.52,D,place,IS1006a
523.11,523.53,A,Mm-hmm,IS1006a
523.35,523.68,C,", yeah",IS1006a
523.52,523.52,D,.,IS1006a
523.53,523.53,A,.,IS1006a
523.64,523.76,D,For,IS1006a
523.68,523.68,C,.,IS1006a
523.76,525.13,D,some reason they they,IS1006a
524.82,525.13,C,Yeah,IS1006a
525.13,525.27,D,they,IS1006a
525.13,525.13,C,.,IS1006a
525.27,528.18,D,click the off button when they want to use the,IS1006a
527.54,527.89,C,Yeah .,IS1006a
528.27,531.89,D,So there's a problem in the design of that kind of remote control somehow,IS1006a
531.55,532.22,A,Mm,IS1006a
531.89,532.36,D,", I",IS1006a
532.22,532.95,A,. So,IS1006a
532.36,532.64,D,dunno .,IS1006a
532.95,542.99,A,", some kind of idea uh with um um cellular phone with a a screen that will tell you what",IS1006a
542.32,543.12,B,"No , no",IS1006a
542.99,543.29,A,no,IS1006a
543.12,543.61,B,screens,IS1006a
543.29,543.29,A,.,IS1006a
543.61,544.64,B,", it's too complex",IS1006a
544.63,545.1,A,Okay,IS1006a
544.64,544.64,B,.,IS1006a
545.05,546.41,C,Mm,IS1006a
545.1,545.1,A,.,IS1006a
545.19,546.73,D,Too expensive for twelve Euro,IS1006a
546.41,547.22,C,. Too expensive,IS1006a
546.73,546.73,D,?,IS1006a
546.95,547.34,B,And n,IS1006a
547.22,547.35,C,", yeah",IS1006a
547.34,547.78,B,maybe,IS1006a
547.35,547.35,C,.,IS1006a
547.64,547.9,A,And,IS1006a
547.78,547.99,B,not,IS1006a
547.9,548.67,A,too expensive,IS1006a
547.99,549.21,B,too expensive,IS1006a
548.67,548.67,A,.,IS1006a
549.21,551.32,B,", well it's not my problem , but well",IS1006a
551.28,551.55,D,Ah,IS1006a
551.32,551.94,B,okay,IS1006a
551.55,551.55,D,.,IS1006a
551.94,554.93,B,. But no screens on remote controls .,IS1006a
554.96,555.6,D,Mm-hmm,IS1006a
555.2,555.37,A,Mm .,IS1006a
555.6,563.95,D,. I thought it could be only a screen which would change depending on uh uh the use or even the user . So ma,IS1006a
563.87,564.04,B,Mm-hmm,IS1006a
563.95,564.32,D,I,IS1006a
564.04,564.04,B,.,IS1006a
564.32,567.75,D,prefer to have the off button at the top right,IS1006a
567.32,567.81,C,Ye yeah,IS1006a
567.75,567.97,D,", so",IS1006a
567.81,567.81,C,.,IS1006a
567.97,573.19,D,I would have my own design of the remote control because it's in fact just a a full touch,IS1006a
572.98,573.43,C,Hmm,IS1006a
573.19,574.01,D,screen,IS1006a
573.43,573.43,C,.,IS1006a
574.01,576.45,D,"remote control , if you if you like",IS1006a
576.4,576.45,C,I,IS1006a
576.45,576.45,D,.,IS1006a
576.45,576.92,C,mean it,IS1006a
576.77,577.01,D,I don't,IS1006a
576.92,577.22,C,it's,IS1006a
577.01,577.26,D,know if,IS1006a
577.22,578.32,C,like,IS1006a
577.26,578.01,D,"it makes sense , but",IS1006a
578.04,578.45,A,Mm-mm,IS1006a
578.32,578.51,C,it's,IS1006a
578.45,578.45,A,.,IS1006a
578.51,582.46,C,like two types no ? people are right handed or left handed so y because,IS1006a
582.2,582.76,D,Yeah,IS1006a
582.46,582.88,C,I am left,IS1006a
582.76,583.79,D,", for instance",IS1006a
582.88,583.79,C,handed I use,IS1006a
583.79,584.01,D,", mm",IS1006a
583.79,584.7,C,like this,IS1006a
584.01,584.01,D,.,IS1006a
584.7,585.95,C,", say if you're right handed you use",IS1006a
585.7,586.45,B,Mm-hmm,IS1006a
585.95,587.09,C,like this or,IS1006a
586.45,586.97,B,", mm-hmm",IS1006a
586.63,587.2,A,Mm-hmm,IS1006a
586.65,586.97,D,Mm,IS1006a
586.97,586.97,B,.,IS1006a
586.97,586.97,D,.,IS1006a
587.09,587.33,C,so,IS1006a
587.2,587.4,A,. Mm,IS1006a
587.33,588.1,C,tha,IS1006a
587.4,587.82,A,mm mm .,IS1006a
588.1,591.2,C,your switch on and off should be,IS1006a
590.76,592.11,A,So adaptable,IS1006a
591.2,592.45,C,on yeah,IS1006a
592.11,592.73,A,yeah,IS1006a
592.45,592.45,C,.,IS1006a
592.53,593.36,B,Adaptable,IS1006a
592.64,593.16,D,Maybe,IS1006a
592.73,593.56,A,something,IS1006a
593.16,593.51,D,", if if",IS1006a
593.36,593.95,B,. Alright,IS1006a
593.37,594.76,C,Mm,IS1006a
593.51,593.71,D,it's,IS1006a
593.56,593.7,A,yeah .,IS1006a
593.71,594.28,D,possible,IS1006a
593.95,594.42,B,", good",IS1006a
594.28,594.45,D,", yeah",IS1006a
594.42,595.08,B,", so",IS1006a
594.45,594.45,D,.,IS1006a
594.76,594.88,C,huh .,IS1006a
595.08,597.48,B,how many actions do we need to implement in it ?,IS1006a
598.18,598.34,C,Maybe,IS1006a
598.28,598.56,B,On,IS1006a
598.34,598.56,C,I think,IS1006a
598.56,599.11,B,off,IS1006a
598.56,599.12,C,even we can,IS1006a
599.11,599.11,B,?,IS1006a
599.12,600.64,C,keep two switches and then,IS1006a
600.5,600.69,D,Yeah,IS1006a
600.64,600.77,C,we,IS1006a
600.69,600.69,D,.,IS1006a
600.77,613.39,C,"can uh only make one working . We can adapt only one switch , suppose here like we can make two switches and if I'm left-hander I use this switch to follow the main operations",IS1006a
612.93,613.57,B,I mean if it's,IS1006a
613.39,613.39,C,.,IS1006a
613.57,616.63,B,less than three uh then we can make it uh like a,IS1006a
617.16,617.44,C,Two .,IS1006a
617.84,619.01,D,Three buttons you mean ?,IS1006a
619.46,620.1,B,like three,IS1006a
619.88,620.11,A,Three,IS1006a
620.1,620.56,B,mental,IS1006a
620.11,620.45,A,option .,IS1006a
620.56,621.27,B,states,IS1006a
621.09,622.94,D,Ah,IS1006a
621.27,622.96,B,", yeah you know what I mean , we can just",IS1006a
622.94,622.94,D,.,IS1006a
622.96,623.95,B,make it uh,IS1006a
623.44,624.89,C,Yeah . Yeah .,IS1006a
625.7,626.0,A,Um,IS1006a
625.81,626.28,B,controlled,IS1006a
626.0,626.0,A,.,IS1006a
626.28,631.41,B,"by a brain , huh",IS1006a
627.32,630.12,A,Mm-hmm,IS1006a
629.02,630.2,D,"Mm-hmm , yeah",IS1006a
630.12,630.44,A,. Maybe,IS1006a
630.2,631.45,D,", sure",IS1006a
630.44,631.62,A,"if it's more , if",IS1006a
631.41,631.41,B,?,IS1006a
631.45,631.45,D,.,IS1006a
631.62,637.13,A,there is a software inside that ask you three,IS1006a
639.26,639.8,B,Mm-hmm .,IS1006a
641.38,655.13,A,"Hmm . If it if we want a r universal remote control that we sa like we say before it may may need more than three mm three button , three mm possibilities",IS1006a
654.36,654.8,B,Sh,IS1006a
654.37,654.91,D,"Yeah , more than",IS1006a
654.8,655.39,B,sure,IS1006a
654.91,655.24,D,three,IS1006a
655.13,655.95,A,", ye",IS1006a
655.24,655.63,D,actions,IS1006a
655.39,656.28,B,", sure",IS1006a
655.49,655.74,C,Mm,IS1006a
655.63,655.77,D,that,IS1006a
655.74,656.29,C,yeah,IS1006a
655.77,656.11,D,you may,IS1006a
655.95,656.1,A,yeah .,IS1006a
656.11,656.33,D,want,IS1006a
656.28,656.28,B,.,IS1006a
656.29,656.29,C,.,IS1006a
656.33,657.36,D,to do at a given time .,IS1006a
657.69,658.02,C,Yeah .,IS1006a
659.68,666.62,B,"But for standard actions you usually what do you do , you change channels , you adjust volume , and nothing else .",IS1006a
668.0,673.9,D,Yeah but for instance when you change channels you can have you can just go to the next one or go to,IS1006a
673.8,674.06,C,Mm,IS1006a
673.9,674.37,D,channel,IS1006a
674.06,674.06,C,.,IS1006a
674.37,675.96,D,twenty five,IS1006a
675.24,675.55,C,Yeah .,IS1006a
675.92,676.39,A,Mm,IS1006a
675.96,675.96,D,.,IS1006a
676.39,676.39,A,.,IS1006a
676.53,679.35,D,And that's already more complex to go to channel twenty,IS1006a
679.32,680.36,B,Mm-hmm,IS1006a
679.35,679.87,D,five .,IS1006a
680.36,681.07,B,. You do this ?,IS1006a
682.0,682.13,C,Yeah .,IS1006a
682.33,685.56,D,Uh no,IS1006a
683.14,685.18,B,I usually just change channels .,IS1006a
685.56,689.23,D,. Because I'm only using three or four channels but,IS1006a
689.33,696.83,C,Yeah . But they keep generally their t slash slash uh this thing and then the dash dash and then you can put,IS1006a
696.56,697.22,A,Yeah,IS1006a
696.83,697.32,C,"yeah , you",IS1006a
697.22,697.65,A,. I,IS1006a
697.32,697.69,C,can only,IS1006a
697.65,697.94,A,change,IS1006a
697.69,698.06,C,have one,IS1006a
697.94,698.38,A,channel,IS1006a
698.06,698.26,C,bit .,IS1006a
698.38,699.56,A,"like this , m",IS1006a
699.28,699.63,C,Dash,IS1006a
699.56,699.76,A,uh I,IS1006a
699.63,699.63,C,.,IS1006a
699.76,703.02,A,"want to go to twenty five , and then to",IS1006a
702.96,703.07,D,And,IS1006a
703.02,703.58,A,ten,IS1006a
703.07,703.66,D,then back,IS1006a
703.58,703.91,A,", uh-huh",IS1006a
703.66,704.06,D,to the,IS1006a
703.91,704.08,A,mm,IS1006a
704.06,704.27,D,one,IS1006a
704.08,704.42,A,yeah,IS1006a
704.27,704.63,D,I was,IS1006a
704.42,704.42,A,.,IS1006a
704.63,705.36,D,before,IS1006a
705.24,705.88,A,Also,IS1006a
705.36,706.26,D,", so there's",IS1006a
705.88,706.53,A,we can be,IS1006a
706.26,707.57,B,Uh-huh,IS1006a
706.26,706.71,D,whichever,IS1006a
