Start,End,Speaker,Speech,meeting
542.67,543.13,A,Yeah,EN2005a
542.85,543.14,B,what are,EN2005a
543.13,543.13,A,.,EN2005a
543.14,546.32,B,th what are the characteristics of the interactive areas,EN2005a
545.98,546.43,A,Speak,EN2005a
546.32,546.51,B,? So,EN2005a
546.43,546.92,A,change,EN2005a
546.51,547.61,B,w,EN2005a
546.92,547.78,A,speak change,EN2005a
547.61,548.58,B,so,EN2005a
547.78,548.76,A,would be,EN2005a
548.58,549.02,B,okay,EN2005a
548.76,549.17,A,yeah,EN2005a
549.02,549.22,B,", so",EN2005a
549.17,549.17,A,.,EN2005a
549.22,555.92,B,"but you just said , I think , that you would characterise short turns as being the non-interactive",EN2005a
555.85,556.34,A,If,EN2005a
555.92,556.63,B,parts,EN2005a
556.34,556.67,A,if,EN2005a
556.63,556.63,B,.,EN2005a
556.67,565.09,A,it's uh just some kind of back-channel or it's just a signal signal the s the speaker is listening or is,EN2005a
564.99,565.42,B,Oh okay,EN2005a
565.09,565.55,A,understanding,EN2005a
565.42,565.58,B,", well",EN2005a
565.55,565.7,A,what's,EN2005a
565.58,566.03,B,we,EN2005a
565.7,566.04,A,going on,EN2005a
566.03,566.12,B,we,EN2005a
566.04,567.5,A,", yeah",EN2005a
566.12,567.72,B,can discount back-channels . I mean uh,EN2005a
567.5,567.83,A,". Yeah , yeah",EN2005a
567.72,568.06,B,c,EN2005a
567.83,567.83,A,.,EN2005a
568.06,572.26,B,are you is it okay if we talk about this for a minute 'cause I'm confused . Or or do,EN2005a
572.24,572.34,D,I,EN2005a
572.26,572.46,B,you,EN2005a
572.34,572.48,D,was,EN2005a
572.46,572.61,B,get,EN2005a
572.48,572.74,D,just,EN2005a
572.61,572.75,B,a,EN2005a
572.74,573.16,D,wondering,EN2005a
572.75,572.93,B,c,EN2005a
573.16,573.52,D,if you were,EN2005a
573.41,573.63,A,Mm-hmm,EN2005a
573.52,573.75,D,gonna,EN2005a
573.63,573.63,A,.,EN2005a
573.75,575.8,D,define this more on,EN2005a
575.25,575.91,B,Alright,EN2005a
575.51,575.9,A,Uh-huh,EN2005a
575.8,575.91,D,the,EN2005a
575.9,575.9,A,.,EN2005a
575.91,576.09,B,. Alright,EN2005a
575.91,576.31,D,slides,EN2005a
576.09,576.09,B,.,EN2005a
576.31,579.31,D,to come or if this is as much as you're gonna tell us,EN2005a
579.04,579.88,A,Um,EN2005a
579.31,580.69,D,. I'm just wondering if he's,EN2005a
580.62,580.77,B,'Cause,EN2005a
580.69,581.18,D,prepared,EN2005a
580.77,589.69,B,"if this is all we've got , I think we should uh have interactive and non-interactive on the board and then figure out what properties going to each just so we're clear what the two mean",EN2005a
589.38,590.9,D,Sure,EN2005a
589.69,589.95,B,. Uh,EN2005a
590.9,591.27,D,. So,EN2005a
590.93,591.43,A,"Yeah , so",EN2005a
591.27,593.16,D,so what did you have more on later,EN2005a
593.01,593.17,A,Uh,EN2005a
593.16,593.84,D,slides,EN2005a
593.17,593.84,A,yeah,EN2005a
593.84,594.29,D,about,EN2005a
593.84,594.58,A,. Uh so,EN2005a
594.29,594.66,D,this,EN2005a
594.58,594.76,A,for,EN2005a
594.66,594.66,D,?,EN2005a
594.76,597.51,A,interactivity this is the only slide . So,EN2005a
597.36,597.65,D,Okay,EN2005a
597.51,597.85,A,yeah,EN2005a
597.65,597.65,D,.,EN2005a
597.85,604.12,A,activity is uh I'd define interactivity to be as a degrees of interaction in meetings,EN2005a
604.06,604.38,B,Well,EN2005a
604.12,604.53,A,. So,EN2005a
604.38,604.55,B,uh,EN2005a
604.53,604.82,A,which,EN2005a
604.55,604.88,B,okay,EN2005a
604.82,610.07,A,"might uh speak change whi uh uh would be a very good indicator , yeah",EN2005a
610.04,610.23,B,But,EN2005a
610.07,610.07,A,.,EN2005a
610.23,612.27,B,are you you need to be more precise what you mean by,EN2005a
612.18,612.39,A,Mm-hmm,EN2005a
612.27,612.63,B,speaker,EN2005a
612.39,612.39,A,.,EN2005a
612.63,614.48,B,change . So y,EN2005a
613.92,614.73,A,"Yeah , yeah",EN2005a
614.48,614.81,B,do you,EN2005a
614.73,614.97,A,yeah,EN2005a
614.81,615.65,B,mean,EN2005a
614.97,614.97,A,.,EN2005a
615.65,618.22,B,all of the speakers are involved in it,EN2005a
617.74,618.76,A,No,EN2005a
618.22,618.79,B,? Is it sufficient,EN2005a
618.76,620.25,A,", no",EN2005a
618.79,620.58,B,for two speakers ? Right,EN2005a
620.25,620.71,A,. Yeah,EN2005a
620.58,620.81,B,", and",EN2005a
620.71,620.96,A,. No,EN2005a
620.81,621.04,B,then,EN2005a
620.96,638.81,A,"yeah . So actually , so uh this is a very rough idea of interactivity . If we go further , we might distinguish uh the interactivity between two , f three , or all the groups . So that might be some final definition for the uh interactivity , yeah .",EN2005a
638.96,645.0,D,"But we've also established that it's not just speaker change , it because if you have mm-hmm , okay",EN2005a
644.52,645.05,A,"Yeah , so",EN2005a
645.0,645.47,D,", then",EN2005a
645.05,646.58,A,"that might be the second class , yeah",EN2005a
646.48,646.82,B,Okay,EN2005a
646.58,647.11,A,. Weak,EN2005a
646.82,647.2,B,", but that's",EN2005a
647.11,647.37,A,this,EN2005a
647.2,647.69,B,n you,EN2005a
647.37,647.78,A,is a kind,EN2005a
647.69,648.94,B,can,EN2005a
647.78,648.45,A,of weak,EN2005a
648.45,649.09,D,Okay,EN2005a
648.45,649.21,A,interactivity,EN2005a
648.94,649.18,B,that's,EN2005a
649.09,650.13,D,. Y,EN2005a
649.18,649.78,B,definitional,EN2005a
649.21,649.99,A,. Yeah,EN2005a
649.78,650.06,B,", right",EN2005a
649.99,650.43,A,. Yeah,EN2005a
650.06,651.72,B,. So,EN2005a
650.13,650.75,D,"yeah , yeah",EN2005a
650.43,650.43,A,.,EN2005a
650.75,650.75,D,.,EN2005a
651.72,659.25,B,so I mean you wouldn't necessarily consider that to change the turns . Those are just back-channels . So one speaker will have the floor,EN2005a
659.06,659.93,D,Right,EN2005a
659.25,660.14,B,channel,EN2005a
659.93,660.67,D,. Yeah,EN2005a
660.14,661.0,B,um throughout,EN2005a
660.67,660.96,D,. Mm-hmm .,EN2005a
661.0,672.03,B,that and so I guess what you're saying is that the interactive sections would have shorter speaker turns when you're not considering,EN2005a
671.66,672.1,A,"Yeah , yeah",EN2005a
672.03,672.12,B,the,EN2005a
672.1,672.19,A,", yeah",EN2005a
672.12,672.66,B,back-channels,EN2005a
672.19,672.94,A,", yeah , yeah , yeah",EN2005a
672.66,674.51,B,as interruptions,EN2005a
672.94,673.99,A,", yeah , definitely , yeah .",EN2005a
674.51,676.91,B,. Um so,EN2005a
678.52,684.24,D,Well it might be the case that to be interactive there have to be dialogue acts of some specific type,EN2005a
683.64,684.4,A,"Yeah , yeah",EN2005a
684.24,684.46,D,in a,EN2005a
684.4,684.7,A,", yeah",EN2005a
684.46,684.86,D,turn,EN2005a
684.7,684.87,A,", that's",EN2005a
684.86,685.24,D,rather,EN2005a
684.87,685.36,A,also true,EN2005a
685.24,685.7,D,than,EN2005a
685.36,688.0,A,". Yeah . S yeah , yeah , actually 'cause uh I've looked",EN2005a
687.74,688.1,B,Well,EN2005a
688.0,688.3,A,uh,EN2005a
688.1,688.38,B,do y,EN2005a
688.52,691.1,D,"Like statement , statement , reject , accept , you know , something",EN2005a
690.94,691.55,B,Yeah,EN2005a
691.1,691.32,D,like,EN2005a
691.22,691.78,A,Yeah,EN2005a
691.32,691.62,D,that,EN2005a
691.55,692.02,B,. Sufficient,EN2005a
691.62,691.62,D,.,EN2005a
691.78,691.78,A,.,EN2005a
692.02,697.93,B,but not necessary maybe . It depend if you had so a bunch of people all just giving information and opinion around the table,EN2005a
697.42,697.99,A,Mm-hmm,EN2005a
697.93,698.08,B,and,EN2005a
697.99,697.99,A,.,EN2005a
698.08,700.49,B,they never actually ask questions of each other,EN2005a
700.25,700.76,A,Okay,EN2005a
700.49,701.22,B,", but the turns",EN2005a
700.76,701.22,A,. So for,EN2005a
701.22,701.5,B,were,EN2005a
701.22,701.66,A,that case,EN2005a
701.5,701.83,B,actually,EN2005a
701.66,701.93,A,", yeah",EN2005a
701.83,702.06,B,quite,EN2005a
701.93,702.37,A,uh,EN2005a
702.06,702.55,B,short,EN2005a
702.37,702.67,A,yeah,EN2005a
702.55,702.72,B,", which",EN2005a
702.67,702.9,A,", so",EN2005a
702.72,702.94,B,one,EN2005a
702.9,703.19,A,this,EN2005a
702.94,703.36,B,would it be,EN2005a
703.19,703.47,A,might,EN2005a
703.36,703.36,B,?,EN2005a
703.47,719.66,A,"be a weak definition of interactivity . So if we could figure out uh if they are really interacti uh interacting with each other , or just uh uh incremental mm presentation of some information",EN2005a
719.65,720.02,B,Mm-hmm,EN2005a
719.66,720.45,A,. So that's,EN2005a
720.02,720.02,B,.,EN2005a
720.45,758.58,A,"d uh different . We might um yeah need a more strict or finer uh definition of interactivity . Yeah , ju uh for this use of the uh for the use of this term for the indicator of the uh degrees of interaction , uh I think for for the current uh proposal I think that it's just for distinguish between dialogues and monologues . 'Cause for these two types of discourse , uh the uh the the cons the the two that we are going to analyse the discourse structure might be d different .",EN2005a
758.91,761.05,B,"Right , okay . I remember you saying this before",EN2005a
760.49,761.5,A,"Yeah , yeah",EN2005a
761.05,761.65,B,. So,EN2005a
761.5,761.5,A,.,EN2005a
761.65,767.96,B,basically you want to do the segmentation because you're going to apply completely different analyses to the two sections,EN2005a
766.65,768.14,A,"Yeah , yeah",EN2005a
767.96,768.38,B,. Um,EN2005a
768.14,797.79,A,. And also 'cause uh I have uh read some of the M_O_T_A_ uh corpus . Uh so for some part of th that kind of meetings um uh several utterances or dialogue acts are just uh tagged as statement . So that I don't think that would be very informative for high level str analysis . So that's all what uh that's why why uh I'm distinguishing the two kinds of discourse here,EN2005a
797.72,798.34,B,Right,EN2005a
797.79,797.79,A,.,EN2005a
798.34,824.71,B,". So Wei-Xun quite takes quite a strong position on um this um difference between these two um kinds of group activities because he says that they admit different kinds of analyses . Right , the with the non-interactive , more monolo mono-logic sections of the meeting um you have to uh analyse them using something akin to rhetorical structure or something . And",EN2005a
824.31,824.54,D,Mm-hmm .,EN2005a
824.71,852.53,B,uh with the other sections you uh um you you use some other theory to look at them . And I actually uh think that that's a slightly extreme um position um with regard to the literature that a lot of people might say it doesn't really matter who the different speakers are in an interactive section . You can still um build maybe the the same argument structure over the top of,EN2005a
852.24,852.71,A,Mm-hmm,EN2005a
852.53,853.18,B,the,EN2005a
852.71,852.71,A,.,EN2005a
853.18,874.47,B,"basic um acts and propositional content that's there . And uh what you get is a messier version of the argument structure because not everybody has the same argument in their brain , you know , for this . But um but that the same theory or the the same analysis can be applied to both parts",EN2005a
874.01,874.35,A,Mm-hmm .,EN2005a
874.47,890.08,B,". So I think it's important to keep um that in mind , and if you if you do need to argue that these two kinds of group activities uh can can only be analysed if you use different analytical mechanisms , then you have to explain why that is",EN2005a
889.92,890.24,A,Okay,EN2005a
890.08,890.28,B,. Right,EN2005a
890.24,890.24,A,.,EN2005a
890.28,892.79,B,", so it it puts an extra burden of proof on the work that you do .",EN2005a
893.66,896.86,D,"Well , actually I don't quite agree . I mean",EN2005a
896.28,896.65,A,Mm-hmm .,EN2005a
896.82,896.99,B,Mm,EN2005a
896.86,897.08,D,i,EN2005a
896.99,896.99,B,.,EN2005a
897.08,915.45,D,"for example you can't use R_S_T_ across speakers because the definitions of the relations depend on the intentions of the speaker and there's different speakers have different intentions . So you can't use the theory . It's just fundamentally wrong , it's it was meant as a theory for a one person uh right . So",EN2005a
915.42,915.84,A,Yeah,EN2005a
915.45,915.9,D,that doesn't,EN2005a
915.68,915.95,B,Right,EN2005a
915.84,916.05,A,", the",EN2005a
915.9,916.06,D,mean,EN2005a
915.95,915.95,B,.,EN2005a
916.05,916.4,A,like,EN2005a
916.06,916.5,D,there aren't,EN2005a
916.4,916.7,A,yeah,EN2005a
916.5,916.77,D,other,EN2005a
916.7,916.7,A,.,EN2005a
916.77,917.74,D,theo so,EN2005a
917.48,917.87,B,But to the,EN2005a
917.74,917.89,D,for,EN2005a
917.87,931.88,B,"grou degree that a group is building an argument together , I mean it I think wh what you're doing in a group discussion isn't necessarily one coherent argument f for the person , but an argument that is the group view",EN2005a
931.72,932.15,D,Yeah,EN2005a
931.88,932.7,B,. And so,EN2005a
932.15,932.15,D,.,EN2005a
932.7,944.54,B,"it's maybe it's not R_S_T_ , um but it's um more akin to um I don't know , is it Toolman ? But , you know , not that i but you know , the kinds of things where people to try to represent",EN2005a
944.28,944.55,D,"Right , but",EN2005a
944.54,944.87,B,argument,EN2005a
944.55,945.44,D,those are very,EN2005a
944.87,945.36,B,structure .,EN2005a
945.44,958.06,D,"those are really different um theories that are at are trying to get at different things and it and they admit of m you know , some of them admit of multiple parties and some of them assume you're in one speaker's head . Right",EN2005a
958.05,958.21,B,Are,EN2005a
958.06,958.45,D,", and",EN2005a
958.21,958.73,B,are the important,EN2005a
958.45,958.64,D,the,EN2005a
958.73,961.61,B,aspects of it for this analysis really that substantively different though ?,EN2005a
961.91,970.25,D,"Mm-hmm . Yeah , the entire theory is based on intention and the intention of one individual . So R_S_T_ would be a bad theory to use",EN2005a
970.18,970.32,B,But,EN2005a
970.25,970.35,D,. W,EN2005a
970.32,977.97,B,"i if somebody if there's been an argument so far in a group meeting , and um somebody makes a statement , they have an intention about how to modify that group",EN2005a
977.73,977.98,D,So,EN2005a
977.97,978.42,B,argument,EN2005a
977.98,979.1,D,modelling,EN2005a
978.42,978.42,B,.,EN2005a
979.1,988.96,D,"modelling a single contribution by a single speaker , you can within that you can use R_S_T_ if you want to , right . But across speakers you can't",EN2005a
988.33,989.0,B,"Right , but but",EN2005a
988.96,989.09,D,. They,EN2005a
989.0,989.22,B,you're,EN2005a
989.09,995.23,D,have no relations for things like reject or agree . They the theory doesn't have them .,EN2005a
995.27,998.48,B,"Okay , so the r the relation names aren't aren't right , but",EN2005a
998.47,998.61,D,So,EN2005a
998.48,998.86,B,um,EN2005a
998.61,1006.16,D,the the so it's not the right theory 'cause the theory is the relations plus the notion of nuclearity . So we need a different theory . Now I think,EN2005a
1005.87,1006.37,B,Right,EN2005a
1006.16,1006.81,D,Alex,EN2005a
1006.37,1006.37,B,.,EN2005a
1006.81,1010.1,D,um S_D_R_S_,EN2005a
1007.56,1010.19,A,"Yesterday , yeah . Mm-hmm . Might be",EN2005a
1010.1,1010.65,D,allows,EN2005a
1010.19,1010.62,A,a,EN2005a
1010.65,1017.47,D,"both kinds . So you know , within a speaker turn you can have things like explanation and cause and all that . Um",EN2005a
1017.39,1017.77,B,Okay,EN2005a
1017.47,1018.08,D,but then across,EN2005a
1017.77,1017.77,B,.,EN2005a
1018.08,1026.4,D,"speaker turns you can have things like correction or I didn't see any examples of agree or disagree in S_T_R_S_ , but",EN2005a
1026.33,1026.88,A,Yeah,EN2005a
1026.4,1027.79,D,I,EN2005a
1026.46,1026.94,C,No,EN2005a
1026.88,1026.88,A,.,EN2005a
1026.94,1028.9,C,", I don't think so",EN2005a
1027.79,1028.95,D,there aren't ? I,EN2005a
1028.9,1029.02,C,. I,EN2005a
1028.95,1029.07,D,mean,EN2005a
1029.02,1029.08,C,d,EN2005a
1029.07,1031.43,D,there are thirty relations . So we should look at at what,EN2005a
1031.39,1031.85,A,Yeah,EN2005a
1031.43,1031.87,D,they are . But,EN2005a
1031.83,1031.94,C,Hmm,EN2005a
1031.85,1031.85,A,.,EN2005a
1031.87,1031.95,D,I,EN2005a
1031.94,1031.94,C,.,EN2005a
1031.95,1032.06,D,d,EN2005a
1032.06,1032.19,B,Well,EN2005a
1032.06,1032.44,D,I don't,EN2005a
1032.19,1032.7,B,the relation,EN2005a
1032.66,1033.23,C,Mm-hmm,EN2005a
1032.7,1033.73,B,names are less important,EN2005a
1033.23,1033.23,C,.,EN2005a
1033.73,1034.58,B,. I mean people have argued,EN2005a
1034.44,1034.84,C,Yeah,EN2005a
1034.58,1034.98,B,for ages,EN2005a
1034.84,1035.01,C,. Yes,EN2005a
1034.98,1035.11,B,about,EN2005a
1035.01,1035.01,C,.,EN2005a
1035.11,1037.04,B,exactly what relations were in any of these theories,EN2005a
1036.82,1037.41,D,Well her,EN2005a
1037.04,1037.67,B,. And that's,EN2005a
1037.41,1038.14,D,the relations,EN2005a
1037.67,1038.55,B,that's less important,EN2005a
1038.14,1038.52,D,have a s,EN2005a
1038.55,1071.32,B,"than what the theory is trying to achieve . And it just seems to me that if you've gotta have two dif separate apparatuses for the um speaker internal um argument structure and the group argument structure , that that's more appara apparatus than you should actually need for um from doing this kind of analysis . 'Cause in both cases you're um building up an argument publicly in this group meeting and then , you know , adding something or changing the existing argument in some way by relating a contribution to what's um already on the table . So",EN2005a
1071.85,1079.67,D,"D Yes , but so I mean the relation names it's not the names that are important , it's their semantics that are important , right . And they're",EN2005a
1079.6,1079.9,B,Mm,EN2005a
1079.67,1080.27,D,the semantics,EN2005a
1079.9,1079.9,B,.,EN2005a
1080.27,1086.48,D,of the relations are based on the semantics of the utterances that they're relating as Alex s explained,EN2005a
1086.38,1086.83,A,Yeah,EN2005a
1086.48,1087.2,D,yesterday,EN2005a
1086.83,1087.15,A,", yeah .",EN2005a
1087.2,1098.62,D,". Um and so um it is important that these relations have a semantics that's tied to the semantics of the utterances , right .",EN2005a
1098.78,1112.85,B,"Yeah , c I just think well , I mean it all of these things when they encounter a new genre of um of uh actual data , then they end up modifying building new kinds of relations with new kinds of semantics and adding them",EN2005a
1112.41,1113.94,D,Uh p,EN2005a
1112.85,1113.99,B,. That's the entire history of,EN2005a
1113.94,1114.54,D,poss,EN2005a
1113.99,1114.45,B,these .,EN2005a
1114.54,1124.03,D,"possibly , but few people have tried to , you know , do the kind of um truth conditional semantics that , you know , Asher and Lascarides have done",EN2005a
1123.69,1124.13,A,Yeah,EN2005a
1123.97,1124.28,B,Mm-hmm,EN2005a
1124.03,1125.05,D,", right",EN2005a
1124.13,1124.13,A,.,EN2005a
1124.28,1124.28,B,.,EN2005a
1125.05,1146.39,D,". So the theory can handle the kinds of things that happen in meetings , as she explained . The actual computational mechanisms they have currently for building up the trees can't . Now I don't remember , was which speaker you in the c in the example she showed yesterday",EN2005a
1145.08,1145.42,A,Mm-hmm .,EN2005a
1146.39,1156.38,D,", was it the case that the representation of the utterances and the relations included which speaker was uh",EN2005a
1156.35,1159.66,A,"No , just a uh turn exchange , yeah .",EN2005a
1160.37,1168.44,D,"I mean it had the at the l at the leaves they had the well , she didn't show it , but they would have the semantics of the utterances",EN2005a
1167.38,1167.8,A,Mm-hmm .,EN2005a
1168.44,1170.71,D,. And then she had relation names,EN2005a
1170.23,1171.14,A,Yeah,EN2005a
1170.71,1171.58,D,and handles,EN2005a
1171.14,1171.7,A,. Actually sh,EN2005a
1171.58,1171.58,D,.,EN2005a
1171.7,1177.34,A,uh she used some a a a bunch of features to do the automatic parsing .,EN2005a
1178.33,1182.06,D,Right . I just I just don't didn't remember seeing in the representation,EN2005a
1181.94,1182.27,A,Mm-hmm,EN2005a
1182.06,1182.3,D,which,EN2005a
1182.27,1182.27,A,.,EN2005a
1182.3,1187.98,D,speaker contributed what . 'Cause she did represent um discourse structures,EN2005a
1187.25,1187.96,C,Hmm . Mm-hmm .,EN2005a
1187.98,1190.47,D,'cause these were the Verbmobil scheduling dialogues,EN2005a
1190.37,1190.8,B,Mm-hmm,EN2005a
1190.47,1191.25,D,. So,EN2005a
1190.8,1191.08,B,", yeah .",EN2005a
1191.25,1194.78,D,the utterances in the in the representation,EN2005a
1194.36,1194.7,A,Mm-hmm .,EN2005a
1194.78,1202.82,D,"were uttered by two different parties that wasn't the you know , in the in the examples she showed us , there were",EN2005a
1202.53,1202.79,B,Yeah .,EN2005a
1202.82,1209.17,D,"there was some that was just , you know , one party . It was a monologue , but then there was a snippet of dialogue as well",EN2005a
1208.96,1209.64,B,Right,EN2005a
1209.17,1209.47,D,with,EN2005a
1209.64,1219.38,B,. So there you've got somebody who's doing theoretical development that would claim that you don't need two separate an analytical frameworks for these two types of activities that Wei-Xun has,EN2005a
1219.28,1219.46,D,For,EN2005a
1219.38,1219.99,B,identified,EN2005a
