Start,End,Speaker,Speech,meeting
81.54,82.63,B,of it really,EN2006a
81.76,82.66,C,that s,EN2006a
82.63,82.63,B,.,EN2006a
82.66,82.99,C,yeah .,EN2006a
83.31,83.61,D,Mm-hmm .,EN2006a
84.14,84.84,B,But we had,EN2006a
84.39,88.76,C,And what counted as wha as for the spectral features it was more,EN2006a
88.66,88.86,B,That's,EN2006a
88.76,89.46,C,confusing,EN2006a
88.86,89.66,B,"really hard , yeah",EN2006a
89.46,90.09,C,what counted,EN2006a
89.66,89.66,B,.,EN2006a
90.09,91.28,C,as a spectral feature,EN2006a
91.24,91.61,D,Mm-hmm,EN2006a
91.28,91.64,C,", and we had",EN2006a
91.61,91.61,D,.,EN2006a
91.64,92.0,A,Yeah,EN2006a
91.64,92.25,C,a long discussion,EN2006a
92.0,92.0,A,.,EN2006a
92.25,93.74,C,about that . But I don't remember,EN2006a
93.06,93.64,B,Mm-hmm .,EN2006a
93.74,94.93,C,sort of arguing from,EN2006a
94.89,95.22,B,No,EN2006a
94.93,95.53,C,different sides,EN2006a
95.22,95.22,B,.,EN2006a
95.53,98.43,C,"and converging , just sort of piecing out what",EN2006a
98.42,98.76,D,Yeah,EN2006a
98.43,98.81,C,would come,EN2006a
98.76,98.76,D,.,EN2006a
98.81,99.46,C,up and agreeing,EN2006a
99.17,99.46,B,Yeah,EN2006a
99.46,99.6,C,what,EN2006a
99.46,99.46,B,.,EN2006a
99.6,99.98,C,we'd do .,EN2006a
100.12,100.38,D,Mm-hmm .,EN2006a
101.17,105.65,B,"And we we had a manual , which we haven't got here . Do you reckon if we get a copy , would that be useful ?",EN2006a
106.31,108.22,C,"It probably would be , but",EN2006a
107.83,108.28,A,Mm,EN2006a
108.22,108.38,C,I,EN2006a
108.23,108.55,D,Mm-hmm,EN2006a
108.28,108.28,A,.,EN2006a
108.31,108.46,B,Are we,EN2006a
108.38,108.9,C,don't,EN2006a
108.46,108.67,B,allowed,EN2006a
108.55,108.55,D,.,EN2006a
108.67,108.9,B,to leave,EN2006a
108.9,109.44,C,i,EN2006a
108.9,109.44,B,the meeting now it's,EN2006a
109.44,109.66,C,it's,EN2006a
109.44,109.9,B,started,EN2006a
109.66,110.16,C,been a long,EN2006a
109.9,109.9,B,?,EN2006a
110.16,112.1,C,"time , yeah , since we've done this",EN2006a
112.02,112.15,B,Can,EN2006a
112.1,112.1,C,.,EN2006a
112.15,113.69,B,we get Ben to print us out one ?,EN2006a
114.02,115.93,D,"Yeah , I think so",EN2006a
115.87,116.1,C,Yeah,EN2006a
115.93,116.95,D,. Okay,EN2006a
116.1,116.42,C,", that would",EN2006a
116.24,117.24,B,Mm,EN2006a
116.39,116.96,A,Yeah,EN2006a
116.42,117.5,C,be,EN2006a
116.95,117.0,D,. I,EN2006a
116.96,116.96,A,.,EN2006a
117.0,117.29,D,dropped,EN2006a
117.24,117.65,B,. Okay,EN2006a
117.29,118.41,D,a,EN2006a
117.5,118.32,C,handy,EN2006a
117.65,118.51,B,". Yes , now we're moving",EN2006a
118.32,118.64,C,. Sign,EN2006a
118.41,118.77,D,. So,EN2006a
118.51,118.64,B,with,EN2006a
118.64,118.83,C,off,EN2006a
118.64,118.93,B,the,EN2006a
118.77,118.98,D,did,EN2006a
118.83,118.83,C,.,EN2006a
118.93,119.56,B,headphones,EN2006a
118.98,119.57,D,Dere Derek,EN2006a
119.56,119.56,B,.,EN2006a
119.57,122.44,D,and Ben has the um the file that they this manual ? Or,EN2006a
122.61,123.11,C,We did send,EN2006a
123.06,123.25,A,He,EN2006a
123.11,123.34,C,it to,EN2006a
123.23,123.55,B,Yes,EN2006a
123.25,123.47,A,has,EN2006a
123.34,123.75,C,"him , yeah",EN2006a
123.47,123.66,A,had,EN2006a
123.55,123.79,B,", he's",EN2006a
123.66,123.81,A,it,EN2006a
123.75,123.75,C,.,EN2006a
123.79,123.93,B,he's,EN2006a
123.81,124.38,A,certainly,EN2006a
123.93,124.58,B,been e emailed,EN2006a
124.38,125.18,A,. Yeah,EN2006a
124.58,125.38,B,"it , yeah",EN2006a
124.78,125.48,D,Yeah,EN2006a
125.03,125.34,C,Yeah,EN2006a
125.18,125.37,A,. Yeah,EN2006a
125.34,125.34,C,.,EN2006a
125.37,125.5,A,", he's",EN2006a
125.38,125.67,B,. Otherwise,EN2006a
125.48,125.74,D,? O,EN2006a
125.5,125.95,A,been emailed,EN2006a
125.67,125.78,B,we,EN2006a
125.74,125.87,D,okay,EN2006a
125.78,125.88,B,can,EN2006a
125.87,125.87,D,.,EN2006a
125.88,125.97,B,go,EN2006a
125.95,126.04,A,it,EN2006a
125.97,126.2,B,onto,EN2006a
126.04,126.24,A,while,EN2006a
126.2,126.31,B,our,EN2006a
126.24,126.59,A,ago,EN2006a
126.31,126.62,B,system,EN2006a
126.59,126.59,A,.,EN2006a
126.62,127.06,B,and get it .,EN2006a
133.27,134.84,A,Now he's gone,EN2006a
133.92,136.4,B,Yes . Let's,EN2006a
134.84,134.84,A,.,EN2006a
135.55,136.62,C,There's a cool little count-down,EN2006a
136.4,136.87,B,say something,EN2006a
136.62,137.04,C,clock,EN2006a
136.87,137.29,B,rude,EN2006a
137.04,137.15,C,that,EN2006a
137.09,137.19,A,Oh,EN2006a
137.15,137.31,C,lets,EN2006a
137.19,137.54,A,really,EN2006a
137.29,137.29,B,.,EN2006a
137.31,137.95,C,you know exactly,EN2006a
137.54,137.54,A,?,EN2006a
137.95,139.17,C,how long you've been meeting as well .,EN2006a
139.31,139.83,A,Excellent,EN2006a
139.32,141.3,B,I oh,EN2006a
139.83,139.83,A,.,EN2006a
141.3,141.74,B,. top,EN2006a
141.69,141.88,A,We,EN2006a
141.74,141.74,B,.,EN2006a
141.88,145.71,A,"should have these things in our area . You know , we don't have high-tech",EN2006a
145.29,145.75,B,"But no , how",EN2006a
145.71,147.93,A,things,EN2006a
145.75,145.97,B,little,EN2006a
145.83,146.23,C,No,EN2006a
145.97,146.24,B,work,EN2006a
146.23,146.29,C,", we",EN2006a
146.24,146.35,B,we,EN2006a
146.29,146.44,C,don't,EN2006a
146.35,146.58,B,did,EN2006a
146.44,146.8,C,at all,EN2006a
146.58,146.58,B,.,EN2006a
146.8,146.8,C,.,EN2006a
147.84,147.99,B,I'm,EN2006a
147.93,148.05,A,. Well,EN2006a
147.99,148.14,B,doing,EN2006a
148.05,148.23,A,", I guess",EN2006a
148.14,148.26,B,that,EN2006a
148.23,148.41,A,there's,EN2006a
148.26,149.54,B,at,EN2006a
148.41,149.54,A,"telescopes , but that",EN2006a
149.32,150.56,C,Yeah,EN2006a
149.54,149.81,A,that's,EN2006a
149.54,150.3,B,yes,EN2006a
149.81,150.31,A,that's different,EN2006a
150.3,150.3,B,.,EN2006a
150.31,150.61,A,"though , isn't",EN2006a
150.56,150.72,C,. But,EN2006a
150.61,150.9,A,it . That's,EN2006a
150.72,151.08,C,they're hardly,EN2006a
150.9,151.7,A,not,EN2006a
151.08,153.61,C,in our areas,EN2006a
151.7,152.54,A,no,EN2006a
151.76,153.61,B,Yeah,EN2006a
152.54,152.54,A,.,EN2006a
153.61,153.76,C,. Uh,EN2006a
153.61,159.7,B,". They have got a conference thing , haven't they ? In the A_T_C_ .",EN2006a
159.81,163.78,A,"Yeah , that's right , although you oh it isn't actually used all that often these days , I think .",EN2006a
163.92,166.44,B,"I had to fly to Germany to do a teleconference , the same as you",EN2006a
166.39,166.61,C,Yeah,EN2006a
166.44,166.68,B,did for,EN2006a
166.61,166.72,C,", I",EN2006a
166.68,167.61,B,the,EN2006a
166.72,167.27,C,did as well .,EN2006a
167.61,168.85,B,interview,EN2006a
168.55,168.91,A,Gosh,EN2006a
168.85,168.95,B,. And,EN2006a
168.91,168.91,A,.,EN2006a
168.95,176.69,B,"they fly you to Germany and put you on a four-way teleconference with three people in Chile . And had they asked , we could have done it fine at A_T_C_",EN2006a
176.17,176.95,A,Right,EN2006a
176.51,176.94,C,No,EN2006a
176.69,177.2,B,and saved,EN2006a
176.94,176.94,C,.,EN2006a
176.95,177.36,A,", aye",EN2006a
177.2,177.5,B,me having,EN2006a
177.36,177.36,A,.,EN2006a
177.5,178.87,B,to to go to Germany for a day,EN2006a
178.57,179.15,A,Right,EN2006a
178.87,179.41,B,. But,EN2006a
179.15,179.63,A,. Gosh .,EN2006a
180.87,182.15,B,they haven't got that far .,EN2006a
183.01,187.58,C,"It's a very strange interview feeling as well , because you can't see",EN2006a
187.31,187.69,A,And you miss,EN2006a
187.58,188.49,C,them,EN2006a
187.69,188.46,A,all the the body language,EN2006a
188.44,188.52,B,Mm,EN2006a
188.46,188.6,A,and,EN2006a
188.49,188.7,C,while,EN2006a
188.52,188.52,B,.,EN2006a
188.6,189.06,A,things,EN2006a
188.7,189.18,C,you're giving,EN2006a
189.06,189.81,A,. Yeah,EN2006a
189.18,189.84,C,your talk,EN2006a
189.81,190.34,A,", yeah",EN2006a
189.84,190.39,C,", because they just",EN2006a
190.34,190.34,A,.,EN2006a
190.39,193.41,C,show usually they have a camera on you and a camera on them,EN2006a
193.2,193.59,A,Right,EN2006a
193.41,193.69,C,", but",EN2006a
193.59,193.59,A,.,EN2006a
193.69,204.37,C,"during the talk part they have a camera on I believe them , 'cause I could see that guy reading a newspaper halfway through my talk . And then they had a camera on showing what my slides were",EN2006a
204.1,204.59,A,Right,EN2006a
204.37,204.65,C,", and so",EN2006a
204.59,204.59,A,.,EN2006a
204.65,207.51,C,you forget that they can see you at all,EN2006a
207.25,207.64,A,Right,EN2006a
207.51,207.66,C,", and",EN2006a
207.64,207.64,A,.,EN2006a
207.66,215.76,C,"so when all that was over , they were answering me questions and the view switched again , I realised they were sitting there in the interview going . So",EN2006a
215.19,219.84,B,And mine was even it was different again . W we had it was a four-way split screen with,EN2006a
219.77,220.29,A,Right,EN2006a
219.84,220.35,B,me and,EN2006a
220.29,220.29,A,.,EN2006a
220.35,226.31,B,"three other people , and it just stayed like that . And I had the talk on a laptop in front of me and they had the talk on their laptops",EN2006a
226.11,226.63,A,Right,EN2006a
226.31,226.63,B,", and I had",EN2006a
226.63,226.63,A,.,EN2006a
226.63,228.25,B,to tell tell them when to,EN2006a
228.13,229.48,A,Oh . Right,EN2006a
228.25,228.84,B,press the button to,EN2006a
228.77,229.12,C,Yeah,EN2006a
228.84,229.12,B,turn the,EN2006a
229.12,229.12,C,.,EN2006a
229.12,230.36,B,page,EN2006a
229.48,229.89,A,. Gosh .,EN2006a
230.36,230.82,B,. It just,EN2006a
230.55,232.94,C,And you can't say looking over here,EN2006a
232.48,232.89,B,Yes,EN2006a
232.53,233.37,A,Yeah,EN2006a
232.89,233.0,B,", if",EN2006a
232.94,233.15,C,. Like,EN2006a
233.0,233.28,B,you see,EN2006a
233.15,233.2,C,o,EN2006a
233.28,233.56,B,towards,EN2006a
233.37,233.37,A,.,EN2006a
233.56,235.11,B,the top left of the image,EN2006a
234.92,235.53,A,Yeah,EN2006a
235.11,235.68,B,", you'll notice",EN2006a
235.53,235.53,A,.,EN2006a
235.68,239.99,B,"And luckily Olivia had warned me it might be complicated , and",EN2006a
239.96,240.09,A,That's,EN2006a
239.99,240.22,B,so,EN2006a
240.09,240.28,A,very,EN2006a
240.22,240.46,B,I had,EN2006a
240.28,240.89,A,artificial,EN2006a
240.46,240.95,B,something with,EN2006a
240.89,240.96,A,though,EN2006a
240.95,241.21,B,without,EN2006a
240.96,241.32,A,", isn't",EN2006a
241.21,241.43,B,very,EN2006a
241.32,241.73,A,it,EN2006a
241.43,242.16,B,many,EN2006a
241.73,242.71,A,? Yeah,EN2006a
242.16,242.98,B,um,EN2006a
242.71,243.0,A,. Not very,EN2006a
242.98,243.09,B,n,EN2006a
243.0,244.51,A,sensible,EN2006a
243.09,244.87,B,not little flying in and things,EN2006a
244.51,245.06,A,. Yeah,EN2006a
244.87,245.21,B,", because",EN2006a
245.06,245.37,A,", right",EN2006a
245.21,245.44,B,that would,EN2006a
245.37,245.37,A,.,EN2006a
245.44,249.23,B,"just make it really difficult . But I practised the talk , yeah , standing up in front of it and pointing to",EN2006a
249.23,249.91,A,Yeah,EN2006a
249.23,250.19,B,things,EN2006a
249.91,249.91,A,.,EN2006a
249.925,250.31,C,. Yeah,EN2006a
250.19,250.99,B,", and",EN2006a
250.31,250.31,C,.,EN2006a
250.99,258.19,B,"you're sitting down in front of And you could see yourself , but not only could s you see yourself , you see yourself bounce back two seconds later . By",EN2006a
258.16,258.28,A,That,EN2006a
258.19,258.44,B,the time,EN2006a
258.28,258.54,A,must be,EN2006a
258.44,258.55,B,the,EN2006a
258.54,258.81,A,really,EN2006a
258.55,258.82,B,signal,EN2006a
258.73,259.84,C,Yeah,EN2006a
258.81,259.37,A,weird,EN2006a
258.82,259.49,B,had gone to Chile,EN2006a
259.37,260.02,A,. Is there,EN2006a
259.49,260.24,B,and back,EN2006a
259.84,260.13,C,. It is,EN2006a
260.02,260.35,A,? Gosh,EN2006a
260.13,260.61,C,really,EN2006a
260.24,260.36,B,. So,EN2006a
260.35,260.35,A,.,EN2006a
260.36,260.65,B,you're like,EN2006a
260.61,261.19,C,strange,EN2006a
260.65,261.24,B,"oh , did I just do",EN2006a
261.19,261.19,C,.,EN2006a
261.24,262.07,B,that ? And then you,EN2006a
261.86,263.27,A,Yeah,EN2006a
262.07,263.27,B,reacting to what you did,EN2006a
263.27,264.03,A,. Gosh,EN2006a
263.27,264.54,B,a while ago . It,EN2006a
264.03,265.41,A,. Well,EN2006a
264.54,265.45,B,was a really daft,EN2006a
265.41,266.49,A,Mm-hmm,EN2006a
265.45,266.05,B,situation .,EN2006a
266.46,266.8,C,Mm,EN2006a
266.49,266.49,A,.,EN2006a
266.8,266.8,C,.,EN2006a
268.77,270.19,D,"Okay , right , it's printing it out as well .",EN2006a
270.63,271.01,A,Great,EN2006a
270.73,271.13,B,Lovely,EN2006a
270.85,271.21,C,Excellent,EN2006a
271.01,271.01,A,.,EN2006a
271.13,271.13,B,.,EN2006a
271.21,271.21,C,.,EN2006a
273.27,273.37,B,And,EN2006a
273.28,273.89,C,Right,EN2006a
273.37,274.01,B,then we can start,EN2006a
273.89,274.41,C,. Shall,EN2006a
274.01,274.41,B,fighting,EN2006a
274.41,275.01,C,w,EN2006a
274.41,275.12,B,about,EN2006a
275.01,276.84,C,shall we dive in in the interim ? Or,EN2006a
276.65,282.36,B,"Yes , let's . Continuum flux or continuum .",EN2006a
288.7,289.73,B,Mm . Yes,EN2006a
289.68,290.41,C,Mm,EN2006a
289.73,289.73,B,.,EN2006a
290.41,290.41,C,.,EN2006a
291.95,296.87,B,Flux on its own wouldn't be a spectral feature . I think it should probably just be continuum .,EN2006a
303.39,306.55,B,"If it was continuum luminosity , you probably wouldn't it . Ooh .",EN2006a
308.17,319.04,C,"No , you wouldn't do . I think I'm do I think I'm working out who's top and bottom . Um Yeah , I'm happy enough with that . I don't feel strongly about it .",EN2006a
320.91,322.77,B,"Okay , it's my part .",EN2006a
323.14,324.08,D,I actually haven't really thought,EN2006a
323.89,324.0,B,Oh .,EN2006a
324.08,330.34,D,"about like uh marking or not marking , who's top and who's bottom . I think maybe that would make sense for you guys to know",EN2006a
330.34,331.24,C,Ah,EN2006a
330.34,330.47,D,. I,EN2006a
330.4,330.55,B,I,EN2006a
330.47,330.64,D,don't,EN2006a
330.55,330.83,B,think,EN2006a
330.64,330.9,D,know,EN2006a
330.83,331.02,B,I,EN2006a
330.9,330.9,D,.,EN2006a
331.02,331.28,B,think we've,EN2006a
331.24,331.47,C,. Ben,EN2006a
331.28,331.48,B,worked,EN2006a
331.47,333.82,C,"said he he left it out on purpose , which is reason",EN2006a
333.75,334.6,B,Yes,EN2006a
334.01,334.58,D,Yeah .,EN2006a
334.6,335.52,B,", and I'm pretty sure I'm bottom",EN2006a
335.42,335.89,C,Yeah,EN2006a
335.52,336.85,B,anyway,EN2006a
335.89,337.09,C,. I'm pretty sure I'm top,EN2006a
336.85,337.65,B,. So,EN2006a
337.09,339.56,C,. Uh,EN2006a
337.33,337.69,D,Okay,EN2006a
337.65,337.79,B,even,EN2006a
337.69,338.05,D,", fair",EN2006a
337.79,338.13,B,on one,EN2006a
338.05,339.15,D,enough,EN2006a
338.13,339.2,B,we can tell,EN2006a
339.15,339.15,D,.,EN2006a
339.2,342.45,B,. 'Cause I would fight for line being,EN2006a
342.24,342.51,C,Right,EN2006a
342.45,342.62,B,a,EN2006a
342.51,342.51,C,.,EN2006a
342.62,343.74,B,spectral feature as well .,EN2006a
344.08,346.05,C,"Right . Yeah , I think that's probably right as well .",EN2006a
346.68,349.08,B,It's a bit hard to mark on this . Let's do that .,EN2006a
350.68,351.92,C,"Okay , next .",EN2006a
353.21,357.59,D,"So so you sorry , um just for the convention , you you you marking which uh which",EN2006a
357.25,357.97,B,The ones we want,EN2006a
357.59,358.2,D,the annotation,EN2006a
357.97,357.97,B,.,EN2006a
358.2,359.3,D,you think is is the right one,EN2006a
359.3,360.44,B,Yes,EN2006a
359.3,360.02,D,". Okay , fair enough .",EN2006a
360.44,362.52,B,". And if neither , then we'll have to put something else",EN2006a
362.46,363.36,D,Mm-hmm,EN2006a
362.52,362.52,B,.,EN2006a
363.36,363.59,D,", okay .",EN2006a
364.84,368.72,C,Okay . So here we're missing soft component on the bottom .,EN2006a
369.92,370.65,B,And I think,EN2006a
370.39,370.83,C,There,EN2006a
370.65,370.92,B,you're,EN2006a
370.83,370.83,C,.,EN2006a
370.92,373.46,B,"probably right , soft component is a spectral",EN2006a
373.2,373.63,C,If you get,EN2006a
373.46,373.81,B,feature,EN2006a
373.63,373.94,C,line,EN2006a
373.81,373.81,B,.,EN2006a
373.94,375.09,C,I get soft component .,EN2006a
375.22,377.41,A,Do you think ? Sorry,EN2006a
376.92,377.47,B,Ooh . Well,EN2006a
377.41,378.01,A,", I",EN2006a
377.47,379.24,B,", if you don't",EN2006a
378.01,380.67,A,I shouldn't intervene probably . But,EN2006a
379.24,380.19,B,"No . Yeah , go ahead .",EN2006a
380.67,391.64,A,well the um isn't it that if um it's a region of the spectrum that's u and we can point at it . And then it is a sp a sp spectral f f,EN2006a
391.83,392.13,B,Mm-hmm .,EN2006a
392.22,392.41,C,Yeah .,EN2006a
393.81,394.68,A,"feature , and",EN2006a
394.61,394.69,B,Pi,EN2006a
394.68,395.35,A,that isn't,EN2006a
395.88,396.15,C,You can,EN2006a
396.06,396.15,B,You,EN2006a
396.15,396.43,C,point,EN2006a
396.15,396.47,B,can point,EN2006a
396.43,396.52,C,to,EN2006a
396.47,396.54,B,to,EN2006a
396.52,396.61,C,a,EN2006a
396.54,396.61,B,a,EN2006a
396.61,396.89,C,soft,EN2006a
396.61,396.92,B,soft,EN2006a
396.89,397.46,C,component,EN2006a
396.92,397.57,B,component,EN2006a
397.46,397.46,C,.,EN2006a
397.57,397.57,B,.,EN2006a
397.95,398.51,A,You think ?,EN2006a
398.95,399.37,C,Yeah,EN2006a
399.24,399.63,B,Yeah,EN2006a
399.37,399.37,C,.,EN2006a
399.63,399.63,B,.,EN2006a
399.84,400.88,A,"Okay , alright",EN2006a
400.68,400.93,C,It's a,EN2006a
400.88,403.0,A,. Okay,EN2006a
400.93,401.73,C,big bump,EN2006a
401.31,401.61,B,Is it ?,EN2006a
401.73,402.97,C,in the soft bit .,EN2006a
403.0,403.83,A,". Okay , okay .",EN2006a
405.65,413.11,B,"Uh , now is a feature part of spectral feature ? I think you're right",EN2006a
412.92,413.32,C,It,EN2006a
413.11,413.38,B,there as,EN2006a
413.32,414.31,C,c,EN2006a
413.38,413.87,B,well .,EN2006a
414.31,415.26,C,"uh yeah , I'm not",EN2006a
415.22,415.35,B,'Cause,EN2006a
415.26,415.54,C,fussed,EN2006a
415.35,415.9,B,it,EN2006a
415.54,416.12,C,about that,EN2006a
415.9,416.3,B,it's not,EN2006a
416.12,416.47,C,. They both,EN2006a
416.3,416.59,B,just,EN2006a
416.47,416.6,C,mean,EN2006a
416.59,417.94,B,absorption,EN2006a
416.6,417.29,C,the same thing .,EN2006a
417.94,427.06,B,. But it's not just absorption point five K_V_ . It is actually something in the absorption that you're seeing . If it was a a dip in absorption or a,EN2006a
429.55,430.61,C,Yeah,EN2006a
429.75,430.65,B,a lack of absorption,EN2006a
430.61,430.79,C,. This,EN2006a
430.65,430.87,B,", you would",EN2006a
430.79,430.92,C,is,EN2006a
430.87,431.0,B,put,EN2006a
430.92,431.15,C,the,EN2006a
431.0,431.23,B,it in,EN2006a
431.15,431.35,C,this,EN2006a
431.23,431.44,B,", because",EN2006a
431.35,431.45,C,is,EN2006a
431.44,431.56,B,we,EN2006a
431.45,431.59,C,the,EN2006a
431.56,431.78,B,said,EN2006a
431.59,431.87,C,thing you,EN2006a
431.78,431.88,B,we,EN2006a
431.87,432.16,C,point,EN2006a
431.88,432.17,B,would put,EN2006a
432.16,432.63,C,to,EN2006a
432.17,432.67,B,describing,EN2006a
432.63,433.47,C,", yep",EN2006a
432.67,433.21,B,words .,EN2006a
433.47,437.03,C,". Yeah , that's the thing you point to and this is a ph a physical mechanism",EN2006a
436.69,436.98,B,Mm-hmm .,EN2006a
437.03,443.15,C,". So yeah , I'd say Two down",EN2006a
442.35,446.29,B,you would get a pencil,EN2006a
443.15,447.15,C,. Two hundred and fifteen to go,EN2006a
446.29,446.29,B,.,EN2006a
447.15,447.64,C,. Excellent .,EN2006a
448.69,449.29,B,That's two .,EN2006a
450.69,452.67,C,Mm that's definitely two . You're right .,EN2006a
456.88,464.0,B,"Ah , there's one with the equivalent width . I think you're right that we we weren't gonna mark the equivalent width , but we were gonna mark the lines .",EN2006a
464.47,465.14,C,I think that's true .,EN2006a
466.69,467.21,A,Yeah .,EN2006a
471.23,477.02,C,Alrighty . What are we missing,EN2006a
476.73,477.11,B,Broad line,EN2006a
477.02,477.28,C,? Broad,EN2006a
477.11,477.97,B,. And,EN2006a
477.28,478.02,C,line . Yeah,EN2006a
477.97,478.11,B,that,EN2006a
478.02,478.28,C,", that's",EN2006a
478.11,478.88,B,should be,EN2006a
478.28,479.03,C,true . You get,EN2006a
478.88,479.6,B,a,EN2006a
479.03,479.39,C,that .,EN2006a
479.6,480.7,B,And nebulae .,EN2006a
481.99,482.69,C,Uh,EN2006a
484.32,485.51,B,As a source type .,EN2006a
487.12,492.32,C,"I don't remember what we were doing with nebulae . We weren't doing like H_ two regions and stuff , were we ?",EN2006a
495.43,497.25,B,I can't remember,EN2006a
495.99,496.94,C,I can't remember actually .,EN2006a
497.25,498.15,B,. Should we see when the,EN2006a
498.09,498.93,C,Yeah,EN2006a
498.15,498.97,B,manual comes . So let's come,EN2006a
498.93,499.36,C,. Yeah,EN2006a
498.97,499.41,B,back to that,EN2006a
499.36,499.36,C,.,EN2006a
499.41,502.3,B,one . Um Yep .,EN2006a
502.4,502.96,C,Yes .,EN2006a
507.82,509.47,B,I what we're doing about that either .,EN2006a
509.94,516.04,C,"Mm we were doing descriptions that made things separate classes , in",EN2006a
516.0,516.38,B,Select,EN2006a
516.04,516.44,C,which case,EN2006a
516.38,516.43,B,a,EN2006a
516.44,517.56,C,I'd argue for elliptical I,EN2006a
517.54,518.24,B,Yeah,EN2006a
517.56,517.99,C,think .,EN2006a
518.24,519.28,B,", that seems reasonable .",EN2006a
522.22,524.68,C,"My God , I've just gone mad with the underlining here .",EN2006a
528.34,531.13,B,Yes . Um,EN2006a
531.22,533.01,C,"Yeah , I .",EN2006a
533.25,539.33,B,"Breaking the power law index , I think that's probably a you can point to it",EN2006a
538.97,539.43,C,"Yeah , that's",EN2006a
539.33,539.55,B,", but",EN2006a
539.43,539.76,C,the thing,EN2006a
539.55,540.36,B,equally,EN2006a
539.76,540.49,C,", but you wouldn't know",EN2006a
540.36,540.64,B,it's,EN2006a
540.49,540.7,C,it was,EN2006a
540.64,540.92,B,not,EN2006a
540.7,541.13,C,a,EN2006a
540.92,541.89,B,a,EN2006a
541.13,541.86,C,p yeah .,EN2006a
541.89,543.04,B,it's something you've derived .,EN2006a
543.91,549.1,C,The parallel index is something you desi derive . A break in a spectrum is something you can point at,EN2006a
548.55,548.7,A,Yeah .,EN2006a
549.1,549.59,C,. So,EN2006a
550.65,552.71,B,So what's a breaking a power-law index ?,EN2006a
552.77,557.69,A,I think it's a feature . Um because in the s sp spectrum it does that and it does that,EN2006a
