Start,End,Speaker,Speech,meeting
523.15,523.15,A,.,IS1000a
523.18,523.46,C,start,IS1000a
523.19,523.49,B,", a good",IS1000a
523.46,523.71,C,it,IS1000a
523.49,524.69,B,idea,IS1000a
523.71,524.08,C,you know .,IS1000a
524.13,524.83,A,I think for us,IS1000a
524.69,524.93,B,Mael,IS1000a
524.83,524.95,A,it's,IS1000a
524.93,524.93,B,.,IS1000a
524.95,527.92,A,"just like a normal whiteboard , but they'll be recording",IS1000a
527.85,528.13,D,So,IS1000a
527.92,528.15,A,what we,IS1000a
528.13,528.72,D,", i",IS1000a
528.15,528.7,A,write down .,IS1000a
528.85,531.2,C,No they will record through that . There's a sensor over,IS1000a
531.12,532.0,A,Mm,IS1000a
531.2,532.35,C,there which is going to record,IS1000a
532.0,532.15,A,. Mm .,IS1000a
532.35,533.38,C,the strokes that,IS1000a
533.24,533.38,A,But,IS1000a
533.38,533.61,C,you,IS1000a
533.38,533.7,A,for us,IS1000a
533.61,533.85,B,Okay,IS1000a
533.61,533.76,C,make,IS1000a
533.7,533.83,A,it's,IS1000a
533.76,533.76,C,.,IS1000a
533.83,534.05,A,just,IS1000a
533.85,533.85,B,.,IS1000a
534.05,535.29,A,like a normal whiteboard,IS1000a
534.97,535.26,C,Yeah .,IS1000a
535.29,535.29,A,.,IS1000a
536.23,536.45,B,'Kay .,IS1000a
539.8,547.76,D,"But it's Actually , I think I cannot go with uh",IS1000a
548.4,555.85,B,"You you D doesn't it work ? Maybe someo Maybe maybe Anna , maybe",IS1000a
555.66,555.88,A,Mm-hmm,IS1000a
555.73,556.98,D,Yeah,IS1000a
555.85,555.95,B,you,IS1000a
555.88,555.88,A,.,IS1000a
555.95,557.17,B,can start . Then,IS1000a
556.98,556.98,D,.,IS1000a
557.17,560.96,B,he can maybe find out to get his cord right .,IS1000a
562.38,562.62,A,I have,IS1000a
562.6,563.03,B,So,IS1000a
562.62,563.09,A,to draw,IS1000a
563.03,564.24,B,um,IS1000a
563.09,563.09,A,.,IS1000a
565.16,570.66,B,L Why don't you draw uh your favourite animal on on th on,IS1000a
570.62,570.83,A,M,IS1000a
570.66,571.23,B,the white-board,IS1000a
570.83,571.31,A,my,IS1000a
571.23,571.23,B,.,IS1000a
571.31,574.68,A,my favourite animal . Sorry this is all tangled up here .,IS1000a
579.42,581.59,B,"Oh , I see uh",IS1000a
580.98,581.81,A,That's better .,IS1000a
584.46,584.79,C,Yeah .,IS1000a
585.56,588.46,B,Yeah . Yes . Mm .,IS1000a
594.54,595.9,B,So draw it . We will try to guess,IS1000a
595.69,597.19,A,Mm-hmm,IS1000a
595.9,597.32,B,what it is,IS1000a
597.19,597.85,A,. I'm,IS1000a
597.32,597.32,B,.,IS1000a
597.85,612.24,A,a very bad drawer . Weird . Um . You're not gonna be able to guess from my drawing . I'm a bad drawer . Okay .,IS1000a
614.73,614.94,B,Mm .,IS1000a
617.71,617.9,A,They're,IS1000a
617.72,617.93,C,'s a,IS1000a
617.9,618.1,A,ears,IS1000a
617.93,618.37,C,cat,IS1000a
618.1,619.08,A,", by the way",IS1000a
618.37,618.37,C,.,IS1000a
619.08,621.18,A,. No . Um close though .,IS1000a
626.75,628.23,A,Okay so like a pet animal .,IS1000a
632.98,633.31,D,Okay .,IS1000a
636.19,636.65,A,Like a cat .,IS1000a
637.14,637.55,C,Yeah .,IS1000a
639.34,641.68,B,"It's like a cat , so I guess it's a cat",IS1000a
641.35,641.93,A,No,IS1000a
641.68,641.68,B,.,IS1000a
641.93,643.35,A,", not a cat though .",IS1000a
645.03,645.8,B,What is this now ?,IS1000a
658.87,660.22,C,Ah you forget about it .,IS1000a
661.6,662.25,D,You're on the knife .,IS1000a
662.65,683.56,C,"Yeah , uh I think it's fine . I just don't want to carry it off . Man , this wires , eh ? We need a wireless microphone . You know ? Pro specially we should next project we should take l like that .",IS1000a
688.88,690.15,B,So,IS1000a
688.96,690.26,A,Okay . So,IS1000a
690.15,690.4,B,", that's",IS1000a
690.26,690.97,A,. It's,IS1000a
690.4,691.14,B,the cat,IS1000a
690.97,691.16,A,not a,IS1000a
691.14,691.36,B,. Oh,IS1000a
691.16,691.43,A,"cat , it's",IS1000a
691.36,691.36,B,.,IS1000a
691.38,691.81,C,So,IS1000a
691.43,692.77,A,a dog,IS1000a
691.54,691.79,D,Mael .,IS1000a
691.81,691.81,C,.,IS1000a
692.26,692.78,B,It's a dog,IS1000a
692.77,694.56,A,. Yes,IS1000a
692.78,694.79,B,. So but,IS1000a
694.56,694.56,A,.,IS1000a
694.79,695.8,B,that's also kind of,IS1000a
695.69,695.84,C,Oh,IS1000a
695.8,696.2,B,cat,IS1000a
695.84,696.2,C,the dog,IS1000a
696.2,696.46,B,", isn't",IS1000a
696.2,696.48,C,doesn't,IS1000a
696.46,696.81,B,it,IS1000a
696.48,697.12,C,have a tail,IS1000a
696.81,696.81,B,?,IS1000a
697.12,697.12,C,?,IS1000a
697.62,698.02,A,It's,IS1000a
697.88,698.68,B,B,IS1000a
698.02,698.78,A,got a tail then,IS1000a
698.68,699.07,B,bo,IS1000a
698.78,698.78,A,.,IS1000a
698.95,699.66,C,Yeah,IS1000a
699.07,699.68,B,both predators,IS1000a
699.66,700.12,C,", sure",IS1000a
699.68,699.68,B,.,IS1000a
700.12,701.37,C,", yeah",IS1000a
700.6,701.48,A,Yeah yeah,IS1000a
701.37,701.5,C,. I,IS1000a
701.48,701.48,A,.,IS1000a
701.5,703.28,C,thought so . The dogs have a tail .,IS1000a
703.29,703.69,B,"So , thank",IS1000a
703.49,703.71,A,So do,IS1000a
703.69,704.0,B,you,IS1000a
703.71,705.53,A,cats,IS1000a
704.0,705.92,B,. Uh d did you uh,IS1000a
705.53,706.11,A,. And you guessed cats,IS1000a
705.92,706.12,B,work,IS1000a
706.11,706.31,A,without,IS1000a
706.12,706.34,B,out,IS1000a
706.31,706.36,A,a,IS1000a
706.34,706.66,B,cord,IS1000a
706.36,707.73,A,tail,IS1000a
706.66,706.66,B,?,IS1000a
707.73,707.73,A,.,IS1000a
708.06,708.48,C,Yeah .,IS1000a
708.52,710.86,D,"Yeah , I think I will go without",IS1000a
710.34,710.67,A,Okay .,IS1000a
710.86,712.21,D,"without it , right ?",IS1000a
712.4,712.78,B,Okay .,IS1000a
715.86,718.42,C,"It'll still not extend , right ? It's not up to that .",IS1000a
722.42,729.23,A,"Okay , there you go . So what favourite characteristics . Uh . Dogs are always friendly and loyal and fun .",IS1000a
750.07,750.58,A,A horse ?,IS1000a
750.59,751.47,C,It's a horse .,IS1000a
755.75,761.93,A,This is why you're the designer . And I'm marketing,IS1000a
757.81,762.27,B,"Yes . Yes , yes this is Yes definitely a horse",IS1000a
761.93,761.93,A,.,IS1000a
762.27,766.51,B,. Yes . Oh very good . So,IS1000a
766.79,767.4,A,Ah,IS1000a
767.71,768.32,B,I suppose,IS1000a
768.01,768.58,C,Ah,IS1000a
768.32,768.7,B,it,IS1000a
768.58,770.1,C,I think you can put that .,IS1000a
775.57,776.48,A,Mm-hmm . That's it .,IS1000a
782.56,784.09,A,A blue and black zebra .,IS1000a
785.25,794.37,B,"Yes . Can you can meet them in Africa , I think . Yes . Very good . So",IS1000a
794.55,796.42,A,The very rare blue zebras . Yes .,IS1000a
796.94,798.69,C,I'll,IS1000a
798.05,798.77,B,Ma Matthew,IS1000a
798.69,798.92,C,tell,IS1000a
798.77,798.77,B,?,IS1000a
798.92,800.11,C,to get it off my,IS1000a
805.41,810.24,C,Uh ? Mm-hmm,IS1000a
809.98,810.26,B,So,IS1000a
810.24,810.24,C,.,IS1000a
813.44,813.7,A,You got a,IS1000a
813.7,813.98,B,Maybe,IS1000a
813.7,815.66,A,lot of room here . You can probably reach,IS1000a
815.64,815.72,C,Oh,IS1000a
815.66,815.66,A,.,IS1000a
815.72,816.9,C,y it's not for that .,IS1000a
817.25,817.43,A,No ?,IS1000a
817.84,817.95,C,No .,IS1000a
818.54,820.75,B,I hope you have some space in your uh the,IS1000a
820.64,820.84,C,Okay,IS1000a
820.75,821.09,B,horse,IS1000a
820.84,821.18,C,. Yeah,IS1000a
821.09,821.35,B,of,IS1000a
821.18,821.18,C,.,IS1000a
821.35,822.24,B,uh Mael .,IS1000a
826.41,831.24,C,So what should I draw ? Mm . He has already to do cat .,IS1000a
831.48,834.0,A,I took a dog .,IS1000a
841.26,844.45,A,Um . A mouse ?,IS1000a
849.43,855.43,B,This looks likes a cat who has been driven over .,IS1000a
856.36,856.93,A,Okay .,IS1000a
857.49,865.26,D,"Yeah . And we should sum up its favourite charas characteristics , right ?",IS1000a
866.37,867.98,A,Mm-hmm .,IS1000a
870.23,871.48,B,"Yes , the moustache .",IS1000a
872.3,872.93,D,So,IS1000a
873.42,874.86,B,That's that's definitely a cat .,IS1000a
875.13,875.36,A,Mm-hmm .,IS1000a
875.62,881.92,D,"Uh yeah . And i Th They like to sleep , that's why you said you they are like this .",IS1000a
887.17,887.31,D,Yeah .,IS1000a
889.07,894.08,B,"It's quite , you know relaxed situation . Yes .",IS1000a
894.95,895.23,A,Mm-hmm .,IS1000a
906.2,909.13,B,"Yes , okay .",IS1000a
911.75,912.99,D,She has the small legs,IS1000a
912.96,913.14,B,Th,IS1000a
912.99,912.99,D,.,IS1000a
913.14,913.81,B,"thank you , Matthew .",IS1000a
914.06,922.24,D,"Yeah . Thank you , Matthew",IS1000a
922.14,922.31,A,It's,IS1000a
922.24,922.67,D,. Perfect,IS1000a
922.31,922.81,A,a very big,IS1000a
922.67,922.67,D,.,IS1000a
922.81,923.89,A,rat . Or a very small,IS1000a
923.86,924.14,D,Oh,IS1000a
923.89,926.57,A,cat,IS1000a
924.14,925.43,D,"a rat , okay .",IS1000a
926.57,926.57,A,.,IS1000a
927.93,932.64,B,"Yes , this is certain uh some contribution to our",IS1000a
932.51,932.74,D,And,IS1000a
932.64,934.19,B,project,IS1000a
932.74,934.11,D,you,IS1000a
932.88,934.92,A,Mm 'kay . Your turn,IS1000a
934.11,934.11,D,",",IS1000a
934.19,936.67,B,. So,IS1000a
934.92,934.92,A,.,IS1000a
936.67,940.57,B,. Let's see . Which animal has not been drawn yet .,IS1000a
952.27,956.47,B,"So you've all drawn land animals , so why not draw an animal",IS1000a
956.47,956.58,D,A,IS1000a
956.47,956.69,B,from,IS1000a
956.58,957.86,D,bird,IS1000a
956.69,957.21,B,the water .,IS1000a
957.86,958.51,D,". Okay , in the water .",IS1000a
968.95,971.36,A,Ah I don't know what that is . It's,IS1000a
971.35,972.64,D,Mm,IS1000a
971.36,971.55,A,a bit,IS1000a
972.64,972.64,D,.,IS1000a
972.66,973.76,A,It's a bit hard to guess .,IS1000a
973.84,978.36,D,Yeah,IS1000a
976.13,977.09,B,Mm .,IS1000a
977.43,977.65,C,So,IS1000a
978.36,980.22,D,. Put it colours . Maybe it would help,IS1000a
980.0,980.37,A,Yeah,IS1000a
980.22,980.69,D,us,IS1000a
980.37,980.37,A,.,IS1000a
980.64,980.94,B,Yes,IS1000a
980.69,980.69,D,.,IS1000a
980.94,980.94,B,.,IS1000a
981.22,982.96,C,The cat is going to eat the fish or,IS1000a
982.85,983.05,D,With,IS1000a
982.96,983.08,C,the,IS1000a
983.05,983.81,D,different,IS1000a
983.08,983.27,C,rat ?,IS1000a
983.81,984.46,D,pen widths .,IS1000a
984.64,985.04,A,Mm-hmm,IS1000a
987.27,987.77,B,So,IS1000a
993.41,994.17,A,"Oh , it's a shark now",IS1000a
994.15,994.24,D,Ah,IS1000a
994.17,994.17,A,.,IS1000a
994.24,995.1,D,"it's a shark , yeah .",IS1000a
996.0,998.93,B,"Oh , yes , why not ? Good idea .",IS1000a
999.36,1001.4,C,"Ah it's a baby shark , it looks to me , you",IS1000a
1001.3,1001.57,A,Mm,IS1000a
1001.4,1001.7,C,know it's,IS1000a
1001.57,1001.57,A,.,IS1000a
1001.7,1005.22,C,going to eat the cat rather than the cat eating the fish,IS1000a
1004.83,1005.49,D,Oh,IS1000a
1005.22,1005.38,C,", no ?",IS1000a
1005.49,1005.49,D,.,IS1000a
1005.67,1007.39,A,Now it's a swordfish .,IS1000a
1010.46,1010.91,B,Why not,IS1000a
1010.87,1011.0,D,You,IS1000a
1010.91,1011.43,B,. A swordfish,IS1000a
1011.0,1011.63,D,have some in,IS1000a
1011.43,1011.43,B,.,IS1000a
1011.63,1013.64,D,"in Australia , right",IS1000a
1013.07,1014.29,A,Swordfish,IS1000a
1013.64,1014.31,D,? Yeah,IS1000a
1014.29,1015.64,A,. Um,IS1000a
1014.31,1015.02,D,. I dunno .,IS1000a
1015.64,1017.63,A,", maybe . I've never",IS1000a
1017.6,1017.67,D,Oh,IS1000a
1017.63,1017.86,A,seen,IS1000a
1017.67,1017.87,D,well,IS1000a
1017.86,1018.24,A,one,IS1000a
1017.87,1017.87,D,.,IS1000a
1018.24,1018.48,A,", no .",IS1000a
1018.86,1019.04,D,Yeah .,IS1000a
1022.01,1024.36,B,I hope it still works,IS1000a
1023.89,1024.39,D,Perfect,IS1000a
1024.36,1024.62,B,. So,IS1000a
1024.39,1028.84,D,". So I dunno if we need to spend time on that , actually But uh",IS1000a
1028.48,1029.39,C,You should go for the,IS1000a
1029.29,1029.66,B,W,IS1000a
1029.39,1029.71,C,next,IS1000a
1029.66,1030.06,B,Well,IS1000a
1029.71,1030.18,C,one,IS1000a
1030.06,1030.56,B,", this",IS1000a
1030.18,1030.77,C,it seems to,IS1000a
1030.56,1031.66,B,uh,IS1000a
1030.77,1030.96,C,me .,IS1000a
1031.66,1033.78,B,this tool seemed to work,IS1000a
1033.04,1033.61,D,Yeah,IS1000a
1033.27,1033.71,A,Mm-hmm,IS1000a
1033.61,1034.05,D,", exactly",IS1000a
1033.71,1033.71,A,.,IS1000a
1033.78,1034.98,B,. Let's continue,IS1000a
1034.05,1034.18,D,", yeah .",IS1000a
1034.98,1036.09,B,to uh to,IS1000a
1035.93,1037.38,D,Wow,IS1000a
1036.09,1036.8,B,the real stuff .,IS1000a
1037.38,1037.38,D,.,IS1000a
1039.08,1059.76,B,"Um our project uh finance uh thing . Uh when we are and when w you are uh going to design w uh we must keep in mind that the selling price of the product uh will be about twenty five Euros , so when designing",IS1000a
1059.18,1059.92,C,Twenty four,IS1000a
1059.76,1060.36,B,a project,IS1000a
1059.92,1059.92,C,.,IS1000a
1060.36,1064.87,B,uh I also look at you uh Mael,IS1000a
1064.39,1064.54,D,Yeah .,IS1000a
1064.87,1072.91,B,", keep in mind uh uh uh People uh want to get the feeling this is a twenty five Euro project uh pr um",IS1000a
1073.59,1074.66,D,Per remote control,IS1000a
1074.05,1074.54,B,product .,IS1000a
1074.66,1075.04,D,", yeah",IS1000a
1074.99,1075.36,A,Mm,IS1000a
1075.04,1075.89,D,? Per project,IS1000a
1075.36,1075.36,A,.,IS1000a
1075.89,1075.89,D,.,IS1000a
1076.13,1106.57,B,"Yes . Okay . Um more interesting for our company of course , p uh profit aim , about fifty million Euro . So we have to sell uh quite a lot of this uh um things . Uh we will try to uh to get at a international market uh so um it will be I think mainly Europe and uh Northern America ,",IS1000a
1106.68,1108.08,C,"Ah yeah , the sale man",IS1000a
1107.91,1108.11,B,maybe,IS1000a
1108.08,1108.31,C,", four",IS1000a
1108.11,1108.6,B,some uh,IS1000a
1108.31,1108.98,C,million,IS1000a
1108.6,1109.44,B,Asian countries,IS1000a
1108.98,1108.98,C,.,IS1000a
1109.44,1124.14,B,. Um also important for you all is um the the product uh production cost must be maximal uh twelve uh twelve Euro,IS1000a
1124.0,1125.06,D,So it's,IS1000a
1124.14,1125.07,B,and fifty cents,IS1000a
1125.06,1125.48,D,half,IS1000a
1125.07,1125.07,B,.,IS1000a
1125.48,1128.36,D,"of the selling price , if I am good in mathematics",IS1000a
1127.6,1128.7,B,"Yes , of course",IS1000a
1128.36,1128.36,D,.,IS1000a
1128.7,1133.55,B,". Uh um I mean we still have to uh to make a profit , huh ?",IS1000a
1133.72,1133.89,D,Of,IS1000a
1133.83,1133.95,C,They,IS1000a
1133.89,1134.32,D,course,IS1000a
1133.95,1134.48,C,have to sell,IS1000a
1134.32,1134.32,D,.,IS1000a
1134.45,1135.07,A,Mm,IS1000a
1134.48,1134.82,C,at least,IS1000a
1134.79,1134.87,B,You,IS1000a
1134.82,1135.08,C,four,IS1000a
1134.87,1135.1,B,all,IS1000a
1135.07,1135.07,A,.,IS1000a
1135.08,1135.46,C,million,IS1000a
1135.1,1136.06,B,have to be paid,IS1000a
1135.46,1136.06,C,to make a,IS1000a
1136.06,1136.06,B,.,IS1000a
1136.06,1136.88,C,profit,IS1000a
1136.4,1136.65,A,Mm .,IS1000a
1138.07,1138.36,C,Ah,IS1000a
1138.14,1138.55,B,Excuse,IS1000a
1138.36,1138.66,C,we have,IS1000a
1138.55,1138.68,B,me,IS1000a
1138.66,1138.74,C,to,IS1000a
1138.68,1138.68,B,?,IS1000a
1138.74,1142.08,C,make we have to sell at least four million to make our own profit,IS1000a
1141.94,1142.12,D,Oh,IS1000a
1142.08,1142.43,C,. Fifty,IS1000a
1142.12,1142.68,D,you're g very,IS1000a
1142.43,1142.66,C,mill,IS1000a
1142.68,1146.0,D,good in mathematics,IS1000a
1143.36,1143.65,A,Yes .,IS1000a
1145.19,1146.06,B,Yes,IS1000a
1146.0,1146.27,D,. Four,IS1000a
1146.06,1146.7,B,", indeed",IS1000a
1146.27,1146.76,D,million,IS1000a
1146.7,1146.7,B,.,IS1000a
1146.76,1146.76,D,.,IS1000a
1148.25,1149.24,B,So uh,IS1000a
1149.19,1149.39,D,Yeah,IS1000a
1149.24,1149.52,B,well,IS1000a
1149.39,1149.39,D,.,IS1000a
1149.52,1190.42,B,"I think w when we are working on the international market , uh in principle it has enough customers uh so when we have a good product we uh we could uh meet this this aim , I think . So , that about finance . And uh now just let have some discussion about what is a good remote control and uh well keep in mind this this first point , it has to be original , it has to be trendy , it has to be user friendly . Um , maybe someone can mention some additional uh prerequisites for",IS1000a
1190.32,1190.53,A,Mm-hmm,IS1000a
1190.42,1190.93,B,a good,IS1000a
1190.53,1190.53,A,.,IS1000a
1190.93,1191.67,B,remote control .,IS1000a
1195.54,1197.42,C,Of course it should have a on off button .,IS1000a
1197.71,1197.98,A,Mm-hmm .,IS1000a
1198.92,1203.01,B,"Yes , well i it should have the the the the expected functionality",IS1000a
1202.62,1202.9,A,Mm .,IS1000a
1203.01,1204.43,B,uh of a remote control .,IS1000a
1204.56,1204.7,A,Yeah,IS1000a
1204.59,1205.08,C,Yeah,IS1000a
1204.7,1204.7,A,.,IS1000a
1205.08,1208.93,C,", s and it depends what application you are using it for",IS1000a
1208.4,1208.67,A,Mm .,IS1000a
1208.93,1210.15,C,. You might need uh,IS1000a
1210.45,1212.08,B,We wer we were thinking television . Uh,IS1000a
1212.05,1212.3,A,Mm,IS1000a
1212.08,1212.08,B,.,IS1000a
1212.3,1212.3,A,.,IS1000a
1212.33,1216.03,C,We are targ targeting the television set . So,IS1000a
1215.71,1215.92,A,Mm .,IS1000a
1216.03,1219.45,C,", you need to record the channels",IS1000a
1217.97,1218.14,A,Yeah .,IS1000a
1218.97,1219.3,B,Mm-hmm .,IS1000a
1219.45,1226.1,C,. You need to browse the browse the channels in upward,IS1000a
1225.98,1226.66,B,Yes,IS1000a
1226.1,1226.52,C,downward,IS1000a
1226.41,1226.59,A,Mm,IS1000a
1226.52,1226.73,C,way,IS1000a
1226.59,1226.59,A,.,IS1000a
1226.66,1226.93,B,", yes",IS1000a
1226.73,1226.73,C,",",IS1000a
1226.93,1229.49,B,. Th th that's very handy I I always miss it and on,IS1000a
1229.4,1229.52,C,Uh,IS1000a
1229.49,1230.94,B,some remote controls that,IS1000a
1230.85,1231.38,C,And,IS1000a
1230.94,1233.81,B,you can go channel up or down ins instead of,IS1000a
1233.47,1233.73,A,Mm .,IS1000a
1233.81,1235.34,B,"retyping the number , especially",IS1000a
1235.06,1235.21,A,Mm .,IS1000a
1235.34,1236.21,B,when you have a lot,IS1000a
1236.19,1237.07,C,Uh,IS1000a
1236.21,1236.7,B,of channels .,IS1000a
1237.07,1237.39,C,", and",IS1000a
1237.12,1242.28,D,"And uh just before starting the detailed discussion , maybe we You are the marketing guy ? Or",IS1000a
1242.12,1242.28,A,I'm,IS1000a
1242.28,1243.02,D,th,IS1000a
1242.28,1243.02,A,marketing,IS1000a
1242.55,1243.06,C,Marketing,IS1000a
1243.02,1243.46,D,So,IS1000a
1243.02,1243.02,A,.,IS1000a
1243.06,1243.06,C,.,IS1000a
1243.46,1245.23,D,you are the marketing,IS1000a
1244.69,1244.81,A,Yep .,IS1000a
1245.23,1247.76,D,. And you are in the u use user interface,IS1000a
1247.48,1247.75,C,Yeah .,IS1000a
1247.76,1248.25,D,uh,IS1000a
1248.08,1248.21,B,Yes .,IS1000a
1248.25,1249.3,D,design . So,IS1000a
1249.23,1249.46,C,Yeah,IS1000a
1249.3,1249.53,D,just,IS1000a
1249.46,1249.46,C,.,IS1000a
1249.53,1251.22,D,yeah I wanted to to be sure . And,IS1000a
1251.08,1251.43,C,Sure,IS1000a
1251.22,1251.69,D,I I'm,IS1000a
1251.43,1251.43,C,.,IS1000a
1251.69,1254.59,D,the the industrial designer,IS1000a
1254.58,1254.81,A,Mm-hmm,IS1000a
1254.59,1255.43,D,okay,IS1000a
1254.81,1254.81,A,.,IS1000a
1254.96,1255.38,B,Yes .,IS1000a
1255.43,1255.96,D,. Because I,IS1000a
