Start,End,Speaker,Speech,meeting
399.22,399.37,A,uh,TS3009a
399.37,400.21,C,uh count on it .,TS3009a
400.66,406.61,A,No so a a few,TS3009a
406.58,406.71,D,Do,TS3009a
406.61,407.09,A,legs,TS3009a
406.71,407.1,D,we have to,TS3009a
407.09,407.09,A,.,TS3009a
407.1,409.76,D,guess ? A,TS3009a
408.45,410.89,A,Yes yes guess,TS3009a
409.76,414.09,D,hippo,TS3009a
410.89,412.7,A,. Well,TS3009a
412.65,414.71,C,I,TS3009a
412.7,415.52,A,I should make it an hippo now,TS3009a
414.09,414.77,D,? Yeah,TS3009a
414.71,415.06,C,think,TS3009a
414.77,414.77,D,.,TS3009a
415.06,415.99,C,it's a mouse,TS3009a
415.52,415.52,A,.,TS3009a
415.99,416.67,C,or a rat,TS3009a
416.5,417.07,A,No,TS3009a
416.67,416.67,C,.,TS3009a
417.07,417.94,A,I don't think so .,TS3009a
418.13,420.43,C,Oh . Oh I know it .,TS3009a
422.52,423.21,A,"Well what is it , huh",TS3009a
423.09,423.27,C,It's,TS3009a
423.2,423.31,D,I,TS3009a
423.21,423.21,A,?,TS3009a
423.27,423.49,C,a,TS3009a
423.31,423.6,D,don't know,TS3009a
423.49,424.19,C,hedgehog,TS3009a
423.6,424.59,D,how to call it,TS3009a
424.19,424.19,C,.,TS3009a
424.49,427.22,A,Yeah,TS3009a
424.59,427.13,D,. A hedgehog ?,TS3009a
427.22,431.06,A,difficult English word . I didn't knew it myself,TS3009a
429.824,429.824,D,.,TS3009a
430.68,431.52,C,Well,TS3009a
431.06,431.06,A,.,TS3009a
431.52,436.2,C,I'm amazed uh about your uh drawing skills,TS3009a
435.72,436.98,A,Our characteristics,TS3009a
436.2,436.2,C,.,TS3009a
436.98,447.34,A,sum it up . Well it's uh very uh painful those kind of thing . So we can uh just uh,TS3009a
447.7,447.93,C,Yeah .,TS3009a
449.46,452.36,A,We're going back and now uh our Industrial Designer can,TS3009a
452.32,452.7,D,Alright,TS3009a
452.36,452.84,A,uh draw,TS3009a
452.7,452.7,D,.,TS3009a
452.84,453.06,A,its,TS3009a
453.03,453.33,C,I,TS3009a
453.06,453.67,A,uh,TS3009a
453.33,453.92,C,am the Industrial,TS3009a
453.67,453.93,A,most,TS3009a
453.92,454.31,C,Designer,TS3009a
453.93,454.31,A,favourite,TS3009a
454.31,454.31,C,.,TS3009a
454.31,456.05,A,animal,TS3009a
455.01,456.64,D,Thank you,TS3009a
456.05,456.21,A,. Huh .,TS3009a
456.64,456.64,D,.,TS3009a
457.59,459.44,C,"Chief , I am the Industrial Designer .",TS3009a
459.67,461.53,A,Oh uh but this uh marketing designer .,TS3009a
461.89,472.85,C,Yeah . I think It's pr it resembles the animal drawn by .,TS3009a
474.8,476.59,D,It's .,TS3009a
477.07,478.95,A,what kind of animal is that then ?,TS3009a
479.24,480.96,C,I think can I say it ?,TS3009a
481.68,482.87,D,Yeah sure,TS3009a
482.49,482.94,A,Uh,TS3009a
482.87,482.87,D,.,TS3009a
482.94,486.59,A,it .,TS3009a
487.94,492.29,D,"It's a rabbit . Well Looks very nice , right ?",TS3009a
492.36,492.5,A,Yeah .,TS3009a
492.93,493.97,C,It looks amazing .,TS3009a
494.56,496.46,A,No no no . What are you going to do ?,TS3009a
497.3,499.48,B,We want to erase it,TS3009a
498.34,499.67,A,No no,TS3009a
499.48,499.48,B,.,TS3009a
499.67,502.14,A,. No no save it and start a new uh save it,TS3009a
502.61,503.13,D,Yes,TS3009a
502.76,503.35,C,These are very,TS3009a
503.13,503.13,D,.,TS3009a
503.24,503.55,A,and start,TS3009a
503.35,503.87,C,impor,TS3009a
503.55,504.83,A,a new black uh doc a,TS3009a
504.8,504.94,C,These,TS3009a
504.83,505.05,A,blank,TS3009a
504.94,505.31,C,are very,TS3009a
505.05,505.53,A,document,TS3009a
505.31,505.8,C,important,TS3009a
505.53,505.53,A,.,TS3009a
505.8,507.55,C,"documents , of course , uh these drawings",TS3009a
507.07,507.61,A,Yeah well we have,TS3009a
507.55,507.78,D,Yes,TS3009a
507.55,507.84,C,", uh",TS3009a
507.61,507.92,A,to save,TS3009a
507.78,508.59,D,uh,TS3009a
507.92,508.78,A,everything so now,TS3009a
508.59,509.04,D,right,TS3009a
508.78,509.19,A,um,TS3009a
509.04,509.04,D,.,TS3009a
509.19,510.0,A,the next one uh,TS3009a
511.36,511.87,D,You go man .,TS3009a
512.13,512.71,A,and then save,TS3009a
512.68,513.03,B,Thanks,TS3009a
512.71,513.17,A,it and start,TS3009a
513.03,513.03,B,.,TS3009a
513.17,514.93,A,an blank document .,TS3009a
521.86,533.04,A,Yeah . There's also different colours and different uh well pen widths uh the line the the thickness thickness,TS3009a
533.04,533.29,D,Alright,TS3009a
533.04,534.0,A,. So,TS3009a
533.29,533.29,D,.,TS3009a
534.0,536.54,A,um well you should uh try it but uh,TS3009a
537.06,540.52,D,I should have made mine a white rabbit,TS3009a
539.01,540.59,A,Well y y y you could have but,TS3009a
540.52,540.52,D,.,TS3009a
540.59,541.0,A,uh,TS3009a
540.93,541.02,C,And,TS3009a
541.0,541.0,A,.,TS3009a
541.02,542.21,C,he deliberately,TS3009a
542.13,542.23,A,It,TS3009a
542.21,542.67,C,draws,TS3009a
542.23,542.73,A,speaks for,TS3009a
542.67,542.83,C,a,TS3009a
542.73,543.17,A,itself,TS3009a
542.83,543.22,C,animal,TS3009a
543.17,543.17,A,.,TS3009a
543.22,544.37,C,we don't know the English word for .,TS3009a
545.68,547.65,A,What the,TS3009a
546.56,547.7,C,It looks like an uh,TS3009a
547.65,549.44,A,uh just a duck .,TS3009a
549.56,551.56,C,It looks like that beast from Sesame Street .,TS3009a
553.888,553.888,D,.,TS3009a
554.13,556.24,A,Nice,TS3009a
554.21,554.5,C,Yeah .,TS3009a
555.13,556.72,B,Big bird,TS3009a
556.24,556.24,A,.,TS3009a
556.72,556.72,B,.,TS3009a
560.16,560.33,A,Is,TS3009a
560.26,560.43,D,You're,TS3009a
560.33,560.44,A,it,TS3009a
560.43,560.78,D,standing,TS3009a
560.44,560.83,A,a duck,TS3009a
560.78,560.87,D,in,TS3009a
560.83,560.83,A,?,TS3009a
560.87,561.09,D,front,TS3009a
561.03,561.52,C,It's,TS3009a
561.09,561.6,D,"of it , I",TS3009a
561.52,561.83,C,it's,TS3009a
561.6,562.41,D,can't see,TS3009a
561.83,562.09,C,uh,TS3009a
561.87,563.12,A,Is it a plane,TS3009a
562.41,563.23,D,"it . Alright , thank",TS3009a
563.12,563.12,A,?,TS3009a
563.23,566.3,D,"you . Yeah it's a bird , but what kind of bird ?",TS3009a
568.55,570.51,A,It doesn't draw uh,TS3009a
570.04,570.53,C,Do we have,TS3009a
570.51,571.07,A,circles,TS3009a
570.53,571.09,C,to uh,TS3009a
571.07,572.21,A,uh that easy uh .,TS3009a
572.26,573.21,D,You have to push harder .,TS3009a
573.38,574.25,A,Yeah,TS3009a
574.22,574.74,B,Mm,TS3009a
574.25,574.8,A,just a bit a bit,TS3009a
574.74,574.74,B,.,TS3009a
574.8,575.43,A,"childish , a bit .",TS3009a
576.98,577.87,C,But we have uh,TS3009a
577.7,577.95,D,Release,TS3009a
577.87,578.14,C,do,TS3009a
577.95,578.35,D,your anger,TS3009a
578.14,578.39,C,we have,TS3009a
578.35,578.35,D,.,TS3009a
578.39,582.19,C,to name the specific species of the bird ?,TS3009a
583.17,583.41,B,Uh,TS3009a
583.31,583.62,C,No,TS3009a
583.41,583.66,B,no,TS3009a
583.62,583.62,C,?,TS3009a
583.66,585.04,B,I don't . It's just a bird .,TS3009a
586.36,586.57,C,Well,TS3009a
586.38,586.75,A,Well,TS3009a
586.57,587.13,C,wonderful,TS3009a
586.75,587.18,A,uh save the,TS3009a
587.13,587.13,C,.,TS3009a
587.18,597.93,A,document and then uh And then a a new blank document for . uh will uh,TS3009a
597.85,597.97,B,Here,TS3009a
597.93,598.45,A,choose,TS3009a
597.97,598.35,B,you go .,TS3009a
598.45,601.25,A,a new colour and a new pen width so w,TS3009a
601.22,601.41,C,Why,TS3009a
601.25,601.51,A,we can,TS3009a
601.41,601.57,C,do,TS3009a
601.51,601.64,A,all,TS3009a
601.57,601.72,C,I,TS3009a
601.64,601.85,A,see,TS3009a
601.72,601.94,C,have to,TS3009a
601.85,603.2,A,it,TS3009a
601.94,604.24,C,do the difficult tasks ? Uh,TS3009a
603.2,604.73,A,. No well first,TS3009a
604.24,605.14,C,pen,TS3009a
604.73,605.86,A,yeah,TS3009a
605.14,605.52,C,yeah that's .,TS3009a
605.86,609.37,A,. And then you go to format I think,TS3009a
609.06,609.57,C,Uh current,TS3009a
609.37,609.68,A,", and",TS3009a
609.57,609.93,C,colour,TS3009a
609.68,610.03,A,current,TS3009a
609.93,609.93,C,.,TS3009a
610.03,611.97,A,colour you choose a new colour . And,TS3009a
611.92,612.03,C,I,TS3009a
611.97,612.06,A,a,TS3009a
612.03,612.47,C,like,TS3009a
612.06,616.86,A,new,TS3009a
612.47,612.99,C,uh,TS3009a
612.77,613.1,B,Mm,TS3009a
612.99,613.17,C,oh they,TS3009a
613.1,613.1,B,.,TS3009a
613.17,616.88,C,don't have pink . Oh b oh think this,TS3009a
616.86,617.71,A,pen,TS3009a
616.88,617.2,C,is uh,TS3009a
617.71,622.31,A,width uh also format . It's not like in paint,TS3009a
622.01,622.32,C,Uh ? Uh,TS3009a
622.31,623.93,A,. Line width . And you can choose,TS3009a
623.89,624.19,C,Line,TS3009a
623.93,624.24,A,a nice,TS3009a
624.19,624.52,C,width,TS3009a
624.24,624.74,A,one,TS3009a
624.52,625.06,B,Width,TS3009a
624.52,624.52,C,.,TS3009a
624.74,625.33,A,. Width,TS3009a
625.06,625.06,B,.,TS3009a
625.33,625.97,A,width,TS3009a
625.91,627.4,C,Uh,TS3009a
625.97,626.67,A,. With each other .,TS3009a
627.4,629.06,C,fifteen . And,TS3009a
628.91,629.21,B,Hmm,TS3009a
629.06,629.28,C,I can,TS3009a
629.21,629.21,B,.,TS3009a
629.28,629.53,C,draw ?,TS3009a
629.72,635.71,A,Yeah . So . Just,TS3009a
635.64,636.19,C,Uh,TS3009a
635.71,638.57,A,a wa that's the way we do it's quite easy .,TS3009a
639.82,640.22,D,Hmm .,TS3009a
641.04,644.04,A,Mm-hmm,TS3009a
641.66,642.51,B,It's a pussy cat .,TS3009a
642.71,643.4,D,It's a cat .,TS3009a
644.04,645.81,A,. Oh Pussy,TS3009a
645.52,646.88,C,Oh,TS3009a
645.81,645.81,A,.,TS3009a
646.88,648.77,C,"the line width is too thick , but oh",TS3009a
648.66,648.99,A,Well,TS3009a
648.77,649.0,C,well,TS3009a
648.99,649.13,A,then,TS3009a
649.0,649.0,C,.,TS3009a
649.13,652.05,A,you change it . And erase things .,TS3009a
653.75,654.45,C,Uh .,TS3009a
658.41,663.99,A,What,TS3009a
659.73,663.65,D,It's a pig,TS3009a
661.25,662.32,C,It smiles nicely .,TS3009a
663.65,663.65,D,.,TS3009a
663.99,665.94,A,? Super pig,TS3009a
665.14,666.05,C,Now I have to change,TS3009a
665.94,665.94,A,.,TS3009a
666.05,672.47,C,the line width . Uh one .,TS3009a
673.12,673.32,A,So,TS3009a
674.28,675.68,C,"These are whiskers , you know .",TS3009a
675.72,676.34,A,Yeah yeah yeah,TS3009a
676.29,676.69,D,Right,TS3009a
676.34,677.19,A,we know,TS3009a
676.69,676.69,D,.,TS3009a
677.19,677.19,A,.,TS3009a
677.81,680.67,C,Uh well I think it's obvious right now .,TS3009a
680.8,683.88,A,Yes alright . It's a cat .,TS3009a
686.95,687.65,D,No it looks great .,TS3009a
691.72,695.6,C,Miaow . Well if this isn't obvious,TS3009a
696.76,698.01,A,Well well um,TS3009a
699.09,701.61,D,Just save it,TS3009a
700.32,700.57,A,Yeah,TS3009a
700.44,700.61,C,I'll,TS3009a
700.57,700.84,A,save,TS3009a
700.61,701.01,C,save it,TS3009a
700.84,703.73,A,it,TS3009a
701.01,702.36,C,alright uh,TS3009a
701.61,701.61,D,.,TS3009a
702.36,703.24,C,save .,TS3009a
703.73,705.25,A,and start a new blank document .,TS3009a
706.66,708.17,C,Uh yeah uh blank .,TS3009a
708.4,714.05,A,Yep . So that's uh what we're going to use when we uh need it,TS3009a
712.6,713.47,C,Well,TS3009a
713.25,713.94,D,Oh great,TS3009a
713.47,713.99,C,I feel,TS3009a
713.94,713.94,D,.,TS3009a
713.99,714.49,C,comfortable,TS3009a
714.05,715.55,A,. Well,TS3009a
714.49,715.6,C,now . Thanks for,TS3009a
715.55,715.75,A,it's,TS3009a
715.6,715.77,C,this,TS3009a
715.75,716.41,A,terrific,TS3009a
715.77,716.27,C,exercise .,TS3009a
716.41,717.1,A,", eh ?",TS3009a
718.48,718.7,D,It's good,TS3009a
718.63,719.35,C,I feel,TS3009a
718.7,722.42,D,for group spirit,TS3009a
719.35,720.14,C,totally at ease,TS3009a
719.84,720.74,A,Yeah,TS3009a
720.14,720.14,C,.,TS3009a
720.55,721.45,B,It,TS3009a
720.74,723.19,A,that's it,TS3009a
721.45,723.0,B,certainly is,TS3009a
722.42,722.42,D,.,TS3009a
723.0,723.0,B,.,TS3009a
723.19,727.4,A,. We're one big happy family now,TS3009a
726.13,727.33,C,Yeah something like that .,TS3009a
727.4,746.57,A,". Well then uh the serious uh stuff . We're we want to sell it at twenty five Euros internationally um so um but we dunno what exactly th i it is in dollars , but uh twenty five Euros . Our profit aim is , worldwide , fifty million Euros .",TS3009a
747.58,747.84,C,So,TS3009a
747.94,765.74,A,"So I didn't uh exactly uh calculate how much we have to sell . we want to keep it our costs at twelve and a half Euros so , keep uh that in mind when we uh talk about our uh materials an f and stuff",TS3009a
765.58,765.81,D,Right,TS3009a
765.69,766.03,C,Alright,TS3009a
765.74,766.0,A,", and",TS3009a
765.81,765.81,D,.,TS3009a
766.0,766.99,A,uh,TS3009a
766.03,766.03,C,.,TS3009a
766.99,787.84,A,"marketing uh research . Now then we all uh we can uh sit down and discuss uh what do we think about our current remote controls , first about design uh about uh aim in the market etcetera",TS3009a
787.17,787.37,D,Right .,TS3009a
787.84,802.56,A,? Well uh we c we can sit down uh because uh presentation can wait . We can uh take notes and uh Well who has uh some uh remarks about the current uh remote controls ?,TS3009a
805.01,805.27,C,Well,TS3009a
805.17,806.0,A,Please,TS3009a
805.27,806.19,C,I,TS3009a
806.0,806.0,A,?,TS3009a
806.19,808.56,C,I didn't have to prepare anything about uh,TS3009a
808.15,808.76,A,No uh,TS3009a
808.56,808.8,C,it's,TS3009a
808.76,808.89,A,I,TS3009a
808.8,809.32,C,not,TS3009a
808.89,809.93,A,did,TS3009a
809.32,810.03,C,", it's it's not my",TS3009a
809.93,809.93,A,.,TS3009a
810.03,813.5,C,"task to uh talk about uh experience with current remote controls , but uh",TS3009a
813.89,816.63,A,Well uh just w we're uh four uh if,TS3009a
816.5,816.85,D,I think,TS3009a
816.63,816.94,A,we if,TS3009a
816.85,817.05,D,it's,TS3009a
816.94,817.12,A,we would,TS3009a
817.05,817.87,D,im,TS3009a
817.12,817.91,A,just have one then,TS3009a
817.87,821.82,D,it's important to uh look at uh the remote controls of our competitors .,TS3009a
822.29,822.43,A,Yeah .,TS3009a
822.89,828.19,D,Get the good points uh try to merge them into one universal remote control,TS3009a
827.73,828.01,A,Yeah yeah .,TS3009a
828.19,835.63,D,. On our corporate site I saw uh a new D_V_D_ player uh we're gonna produce,TS3009a
834.84,834.98,A,Yep .,TS3009a
835.63,836.59,D,. Maybe it's important,TS3009a
836.04,836.63,A,That's alright,TS3009a
836.59,836.7,D,to,TS3009a
836.63,836.63,A,.,TS3009a
836.7,838.62,D,make it compatible with the D_V_D_ player,TS3009a
839.38,840.78,A,"That would be a nice idea , yes",TS3009a
840.76,840.91,D,so,TS3009a
840.78,840.78,A,.,TS3009a
840.91,845.59,D,you can uh use your television and your D_V_D_ player with the same uh remote,TS3009a
845.57,845.85,A,Yep,TS3009a
845.59,846.01,D,control,TS3009a
845.85,846.03,A,yep,TS3009a
846.01,846.01,D,.,TS3009a
846.03,846.16,A,yep .,TS3009a
847.67,859.53,D,"Furthermore it's important to make it uh acceptable for the whole world , for different cultures , maybe , because we want to we want to well fifty million ?",TS3009a
860.11,860.89,A,Yes fifty,TS3009a
860.67,860.94,C,Mm-hmm,TS3009a
860.89,861.24,A,million,TS3009a
860.94,860.94,C,.,TS3009a
861.24,861.89,A,is our aim to,TS3009a
861.84,862.17,D,Yeah,TS3009a
861.89,862.54,A,a profit,TS3009a
862.17,862.88,D,yeah,TS3009a
862.54,862.86,A,", so .",TS3009a
862.88,865.41,D,so a lot of people have to be able to use it .,TS3009a
865.72,866.48,C,No but,TS3009a
866.18,866.77,D,So,TS3009a
866.48,867.42,C,uh the,TS3009a
867.17,867.44,B,Easy,TS3009a
867.42,867.52,C,b,TS3009a
867.44,867.55,B,to,TS3009a
867.52,867.62,C,the,TS3009a
867.55,868.0,B,learn,TS3009a
867.62,868.01,C,buttons,TS3009a
868.0,868.0,B,.,TS3009a
868.01,868.47,C,have to,TS3009a
868.23,868.47,D,Yeah .,TS3009a
868.47,873.01,C,uh have to have uh international recognisable buttons and uh,TS3009a
873.67,874.11,D,Yeah that's right,TS3009a
874.08,874.32,B,Yeah,TS3009a
874.11,874.11,D,.,TS3009a
874.32,874.32,B,.,TS3009a
874.34,874.69,A,Yes,TS3009a
874.37,874.87,C,and numbers,TS3009a
874.69,874.69,A,.,TS3009a
874.87,879.62,C,"and uh that every culture in uh , yeah , people in every",TS3009a
879.58,879.81,B,Yeah,TS3009a
879.62,879.86,C,country,TS3009a
879.81,879.81,B,.,TS3009a
879.86,880.44,C,can recognise .,TS3009a
882.11,889.36,A,I'll make uh notes and then uh maybe uh well I'll put it in the project uh folder when I'm done uh,TS3009a
889.28,889.65,D,Mm-hmm,TS3009a
889.36,889.66,A,just,TS3009a
889.65,889.65,D,.,TS3009a
889.66,890.3,A,now,TS3009a
889.78,890.33,C,Alright,TS3009a
889.96,890.35,B,I also,TS3009a
890.3,890.96,A,. Well,TS3009a
890.33,890.33,C,.,TS3009a
890.35,890.62,B,think,TS3009a
890.52,890.76,D,Right,TS3009a
890.62,890.76,B,we,TS3009a
890.76,890.76,D,.,TS3009a
890.76,891.06,B,should,TS3009a
890.96,891.17,A,yeah,TS3009a
891.06,891.31,B,not,TS3009a
891.17,891.17,A,?,TS3009a
891.31,893.57,B,add too many buttons . Modern,TS3009a
893.43,894.51,A,No,TS3009a
893.57,896.08,B,day uh remotes have,TS3009a
894.51,896.14,A,that's right . Y,TS3009a
896.08,896.19,B,too,TS3009a
896.14,896.41,A,y,TS3009a
896.19,896.84,B,much buttons,TS3009a
896.41,897.15,A,you don't use,TS3009a
896.84,897.96,B,I think,TS3009a
897.15,898.17,A,uh the half of them,TS3009a
897.96,897.96,B,.,TS3009a
898.17,899.68,A,that's that's,TS3009a
898.82,899.42,B,Precisely .,TS3009a
899.68,901.44,A,culture uh international .,TS3009a
902.13,906.17,D,Maybe we could make one button to switch between D_V_D_ player and T_V_,TS3009a
905.95,906.21,B,Yeah,TS3009a
906.17,906.54,D,and,TS3009a
906.21,906.21,B,.,TS3009a
906.54,909.23,D,make the other buttons uh multi-functional or something,TS3009a
908.98,909.79,B,Yeah,TS3009a
909.23,909.23,D,.,TS3009a
909.35,909.58,C,Yeah,TS3009a
909.35,909.72,A,Yes,TS3009a
909.58,910.04,C,so,TS3009a
909.72,909.72,A,.,TS3009a
909.79,910.18,B,indeed,TS3009a
910.04,910.25,C,it,TS3009a
910.18,910.18,B,.,TS3009a
910.25,913.16,C,doesn't uh become too complicated with too much buttons,TS3009a
913.14,913.3,D,Yeah,TS3009a
913.16,913.31,C,and,TS3009a
913.3,913.49,D,right,TS3009a
913.31,913.58,C,uh,TS3009a
913.49,913.49,D,.,TS3009a
913.64,921.58,A,"Yep , and maybe we do uh we even have uh more than just a D_V_D_ player . Don't we have uh other uh",TS3009a
921.43,921.65,B,Yeah,TS3009a
921.58,921.68,A,ou,TS3009a
921.65,923.22,B,we should make it compatible,TS3009a
923.03,923.78,C,And stereo,TS3009a
923.18,923.33,A,Uh,TS3009a
923.22,923.5,B,perhaps,TS3009a
923.33,923.33,A,.,TS3009a
923.5,924.08,B,with everything,TS3009a
923.78,924.31,C,uh s,TS3009a
924.08,924.93,B,we use,TS3009a
924.31,924.88,C,uh,TS3009a
924.41,925.09,A,We also,TS3009a
924.88,925.32,C,audio,TS3009a
924.93,925.16,B,", we",TS3009a
925.09,925.28,A,uh,TS3009a
925.16,925.48,B,uh,TS3009a
925.28,925.65,A,just,TS3009a
925.32,925.78,C,installations,TS3009a
925.48,925.81,B,we make,TS3009a
925.65,926.14,A,uh released,TS3009a
925.78,925.78,C,.,TS3009a
925.81,925.81,B,?,TS3009a
926.14,928.47,A,a T_F_T_ uh,TS3009a
927.99,928.52,D,Yeah so,TS3009a
928.47,928.63,A,thing,TS3009a
928.52,928.73,D,but,TS3009a
928.63,928.73,A,I,TS3009a
928.73,928.92,D,th,TS3009a
928.73,929.11,A,saw,TS3009a
928.92,929.18,D,that's,TS3009a
929.11,929.11,A,.,TS3009a
929.18,931.42,D,kind kind of standard T_ television,TS3009a
930.97,931.29,A,Yeah .,TS3009a
931.42,931.67,D,so,TS3009a
931.48,931.9,B,Yeah,TS3009a
931.67,932.18,D,it also,TS3009a
931.9,931.9,B,.,TS3009a
932.18,932.64,D,works on that .,TS3009a
933.06,933.27,A,Yep .,TS3009a
934.17,941.86,B,And I think the people who who will buy our uh remote already have some experience with remotes . So we can keep,TS3009a
941.78,942.1,C,Most,TS3009a
941.86,942.12,B,that in,TS3009a
942.1,942.35,C,people,TS3009a
942.12,942.47,B,mind,TS3009a
