Start,End,Speaker,Speech,meeting
197.58,206.33,A,"Uh Okay , so there's any questions or uh first of all about uh this project ?",IS1008a
206.96,208.37,C,What is the goal of the project ?,IS1008a
209.54,218.69,A,"Uh the goal of the project I think maybe I'll uh hand out to the Ed , okay , so to explain uh what is the project because he's in the sales and the accounting",IS1008a
218.24,219.0,D,I'm in the sales,IS1008a
218.69,218.69,A,.,IS1008a
219.0,224.59,D,"I'm supposed to explain them what to do . We have to define exactly what our product is , from uh",IS1008a
227.65,231.36,A,"Yes , so can you explain uh what exactly the product is ?",IS1008a
231.92,236.53,D,"From what I had in mind we're supposed to be marketing coffee , is that right ?",IS1008a
238.27,238.92,A,Oh I think,IS1008a
238.65,238.96,B,Um I,IS1008a
238.92,239.48,A,uh,IS1008a
238.96,239.41,B,was wondering,IS1008a
239.48,241.92,A,", if I'm not wrong , we're making the remote control .",IS1008a
241.99,254.24,D,"Remote controls , 'cause I had two different things . I had a first part of mine was to make a remote control for a new f remote control for television , and afterward I had a discussion about coffee so",IS1008a
253.76,254.31,A,Yes,IS1008a
254.24,254.39,D,we'll,IS1008a
254.31,254.31,A,.,IS1008a
254.39,260.67,D,start with the remote control for television then . So we're have to design something that is very user friendly .,IS1008a
261.19,261.44,A,Mm-hmm,IS1008a
261.23,261.62,B,Mm-hmm,IS1008a
261.44,261.44,A,.,IS1008a
261.5,262.27,D,Something,IS1008a
261.62,261.62,B,.,IS1008a
262.27,269.95,D,uh visual that has something that will will draw people to buy the product,IS1008a
268.76,269.68,A,Mm-hmm .,IS1008a
269.95,287.03,D,", because I think everybody's experienced with uh remote controls , and some remote controls are are worth uh throwing out the window . Uh th most of them ar I don't know we're have to come up with a new idea on how to make it a lot easier to use",IS1008a
286.53,286.85,A,Mm-hmm .,IS1008a
287.03,292.49,D,", 'cause a lot of times uh spend uh half a day through the instruction book trying to figure out how to use it .",IS1008a
292.76,293.06,A,Mm-hmm .,IS1008a
293.3,293.54,B,Mm .,IS1008a
294.28,305.99,A,"And uh what abo uh Christine , what about your uh the industrial design plan ? Are you have a design already on this product or uh you're still working on the design ?",IS1008a
307.5,312.33,C,"Um no , I I have not begun working on the design",IS1008a
311.44,311.77,A,Mm-hmm .,IS1008a
312.33,345.77,C,", and um I uh I actually didn't know we were designing a remote control , I thought we were designing a new monitor . Um the website I went to look at had some announcements about an introduction of a um uh some sort of a seven inch um monitor , and um I understood that that was the project goal . So um I'm glad I didn't d do any work um ahead of time because uh I clearly didn't understand the project goal .",IS1008a
345.98,346.35,A,Okay .,IS1008a
346.55,358.72,C,"Um I just did s see that we were starting a new project together and there was going to be a four member team composed of these people , and um that's about uh that's",IS1008a
358.4,358.71,A,Mm-hmm .,IS1008a
358.72,363.58,C,"and I I read through the different steps , and what my responsibilities were relative to the steps .",IS1008a
363.76,369.65,A,"So uh you'll be leading the team for your design team or how many members is working in the team , for the design ?",IS1008a
369.71,371.48,C,Uh for the industrial design,IS1008a
371.2,371.49,A,Yes,IS1008a
371.48,371.48,C,?,IS1008a
371.49,371.49,A,.,IS1008a
372.18,375.81,C,"Um well , I would th think that depends on how much money you give us .",IS1008a
376.23,378.36,A,Okay . That's,IS1008a
377.74,386.46,C,"Um because uh , you know , you can uh you can make it uh you have different choices with different financial models",IS1008a
386.22,386.65,A,"Yeah , but",IS1008a
386.46,386.46,C,.,IS1008a
386.65,399.67,A,"uh before we talk about uh the finance , okay , uh do you have some idea how we can uh sell this product or project in the market and how much is going to benefit to the company and uh of course it's to the individual also .",IS1008a
402.66,432.47,C,"Well , you know um , I kind of think that in general you have to do uh um y you have to have something that's very fashionable , that's uh very attractive that um people see and recognize uh its goal , and uh they immediately wanna have it uh have one of their own . So it would really would need to um something like the iPod would be good , seems to have caught on fairly well , so",IS1008a
431.87,432.03,A,Mm-hmm .,IS1008a
432.47,436.47,C,"um d uh you know , I don't care what it does , just so it looks cool .",IS1008a
436.88,446.4,A,"Okay , but uh uh when you think you can give me like a kind of design on the functional design or the technical design ?",IS1008a
447.86,463.71,C,"Well , uh I've got a lot of other projects I'm doing right now um and so I'll have to wait and see how those uh how those go . If they uh go quickly then uh it could be a month . If um if I run into any problems in my other projects it might be six months .",IS1008a
464.32,473.38,A,"Yeah , but uh I need something in the writing , so like uh what's your functional design , what's your technical design , and uh how many people you need for this project",IS1008a
473.23,473.52,C,Mm-hmm,IS1008a
473.38,473.58,A,", and",IS1008a
473.52,473.52,C,.,IS1008a
473.58,475.73,A,"what's the time frame you're looking , okay",IS1008a
475.31,476.04,C,Mm-hmm,IS1008a
475.73,476.11,A,", and what is",IS1008a
476.04,476.04,C,.,IS1008a
476.11,502.08,A,"the budget , maybe uh initial budget you're looking , okay , and uh how is going to the market , okay , so you've you've had to meet with the marketing team and how they're going to market and what are the marketing strategic plan , okay , when are you going to introduce , okay , and by the time you introduce the product and uh you know there there would be a competition , okay , so I need some kind of uh uh the plan in the writing from you . Okay , and",IS1008a
502.02,502.23,C,And,IS1008a
502.08,502.38,A,it's po,IS1008a
502.23,503.22,C,when would you like that ?,IS1008a
504.22,505.25,A,B as soon as possible .,IS1008a
507.57,516.59,C,Uh well if uh if we have enough time uh then d do you think um two weeks is a is close enough ?,IS1008a
517.22,543.49,A,"Yes I think uh that would be good , because I need to go to the management and uh tell them what we are going to do , and uh what cost is , okay , and what's the time frame and what's the project plan , because uh without any uh documentations , I cannot go to the management and say , so we are going to do this and we need this much money , okay , so then it's it's difficult for me to say , okay , that's the reason I need uh some kind of plan from you , initially , okay , then we can have the further discussion again .",IS1008a
545.16,548.72,C,Uh are there other people who will be contributing to the plan ?,IS1008a
549.32,565.7,A,"Yes , of course , if you need some help , uh so let me know . So , who are the people you need uh from the marketing or uh the technical side or uh the administration point of view , okay , to add in any documentation , or some technical point of view , so just let me know so I can uh coordinate all the teams",IS1008a
565.62,566.07,C,Okay,IS1008a
565.7,565.7,A,.,IS1008a
566.07,567.1,C,", I'll get back to you on that",IS1008a
567.03,567.35,A,Yes,IS1008a
567.1,567.1,C,.,IS1008a
567.35,580.79,A,. Thank you . Okay . And uh Ed uh so what's what do you think about uh this uh project for the remote control and d do you have some already planned something for your marketing strategy or uh the sales strategy ?,IS1008a
581.18,587.55,D,Well not yet other than uh doing research and taking remote controls and looking what other companies have to do,IS1008a
587.55,587.87,A,Hmm,IS1008a
587.55,587.92,D,uh,IS1008a
587.87,587.87,A,.,IS1008a
587.92,595.4,D,", what they're building , their designs , their ideas , uh also have to pinpoint which market we're gonna go into",IS1008a
594.68,595.04,A,Mm-hmm .,IS1008a
595.4,601.28,D,. It should be a fairly large market because uh the number of people that uh the competition,IS1008a
600.19,600.67,A,Mm-hmm .,IS1008a
601.28,614.96,D,", uh th I agree it has to be something it has to be something new , it has to be something that that draws people saying eh , I like this . Whether it works or not , they have to first say I like this , I like the design , and then it's gotta be simple to use .",IS1008a
615.16,630.8,A,"Yes , so what I uh prefer maybe uh you need to interact uh more with the Christine , okay , because you know what she is going to do it , okay , and you know how to sell it . Okay , because uh she is doing the design , but",IS1008a
630.68,630.93,D,Yeah,IS1008a
630.8,630.99,A,you,IS1008a
630.93,630.93,D,.,IS1008a
630.99,638.22,A,"are the core because you are in the marketing , okay , so because you need to sell and you're the responsible for the all the money , the finance , okay",IS1008a
637.86,638.15,D,Mm-hmm .,IS1008a
638.22,648.06,A,", tomorrow . So , what I prefer , okay , so you need to interact with the Christine more and uh within her team , okay , who is using the functional design or technical design",IS1008a
647.52,647.74,D,Mm-hmm .,IS1008a
648.06,654.91,A,", okay , and uh you need to come up with some kind of plan , okay , how we are going to do the your sales plan , okay",IS1008a
654.66,654.96,D,Do we,IS1008a
654.91,655.03,A,", th",IS1008a
654.96,659.74,D,"already have a cost limit on this , th an idea of how much uh we",IS1008a
659.7,659.8,A,Th,IS1008a
659.74,660.93,D,want to market this for,IS1008a
660.93,661.23,A,That,IS1008a
660.93,661.28,D,", how much it's",IS1008a
661.23,661.92,A,that's,IS1008a
661.28,664.47,D,"gonna sell for , that's up that's up to us to decide",IS1008a
663.98,664.61,A,"Yes , that's",IS1008a
664.47,664.77,D,", eh",IS1008a
664.61,664.92,A,you have,IS1008a
664.77,664.77,D,?,IS1008a
664.92,715.81,A,"to decide , okay , so the best thing is you uh both of uh the Christine and you discuss with yourself , okay , and come up with the cost , and how we are going to compete in the market , okay , in the the technically , or in the sales wise , okay , the commercial wise , okay . Then uh we have to design , okay , how long it will take the whole project , okay , how much is going to cost us , and how much we are going to benefit for the company . Okay , of course it's it's uh of benefit for everybody individually . Okay , so I think it's uh maybe if we can uh give me some kind of your uh the sales plan , okay , including the technical what uh she's going to talk to you within the team , okay , then it will help me to discuss with the management for further , okay , and put it in the the proper project plan . Okay",IS1008a
715.44,715.79,D,Very good .,IS1008a
715.81,729.56,A,", and if you need uh any coordination in between uh compared to the maybe the some technical vendors or commercial vendors , okay , depends if you want to have some uh uh marketing plan or technical plan , okay , so you let me know . Okay , I can",IS1008a
729.44,729.63,D,Very,IS1008a
729.56,730.51,A,coordinate,IS1008a
729.63,729.77,D,good .,IS1008a
730.51,734.84,A,", or maybe uh , you are my coordinator , am I right ?",IS1008a
735.27,735.9,B,Mm .,IS1008a
735.92,737.48,A,Between uh all,IS1008a
737.41,737.93,B,Well,IS1008a
737.48,737.93,A,the coor,IS1008a
737.93,751.15,B,", no , not exactly . I mean my job from what I understood was to look at the usability requirements and make sure that the product is usable , it's acceptable to the people who are gonna use it and look at the best ways to do that",IS1008a
750.98,751.2,A,Yeah,IS1008a
751.15,751.15,B,.,IS1008a
751.2,751.2,A,.,IS1008a
751.47,753.89,B,So I think I'll have to interact with Christine,IS1008a
753.58,754.99,A,Th Christine,IS1008a
753.89,755.39,B,and discuss with her,IS1008a
754.99,755.43,A,", yeah",IS1008a
755.39,755.52,B,", so",IS1008a
755.43,755.43,A,.,IS1008a
755.52,758.11,B,that she's not designing something that my,IS1008a
757.93,758.28,A,Which is,IS1008a
758.11,769.72,B,"studies will show right off the bat that it's not going to work , and so it's sort of it's a loop that feeds in , but I don't think necessarily that I'm",IS1008a
768.96,769.34,A,Yes .,IS1008a
769.72,771.74,B,in a coordinating position,IS1008a
771.51,771.97,A,Yeah,IS1008a
771.74,772.09,B,for,IS1008a
771.97,772.14,A,", so",IS1008a
772.09,772.22,B,it,IS1008a
772.14,772.61,A,basically,IS1008a
772.22,772.22,B,.,IS1008a
772.61,777.96,A,"you need to interact with Christine more , okay , for the user acceptability",IS1008a
777.88,778.1,B,Yeah,IS1008a
777.96,778.4,A,", okay",IS1008a
778.1,778.1,B,.,IS1008a
778.4,780.31,A,", and the testing , okay",IS1008a
779.7,780.68,B,Mm-hmm,IS1008a
780.31,780.86,A,", then you",IS1008a
780.68,780.96,B,. Which will,IS1008a
780.86,780.95,A,will,IS1008a
780.96,782.31,B,also feed into the marketing,IS1008a
782.25,782.73,A,Yes,IS1008a
782.31,782.73,B,", because",IS1008a
782.73,782.73,A,.,IS1008a
782.73,785.94,B,"depending on what users want , depends on how you sell it",IS1008a
785.9,786.24,A,Yes,IS1008a
785.94,786.4,B,", what tag",IS1008a
786.24,786.24,A,.,IS1008a
786.4,787.4,B,lines you attach,IS1008a
787.09,787.25,A,Yeah .,IS1008a
787.4,789.12,B,"to it , how you try",IS1008a
788.97,789.27,A,Yeah,IS1008a
789.12,789.85,B,to,IS1008a
789.27,789.27,A,.,IS1008a
789.85,791.04,B,make it more attractive,IS1008a
791.03,791.27,A,Yeah,IS1008a
791.04,791.63,B,to users,IS1008a
791.27,791.27,A,.,IS1008a
791.63,805.33,B,". So I think all three groups will need to interact quite a bit . Um , and then I guess build the plan based on all of that , because I think you need to take all the factors into account",IS1008a
805.18,805.52,A,Yep,IS1008a
805.33,805.33,B,.,IS1008a
805.52,808.97,A,". But what I request , okay , keep Ed in the loop , okay",IS1008a
808.72,809.01,B,"Yeah , of",IS1008a
808.97,809.13,A,", in",IS1008a
809.01,810.37,B,course,IS1008a
809.13,810.81,A,between your uh meeting,IS1008a
810.37,810.37,B,.,IS1008a
810.81,813.97,A,"and Christine meeting , because uh he should know what's happening .",IS1008a
814.28,815.17,B,"Yeah , we can C_C_",IS1008a
815.11,815.49,A,Yes,IS1008a
815.17,815.62,B,him on,IS1008a
815.49,815.49,A,.,IS1008a
815.62,815.97,B,any,IS1008a
815.83,816.41,A,Okay,IS1008a
815.97,816.61,B,discussions,IS1008a
816.41,816.67,A,and,IS1008a
816.61,816.7,B,or,IS1008a
816.67,817.04,A,please,IS1008a
816.7,817.23,B,documents,IS1008a
817.04,817.31,A,please,IS1008a
817.23,817.34,B,that,IS1008a
817.31,817.67,A,copy,IS1008a
817.34,817.81,B,are passed,IS1008a
817.67,817.92,A,all,IS1008a
817.81,818.17,B,around,IS1008a
817.92,818.42,A,the mails,IS1008a
818.17,818.17,B,.,IS1008a
818.42,820.24,A,", okay , all the discussions to me , okay",IS1008a
820.23,820.44,B,Sure,IS1008a
820.24,820.45,A,", so",IS1008a
820.44,820.44,B,.,IS1008a
820.45,821.99,A,I need to submit to the management .,IS1008a
822.24,822.64,B,No problem .,IS1008a
825.75,827.98,A,So any questions for uh time being ?,IS1008a
833.49,833.6,D,No .,IS1008a
834.51,839.88,B,"So , the immediate next step is to start determining the functional design",IS1008a
839.54,839.93,A,Yes,IS1008a
839.88,840.39,B,", or",IS1008a
839.93,839.93,A,.,IS1008a
840.39,840.7,B,okay .,IS1008a
841.59,852.44,A,"Okay . To come up with the functional design and uh to discuss with Ed , okay , and how it's going to be work , and uh first of all with your user acceptance",IS1008a
852.26,852.48,B,Mm-hmm,IS1008a
852.44,852.72,A,", okay",IS1008a
852.48,852.48,B,.,IS1008a
852.72,859.74,A,", how it looks like and how it's going to be work in the market , okay , so then we can discuss about uh further things",IS1008a
859.6,859.86,B,Okay,IS1008a
859.74,860.21,A,. So,IS1008a
859.86,859.86,B,.,IS1008a
860.21,865.08,A,", we'll meet when the we'll discuss on the further meeting . It's okay ?",IS1008a
865.66,865.76,B,Mm-hmm .,IS1008a
866.15,866.81,A,Thanks for coming .,IS1008a
866.98,872.04,C,Would you mind um at the conclusion of our meeting could could you send us a copy of your slides ?,IS1008a
872.71,873.58,A,Yes,IS1008a
873.27,873.66,B,Mm-hmm,IS1008a
873.58,873.68,A,", I",IS1008a
873.66,873.99,B,", yeah",IS1008a
873.68,874.47,A,will,IS1008a
873.99,874.69,B,", that would be useful",IS1008a
874.47,874.89,A,. Yes,IS1008a
874.69,874.69,B,.,IS1008a
874.89,884.51,A,". I'll copy , uh le let us keep all the emails and all the copies , okay , share each other , okay , so you know everybody what's happening",IS1008a
884.07,884.25,B,Sure .,IS1008a
884.51,897.45,A,", okay ? And if anything you need anytime so please either you can call me , or just send me email , or uh just come and uh knock my door , okay , so I'm available here . It's good",IS1008a
897.3,897.51,B,Okay,IS1008a
897.45,897.45,A,?,IS1008a
897.51,897.51,B,.,IS1008a
897.73,898.68,A,Okay,IS1008a
898.15,898.54,C,Thank you .,IS1008a
898.68,898.87,A,", thanks",IS1008a
898.72,899.29,B,Thanks,IS1008a
898.87,899.3,A,for coming,IS1008a
899.29,899.29,B,.,IS1008a
899.3,901.18,A,and uh I wish you a nice time then .,IS1008a
901.54,901.8,B,Thank you .,IS1008a
901.89,903.5,A,"Okay , see you later . Bye .",IS1008a
34.48,36.76,A,"Okay uh Agnes , you",IS1008b
36.75,37.5,C,Yep,IS1008b
36.76,37.6,A,can help me for the,IS1008b
37.5,37.92,C,. Sure,IS1008b
37.6,38.0,A,slide,IS1008b
37.92,37.92,C,.,IS1008b
38.0,173.77,A,"when okay . Okay , welcome back . I hope uh you have a fresh head and a fresh time . How t now the meeting actually we gathering here to discuss about the functional design meeting . Okay , and uh we'll issue some information from uh all of you . And it's in the , I think uh , in the sharing folder . And uh I will invite uh the Christine and the Ed and uh Agnes to discuss about on the various subjects . So can you go to the next slide ? Yeah uh the agenda of the meeting is opening . Then uh I'm going to talk about uh the project management , what I'm going to do , and uh , of course , I'm doing the project management and secretary both , okay , to take the minutes of the meeting . And there are three presentations . One is uh new project requirements . And the second one about uh decision on remote control functions . And uh finally we are closing . Uh and the meeting time will be uh forty minutes , so you have to be very quick . And I have come up with the management come with the new proposal , okay , and I have to discuss a few points on this . Uh both says new insights in the aim of your project . Uh the one is uh the teletext becomes uh outmoded , okay because if uh because of the computer systems and the new technology . So we don't need to consider really about the teletext all in our new project design . And the second one is about uh the remote control . Should be used only for the T_V_ . That's what our uh management says . And the third point , it's very very important to establish our uh marketing or uh corporate image , okay , with this new project or new product . Okay . So I will invite uh Agnes , can you go to the third slide ?",IS1008b
174.77,175.86,C,"No , this is the third slide .",IS1008b
176.12,183.03,A,"Okay , . So , I'll invite uh Christine to discuss about uh the functional design .",IS1008b
185.28,186.5,B,"'Kay , do you wanna",IS1008b
186.46,186.84,C,Sure,IS1008b
186.5,186.94,B,open,IS1008b
186.84,186.84,C,.,IS1008b
186.94,187.28,B,the,IS1008b
189.01,197.14,C,Um . You're participant s,IS1008b
196.95,198.27,B,I'm number two .,IS1008b
199.37,199.48,C,Two ?,IS1008b
200.4,200.75,B,That's it .,IS1008b
204.48,205.87,C,"Do you want the mouse , or do you want me to",IS1008b
206.23,311.75,B,"I'll do the notes . Yeah , thanks . So um well I I figured uh we should um identify some user requirements , and from my experience , I wanna uh , and from research I did , uh the the device has to turn the television on and off the first time you press on the big button , you can't uh can't have like uh waffling on this point , you know . Really have It needs to be able y y have to be able to find it . Because one of the biggest problems with remote controls is finding them . So uh , I also , since we have to establish our corporate image on the basis of this new product , thought we better look at things that are popular and um ex go beyond those , and , as I said in the first meeting , um and then uh we might wanna talk eventually about the materials that are appropriate to use in uh in the construction , especially in the the uh the outside of the product so that it gives the appearance , and it is reliable , and so forth . I did a little history on uh the the uh remote controls and when they were invented and so forth , so , I guess this guy Zenith uh created the Flashmatic , which I kinda like the idea , 'cause it made me think of um um maybe the remote control made a big flash when uh you turn the T_V_ on and off , that might be interesting . And um so it was highly directional flash light that uh you could turn the picture on and off , and the sound on and off , and change channels c so I think um those are still requirements we have today , uh",IS1008b
311.06,311.25,C,Mm-hmm .,IS1008b
311.75,345.09,B,"fifty years later . And uh it was really a pioneering innovation , but it was uh sensitive to the sun , so that uh it would get would start off by the you'd get it would easily cause um problems . So , uh I in addition to uh looking at the um uh the functional requir so all these devices are examples of where uh mm they represent examples that are available today which I think the one in the middle is r",IS1008b
344.93,347.18,D,Fantastic,IS1008b
345.09,347.19,B,um really uh,IS1008b
347.18,347.18,D,.,IS1008b
347.19,454.2,B,"something to keep in mind . It'd be easy to find . And um it would uh y you'd you could throw it at things if if the T_V_ didn't turn on and off , you could use it for something else . And since I'm not really um Industrial Designer , I didn't really know what to do with this slide . But um I just took some different uh schematics and I put them into this , and I guess this is what a slide might look like if you were drawing a circuit board . I don't know why um we were asked to do this . So , uh personal preferences , um I think we could uh I I'm really thinking outside the box here , and I think that we should consider perhaps having an an an a a size uh a remote control that changes in size depending on the user preference . So something that's very very flexible and inflatable and then you could shrink it . I think um it could either be you could go either one extreme , be very colourful , or you could make it clear , and um kind of blend in with things , so you didn't have to um uh have a problem with the th the decoration of the of the user's home . Um I think uh it needs to be waterproof , because uh sometimes they fall into cups and , you know , it might be out by the swimming pool or something like that . Um if you uh mi one of one of my requirements was about needs t to tell you when it's done its job or not , because half the time , I keep pushing on the remote control , and I don't know if it's actually understood my message , so I think it should give you some sort of an oral cue . And uh , course I never wanna replace the battery . So , that's those are my f preferences , and that's my presentation .",IS1008b
454.54,461.13,A,"Yeah , let me uh interrupt you uh if you can add other facility , other feature , like uh unbreakable .",IS1008b
461.46,462.13,B,Yes .,IS1008b
462.14,470.46,A,"Okay , because uh especially today , you know , you have the family and the kids , okay , and the kids throw it and they they play with their remotes",IS1008b
470.09,470.55,B,Run over,IS1008b
470.46,471.29,A,and,IS1008b
470.55,471.42,B,it with a car,IS1008b
471.29,471.73,A,. Yes,IS1008b
471.42,471.42,B,.,IS1008b
471.73,484.21,A,". Okay , so if you can add the feature , okay , for your uh fabric whatever in your outline design okay , with unbreakable , okay , I think that will give a lot of advantage for our product ,",IS1008b
484.83,484.96,B,Good,IS1008b
484.88,485.07,A,if I'm,IS1008b
484.96,485.79,B,idea,IS1008b
485.07,485.49,A,not wrong .,IS1008b
485.79,487.31,B,". Good idea , I'll I'll uh um",IS1008b
486.95,488.32,A,Maybe you can uh add it in that .,IS1008b
488.45,489.27,B,"Yes , very good .",IS1008b
500.13,510.27,A,"Okay , uh thank you Christine , and uh uh any questions or uh clarifications , or any discussion on the functional design ?",IS1008b
513.3,522.29,C,"Do you have any preconceived ideas in terms of materials ? 'Cause , for example , in the unbreakable thing , doing something plastic would be harder , whereas",IS1008b
521.38,521.74,B,Hmm .,IS1008b
522.29,525.25,C,"having something like , I dunno , steel or titanium",IS1008b
524.39,525.7,B,Titanium,IS1008b
525.25,526.55,C,isn't really,IS1008b
525.7,526.36,B,. Titanium,IS1008b
525.93,527.62,D,Titanium,IS1008b
526.36,529.36,B,would be,IS1008b
526.55,528.33,C,economically,IS1008b
527.62,527.62,D,.,IS1008b
528.33,530.08,C,viable,IS1008b
529.36,530.41,B,"be heavy , too",IS1008b
530.08,531.14,C,. Yeah,IS1008b
530.41,530.76,B,", wouldn't it ?",IS1008b
531.14,531.14,C,.,IS1008b
533.14,538.24,B,"No , I haven't really um I wanted feedback , I think we need to rate rank these",IS1008b
537.91,538.24,C,Yeah .,IS1008b
538.24,539.97,B,", but we'll see what your uh personal",IS1008b
539.52,540.03,C,Sure,IS1008b
539.97,540.65,B,preferences,IS1008b
540.03,541.02,C,", yeah",IS1008b
540.65,541.18,B,are and your,IS1008b
541.02,541.24,C,". No , I",IS1008b
541.18,541.7,B,thoughts,IS1008b
541.24,541.72,C,just wondering,IS1008b
541.7,541.7,B,.,IS1008b
541.72,544.24,C,whether that you had any sort of,IS1008b
544.18,545.7,B,I like titanium . It's light .,IS1008b
546.09,546.34,C,Yeah .,IS1008b
546.73,547.4,D,Expensive,IS1008b
546.83,548.98,B,Uh,IS1008b
547.4,547.4,D,.,IS1008b
548.98,549.34,B,yeah,IS1008b
549.25,549.78,C,The marketing,IS1008b
549.34,550.07,B,but,IS1008b
549.78,550.13,C,comes,IS1008b
550.07,550.34,B,uh who,IS1008b
550.13,551.09,C,out,IS1008b
550.34,551.09,B,who said who,IS1008b
551.09,551.09,C,.,IS1008b
551.09,551.47,B,said,IS1008b
551.45,551.84,A,Yes,IS1008b
551.47,552.08,B,we were,IS1008b
551.84,551.84,A,.,IS1008b
552.08,556.01,B,", you know , nobody told me how mu what our financial objective is , so um",IS1008b
556.71,557.26,A,Yeah,IS1008b
557.2,557.36,B,It'd,IS1008b
557.26,557.64,A,so,IS1008b
557.36,559.06,B,be hard to inflate something ou made out,IS1008b
558.98,559.26,A,Yeah,IS1008b
559.06,559.72,B,of titanium,IS1008b
559.26,559.86,A,the the,IS1008b
559.72,560.69,B,though,IS1008b
559.86,560.87,A,I'm sorry because,IS1008b
560.69,560.69,B,.,IS1008b
560.87,570.85,A,"uh the last meeting we supposed to discuss about the financial thing . Uh let me go quickly , maybe if I can go back . I know the project plan and the budget .",IS1008b
575.87,581.41,A,"So I can close this , not sure . Was in uh",IS1008b
597.31,600.29,A,S This .,IS1008b
618.44,620.93,A,So let me see where is this file .,IS1008b
632.08,633.33,C,That's Christine's .,IS1008b
633.6,634.81,A,This is Christine .,IS1008b
651.3,652.3,C,And that's mine,IS1008b
652.17,652.49,A,That's,IS1008b
652.3,652.84,C,", I think",IS1008b
652.49,653.15,A,"yours , okay",IS1008b
652.84,652.84,C,.,IS1008b
653.15,655.45,A,. Saving .,IS1008b
658.31,658.86,C,In modified .,IS1008b
659.54,660.57,D,"I don't know , I think verbally",IS1008b
660.25,660.59,A,Okay,IS1008b
660.57,660.74,D,we,IS1008b
660.59,660.81,A,", uh",IS1008b
660.74,661.07,D,can,IS1008b
660.81,661.17,A,I will I,IS1008b
661.07,661.21,D,we,IS1008b
661.17,661.3,A,will,IS1008b
661.21,661.34,D,can,IS1008b
661.3,661.5,A,send,IS1008b
661.34,661.56,D,pretty,IS1008b
661.5,661.58,A,you,IS1008b
661.56,661.79,D,much,IS1008b
661.58,661.98,A,a mail,IS1008b
661.79,662.65,D,sell,IS1008b
661.98,663.02,A,", okay ? The project",IS1008b
662.65,662.65,D,.,IS1008b
663.02,706.4,A,"may be the the project aim , okay . At the end of the day , the company uh wants to make at least uh the fifty million Euro . Okay , and uh of course the price will be very reasonable on the the sales side . Okay , that maybe Eddie will talk to you about uh how much uh the price and uh what's uh how much its cost for the manufacturing and how much it's going to be we sell in the market . Okay . Then uh you can come back with your feedback . And I I have one maybe the suggestion or opinion . This remote control , okay , it can be for like universal , to use for any T_V_ . Okay , and it will be slim , okay , and uh",IS1008b
706.75,707.33,B,Not fat ?,IS1008b
