Start,End,Speaker,Speech,meeting
32.58,32.71,A,'Kay,EN2002a
32.71,32.71,B,.,EN2002a
32.71,32.71,A,.,EN2002a
33.0,34.41,C,Whoops . Already gone .,EN2002a
35.49,38.05,B,Good start,EN2002a
36.34,36.6,C,Mm-hmm .,EN2002a
38.05,43.72,B,". Oh , I don't mind as well",EN2002a
41.78,43.42,D,Good at this .,EN2002a
43.72,44.02,B,. This,EN2002a
43.96,44.13,C,Yeah,EN2002a
44.02,44.42,B,wasn't,EN2002a
44.13,44.13,C,.,EN2002a
44.42,49.32,B,a good start . Okay,EN2002a
48.72,49.02,C,Okay .,EN2002a
49.32,50.06,B,. Sorry . Yeah .,EN2002a
50.38,66.81,C,"So yeah . We've go a browser we've um which comes up automatically with a transcription box and the topics . And then when you go on the menu , you can select a summarisation box , which pops up , and an audio player .",EN2002a
68.23,68.55,D,Right .,EN2002a
68.79,106.95,C,"Um and a s I think the search works as well , so you could pop up a search . And it loads up um just the background window is empty and um so when you start , you have to either open open a particular observation or do a search and open it through that . Does that make sense ? Um the transcription box has got a summarise but button , which doesn't do anything yet . Um now I wonder wh how we wanna do , you know , we want a pop-up window with the speaker characterisation . Um",EN2002a
106.38,106.62,D,D yeah .,EN2002a
106.69,106.87,A,Hmm .,EN2002a
106.95,138.8,C,"either we could do that you know , when does the pop-up come ? Either we can when you click on the the I_D_ , any sort of I_D_ in the transcription box , or we can put an extra button extra few buttons next to the summarise button so that you actually in the transcription box , but so like you click on a button and then that opens whatever that speaker characterisation is . The problem is the r the left-click is already used because it highlights that um that part of speech or whatever that what he's",EN2002a
138.78,138.96,D,The,EN2002a
138.8,138.97,C,been,EN2002a
138.96,139.29,D,l,EN2002a
138.97,139.34,C,"saying , you",EN2002a
139.29,139.41,D,the,EN2002a
139.34,139.48,C,know,EN2002a
139.41,139.98,D,left-click,EN2002a
139.48,140.62,C,", the",EN2002a
139.98,140.55,D,or the right-click .,EN2002a
140.62,141.34,C,the left-click,EN2002a
140.88,141.12,B,Yeah .,EN2002a
141.34,142.63,C,highlights it,EN2002a
142.17,142.51,D,Right .,EN2002a
142.58,142.74,B,Can,EN2002a
142.63,142.8,C,. So,EN2002a
142.74,143.04,B,you use,EN2002a
142.8,143.27,C,that,EN2002a
143.04,143.77,B,double-click,EN2002a
143.27,145.13,C,you can,EN2002a
143.77,144.01,B,or,EN2002a
145.13,152.91,C,"I don't know what happens when you double-click actually , but that'd be a bit annoying if you have left-click for one thing and double-click for something else",EN2002a
152.4,152.8,B,"Yeah , I don't know .",EN2002a
152.91,168.75,C,". Um I think so yeah , when you left-click it , you can for example set set the marker there so that the mm the audio goes from there , I think . Um so we can't put it on left-click . We could put it on a right-click . We could for example have a little menu that pops up .",EN2002a
169.45,170.81,D,"Yeah , it might be quite good , I suppose",EN2002a
170.64,170.95,C,So,EN2002a
170.81,170.93,D,. Yeah .,EN2002a
170.95,176.69,C,"right-click on at menu , you know , and you can click on speaker characterisation , up pops the window .",EN2002a
176.92,179.68,D,What else could we have in the menu ?,EN2002a
180.37,182.96,C,That's a good point . I don't know,EN2002a
182.43,183.02,D,Okay,EN2002a
182.96,183.21,C,. Nothing,EN2002a
183.02,183.18,D,. So,EN2002a
183.16,183.72,A,Hmm,EN2002a
183.18,183.6,D,otherwise,EN2002a
183.21,183.64,C,else,EN2002a
183.6,183.69,D,you,EN2002a
183.64,183.64,C,.,EN2002a
183.69,183.87,D,just,EN2002a
183.72,185.17,A,. Everything,EN2002a
183.87,185.39,D,have a right-click or do you have,EN2002a
185.12,185.59,C,Yeah,EN2002a
185.17,185.9,A,. Yeah,EN2002a
185.39,186.77,D,have,EN2002a
185.59,185.92,C,", yeah",EN2002a
185.9,185.98,A,. Hmm,EN2002a
185.92,186.19,C,", but",EN2002a
185.98,185.98,A,.,EN2002a
186.03,186.42,B,Yeah,EN2002a
186.19,186.97,C,um,EN2002a
186.42,186.42,B,.,EN2002a
186.77,186.96,D,a,EN2002a
186.97,190.42,C,"I don't know about you , but uh usually in Windows right-click doesn't",EN2002a
190.08,190.65,D,Is a window,EN2002a
190.42,190.99,C,do anything,EN2002a
190.65,190.65,D,.,EN2002a
190.99,192.81,C,", does it ? It opens a menu",EN2002a
192.31,192.88,D,"A menu , yeah",EN2002a
192.81,193.22,C,. Yeah,EN2002a
192.88,193.24,D,yeah,EN2002a
192.99,193.35,B,And then,EN2002a
193.22,194.25,C,", so",EN2002a
193.24,194.54,D,". Yeah , it's why . And",EN2002a
194.25,195.09,C,yeah,EN2002a
194.54,194.86,D,so it,EN2002a
194.85,196.63,A,Yeah,EN2002a
194.86,195.18,D,might be,EN2002a
195.09,195.29,C,. So,EN2002a
195.18,195.42,D,a bit,EN2002a
195.29,195.5,C,but,EN2002a
195.42,195.71,D,weird,EN2002a
195.5,196.0,C,that'd be,EN2002a
195.71,196.12,D,the fir,EN2002a
196.0,196.85,C,yeah,EN2002a
196.12,196.85,D,to just start,EN2002a
196.63,198.0,A,. Yeah,EN2002a
196.85,197.08,D,bringing,EN2002a
196.85,197.08,C,. If you,EN2002a
197.08,197.21,D,up,EN2002a
197.08,197.54,C,just,EN2002a
197.21,197.68,D,stuff and,EN2002a
197.54,197.89,C,yeah,EN2002a
197.68,198.04,D,then it,EN2002a
197.89,197.89,C,.,EN2002a
198.0,202.42,A,. Yeah . To just have the sort of main same sort of idiom throughout kinda,EN2002a
202.12,202.49,C,Yeah,EN2002a
202.42,202.61,A,. So,EN2002a
202.49,202.49,C,.,EN2002a
203.25,203.55,D,Yeah .,EN2002a
203.92,204.27,A,Hmm .,EN2002a
204.64,206.61,C,"Um or just , you know , or just the button .",EN2002a
207.6,207.8,A,Yeah,EN2002a
207.74,207.86,B,I,EN2002a
207.8,207.8,A,.,EN2002a
207.86,218.73,B,"guess a button button makes a bit more sense , 'cause otherwise you don't really know that , oh , what if I right-click now , what happens then ? It's like",EN2002a
218.28,218.51,C,Well,EN2002a
218.41,218.7,A,Hmm,EN2002a
218.51,218.71,C,no,EN2002a
218.7,218.7,A,.,EN2002a
218.71,218.94,C,no,EN2002a
218.73,218.96,B,more,EN2002a
218.94,219.11,C,", you",EN2002a
218.96,219.11,B,if,EN2002a
218.99,219.6,D,Yeah,EN2002a
219.11,219.43,B,it's,EN2002a
219.11,219.47,C,still have,EN2002a
219.43,220.21,B,visual,EN2002a
219.47,220.46,C,the menu,EN2002a
219.6,220.78,D,. Yeah,EN2002a
220.21,220.56,B,. Yeah,EN2002a
220.46,220.6,C,the,EN2002a
220.56,220.56,B,.,EN2002a
220.6,220.85,C,menu,EN2002a
220.78,220.96,D,. It's,EN2002a
220.85,221.1,C,pop,EN2002a
220.96,221.3,D,more,EN2002a
221.1,225.08,C,"up that Well oh , yeah . It's more obvious , isn't",EN2002a
224.94,225.1,B,Do you,EN2002a
225.08,225.26,D,It's,EN2002a
225.08,225.24,C,it,EN2002a
225.1,225.51,B,see my,EN2002a
225.24,225.55,C,", w",EN2002a
225.26,225.81,D,more idiot,EN2002a
225.55,225.92,C,what you can,EN2002a
225.81,226.1,D,proof,EN2002a
225.92,226.83,C,do,EN2002a
226.1,226.85,D,", isn't it . It's got a",EN2002a
226.83,227.81,C,. Yeah,EN2002a
226.85,232.04,D,button,EN2002a
227.81,228.31,C,". Yeah , that's",EN2002a
228.18,228.9,B,Yeah,EN2002a
228.31,229.16,C,right,EN2002a
228.66,229.8,A,Yeah,EN2002a
228.9,228.9,B,.,EN2002a
229.16,229.83,C,". That's true , yeah",EN2002a
229.8,230.5,A,. Yeah,EN2002a
229.83,230.63,C,", it's more intuitive",EN2002a
230.5,230.71,A,. But then,EN2002a
230.63,230.84,C,really,EN2002a
230.71,230.84,A,it's,EN2002a
230.84,230.98,C,", isn't",EN2002a
230.84,231.0,A,not,EN2002a
230.98,231.24,C,it,EN2002a
231.0,231.88,A,as extensible,EN2002a
231.19,231.41,B,But,EN2002a
231.24,231.24,C,?,EN2002a
231.41,231.97,B,"well , we we",EN2002a
231.88,232.01,A,. Like,EN2002a
231.97,232.08,B,can,EN2002a
232.01,232.09,A,if,EN2002a
232.04,232.04,D,.,EN2002a
232.08,232.22,B,have,EN2002a
232.09,232.36,A,we wanna,EN2002a
232.22,232.52,B,both,EN2002a
232.36,232.65,A,add more,EN2002a
232.52,232.83,B,", but",EN2002a
232.65,232.85,A,things,EN2002a
232.83,233.09,B,whatever,EN2002a
232.85,233.36,A,in the future,EN2002a
233.09,233.09,B,.,EN2002a
233.36,234.63,A,", then we have to well , new buttons",EN2002a
234.62,234.79,D,Add,EN2002a
234.63,234.84,A,. I don't,EN2002a
234.79,234.97,D,more,EN2002a
234.84,235.18,A,know . Whereas,EN2002a
234.97,235.39,D,buttons,EN2002a
235.18,235.72,A,a menu,EN2002a
235.39,235.39,D,.,EN2002a
235.54,236.37,C,Maybe,EN2002a
235.72,236.92,A,type thing is,EN2002a
236.37,236.76,C,", maybe .",EN2002a
236.92,238.98,A,more flexible that way . But We're,EN2002a
238.9,239.28,D,Yeah,EN2002a
238.98,239.33,A,probably not,EN2002a
239.28,239.57,D,. Well,EN2002a
239.33,239.77,A,gonna be adding,EN2002a
239.57,239.8,D,in,EN2002a
239.77,239.88,A,too,EN2002a
239.8,240.03,D,uh,EN2002a
239.88,240.04,A,many,EN2002a
240.03,240.15,D,I,EN2002a
240.04,240.42,A,things,EN2002a
240.15,240.69,D,guess in,EN2002a
240.42,240.42,A,.,EN2002a
240.69,243.37,D,in In meeting browser one point one,EN2002a
243.02,243.81,A,"Okay , exactly",EN2002a
243.37,244.14,D,", you can have a menu",EN2002a
243.81,244.16,A,. I know,EN2002a
244.14,244.45,D,instead,EN2002a
244.16,245.16,A,", I know",EN2002a
244.45,247.31,D,of a button,EN2002a
245.16,247.46,A,". True , true",EN2002a
247.31,248.18,D,but,EN2002a
247.46,249.04,A,. Yes,EN2002a
248.18,249.71,D,this why I don't think,EN2002a
248.74,249.29,C,In the beta,EN2002a
249.04,249.04,A,.,EN2002a
249.29,250.14,C,version,EN2002a
249.71,250.32,D,it,EN2002a
250.14,250.35,C,. Um,EN2002a
250.32,251.95,D,Yeah,EN2002a
250.35,252.06,C,but actually what we could do is,EN2002a
251.95,251.95,D,.,EN2002a
252.06,260.07,C,on in that menu as well we could have an option that pops up a window with all the all the meetings that that user has been in .,EN2002a
261.15,261.44,A,Hmm,EN2002a
261.35,261.73,C,Like,EN2002a
261.44,261.44,A,.,EN2002a
261.73,264.38,C,a search for that user,EN2002a
263.41,263.8,D,Yep .,EN2002a
264.38,266.65,C,. Is that gonna be useful or too much ? Or,EN2002a
267.62,272.9,D,"I guess so . So what did you part of the m the menu that comes down , it says give me all your meetings or something",EN2002a
272.71,273.23,C,Yeah,EN2002a
272.9,272.9,D,.,EN2002a
273.23,279.09,C,", so y when you right-click on it , one one option will be give me all your meetings , characterise the speaker",EN2002a
280.12,280.54,D,Yep .,EN2002a
284.08,285.28,C,Or is that too much I mean,EN2002a
285.11,285.77,B,"Yeah , um",EN2002a
285.28,285.28,C,?,EN2002a
285.77,286.84,B,I don't,EN2002a
286.06,286.87,D,I guess so . It's,EN2002a
286.84,286.94,B,I,EN2002a
286.87,287.04,D,an,EN2002a
286.94,287.2,B,mean,EN2002a
287.04,287.89,D,idea,EN2002a
287.2,288.06,B,it w it's,EN2002a
287.89,288.11,D,. Get,EN2002a
288.06,288.58,B,more,EN2002a
288.11,288.85,D,to use my pen,EN2002a
288.58,289.53,B,like,EN2002a
288.85,288.85,D,.,EN2002a
289.53,296.96,B,"part of the browsing sort of thingy . More than the speaker characterisation , as m",EN2002a
296.86,297.78,C,Yeah,EN2002a
296.96,297.82,B,Steve mentioned,EN2002a
297.78,298.03,C,. Yeah,EN2002a
297.82,298.08,B,. Um,EN2002a
298.03,298.19,C,", that's",EN2002a
298.08,298.29,B,", I don't",EN2002a
298.19,298.41,C,true,EN2002a
298.29,298.5,B,really,EN2002a
298.41,299.09,C,", yeah",EN2002a
298.5,298.73,B,know,EN2002a
298.67,299.48,A,Hmm,EN2002a
298.73,299.81,B,how to,EN2002a
299.09,299.48,C,. Yeah .,EN2002a
299.48,299.81,A,. Yeah,EN2002a
299.81,300.2,B,involve,EN2002a
299.81,299.81,A,.,EN2002a
300.2,301.52,B,the speaker characterisation,EN2002a
301.01,301.47,C,"Yeah , that's",EN2002a
301.45,302.3,A,Actually,EN2002a
301.47,301.63,C,true,EN2002a
301.52,301.8,B,into,EN2002a
301.63,301.91,C,. It'd,EN2002a
301.8,302.42,B,the browsing,EN2002a
301.91,302.38,C,nice to have,EN2002a
302.3,302.3,A,",",EN2002a
302.38,302.46,C,it,EN2002a
302.42,302.42,B,.,EN2002a
302.46,303.52,C,inconnec interconnected,EN2002a
303.36,303.78,A,Yeah,EN2002a
303.52,303.65,C,like,EN2002a
303.78,316.63,A,", but maybe tie that in with dialogue acts or something as well . I mean speaker characterisation tied into I don't know . Di Just some way to sort of leverage that information . Like we have it , we're doing it , but what how does it help the browsing ? Or what can it give us in",EN2002a
316.61,316.69,C,Or,EN2002a
316.63,316.71,A,the,EN2002a
316.69,316.76,C,you,EN2002a
316.71,317.89,A,browsing,EN2002a
316.76,318.55,C,mean the the speaker characterisation,EN2002a
317.89,319.23,A,? Yeah,EN2002a
318.55,319.46,C,"? Oh well , yeah",EN2002a
319.23,319.49,A,. Yeah,EN2002a
319.46,319.76,C,", I mean",EN2002a
319.49,319.49,A,.,EN2002a
319.76,325.98,C,", I don't know about that . I mean it's the speaker characterisation is a bit like you said . I mean it's like",EN2002a
325.97,326.17,A,Hmm,EN2002a
325.98,326.33,C,a nice,EN2002a
326.17,326.17,A,.,EN2002a
326.33,332.37,C,"thing . We don't we're not actually sure what the user wants with it , but it's interesting , so why not give it to him .",EN2002a
332.74,333.21,D,Yeah yeah .,EN2002a
333.3,333.54,A,Right .,EN2002a
333.87,334.13,B,"Yeah , well",EN2002a
334.08,335.52,C,I I think we should do it . I mean,EN2002a
335.38,354.95,B,"Yeah . I mean I guess maybe we could have that as another thing of like , well if you get the speaker characterisation that someone s talks a lot in uh a certain topic , and then if you , I don't know , click on that topic , you get everything that's in that topic or whatever",EN2002a
354.75,354.96,C,"Yeah , I",EN2002a
354.95,355.13,B,. And,EN2002a
354.96,355.16,C,mean,EN2002a
355.13,355.24,B,in,EN2002a
355.16,355.43,C,that's,EN2002a
355.24,355.72,B,that way,EN2002a
355.43,355.98,C,that's still,EN2002a
355.72,356.03,B,but I,EN2002a
355.98,356.35,C,another,EN2002a
356.03,356.33,B,don't know .,EN2002a
356.35,358.85,C,"level further . I mean we're not even there yet . You know , it",EN2002a
358.85,358.95,B,No,EN2002a
358.85,359.13,C,doesn't,EN2002a
358.95,359.5,B,no no,EN2002a
359.13,359.7,C,even doesn't,EN2002a
359.5,359.83,B,. Yeah,EN2002a
359.54,359.86,D,Oh yeah,EN2002a
359.7,359.83,C,even,EN2002a
359.83,359.83,B,.,EN2002a
359.83,359.98,C,pop,EN2002a
359.86,359.86,D,.,EN2002a
359.98,364.19,C,up the speaker characterisation yet . Y we have to first define what what happens when you click on a user .,EN2002a
364.43,367.03,D,We have to have a speaker characterisation first before we cross,EN2002a
366.96,367.98,C,Yeah,EN2002a
367.03,367.42,D,any of the,EN2002a
367.39,368.44,A,Yeah,EN2002a
367.42,368.13,D,other bridges,EN2002a
367.98,369.33,C,. Yes,EN2002a
368.13,368.56,D,. So yeah,EN2002a
368.44,368.95,A,. True,EN2002a
368.56,369.9,D,", there you",EN2002a
368.95,369.14,A,", yeah .",EN2002a
369.33,370.33,C,. So should we try,EN2002a
369.9,370.31,D,go .,EN2002a
370.33,371.93,C,try to do a right-click when you then,EN2002a
374.72,376.28,D,Yeah . Alright . Why not,EN2002a
376.27,376.43,B,Yeah,EN2002a
376.28,376.28,D,.,EN2002a
376.29,376.52,A,Is that,EN2002a
376.43,376.43,B,.,EN2002a
376.52,378.1,A,just from the main main,EN2002a
377.93,378.14,C,Sorry,EN2002a
378.1,378.44,A,window,EN2002a
378.12,378.31,D,Even,EN2002a
378.14,378.14,C,?,EN2002a
378.31,378.52,D,if only,EN2002a
378.44,378.52,A,? Is,EN2002a
378.52,378.77,D,one,EN2002a
378.52,378.77,A,that,EN2002a
378.77,378.94,D,thing,EN2002a
378.77,378.98,A,is that,EN2002a
378.94,379.22,D,comes,EN2002a
378.98,379.36,A,from any,EN2002a
379.22,379.41,D,up,EN2002a
379.36,380.13,A,particular,EN2002a
379.41,379.41,D,.,EN2002a
380.13,385.94,A,"window , like if we wanna sorta get like if we were on the users versus like topic or something , have a right-click",EN2002a
385.7,386.86,C,Yeah,EN2002a
385.94,387.02,A,from for these various things,EN2002a
386.86,387.53,C,. Yes,EN2002a
387.02,387.72,A,to,EN2002a
387.53,387.86,C,. Wait,EN2002a
387.72,387.86,A,yeah,EN2002a
387.86,388.16,C,. Yeah,EN2002a
387.86,387.86,A,.,EN2002a
388.16,398.59,C,", there's a second thing about the topics , the topic window . We wanna somehow click be able to click on a topic and it pops up with all the meetings that contain that",EN2002a
397.67,399.03,A,"Right , yeah",EN2002a
398.18,398.42,B,Yeah .,EN2002a
398.59,399.55,C,. Yeah,EN2002a
399.03,399.22,A,. Yep .,EN2002a
399.55,400.1,C,? So we could do,EN2002a
400.01,401.43,D,Okay,EN2002a
400.1,401.67,C,"that in a similar way , do it right-click",EN2002a
401.43,402.96,D,. So and,EN2002a
401.67,402.78,C,as well,EN2002a
402.28,402.81,A,Okay,EN2002a
402.78,403.4,C,. And,EN2002a
402.81,403.05,A,", yeah",EN2002a
402.96,403.13,D,so,EN2002a
403.05,403.05,A,.,EN2002a
403.13,403.44,D,this,EN2002a
403.4,403.51,C,to,EN2002a
403.44,403.59,D,lot,EN2002a
403.51,403.62,C,have,EN2002a
403.59,403.71,D,is,EN2002a
403.62,403.96,C,a different,EN2002a
403.71,404.37,D,for,EN2002a
403.96,404.32,C,menu,EN2002a
404.26,404.4,A,Now,EN2002a
404.32,404.56,C,for,EN2002a
404.37,404.88,D,um,EN2002a
404.4,404.71,A,it's,EN2002a
404.56,404.89,C,our,EN2002a
404.71,406.55,A,consistent throughout . So,EN2002a
406.15,406.49,C,Yeah .,EN2002a
406.55,406.71,A,", yeah .",EN2002a
406.91,408.09,D,On the t speaker .,EN2002a
409.63,410.36,C,So,EN2002a
410.33,410.53,D,And,EN2002a
410.36,411.28,C,yeah,EN2002a
410.53,411.39,D,then this lot is,EN2002a
411.28,411.47,C,. So,EN2002a
411.39,411.48,D,on,EN2002a
411.47,411.58,C,we,EN2002a
411.48,411.81,D,th,EN2002a
411.58,424.13,C,have basically two options of of browsing the meetings is by either um searching and opening individual observations . And when then we have the interlinking by right-click basically .,EN2002a
424.58,435.44,A,"Right . Actually yeah , like um another common thing , like if we have it so it's set up that um if you double-click and it goes to a default thing on the menu , I mean that's kind of a typical kinda action",EN2002a
435.4,435.97,C,Double-click,EN2002a
435.44,440.78,A,"that would happen . If you double-click on a particular topic or something , then it goes to sort of a like a default",EN2002a
440.7,441.11,C,Oh,EN2002a
440.78,441.23,A,"view , so",EN2002a
441.11,441.11,C,.,EN2002a
441.23,452.91,A,"it'll be like all the um cases of that topic , either whatever we decide the default to be , whether it's in all meetings or just in one meeting , and just show up the the particular instances of that topic in a meeting",EN2002a
452.56,454.66,C,Hmm,EN2002a
452.91,454.69,A,". Like I'm just thinking to have the default there , so if",EN2002a
454.66,454.66,C,.,EN2002a
454.69,459.15,A,"somebody knows exactly what they wanna do and we know that that's the most common thing that's gonna happen , so the",EN2002a
459.07,459.91,C,Yeah,EN2002a
459.15,460.03,A,double-click will do that,EN2002a
459.91,459.91,C,.,EN2002a
460.03,462.71,A,and so save them the trouble of right-clicking and choosing the item on the menu .,EN2002a
462.79,462.9,C,I,EN2002a
462.9,463.26,B,Yeah,EN2002a
462.9,463.26,C,don't see,EN2002a
463.26,463.26,B,.,EN2002a
463.26,466.1,C,there's anything obvious that was that would be able,EN2002a
466.05,466.5,A,Well,EN2002a
466.1,466.65,C,", you know , that would",EN2002a
466.5,466.92,A,", it",EN2002a
466.65,466.94,C,be,EN2002a
466.92,469.33,A,might come to us as we start playing with it .,EN2002a
469.41,469.71,B,Yeah,EN2002a
469.52,469.79,D,What was,EN2002a
469.71,469.71,B,.,EN2002a
469.79,471.59,D,that ? I didn't quite understand . Do you mean,EN2002a
471.44,471.99,A,Um like,EN2002a
471.86,472.18,B,Uh,EN2002a
471.99,472.23,A,we have,EN2002a
472.18,472.38,B,just,EN2002a
472.23,472.41,A,the,EN2002a
472.38,472.47,B,let,EN2002a
472.41,472.53,A,the,EN2002a
472.47,472.57,B,th,EN2002a
472.53,473.75,A,right-click menu . You'll,EN2002a
473.68,474.12,D,Yeah,EN2002a
473.75,474.28,A,have the menu,EN2002a
474.12,474.12,D,.,EN2002a
474.28,478.36,A,", right-click it , but instead of like have a default double-click , so",EN2002a
478.21,478.45,D,Oh,EN2002a
478.36,478.61,A,if there's,EN2002a
478.45,478.86,D,", so",EN2002a
478.61,478.67,A,a,EN2002a
478.66,478.94,B,Yep,EN2002a
478.67,478.94,A,de,EN2002a
478.86,479.0,D,and,EN2002a
478.94,478.94,B,.,EN2002a
478.94,479.03,A,so,EN2002a
479.0,479.35,D,it,EN2002a
479.03,479.56,A,it'll be a choice,EN2002a
479.35,479.8,D,figures,EN2002a
479.56,479.82,A,from the,EN2002a
479.8,480.0,D,out,EN2002a
479.82,480.12,A,menu,EN2002a
480.0,480.31,D,what's,EN2002a
480.12,481.11,A,but,EN2002a
480.31,481.76,D,the most common,EN2002a
481.11,482.53,A,"yeah , exactly",EN2002a
481.62,481.86,B,Yeah,EN2002a
481.76,482.11,D,use,EN2002a
481.86,481.86,B,.,EN2002a
482.11,483.42,D,to double-click,EN2002a
482.53,482.75,A,. Yeah .,EN2002a
483.42,484.06,D,. Oh . Okay,EN2002a
483.7,484.17,B,"Like , I don't",EN2002a
484.06,484.06,D,.,EN2002a
484.17,486.3,B,"know , show the speaker characterisation",EN2002a
486.08,486.38,A,Yeah,EN2002a
486.3,486.47,B,for,EN2002a
486.35,486.6,C,Yeah,EN2002a
486.38,486.38,A,.,EN2002a
486.47,486.84,B,instance,EN2002a
486.57,486.93,D,Yeah,EN2002a
486.6,487.17,C,", but then",EN2002a
486.84,487.17,B,. Or,EN2002a
486.93,486.93,D,.,EN2002a
487.17,487.52,B,just,EN2002a
487.17,487.65,C,then,EN2002a
487.52,487.67,B,I don't,EN2002a
487.65,487.81,C,there's,EN2002a
487.67,487.84,B,know,EN2002a
487.81,487.88,C,the,EN2002a
487.84,487.84,B,.,EN2002a
487.88,492.09,C,problem with a lot of windows popping up again . And they pop up without you even,EN2002a
491.57,491.97,A,Hmm .,EN2002a
492.09,493.85,C,"being quite sure what it is , you know what I mean ?",EN2002a
494.7,496.88,A,Yeah,EN2002a
496.26,497.58,B,But if you do double-click,EN2002a
496.88,497.2,A,. Yeah .,EN2002a
497.58,502.03,B,"on something , don't you expect something to happen then",EN2002a
501.72,501.99,A,Hmm .,EN2002a
502.03,502.03,B,?,EN2002a
502.78,504.18,C,"Yeah , maybe . Mm",EN2002a
503.47,504.27,B,Sort of,EN2002a
504.18,504.5,C,. Hmm,EN2002a
504.27,504.78,B,well,EN2002a
504.5,504.5,C,.,EN2002a
504.56,504.91,D,Sometimes,EN2002a
504.78,505.12,B,", I don't",EN2002a
504.91,505.16,D,you do it,EN2002a
505.12,505.18,B,know,EN2002a
505.16,505.29,D,by,EN2002a
505.18,505.18,B,.,EN2002a
505.29,507.17,D,"accident though . You , oh go away",EN2002a
506.86,507.87,A,"Yeah , exactly",EN2002a
507.17,509.01,D,. Stop coming up,EN2002a
507.87,509.01,A,. Well then they close it . Yeah,EN2002a
509.01,511.26,D,. Yeah,EN2002a
509.01,509.71,A,. You,EN2002a
509.48,510.22,B,Yeah,EN2002a
509.71,510.3,A,"know , it's not",EN2002a
510.22,510.22,B,.,EN2002a
510.3,512.45,A,it's not the end of the world,EN2002a
511.26,513.64,D,. No,EN2002a
511.77,512.53,C,Especially if you have a,EN2002a
512.45,512.45,A,.,EN2002a
512.53,514.44,C,touch-pad . It,EN2002a
513.64,514.59,D,". Yeah , yeah , oh",EN2002a
514.44,514.66,C,just,EN2002a
514.59,514.84,D,yeah,EN2002a
514.66,514.84,C,goes,EN2002a
514.84,517.19,D,. T,EN2002a
514.84,517.63,C,oh,EN2002a
515.6,517.59,A,Yeah,EN2002a
517.19,517.88,D,throw stuff,EN2002a
517.59,517.8,A,", . Yeah",EN2002a
517.63,518.07,C,. Well,EN2002a
517.8,517.8,A,.,EN2002a
517.88,518.15,D,throwing,EN2002a
518.07,518.23,C,I'll I'll,EN2002a
518.15,518.27,D,out,EN2002a
518.23,518.53,C,check,EN2002a
518.27,518.63,D,the window,EN2002a
518.53,518.66,C,what,EN2002a
518.63,518.63,D,.,EN2002a
518.66,521.98,C,it does on on um double-click at the moment,EN2002a
521.62,522.56,B,Yeah,EN2002a
521.78,522.08,A,Okay,EN2002a
521.98,522.13,C,. 'Cause,EN2002a
522.08,522.08,A,.,EN2002a
522.13,522.88,C,I think it might,EN2002a
522.56,523.6,B,. Yeah,EN2002a
522.88,524.86,C,do something . But,EN2002a
523.6,524.9,B,", uh that was",EN2002a
524.86,525.11,C,but,EN2002a
524.9,526.54,B,good start,EN2002a
525.11,526.55,C,yeah,EN2002a
526.54,526.54,B,.,EN2002a
526.55,526.94,C,", mm but",EN2002a
526.91,527.2,D,Yep,EN2002a
526.94,527.2,C,I don't,EN2002a
527.2,527.2,D,.,EN2002a
527.2,533.62,C,I don't I d really don't see anything obvious that that would I mean if you can think of something that,EN2002a
