Start,End,Speaker,Speech,meeting
288.78,291.36,B,", and then go off and think about it over lunch and then come",IB4001.
291.21,291.65,A,Yeah,IB4001.
291.36,291.89,B,back later,IB4001.
291.65,291.65,A,.,IB4001.
291.89,294.84,B,in the day with sort of more specific proposals,IB4001.
294.33,295.19,A,Mm,IB4001.
294.84,296.32,B,", as to exactly",IB4001.
295.1,295.55,C,Okay,IB4001.
295.19,295.48,A,yeah .,IB4001.
295.55,295.55,C,.,IB4001.
296.32,307.19,B,"where to put people . Does that work ? Oh , and on the map the little half-circular , well , quater circles are doors",IB4001.
306.43,307.8,A,Mm-hmm okay,IB4001.
307.05,307.23,C,'Kay,IB4001.
307.19,307.48,B,", which",IB4001.
307.23,307.75,C,sure,IB4001.
307.48,307.97,B,I'm assuming,IB4001.
307.75,309.01,C,. Yeah,IB4001.
307.8,307.8,A,.,IB4001.
307.97,314.51,B,"you've figured out , but just in case . And there's just the one room that actually has two doors going into it , the",IB4001.
313.88,314.61,D,The three person,IB4001.
314.51,314.65,B,the,IB4001.
314.61,314.97,D,room,IB4001.
314.65,315.26,B,three person,IB4001.
314.97,314.97,D,?,IB4001.
315.26,315.56,B,room,IB4001.
315.37,315.79,A,rooms,IB4001.
315.56,315.89,B,on the,IB4001.
315.79,317.0,A,", yeah",IB4001.
315.89,316.57,B,right . Yeah .,IB4001.
317.0,320.0,A,. And do we need a room like a reading room or,IB4001.
319.74,320.5,B,Yes,IB4001.
320.0,320.19,A,Yeah .,IB4001.
320.5,324.13,B,", yeah . A lot of people were saying that they wanted to have a reading room .",IB4001.
324.85,325.61,C,That's a good idea,IB4001.
325.46,326.73,B,So,IB4001.
325.61,325.61,C,.,IB4001.
326.05,326.38,A,Mm .,IB4001.
326.73,329.3,B,we should leave a space for that,IB4001.
329.2,329.66,A,Okay,IB4001.
329.3,329.83,B,. And we can,IB4001.
329.66,329.66,A,.,IB4001.
329.83,334.28,B,", because like I said maximum eighteen people in those rooms and there is only fifteen of us",IB4001.
333.68,333.9,A,Yeah .,IB4001.
334.28,340.61,B,". And I don't know if you've noticed , but two of us are only here half the time",IB4001.
339.9,340.81,A,Mm,IB4001.
340.61,341.08,B,. So Martin,IB4001.
340.81,341.03,A,. Yeah .,IB4001.
341.08,350.84,B,and David um are half the time at the E_P_F_L_ and half the time in Geneva . So sort of keep that in mind,IB4001.
350.45,350.8,A,Mm .,IB4001.
350.84,354.26,B,", I guess , when you are doing the actual planning .",IB4001.
361.63,362.1,D,Mm .,IB4001.
362.99,368.34,A,The first split we can do is between administration and reasearch uh,IB4001.
368.27,368.46,B,Yeah,IB4001.
368.34,369.64,A,. I mean,IB4001.
368.46,368.46,B,.,IB4001.
369.64,377.26,A,", it's completely different work so we can deal with administration and decide something for administration and then for",IB4001.
377.16,378.35,B,Mm-hmm,IB4001.
377.26,377.69,A,the other .,IB4001.
378.35,382.92,B,. Yeah . But Gisella's really the only,IB4001.
382.53,383.25,A,Yeah,IB4001.
382.7,383.78,C,Ad administrator,IB4001.
382.92,384.66,B,administrator,IB4001.
383.25,383.8,A,. But at least,IB4001.
383.78,383.78,C,.,IB4001.
383.8,385.04,A,deal with that,IB4001.
384.66,385.01,B,. Yeah .,IB4001.
385.04,386.8,A,particular situation,IB4001.
386.62,386.85,B,Yeah,IB4001.
386.8,387.0,A,and,IB4001.
386.85,386.85,B,.,IB4001.
387.0,396.15,A,"then see with the other , because I was thinking uh Gisella is quite , I mean , Gile Gisella's work is quite noisy , because it's secretary so , yeah",IB4001.
395.94,396.21,B,Yeah,IB4001.
396.15,396.32,A,", lot",IB4001.
396.21,396.21,B,.,IB4001.
396.32,398.72,A,of phone call and stuff like that so,IB4001.
397.68,399.23,B,And she's always moving around,IB4001.
398.72,399.39,A,"Yeah , so",IB4001.
399.23,399.23,B,.,IB4001.
399.39,401.68,A,you won't share an office with Gisella,IB4001.
401.56,401.72,B,No,IB4001.
401.68,402.33,A,unless,IB4001.
401.72,401.72,B,.,IB4001.
402.33,406.5,A,you are fifty per cent and not the fifty per cent Gisella is working,IB4001.
406.13,406.48,B,Yeah .,IB4001.
406.5,407.63,A,", which is another condition .",IB4001.
407.91,411.54,B,Which I don't know if we can assume that there isn't going to be any overlap,IB4001.
411.06,411.87,A,Yeah,IB4001.
411.54,411.91,B,between,IB4001.
411.87,412.18,A,mm,IB4001.
411.91,412.2,B,them,IB4001.
412.18,412.18,A,.,IB4001.
412.2,412.2,B,.,IB4001.
421.51,427.2,A,"So I don't know , maybe we can decide that Gisella is having one of the one person room .",IB4001.
427.22,428.23,D,"Yeah , I w I would",IB4001.
428.12,428.24,C,Yeah,IB4001.
428.23,428.76,D,suggest,IB4001.
428.24,429.01,C,", that would be",IB4001.
428.76,429.66,D,that too . Yeah .,IB4001.
430.07,431.1,C,maybe convenient .,IB4001.
431.76,432.06,B,Yeah,IB4001.
431.96,432.44,A,Mm,IB4001.
432.06,432.64,B,. Either that,IB4001.
432.44,432.44,A,.,IB4001.
432.64,436.02,B,or maybe put her in a two person room,IB4001.
436.02,436.21,C,With,IB4001.
436.02,436.93,B,with,IB4001.
436.21,436.92,C,someone,IB4001.
436.93,438.17,B,the equipment or,IB4001.
438.43,439.36,C,Yeah,IB4001.
439.25,439.44,B,Like,IB4001.
439.36,439.51,C,", and",IB4001.
439.44,439.66,B,with,IB4001.
439.51,439.66,C,with,IB4001.
439.56,439.75,A,Yeah,IB4001.
439.66,440.05,C,someone,IB4001.
439.66,440.0,B,the,IB4001.
439.75,439.75,A,.,IB4001.
440.0,440.12,B,the,IB4001.
440.05,440.19,C,who,IB4001.
440.12,440.99,B,photocopier,IB4001.
440.19,441.25,C,is who is fifty pro,IB4001.
440.99,441.3,B,", or",IB4001.
441.25,441.76,C,percent,IB4001.
441.3,441.77,B,Maybe not the,IB4001.
441.76,441.76,C,.,IB4001.
441.77,443.04,B,"photocopier , but the printer .",IB4001.
446.18,449.15,A,Yeah . But at least the thing we know that Gisella is gonna be alone .,IB4001.
449.4,450.14,B,"Yeah , yeah",IB4001.
450.12,450.29,C,Yeah,IB4001.
450.14,450.14,B,.,IB4001.
450.29,450.88,C,", okay",IB4001.
450.52,451.05,A,Or with,IB4001.
450.88,451.21,C,", mm-hmm",IB4001.
451.05,451.75,A,equipment,IB4001.
451.21,451.21,C,.,IB4001.
451.75,451.88,A,", but",IB4001.
452.52,453.35,B,And not with a,IB4001.
453.25,453.84,A,humanly,IB4001.
453.35,454.08,B,hundred percent,IB4001.
453.84,454.34,A,alone,IB4001.
454.08,454.89,B,staff,IB4001.
454.34,454.97,A,. Yeah,IB4001.
454.89,455.08,B,yeah,IB4001.
454.97,454.97,A,.,IB4001.
455.08,455.79,B,a staff worker .,IB4001.
457.01,468.41,D,"Okay , so th that's a one person room , but we don't know how how big they are . Or it's hard to tell . I mean , Gisella has this funny uh typing uh",IB4001.
467.46,468.97,B,Yeah,IB4001.
468.41,469.48,D,thing,IB4001.
468.52,470.09,C,Typing machine,IB4001.
468.97,469.86,B,. I mean the rooms,IB4001.
469.48,469.86,D,. Yeah .,IB4001.
469.86,470.85,B,aren't,IB4001.
470.09,470.09,C,.,IB4001.
470.85,471.41,B,tiny if,IB4001.
471.31,472.01,D,Computer,IB4001.
471.41,472.07,B,you look at the this,IB4001.
472.01,472.73,D,", fax",IB4001.
472.54,472.85,A,Yeah,IB4001.
472.73,472.73,D,.,IB4001.
472.85,472.85,A,.,IB4001.
474.0,476.43,D,"So probably sh she should get the fax , right ?",IB4001.
477.92,478.63,B,Yeah,IB4001.
478.09,478.43,A,Yeah .,IB4001.
478.44,478.95,C,Yes,IB4001.
478.63,479.09,B,", yeah , that",IB4001.
478.95,479.3,C,", yeah",IB4001.
479.09,479.33,B,makes,IB4001.
479.3,479.3,C,.,IB4001.
479.33,487.97,B,sense to put the fax in there . Uh . So .,IB4001.
511.65,524.04,A,And then I think the main discussion we should have is um if we want to make group of among the same project or among the same title,IB4001.
525.09,525.41,B,Yeah,IB4001.
525.15,525.5,C,Or,IB4001.
525.41,525.41,B,.,IB4001.
525.5,526.54,C,"uh yeah , professor",IB4001.
525.94,526.83,A,or,IB4001.
526.54,527.16,C,assistent,IB4001.
526.83,528.09,A,Yeah,IB4001.
527.16,527.77,C,or uh,IB4001.
528.09,531.79,A,. Or Yeah . Couple of professor and assistant or,IB4001.
531.67,532.62,C,Or uh yeah,IB4001.
536.85,540.06,A,That's more a conceptual question,IB4001.
539.82,540.06,B,Yeah,IB4001.
540.06,540.23,A,than,IB4001.
540.06,540.06,B,.,IB4001.
540.23,541.96,A,a practical question .,IB4001.
542.77,547.16,B,"Well , the third option is just completely mix everyone up , which",IB4001.
546.87,547.12,A,Yeah,IB4001.
547.09,547.44,C,Yeah,IB4001.
547.12,547.12,A,.,IB4001.
547.16,547.68,B,some people,IB4001.
547.44,547.44,C,.,IB4001.
547.68,553.54,B,"say is better sort of for a group environment , so that you are not stuck only with the people who are working on your project",IB4001.
552.7,553.02,A,Yeah .,IB4001.
553.22,553.82,C,"Yeah , that's",IB4001.
553.54,553.88,B,. Right . So,IB4001.
553.82,554.13,C,true,IB4001.
553.88,554.2,B,if you share,IB4001.
554.13,554.13,C,.,IB4001.
554.2,554.69,B,an office,IB4001.
554.66,555.04,A,Mm,IB4001.
554.69,555.19,B,with someone who's,IB4001.
555.04,555.04,A,.,IB4001.
555.19,557.01,B,on a completely different project,IB4001.
556.44,557.61,A,Yeah,IB4001.
557.01,557.64,B,", you find out about",IB4001.
557.61,557.9,A,. Mm,IB4001.
557.64,558.28,B,that project,IB4001.
557.9,557.9,A,.,IB4001.
558.28,560.95,B,", but you also sort of interact with other people on a more regular",IB4001.
560.6,561.29,A,Mm,IB4001.
560.6,561.36,C,Mm,IB4001.
560.95,561.71,B,basis,IB4001.
561.29,561.7,A,yeah,IB4001.
561.36,562.12,C,mm,IB4001.
561.7,561.7,A,.,IB4001.
561.71,561.71,B,.,IB4001.
562.12,579.01,C,". But still I find it's quite easy if you are with people who work in the same project in the same room , because you have the meetings or people come and ask you discuss things maybe . I don't know if it's uh for other people who is not working",IB4001.
578.89,579.96,A,Yeah,IB4001.
579.01,579.97,C,on the same project,IB4001.
579.96,580.16,A,. Yeah,IB4001.
579.97,580.55,C,". Yeah , that's",IB4001.
580.16,580.7,A,", but we will",IB4001.
580.55,580.94,C,true,IB4001.
580.7,580.99,A,have,IB4001.
580.94,582.2,C,. That's,IB4001.
580.99,582.56,A,this reading room,IB4001.
582.2,583.97,C,that's true,IB4001.
582.56,583.52,A,", which can be",IB4001.
583.38,584.16,D,'Kay,IB4001.
583.83,584.27,B,Yeah,IB4001.
583.97,584.53,C,. Yeah,IB4001.
584.16,584.4,D,uh will,IB4001.
584.27,584.27,B,.,IB4001.
584.4,584.54,D,it,IB4001.
584.53,584.53,C,.,IB4001.
584.54,589.83,D,be dedicated for reading and for studying or can we have meetings there . Can reserve it for meetings .,IB4001.
590.56,593.02,B,"I think it's not a question of reserving it , because",IB4001.
592.87,593.18,A,Mm,IB4001.
593.02,593.18,B,there's,IB4001.
593.18,593.18,A,.,IB4001.
593.18,596.14,B,other rooms at the university that you can reserve for a meeting,IB4001.
595.52,596.26,A,"Yeah , for",IB4001.
596.14,596.42,B,", but",IB4001.
596.26,596.53,A,a real,IB4001.
596.42,596.57,B,if,IB4001.
596.53,597.05,A,meeting,IB4001.
596.57,597.25,B,it's empty,IB4001.
597.05,597.05,A,.,IB4001.
597.25,598.23,B,", then sure you can use it",IB4001.
598.2,598.32,C,You,IB4001.
598.23,598.38,B,for,IB4001.
598.32,598.49,C,can,IB4001.
598.38,598.81,B,a meeting,IB4001.
598.49,599.2,C,u,IB4001.
598.81,599.24,B,. There's nothing,IB4001.
599.16,599.65,A,Mm,IB4001.
599.2,600.02,C,mm-hmm,IB4001.
599.24,599.88,B,wrong with that,IB4001.
599.65,599.65,A,.,IB4001.
599.88,600.02,B,. But I,IB4001.
600.02,600.02,C,.,IB4001.
600.02,603.08,B,"think if someone's already reading in there , it's not fair",IB4001.
602.65,603.01,A,Yeah .,IB4001.
603.08,605.02,B,to go and kick them out just because you want to have,IB4001.
605.0,605.41,A,Mm,IB4001.
605.02,605.49,B,a meeting,IB4001.
605.41,605.41,A,.,IB4001.
605.49,605.83,B,'cause,IB4001.
606.18,614.4,D,"Well , the the problem is if you have to go across the building and it adds some overhead every time you want to have some short",IB4001.
614.18,614.57,C,Meeting,IB4001.
614.4,615.18,D,meeting,IB4001.
614.57,615.34,C,about,IB4001.
615.18,615.42,D,and,IB4001.
615.34,615.43,C,the,IB4001.
615.41,615.84,A,No,IB4001.
615.42,616.01,D,discuss,IB4001.
615.43,616.14,C,project,IB4001.
615.84,615.84,A,.,IB4001.
616.01,616.21,D,some,IB4001.
616.14,616.14,C,.,IB4001.
616.21,619.25,D,issues . Or maybe we shouldn't call it,IB4001.
619.07,619.26,B,But if,IB4001.
619.25,619.77,D,reading,IB4001.
619.26,620.01,B,you're having a short,IB4001.
619.77,620.77,D,"room , but",IB4001.
620.01,624.18,B,meeting you don't really make an appointment for it . You,IB4001.
624.12,624.72,A,Yeah,IB4001.
624.18,625.7,B,just kind of,IB4001.
624.72,624.72,A,.,IB4001.
625.7,627.1,B,go to someone's office and,IB4001.
627.09,627.56,C,Mm-hmm,IB4001.
627.1,627.58,B,go down for,IB4001.
627.56,627.56,C,.,IB4001.
627.58,628.07,B,a coffee,IB4001.
627.73,628.33,A,Mm,IB4001.
628.07,628.75,B,or whatever,IB4001.
628.33,628.64,A,yeah .,IB4001.
628.75,634.75,B,. 'Cause there's still the cafeterias that you can use for informal,IB4001.
634.98,642.02,A,"Mm yeah . The other thing we should take into account is if you receive student or not , because",IB4001.
642.5,642.76,B,Yeah .,IB4001.
643.96,645.96,A,Marianne and I interact a lot,IB4001.
645.8,646.34,C,Yeah,IB4001.
645.96,646.56,A,with student,IB4001.
646.34,646.93,C,. Hmm,IB4001.
646.56,646.99,A,and we have,IB4001.
646.93,646.93,C,.,IB4001.
646.99,649.31,A,reception hours and stuff like that,IB4001.
649.11,649.4,B,Mm-hmm,IB4001.
649.31,649.47,A,. So,IB4001.
649.4,649.4,B,.,IB4001.
649.47,654.37,A,it means you get time where a lot of people come along and talk and,IB4001.
653.96,654.59,B,Yeah,IB4001.
654.37,654.69,A,So it's,IB4001.
654.59,654.7,B,. And,IB4001.
654.69,655.01,A,maybe,IB4001.
654.7,656.7,B,the other Marianne too,IB4001.
656.07,656.79,A,"Yeah , so maybe",IB4001.
656.7,656.89,B,. So,IB4001.
656.79,656.96,A,it's,IB4001.
656.89,657.2,B,there's,IB4001.
656.96,657.34,A,not really,IB4001.
657.2,657.4,B,three,IB4001.
657.34,657.74,A,nice,IB4001.
657.4,657.79,B,of you,IB4001.
657.74,657.87,A,to,IB4001.
657.79,657.79,B,.,IB4001.
657.87,664.68,A,"have to share an office with somebody like us , having a lot of social life and",IB4001.
664.34,665.19,B,"Well , but then you",IB4001.
665.19,665.49,C,People,IB4001.
665.19,665.69,B,either share,IB4001.
665.49,665.8,C,coming,IB4001.
665.69,666.18,B,offices,IB4001.
665.8,666.42,C,and going,IB4001.
666.18,666.48,B,with,IB4001.
666.42,666.42,C,.,IB4001.
666.48,667.7,B,each other,IB4001.
667.17,667.46,A,Yeah .,IB4001.
667.7,672.97,B,", which doesn't really solve the problem , because chances are you are not gonna have office hours at the exact same time .",IB4001.
673.13,673.58,A,Mm .,IB4001.
673.67,674.52,C,"Yeah , we don't",IB4001.
674.16,675.87,B,So you're still,IB4001.
674.52,674.52,C,.,IB4001.
675.22,675.62,A,Yeah .,IB4001.
675.87,681.65,B,going to have Like unless you get individual offices,IB4001.
680.45,680.9,A,Mm .,IB4001.
681.65,683.26,B,", I don't know if there's an easy",IB4001.
683.26,684.22,A,Yeah,IB4001.
683.26,684.55,B,way to,IB4001.
684.22,684.72,A,. I dunno,IB4001.
684.55,684.86,B,find,IB4001.
684.72,684.72,A,.,IB4001.
684.86,693.2,B,"a solution for that . 'Cause even if each of you share with a professor , then",IB4001.
693.16,694.12,A,Yeah,IB4001.
693.2,694.14,B,it's the same thing for the,IB4001.
694.12,694.96,A,mm,IB4001.
694.14,694.85,B,professor,IB4001.
694.63,695.05,C,Yep,IB4001.
694.85,694.85,B,.,IB4001.
694.96,695.33,A,mm,IB4001.
695.05,695.49,C,", yeah",IB4001.
695.33,695.33,A,.,IB4001.
695.49,695.49,C,.,IB4001.
696.8,697.01,A,Yeah .,IB4001.
698.92,707.7,B,"But it is something to keep in mind . Unless you end up sharing an office with someone where your schedules completely don't overlap , and then you",IB4001.
707.65,708.73,A,Yeah,IB4001.
707.7,708.93,B,can schedule office hours,IB4001.
708.73,708.73,A,.,IB4001.
708.93,710.93,B,when the other person isn't there,IB4001.
710.9,711.26,A,Mm,IB4001.
710.93,711.33,B,. Some people,IB4001.
711.26,711.26,A,.,IB4001.
711.33,713.86,B,come in around eleven and some people come in around eight .,IB4001.
714.2,714.92,A,Yeah,IB4001.
714.75,714.94,C,Mm,IB4001.
714.92,715.06,A,", but",IB4001.
714.94,714.94,C,.,IB4001.
715.06,718.85,A,that's something we can't reasonably assume like that,IB4001.
718.78,719.15,B,No,IB4001.
718.85,719.56,A,and,IB4001.
719.15,719.15,B,.,IB4001.
719.56,721.21,A,make plans with that because,IB4001.
721.69,724.02,B,"No , but you sort of see people's patterns . I mean ,",IB4001.
724.51,724.79,A,Yeah .,IB4001.
725.41,727.03,B,even if it's not always like,IB4001.
726.92,727.4,A,Mm,IB4001.
727.03,727.55,B,that,IB4001.
727.4,727.4,A,.,IB4001.
727.55,728.94,B,", I mean if it's like that , you know , eighty",IB4001.
728.85,729.17,A,Yeah,IB4001.
728.94,729.28,B,per cent,IB4001.
729.17,729.17,A,.,IB4001.
729.28,736.88,B,"of the time , then But you're right , we can't make assumptions too much",IB4001.
736.55,736.84,A,Mm-hmm .,IB4001.
736.88,736.88,B,.,IB4001.
744.51,752.4,D,So people would like to see uh the office organised by uh by by rank like professors and students and,IB4001.
752.95,753.56,A,I don't know .,IB4001.
755.29,764.05,B,"I think Well , it's up to us how we do it . I can see benefits of both",IB4001.
763.73,764.04,A,Yeah .,IB4001.
764.05,764.05,B,.,IB4001.
764.15,765.71,C,"Yeah , it certainly is .",IB4001.
765.74,765.95,B,But,IB4001.
766.61,776.99,A,"One point I can say by experience , it's really hard to share an office with three people , because it makes much more noise that only being two in an office .",IB4001.
777.9,779.11,B,Yeah . Plus the computers,IB4001.
779.08,779.26,A,Plus,IB4001.
779.11,779.11,B,.,IB4001.
779.26,779.35,A,the,IB4001.
779.33,779.49,C,Plus,IB4001.
779.35,780.43,A,computers,IB4001.
779.49,780.21,C,the com Mm-hmm .,IB4001.
780.43,780.86,A,. So,IB4001.
781.01,784.41,B,And we all know what it's like to have five computers in your office,IB4001.
783.43,785.05,A,Yeah,IB4001.
784.41,784.41,B,.,IB4001.
785.05,800.45,A,. So we might be It might be a good idea to first exclude one of the three person room to be the reading room and not to be necessary a room with three people . A working room,IB4001.
799.98,800.49,C,"Yeah , but",IB4001.
800.45,800.45,A,.,IB4001.
800.49,815.05,C,"if there are people coming in , I mean , we have these people working for uh two months , who comes in the summertime or something . I th think we should reserve a little bit space for them too . So uh",IB4001.
815.65,819.82,B,"Yeah , that's a good point , because if we take the three person room out as a reading room ,",IB4001.
820.45,821.0,C,It's quite,IB4001.
820.96,822.07,B,then,IB4001.
821.0,821.53,C,big,IB4001.
822.07,828.39,B,"everyone has an office , right ? 'Cause it's maximum eighteen . So take away three spaces",IB4001.
828.07,828.65,A,Oh yeah,IB4001.
828.39,828.82,B,and you're down,IB4001.
828.65,829.68,A,. Mm,IB4001.
828.82,829.93,B,to your fifteen,IB4001.
829.68,829.98,A,. Oh yeah,IB4001.
829.93,830.11,B,", and",IB4001.
829.98,829.98,A,.,IB4001.
830.11,831.99,B,"you're right , if we do have a stagieur , whoever",IB4001.
831.81,832.17,A,Okay,IB4001.
831.99,832.37,B,", who comes",IB4001.
832.17,832.17,A,.,IB4001.
832.37,833.38,B,in,IB4001.
832.82,833.13,C,Mm .,IB4001.
833.38,835.5,B,", then we have nowhere Well , we can put",IB4001.
835.35,835.59,A,Yeah,IB4001.
835.5,835.62,B,them,IB4001.
835.59,835.59,A,.,IB4001.
835.62,837.71,B,"in the reading room , but that kind of defeats the purpose",IB4001.
837.27,837.71,A,Yeah yeah .,IB4001.
837.71,837.71,B,.,IB4001.
839.64,847.83,A,"So the other solution is to say , okay we use a three person room , but only with two person each time . And leave a spare space",IB4001.
847.7,847.96,B,Mm-hmm,IB4001.
847.83,850.29,A,for,IB4001.
847.96,847.96,B,.,IB4001.
848.96,849.39,D,"Yeah , that's a",IB4001.
849.36,849.58,C,For,IB4001.
849.39,849.95,D,good idea,IB4001.
849.58,850.06,C,soemthing,IB4001.
849.95,850.3,D,", yeah",IB4001.
850.06,851.03,C,", yeah",IB4001.
850.29,850.58,A,or,IB4001.
850.3,850.3,D,.,IB4001.
850.66,851.04,B,Yeah,IB4001.
851.03,851.29,C,", mm",IB4001.
851.04,851.04,B,.,IB4001.
851.29,851.29,C,.,IB4001.
853.67,859.96,A,But avoiding having three person full-time in a same room,IB4001.
859.67,860.02,B,Yeah,IB4001.
859.96,860.14,A,could,IB4001.
860.02,860.02,B,.,IB4001.
860.14,861.22,A,"be a good idea , I",IB4001.
861.16,861.4,C,Yeah,IB4001.
861.22,861.58,A,think,IB4001.
861.4,861.81,C,", that's",IB4001.
861.58,861.58,A,.,IB4001.
861.81,862.19,C,yeah,IB4001.
862.02,862.42,B,Or again,IB4001.
862.19,862.67,C,", certainly",IB4001.
862.42,862.73,B,find,IB4001.
862.67,862.89,C,is,IB4001.
862.73,862.98,B,people,IB4001.
862.89,862.89,C,.,IB4001.
862.98,865.97,B,who don't work the same hours .,IB4001.
866.1,866.43,A,Yeah .,IB4001.
867.26,869.2,B,It doesn't completely solve the problem,IB4001.
868.98,869.3,A,Mm,IB4001.
869.2,869.5,B,", but",IB4001.
869.3,877.63,A,. So for the reading room we will have a two person room .,IB4001.
877.94,879.18,D,Yeah,IB4001.
878.24,878.64,B,"Yeah , I think",IB4001.
878.55,878.79,C,Maybe,IB4001.
878.64,878.84,B,so,IB4001.
878.79,878.98,C,that,IB4001.
878.84,878.84,B,.,IB4001.
878.98,879.17,A,Okay,IB4001.
878.98,879.31,C,would be,IB4001.
879.17,879.17,A,.,IB4001.
879.18,879.61,D,. Everybody,IB4001.
879.31,879.59,C,good .,IB4001.
879.61,880.47,D,"agrees on that , yep",IB4001.
880.23,880.47,B,A one,IB4001.
880.47,880.47,D,?,IB4001.
880.47,881.95,B,person'll be too small anyways .,IB4001.
882.24,882.44,D,How,IB4001.
882.39,882.93,A,Yeah,IB4001.
882.44,882.98,D,about how,IB4001.
882.93,882.93,A,.,IB4001.
882.98,883.82,D,about this room ?,IB4001.
884.44,884.52,B,The,IB4001.
