Start,End,Speaker,Speech,meeting
407.14,444.46,A,". I'm afraid I'm with Steph . And I think your pen's running out of whatever . But I'm afraid I take the coward's way out , and the cat's looking the other way . He's hiding . Um cats are sometimes very independent . My parents had cats . Uh and they can mm decide for themselves what is best .",ES2013a
451.09,518.48,A,"Okay . Now um we have to get down to the nitty-gritty of how to make this and this remote control has to be sold um we're to sell it for twenty five Euros , with a profit aim ultimately of fifty million Euros . That tells you something about how many um we have to sell on an international scale . Um would be an awful lot of these , would be like what , a hundred million of them um to make twenty five Euros on each one and to make a total profit of fifty million . Um the production is to only cost twelve and a half Euros per item . Now if they cost twelve and a half , you're selling it for twenty five , you're making twelve and a half Euros each . Um and we're to make a profit of fifty million , that's t uh can you do the maths and how many are we selling ?",ES2013a
519.31,526.99,D,Uh yeah . I was just wondering if that's the um If fifty percent is normal,ES2013a
527.76,528.67,A,Mark-up,ES2013a
528.37,528.91,D,B yeah,ES2013a
528.67,528.67,A,?,ES2013a
528.91,533.21,D,. Um I would think would be more like sixty percent . But um,ES2013a
532.95,533.46,A,Okay,ES2013a
533.21,533.87,D,let me,ES2013a
533.46,533.46,A,.,ES2013a
533.87,540.73,D,"I have two thoughts . One hundred , fifty percent . And and your question is how many do we have to sell ?",ES2013a
541.06,551.26,A,"Yes , 'cause our market um is international and your problem is has to do with marketing of you know , you gotta know how many we're going",ES2013a
551.08,551.7,D,At twenty,ES2013a
551.26,551.97,A,to be selling,ES2013a
551.7,551.92,D,five .,ES2013a
551.97,555.03,A,to know how big a market you have to target,ES2013a
554.67,555.07,D,Mm-hmm,ES2013a
555.03,555.2,A,and,ES2013a
555.07,555.07,D,.,ES2013a
555.2,556.15,A,who is that .,ES2013a
556.78,558.48,D,"Yeah , that's um",ES2013a
560.0,561.92,A,To give you a pretty good idea of where you're looking,ES2013a
561.88,562.05,D,So,ES2013a
561.92,561.92,A,.,ES2013a
562.05,563.28,D,that's four million of them ?,ES2013a
563.77,567.32,A,Something like that ? Okay .,ES2013a
567.76,568.01,D,Yeah .,ES2013a
569.8,572.48,A,That's fifty million Euros . In,ES2013a
572.48,572.58,D,And,ES2013a
572.48,572.66,A,order,ES2013a
572.58,572.74,D,if,ES2013a
572.66,572.96,A,to make,ES2013a
572.74,573.19,D,we make,ES2013a
572.96,578.16,A,"fifty million Euros , and you're only getting twelve and a half each",ES2013a
578.69,579.07,D,Mm-hmm .,ES2013a
580.77,582.8,A,That's a lot of selling .,ES2013a
584.12,584.29,D,Yeah .,ES2013a
584.4,585.57,A,Two four,ES2013a
586.79,587.43,D,Four million,ES2013a
587.38,587.49,A,To,ES2013a
587.43,587.43,D,.,ES2013a
587.49,591.71,A,"be fifty , be four million . You'd have to sell four million .",ES2013a
592.1,592.24,D,Hmm .,ES2013a
593.71,597.49,A,Okay ? Right .,ES2013a
603.0,610.73,A,Experience with a remote control . Any of you use of remote control for a television or D_V_D_ or something,ES2013a
610.71,610.88,B,That,ES2013a
610.73,611.09,D,Yeah,ES2013a
610.73,611.12,A,? You're both,ES2013a
610.88,611.4,B,that that's,ES2013a
611.09,611.09,D,.,ES2013a
611.12,611.68,A,nodding,ES2013a
611.4,611.88,B,the sorta,ES2013a
611.68,611.91,A,", all",ES2013a
611.88,612.19,B,product,ES2013a
611.91,612.32,A,three,ES2013a
612.19,612.63,B,we're talking,ES2013a
612.32,612.32,A,.,ES2013a
612.63,616.12,B,"about , one that will work for a in a home environment , for a",ES2013a
616.04,616.59,A,Well,ES2013a
616.12,617.34,B,T_V_s and,ES2013a
618.34,631.16,A,"I've seen some remote controls that are for more than one device at a time , but I also have heard about them not working well or not well co-ordinated and you wind up working with this one for thi this three and then this",ES2013a
631.14,631.29,C,It,ES2013a
631.16,631.32,A,one,ES2013a
631.29,631.64,C,is,ES2013a
631.32,631.84,A,over here,ES2013a
631.64,631.95,C,true,ES2013a
631.84,632.06,A,for,ES2013a
631.95,632.13,C,that,ES2013a
632.06,632.56,A,another,ES2013a
632.13,632.7,C,you always,ES2013a
632.56,632.56,A,.,ES2013a
632.7,640.02,C,"sit around you know , you're sitting on your sofa and you wanna change something , there's five different remotes , and one for the D_V_D_ and one for the video and one",ES2013a
639.93,640.35,D,Mm-hmm,ES2013a
640.02,640.55,C,for,ES2013a
640.35,640.35,D,.,ES2013a
640.55,643.07,C,cable and one for,ES2013a
642.64,643.05,D,Y yeah .,ES2013a
643.07,643.37,C,whatever,ES2013a
643.16,643.51,A,And they don't,ES2013a
643.37,643.63,C,else,ES2013a
643.51,643.85,A,always,ES2013a
643.63,644.15,C,. But I presume,ES2013a
643.85,644.23,A,talk to,ES2013a
644.15,644.36,C,this,ES2013a
644.23,644.43,A,each,ES2013a
644.36,644.57,C,is,ES2013a
644.43,644.81,A,other,ES2013a
644.57,644.87,C,t,ES2013a
644.81,644.81,A,.,ES2013a
644.87,647.32,C,I presume this is just for television .,ES2013a
647.76,662.18,A,Don't know . Okay . Are there any um ideas for the remote ? What would it be for and what group would be be for ? We have to think about that one .,ES2013a
663.13,666.35,D,We could make a Hello Kitty themed remote .,ES2013a
668.63,671.28,C,I think one in b bright colours would be good,ES2013a
670.68,671.69,D,Yeah,ES2013a
671.28,671.28,C,.,ES2013a
671.69,671.81,D,. We,ES2013a
671.79,671.88,B,I,ES2013a
671.81,671.96,D,could,ES2013a
671.88,672.06,B,think,ES2013a
671.96,672.4,D,totally,ES2013a
672.06,672.82,B,one that works,ES2013a
672.4,672.86,D,go for,ES2013a
672.82,672.98,B,would,ES2013a
672.86,674.07,D,the,ES2013a
672.98,676.09,B,be good,ES2013a
674.07,676.16,D,Japan-a-mation . Well I mean there's also the,ES2013a
676.09,676.09,B,.,ES2013a
676.16,685.24,D,cachet that um uh the Japanese make great products . Electrical their industrial design is very good .,ES2013a
685.64,698.09,C,"I think one that doesn't have lots of superfluous functions . Like I've got one at home that has well , apart from the obvious , channels , channel up , channel down , volume ,",ES2013a
700.31,700.61,D,Yeah .,ES2013a
701.01,707.12,C,"you know , subtitles , mute , there's a lotta buttons that I've got no idea what they do , like",ES2013a
706.45,707.61,D,Well,ES2013a
707.12,707.12,C,.,ES2013a
707.61,709.2,D,", that's a really good point , because I think",ES2013a
708.92,709.27,A,Okay,ES2013a
709.2,709.41,D,one,ES2013a
709.27,709.27,A,.,ES2013a
709.41,727.29,D,"of the things that being somewhat computer literate , we tend to um go to menus and then make choices , you know , so if it's like an uh volume button , you know , you can go in and say mute or or volume . We don't need to have like the l the numbers if we also have uh",ES2013a
727.16,727.58,C,Mm,ES2013a
727.29,727.77,D,uh channel,ES2013a
727.58,727.58,C,.,ES2013a
727.77,728.52,D,up channel down .,ES2013a
729.36,729.69,A,Mm .,ES2013a
731.14,731.86,D,Mm,ES2013a
731.49,731.89,A,Okay,ES2013a
731.86,731.94,D,. We,ES2013a
731.89,731.89,A,.,ES2013a
731.94,735.72,D,"can make it smart like an iPod , you know , make everything menus .",ES2013a
743.47,744.65,C,"Ooh , closing the meeting .",ES2013a
745.77,749.01,A,Yeah . Um,ES2013a
747.19,747.99,C,That was quick .,ES2013a
749.01,757.02,A,"I know this sounds like it was very quick , but the I think that's the industrial design",ES2013a
756.77,757.04,B,Mm,ES2013a
757.02,757.21,A,is,ES2013a
757.04,757.04,B,.,ES2013a
757.21,759.17,A,"the first one , that's Kate",ES2013a
758.95,759.29,B,Mm-hmm,ES2013a
759.17,759.61,A,", for",ES2013a
759.29,759.29,B,.,ES2013a
759.61,803.58,A,"the working design . And user , that's you S Steph , for the technical functions design , and for marketing the user requirements specification . I think there's going to be a lot of we have to help each other and work through this as a group , and I think we all , you know , we like our kitty-cat and our rat and our fish , but I think we all have to like each other um to get this done . Uh as it says , we're gonna get individual instructions , but uh I don't think they allowed a lot of extra time , so I think a little bit of less of this and more at do will set us in good stead . Do you all agree ?",ES2013a
803.93,804.14,C,Mm-hmm .,ES2013a
804.27,804.93,B,Mm-hmm .,ES2013a
805.44,821.15,A,"Alright . Um then I don't see any reason to prolong it and f we should finish this meeting at ni right now and go into other things . Alright , so this is the end of the first meeting",ES2013a
819.14,819.41,D,Okay .,ES2013a
819.77,819.92,B,'Kay .,ES2013a
821.15,822.32,A,. Thank you all .,ES2013a
3.94,6.17,A,Uh it fell off .,ES2013b
12.07,14.09,A,"One , two , three , four , yeah , we're ready .",ES2013b
19.48,78.68,A,"Okay . Welcome to this second meeting . Um it's now quarter after twelve and we're given forty minutes um for this meeting . This is a meeting on functional design . Um and I wanna welcome you all and thank you all for doing some research in between . Um I did took the minutes from the first meeting and I'll show them to you in a moment . Um I know each of you have a presentation and um in thinking about the forty minutes , I thought it would take only like three minutes for the previous minutes , um each of you having about seven minutes or maybe a little more , maybe a little less for your pre presentations and a little discussion , because there's I happen to have been told there were some new project requirements and we have to make some uh decision on what functions it will have . Okay ? Is this",ES2013b
78.66,79.09,C,Yes,ES2013b
78.68,79.12,A,ap,ES2013b
78.96,79.38,B,Oops,ES2013b
79.09,79.09,C,.,ES2013b
79.12,79.54,A,everybody,ES2013b
79.38,79.38,B,.,ES2013b
79.54,80.4,A,agree with this ?,ES2013b
81.32,81.66,D,Yes .,ES2013b
81.89,163.95,A,"Okay . Um and after the meeting there'll be things to be done and as you can see it says we get to get lunch , um and then some more individual work and then putting minutes away and individual actions . Um but uh now for the minutes of the first meeting . And go to that one . Um as you can see it was this earlier today . Um Kate , Steph , Sarah and myself in our four capacities were present . I opened the meeting , the product was developed uh and reviewed , and we talked about the financial end of it . Um and it had some implications , um the four million sales target and new ideas of not too many buttons , bright colours and some of the influence of the Japanese . And we closed early so you could then proceed with your research and getting your reports together for tod this meeting Anybody have any questions on those minutes ? Are they complete , did they discuss everything that we covered last time ? 'Kay .",ES2013b
165.42,166.73,B,Uh I think,ES2013b
166.45,166.87,A,Did I miss,ES2013b
166.73,167.01,B,so,ES2013b
166.87,167.26,A,something,ES2013b
167.01,167.43,B,", we we",ES2013b
167.26,167.26,A,?,ES2013b
167.43,171.92,B,we talked about the the individual roles that we each had as well,ES2013b
171.67,172.03,D,Mm-hmm,ES2013b
171.92,171.92,B,.,ES2013b
172.03,172.03,D,.,ES2013b
172.2,177.45,A,"Yeah . I'm afraid I incorporated that when I said who was present , but",ES2013b
177.03,177.38,B,Okay .,ES2013b
177.45,193.42,A,"yes , we did , and we did a little bit of uh team building of uh of making the pictures , but I didn't think those were appropriate to the minutes necessarily . So um as a group I think we've are they're accepting the minutes .",ES2013b
195.16,196.12,D,Okay,ES2013b
195.91,196.46,A,And,ES2013b
196.12,196.7,D,", I accept",ES2013b
196.46,197.51,A,uh,ES2013b
196.7,197.21,D,the minutes .,ES2013b
197.51,198.11,A,okay .,ES2013b
198.77,200.0,D,Is that what we're supposed to say ?,ES2013b
200.05,203.18,A,Yeah,ES2013b
201.14,201.64,C,"Yeah , I do .",ES2013b
203.18,209.26,A,". Good . Um , then we'll move to the three presentations . Okay ?",ES2013b
211.06,211.42,D,Okay .,ES2013b
212.57,225.75,A,Okay . Mm we need to move this . Who wants to go f first ? That's as far as it goes .,ES2013b
229.02,233.67,C,"Uh not really meant to touch those microphones . Oh it doesn't have any on , does it ? That's fine .",ES2013b
237.58,238.39,D,"Excellent , thank",ES2013b
238.34,238.76,B,Oy,ES2013b
238.39,238.6,D,you .,ES2013b
238.76,240.23,B,", big loop under the table .",ES2013b
262.04,263.73,A,She said we didn't need to screw it in .,ES2013b
264.11,268.44,D,"Okay . Okay , that looks good .",ES2013b
269.61,272.28,A,It's doing its thing . There we are .,ES2013b
272.56,420.54,D,"Alright . Thank you very much . Um . One of the the biggest issues I found about um from last meeting was the fact that we need to sell four million of these um remote controls and I think that this is an opportunity to really take Real Reaction in the direction of of similar of handheld tools that have been used and are used by many of us and to kind of bring the remote control into the si same realm as an accessible um useful electronic device , as opposed to something that is lost in the couch and what have you . So um my main goal here is to re-envision the remote control in in this context and to think about menu functionality and current technology and the fact that it could be interactive with other tools . Um some of the research uh in the market has shown that people really are not happy with remote controls as they are now , and um that means we do need to make some decisions about what what keys or or buttons on the on the remote control to perhaps keep and and what ones to discard . And if we devote some energy into this , I think the um recent productions of Real Reaction , the I go everywhere power and the high definition D_V_D_ players although it makes immediate sense to have our remote control interact with these , I think we can also use this as a platform to make it interact with other tools . And um in fact I think the high definition D_V_D_ players and all of this will come along in the uh will only benefit from the positive feedback from our well designed tool . So again , most uh users really dislike the current look and feel of remote controls . Um fifty percent I think of all these uh numbers the most important is fifty percent of user say they only use ten percent of the buttons . And eighty percent of users , and if we think about this there are a lot of uh television , D_V_D_ , stereo remote control users out there , eighty percent would spend more money on a remote control that looks fancy .",ES2013b
421.14,423.45,B,"Could can I ask where these figures come from , is this market",ES2013b
423.44,423.79,D,Um,ES2013b
423.45,423.8,B,research,ES2013b
423.79,423.91,D,it,ES2013b
423.8,424.29,B,we've,ES2013b
423.91,430.36,D,"was market research and there were a hundred people in the room , so eighty out of a hundred said they would spend more money .",ES2013b
430.63,430.89,A,Now,ES2013b
430.8,431.08,B,Mm-hmm,ES2013b
430.89,431.12,A,in,ES2013b
431.08,431.08,B,.,ES2013b
431.12,436.93,A,"between , as the Project Manager , they sent me an email from the powers that be",ES2013b
436.56,436.91,D,Mm-hmm .,ES2013b
436.93,451.79,A,"um that teletext is outdated um and the internet is coming in as important , but that they want this remote control to only be for T_V_ um with incorporating the corporate image , colour and slogan .",ES2013b
452.1,480.02,D,"Mm-hmm . Well I think we can I I think we can really focus on this remote and and again bring the Real Reaction um brand in in and and get some positive marketing for our other tools , even if we directly don't um advertise for the I go everywhere line",ES2013b
479.05,479.33,A,Mm .,ES2013b
480.02,490.78,D,. So an interesting um element was the would you pay more for speech recognition question . So these market research uh,ES2013b
489.91,490.31,A,Hmm .,ES2013b
490.78,503.45,D,uh questionnaires looked into your your uh concern about technology and s specifically wanted to find out information about speech recognition .,ES2013b
504.1,504.94,A,Okay .,ES2013b
504.96,536.34,D,"Now the early adopters , those of us who grew up with technology and uh luck lucky for us have the uh cash to to pay for it , the young age group without the mortgages and responsibilities , ninety one percent of them would pay more for speech recognition in a remote control . Very interesting , I I leave this up to the group to decide if we wanna use this uh if and you know , the",ES2013b
536.17,536.51,A,Mm,ES2013b
536.34,537.0,D,the designers,ES2013b
536.51,536.51,A,.,ES2013b
537.0,538.83,D,", but ninety one percent , fifteen",ES2013b
538.47,538.85,A,Is that a,ES2013b
538.83,538.93,D,to,ES2013b
538.85,539.15,A,large,ES2013b
538.93,539.22,D,twenty,ES2013b
539.15,539.46,A,enough,ES2013b
539.22,539.59,D,five,ES2013b
539.46,540.97,A,target market to target it ?,ES2013b
541.41,557.43,D,"Well , I I I think especially in terms of growth , I think this would be a very smart group to target . I mean s three quarters of the next age group , twenty five to thirty five are interested , and uh with the technologies improving , if we can get these uh",ES2013b
558.31,559.52,A,"In real numbers , does",ES2013b
559.27,559.97,D,Yeah,ES2013b
559.52,560.11,A,the ninety one,ES2013b
559.97,559.97,D,.,ES2013b
560.11,564.44,A,percent and the seventy six percent translate to ex,ES2013b
564.35,564.76,D,To,ES2013b
564.44,566.1,A,in excess of the four million ?,ES2013b
566.62,567.57,D,Um yes,ES2013b
567.3,567.57,A,Or,ES2013b
567.57,567.57,D,.,ES2013b
567.57,568.23,A,eight million .,ES2013b
568.49,576.77,D,Yes . But would you pay more and does it work and is it approachable and and did I know that it was,ES2013b
576.34,576.86,A,Hmm,ES2013b
576.77,577.03,D,it was,ES2013b
576.86,576.86,A,.,ES2013b
577.03,579.46,D,an that's a that's a very good question,ES2013b
579.36,579.58,A,Yeah,ES2013b
579.46,579.62,D,. I,ES2013b
579.47,579.71,B,Um,ES2013b
579.58,579.58,A,.,ES2013b
579.62,584.49,D,"don't know if speech recognition should be um should be included , but",ES2013b
584.4,584.65,A,Mm,ES2013b
584.49,584.75,D,I think,ES2013b
584.65,584.65,A,.,ES2013b
584.75,591.05,D,it's an interesting I think that maybe shows more about uh being open to technology .,ES2013b
591.37,591.99,C,Uh it definitely,ES2013b
591.7,592.15,A,Mm,ES2013b
591.99,592.79,C,needs,ES2013b
592.15,592.15,A,.,ES2013b
592.79,593.75,C,uh,ES2013b
593.68,593.83,D,Shall,ES2013b
593.75,593.88,C,a,ES2013b
593.83,594.01,D,I go,ES2013b
593.88,594.09,C,lot,ES2013b
594.01,594.36,D,back,ES2013b
594.09,594.42,C,more,ES2013b
594.36,594.36,D,?,ES2013b
594.42,598.62,C,research on like how much more it would be and,ES2013b
597.91,598.62,D,"Yeah , yeah .",ES2013b
598.62,604.35,C,"any , you know , existing examples , and what reactions to them have been",ES2013b
603.86,604.11,D,Yeah .,ES2013b
604.35,605.46,C,", and",ES2013b
604.49,605.63,B,How d I'm,ES2013b
605.46,605.76,C,that sort,ES2013b
605.63,605.88,B,wondering,ES2013b
605.76,606.01,C,of thing,ES2013b
605.88,606.09,B,how,ES2013b
606.01,606.01,C,.,ES2013b
606.09,619.96,B,"how ou how our target price compares with the the typical price of these things . I expect an Industrial Designer should know that , but if we're aiming to to build this thing for twelve Euros fifty , um is that a lot or a little ?",ES2013b
620.31,664.44,D,"Exactly . I mean I I I uh did not receive any information on that , but I think the competition , sussing out what other people are doing and what's in the pipeline is very very important , because um there is a question about do you want an L_C_D_ screen and and that wasn't responded to , but uh some of the larger remotes do have screens where you can navigate , you know , so it turns into something uh perhaps you all have seen uh the Osbournes where Ozzy Osbourne is is attempting to manage his super entertainment system with something that looks like a uh a small tray . You know , it's I a and I",ES2013b
664.42,664.59,B,Sh,ES2013b
664.44,664.73,D,think,ES2013b
664.59,664.91,B,surely,ES2013b
664.73,665.15,D,", you know",ES2013b
664.91,673.27,B,he's in the wrong age group . He must be w one of a s small population,ES2013b
668.8,669.88,D,"No , no , you",ES2013b
669.39,670.16,A,Mm,ES2013b
669.88,670.23,D,"Kate , you're",ES2013b
670.16,670.16,A,.,ES2013b
670.23,673.48,D,exactly right there . But I think the key is to get,ES2013b
673.27,673.27,B,.,ES2013b
673.48,678.08,D,"the early adopters , people who are familiar with technology and and uh they'll be",ES2013b
678.15,680.39,A,But we're not looking at whether they're early adopters,ES2013b
680.07,680.6,D,Uh,ES2013b
680.39,680.82,A,on that,ES2013b
680.6,680.9,D,", mm",ES2013b
680.82,681.34,A,screen,ES2013b
680.9,680.9,D,.,ES2013b
681.34,681.92,A,", that's looking",ES2013b
681.82,683.13,D,Exactly,ES2013b
681.92,682.91,A,at age groups .,ES2013b
683.13,688.33,D,". I yes , and I'm making and I'm making the the uh uh",ES2013b
687.78,689.41,A,Leap,ES2013b
688.33,690.05,D,leap that,ES2013b
689.41,689.41,A,.,ES2013b
690.05,694.94,D,people who are familiar younger people are l are more familiar with technology than than older,ES2013b
694.72,695.07,A,Hmm,ES2013b
694.94,695.64,D,people,ES2013b
695.07,695.07,A,.,ES2013b
695.64,698.05,D,". Or comfortable , you know , um",ES2013b
696.84,697.25,A,Mm .,ES2013b
698.05,698.42,D,so,ES2013b
699.22,702.22,A,"Okay , you had the other power channel",ES2013b
701.74,702.37,D,I think the,ES2013b
702.22,702.22,A,.,ES2013b
702.37,723.15,D,"most important thing is an attractive streamlined remote control and to be extraordinarily reductionist , power , channel , volume and everything else is is uh up to the designers . And this is this is also supported by the market research .",ES2013b
724.0,724.42,A,Okay .,ES2013b
726.42,728.27,D,Thank you . That's my contribution .,ES2013b
728.88,734.42,A,Alright . And we'll turn to the next presentation .,ES2013b
746.21,762.51,A,"I think she said we don't need to screw it in , just stick it in . And then press , what ? F F_N_ and F_ eight . Next to the control button on the bottom , and then F_ eight at the top .",ES2013b
763.03,763.7,C,"Yeah , press",ES2013b
763.66,763.78,A,And,ES2013b
763.7,764.05,C,them,ES2013b
763.78,764.42,A,then w,ES2013b
764.05,764.05,C,.,ES2013b
764.42,765.32,A,be patient .,ES2013b
768.49,769.44,C,"Yeah , here we go .",ES2013b
770.36,770.89,A,Tada .,ES2013b
772.83,775.49,B,"And if you want it to go into slide show mode , it's that little button there .",ES2013b
777.3,781.57,C,Can I not just uh do each one in order ?,ES2013b
782.47,787.12,B,"I you can if you like , it it that that just sets it up to do a p a p",ES2013b
786.47,786.65,A,There,ES2013b
786.59,786.77,C,That,ES2013b
786.65,786.78,A,we,ES2013b
786.77,786.77,C,?,ES2013b
786.78,788.08,A,are,ES2013b
787.12,788.11,B,"no that one , that one there",ES2013b
788.08,788.75,A,. Yay,ES2013b
788.11,788.11,B,.,ES2013b
788.61,788.78,C,That,ES2013b
788.75,788.75,A,.,ES2013b
788.78,788.78,C,?,ES2013b
789.25,790.35,B,"Left , left a bit , left a bit",ES2013b
790.27,790.47,C,That,ES2013b
790.35,790.55,B,", that",ES2013b
790.47,790.47,C,?,ES2013b
790.55,793.58,B,"one , yep . And then you just press the click when you wanna go on .",ES2013b
795.99,841.31,C,"Right , technical functions design . Uh well I think first off , basically I do agree with what Sarah has defined as as uh your personal preferences,yeah . I think we need uh a more streamlined volume with no extraneous functions . So my method was to look at the existing remotes and what functions they have . And what we all need to discuss is whether we want these functions uh pretty much the same as what existing remotes have . If we can build on this with the speech recognition , that's not something I'd thought about at all , but it's also something we can discuss .",ES2013b
843.85,844.38,A,Okay .,ES2013b
844.56,854.15,C,"Um and and I presume we can miss out the functions really to to a video or D_V_D_ remote control , if this is only gonna be a , you",ES2013b
854.13,854.45,A,T_V_,ES2013b
854.15,854.94,C,"know , satellite",ES2013b
854.45,855.16,A,only,ES2013b
854.94,855.63,C,", cable",ES2013b
855.16,855.16,A,.,ES2013b
