Start,End,Speaker,Speech,meeting
612.84,613.14,C,And I,IS1001a
613.13,613.43,A,. Maybe,IS1001a
613.14,613.54,C,think we,IS1001a
613.43,613.58,A,it,IS1001a
613.54,613.77,C,should,IS1001a
613.58,613.77,A,is,IS1001a
613.77,613.95,C,have,IS1001a
613.77,614.58,A,original,IS1001a
613.95,614.65,C,a device,IS1001a
614.58,623.65,A,because you can uh use it in your uh in your bath whereas the others can't . Maybe water-proof would be very original .,IS1001a
623.88,624.98,C,Sorry,IS1001a
624.84,625.17,A,Havin,IS1001a
624.98,624.98,C,.,IS1001a
625.17,629.94,A,having a water-proof remote control so that the people can uh use it in their bath .,IS1001a
630.25,630.63,B,Mm .,IS1001a
631.29,631.66,A,That could,IS1001a
631.52,631.76,B,B it,IS1001a
631.66,631.96,A,be,IS1001a
631.76,632.09,B,seems,IS1001a
631.96,632.11,A,uh,IS1001a
632.09,638.43,B,"uh so , but uh if you don't have an waterproof remote control it means you can just cover it with some plastic and you can sort of",IS1001a
638.36,638.54,A,Yeah,IS1001a
638.43,639.1,B,f,IS1001a
638.54,644.76,A,"but , it is still something uh you have to buy and that is um",IS1001a
644.04,644.78,B,"And , and",IS1001a
644.76,645.04,A,not,IS1001a
644.78,645.06,B,that's one,IS1001a
645.04,645.65,A,maybe,IS1001a
645.06,645.68,B,of the,IS1001a
645.65,646.09,A,very,IS1001a
645.68,652.87,B,that's one of the shock I mean there are people that have a remote control and they are worried that it's going to break and they put some extra plastic around it,IS1001a
652.4,652.96,A,Yeah,IS1001a
652.87,653.0,B,. That's,IS1001a
652.96,653.13,A,", mayb",IS1001a
653.0,654.84,B,people they actually,IS1001a
654.07,654.19,A,B,IS1001a
654.84,655.47,B,do it themselves .,IS1001a
655.67,659.97,A,But maybe we can bulk it with uh already this plastic thing,IS1001a
659.92,660.11,C,Yeah,IS1001a
659.97,660.35,A,and,IS1001a
660.11,660.11,C,.,IS1001a
660.35,662.55,A,uh the waterproof,IS1001a
662.44,662.97,C,directly,IS1001a
662.55,662.84,A,uh,IS1001a
662.68,662.96,B,I it,IS1001a
662.84,663.25,A,stuff,IS1001a
662.96,663.15,B,will,IS1001a
662.97,662.97,C,.,IS1001a
663.15,663.3,B,look,IS1001a
663.25,663.37,A,as,IS1001a
663.3,663.42,B,a,IS1001a
663.37,663.7,A,well,IS1001a
663.42,663.81,B,bulky,IS1001a
663.7,663.7,A,.,IS1001a
663.81,664.33,B,in that case .,IS1001a
664.87,665.78,A,Yeah,IS1001a
665.65,665.82,C,Yeah,IS1001a
665.78,666.01,A,. Maybe,IS1001a
665.82,665.82,C,.,IS1001a
666.01,680.19,A,"we can sell uh all that together , so so plastic protection and uh and a waterproof box as well . That might be good uh track to follow .",IS1001a
680.6,681.57,B,Like as an optional thing .,IS1001a
682.74,684.43,A,Optional or selled,IS1001a
683.59,684.49,C,And I I think we,IS1001a
684.43,684.6,A,with,IS1001a
684.49,684.63,C,should,IS1001a
684.6,685.72,A,it,IS1001a
684.63,685.9,C,have something,IS1001a
685.72,685.72,A,?,IS1001a
685.9,690.06,C,", most of the time I I lose my remote control . We should have",IS1001a
689.92,690.15,A,Yeah,IS1001a
690.06,690.17,C,s,IS1001a
690.15,690.15,A,.,IS1001a
690.17,693.33,C,uh special bu button on the T_V_,IS1001a
692.87,693.34,A,Maybe we,IS1001a
693.33,693.5,C,to,IS1001a
693.34,693.54,A,can,IS1001a
693.5,693.85,C,make,IS1001a
693.54,694.27,A,have uh,IS1001a
693.85,695.52,C,the remote control beeping,IS1001a
695.32,695.52,A,But,IS1001a
695.52,695.52,C,.,IS1001a
695.52,697.32,A,we don't design the T_V_,IS1001a
697.25,697.59,C,Ah,IS1001a
697.32,697.72,A,. Maybe we,IS1001a
697.59,698.05,C,yeah,IS1001a
697.72,698.07,A,can have,IS1001a
698.05,698.05,C,.,IS1001a
698.07,702.51,A,uh something you whistle and uh the remote control uh beep .,IS1001a
703.05,703.56,C,Yeah,IS1001a
703.5,704.0,B,Barks,IS1001a
703.56,703.56,C,.,IS1001a
704.0,704.0,B,.,IS1001a
704.44,704.69,A,Yeah,IS1001a
704.67,705.41,C,Barks,IS1001a
704.69,705.99,A,", barks",IS1001a
705.41,705.41,C,.,IS1001a
705.99,711.1,A,", yeah . So we can uh have a whistle uh remote control",IS1001a
710.38,711.13,C,Yeah,IS1001a
711.1,711.1,A,?,IS1001a
711.13,713.51,C,. Yeah whistle .,IS1001a
714.52,717.47,A,"I don't know , whistle-able ?",IS1001a
718.12,718.43,C,Whistle,IS1001a
718.39,718.49,A,Th,IS1001a
718.43,720.2,C,tracking .,IS1001a
720.32,726.53,A,"Whistle tracking yeah . Whistle tracking remote control . That's a good idea , that's very original and that's can",IS1001a
726.19,726.7,B,That's that's,IS1001a
726.53,727.49,A,uh improve,IS1001a
726.7,727.66,B,"quite cool , but",IS1001a
727.49,727.49,A,.,IS1001a
727.66,735.82,B,uh of course we you don't normally need uh any audio uh recording stuff on your remote control right,IS1001a
735.81,736.17,A,Yeah,IS1001a
735.82,735.82,B,?,IS1001a
736.17,736.49,A,d d,IS1001a
736.43,736.58,B,So,IS1001a
736.49,736.83,A,uh,IS1001a
736.58,736.93,B,i it's,IS1001a
736.83,736.83,A,.,IS1001a
736.93,739.14,B,just going to add t to the cost .,IS1001a
739.92,747.61,A,Yeah but s still we have to mm we have to have an advantage over our competitors . I think this is a good advantage .,IS1001a
747.79,751.09,B,"It's cool . I think I like the idea , but I'm not sure about the what you , who",IS1001a
751.08,751.7,A,Yeah,IS1001a
751.09,751.96,B,is giving who's,IS1001a
751.7,752.09,A,. We have,IS1001a
751.96,752.22,B,giving,IS1001a
752.09,752.5,A,to,IS1001a
752.22,752.6,B,who's,IS1001a
752.5,752.84,A,ask,IS1001a
752.6,753.84,B,giving our budget . Who's,IS1001a
753.78,755.67,A,Yeah . We have to ask the quest of,IS1001a
755.61,756.66,B,Yeah,IS1001a
755.67,756.78,A,that's uh design to,IS1001a
756.66,756.99,B,. Yeah,IS1001a
756.78,757.18,A,the,IS1001a
756.99,756.99,B,.,IS1001a
757.18,759.05,A,uh Industrial um Designer .,IS1001a
760.2,762.3,C,Yeah,IS1001a
761.23,761.73,A,Which is,IS1001a
761.54,762.7,B,'Kay,IS1001a
761.73,764.11,A,you,IS1001a
762.3,763.26,C,. yeah,IS1001a
762.7,762.7,B,.,IS1001a
764.11,768.87,A,. Okay so try to find that for next meeting,IS1001a
767.48,768.68,C,Okay .,IS1001a
768.87,775.04,A,. Okay . So next meeting is in thirty minutes or so uh,IS1001a
773.89,775.11,C,Don't panic,IS1001a
775.04,775.16,A,. Don't,IS1001a
775.11,775.11,C,.,IS1001a
775.16,783.27,A,pani . So so I will ask the Industrial Designer to find out more about this industrial design,IS1001a
782.69,783.08,C,Mm-hmm .,IS1001a
783.27,802.64,A,"so any working any working function we have discussed . So then I will ask the User Interf Interface Designer to to think about the point we discussed like the number of buttons , the the fact that is lighted or not , things like that , and",IS1001a
802.6,802.96,B,Mm-hmm,IS1001a
802.64,802.97,A,what would,IS1001a
802.96,802.96,B,.,IS1001a
802.97,832.36,A,"be convenient for the user . And also um I will ask the Market Expert to uh try to find out what are the absolute requirements , what is absolutely needed in a remote control uh for the user . So . And then uh I will uh just ask you to think about that and uh look at your mail because you will receive uh some good advice soon .",IS1001a
832.92,833.49,B,Mm .,IS1001a
834.95,839.05,A,So . Thank you I think that's,IS1001a
838.44,838.56,B,Good .,IS1001a
838.59,839.02,C,Mm-hmm .,IS1001a
839.05,840.47,A,all for this point .,IS1001a
841.85,843.09,D,Thank you,IS1001a
848.1,853.55,B,"Uh , so we come back in five minutes ? Half an hour .",IS1001a
858.05,859.93,A,Anyway you will receive some messages .,IS1001a
869.13,885.57,A,"Be careful . You eat it ? Does it move uh ? Okay , but I don't know if it uh is still correctly uh",IS1001a
891.04,891.84,A,We'll see .,IS1001a
898.73,902.64,C,Ah .,IS1001a
24.5,24.81,C,Okay .,IS1001b
26.34,27.56,A,Okay everyone's ready .,IS1001b
27.85,28.15,B,Hello .,IS1001b
29.92,115.48,A,"So we are here for uh for uh functional design . Okay ? So we are here for the functional design meeting mm so first I will show the agenda so we will uh I will take notes during this meeting so I will try to summarise it and put that summary in the shared folder if you want to look at it afterwards so then uh each of you will uh lead a presentation on the task that has been required last time so user requirement specification , technical function design and working design . Then I will uh present you some new project requirements I received from uh the management board . Then we will take uh the decision on on the remote control uh needed functions and then I will assign you the task for the next part of the meeting . Of the of the process . So uh who want to start the the presentation of what they did ?",IS1001b
118.13,118.28,D,Mm .,IS1001b
119.04,120.08,C,F do you want to start ?,IS1001b
120.45,122.66,B,Make a start yeah,IS1001b
122.04,122.51,A,You can start .,IS1001b
122.66,130.35,B,". So . Cable , camera",IS1001b
128.53,131.17,A,You have uh PowerPoint,IS1001b
130.35,131.46,B,. Should be,IS1001b
131.17,131.17,A,?,IS1001b
131.46,135.34,B,in my in their folder no,IS1001b
133.95,135.65,A,Ah yeah maybe there,IS1001b
135.34,135.7,B,? Up,IS1001b
135.65,137.34,A,. Okay,IS1001b
135.7,135.7,B,.,IS1001b
137.34,137.93,A,. Who are you ?,IS1001b
138.3,144.21,B,Um at three I think . No ? Mm .,IS1001b
147.4,150.13,A,Ouch . And,IS1001b
152.49,154.04,C,Okay,IS1001b
153.48,154.6,A,We have a technical,IS1001b
154.04,154.04,C,.,IS1001b
154.6,155.42,A,problem uh .,IS1001b
157.82,162.58,B,Do we think w s in the in the wrong folder maybe ? It is possible .,IS1001b
162.88,163.45,A,You put,IS1001b
163.12,163.47,C,No,IS1001b
163.45,163.72,A,it,IS1001b
163.47,163.47,C,.,IS1001b
163.72,164.19,A,on,IS1001b
164.7,169.05,B,It was somewhere in something like this . I don't remember the name actually must be something like messenger AMI or something .,IS1001b
169.83,170.94,C,What do you have in short cut ?,IS1001b
171.27,171.61,B,Go up .,IS1001b
172.21,172.97,C,Participant two .,IS1001b
173.8,174.4,B,Yeah go up .,IS1001b
175.56,175.76,A,Yeah .,IS1001b
176.6,179.85,B,Again . No . Go back .,IS1001b
180.95,182.09,A,You have no,IS1001b
182.04,185.57,B,Uh maybe messenger AMI . Messenger .,IS1001b
186.79,188.57,A,Over . Okay .,IS1001b
190.12,191.03,B,No . There is nothing .,IS1001b
195.27,198.19,A,There's no We have a,IS1001b
198.09,198.25,B,Let's,IS1001b
198.19,198.65,A,technical,IS1001b
198.25,200.05,B,go and check,IS1001b
198.65,199.88,A,problem,IS1001b
199.44,200.12,C,Yeah,IS1001b
199.88,199.88,A,.,IS1001b
200.05,200.16,B,. I'll,IS1001b
200.12,200.57,C,. Otherwise,IS1001b
200.16,200.93,B,go and check,IS1001b
200.57,200.99,C,", could you",IS1001b
200.93,200.93,B,.,IS1001b
200.99,204.66,C,just describe by hand,IS1001b
204.3,204.6,B,Okay .,IS1001b
204.66,206.12,C,? With the the whiteboard ?,IS1001b
206.44,206.75,B,Yeah .,IS1001b
206.85,208.84,A,If you remember yeah,IS1001b
208.18,209.11,B,Yeah,IS1001b
208.84,209.15,A,but,IS1001b
209.11,209.43,B,. So,IS1001b
209.15,209.5,A,that's,IS1001b
209.43,214.68,B,uh . Basically what we want here is a remote control right,IS1001b
214.1,214.47,A,Yeah .,IS1001b
214.68,224.18,B,. So um the question well first of all what to control . So most people want to have a a remote for their hi-fi and T_V_ and stuff like that,IS1001b
223.54,223.93,C,Mm-hmm .,IS1001b
224.18,232.46,B,. And but other people want th also remotes for controlling uh and toys like robotic pets and,IS1001b
232.39,232.73,C,Mm-hmm,IS1001b
232.46,233.07,B,little robots,IS1001b
232.73,232.73,C,.,IS1001b
233.07,239.52,B,and stuff and other people also want to have remotes for controlling um whole house .,IS1001b
239.96,240.51,C,Mm-hmm,IS1001b
240.35,240.62,A,Yeah,IS1001b
240.51,240.51,C,.,IS1001b
240.6,241.01,B,Yeah,IS1001b
240.62,240.62,A,.,IS1001b
241.01,249.33,B,", so there's a project I think called X_ house or something like that that does that , uh you can integrate your remote with uh computers stuff",IS1001b
249.16,249.44,C,Mm-hmm,IS1001b
249.33,250.96,B,. So,IS1001b
249.44,249.44,C,.,IS1001b
250.96,260.1,B,there is one that is one thing . The other is the the finder feature yeah by whistling or whatever . Uh,IS1001b
259.52,259.85,C,Okay .,IS1001b
260.1,267.41,B,if you have the finder feature then you can also have uh at the same time as and general voice commands if you want yeah .,IS1001b
267.94,268.25,C,Mm-hmm .,IS1001b
268.43,286.37,B,So I think it should be a package in that case . Uh so the user interface will consist of two parts . One is the voice command part and on one is the actual buttons part . Uh and th the buttons part would be uh a set of buttons for choosing devices,IS1001b
285.51,285.85,C,Mm-hmm .,IS1001b
286.37,289.25,B,", a set of buttons for special navigation in space ,",IS1001b
289.63,290.0,C,Mm-hmm .,IS1001b
290.37,298.72,B,a set of buttons for linear access of medium and a set of buttons for random access .,IS1001b
300.31,300.73,A,Okay .,IS1001b
300.87,301.13,B,Yeah,IS1001b
301.11,301.22,C,What,IS1001b
301.13,301.13,B,?,IS1001b
301.22,302.81,C,do you mean by linear access then ?,IS1001b
302.82,305.27,B,"Like a video tape goes forward , backwards",IS1001b
304.77,305.03,C,Ah .,IS1001b
305.27,309.01,B,", uh fast and stuff yeah . Um",IS1001b
308.69,309.13,A,Okay so,IS1001b
309.01,309.01,B,.,IS1001b
309.13,314.03,A,"special navigation , linear access , random access and there's a fourth one no ?",IS1001b
314.73,314.95,B,Mm ?,IS1001b
316.15,318.53,A,So the better now for special navigation ?,IS1001b
319.04,322.39,B,Yeah . For special navigation for example you might have a T_V_ in the menu and you going to,IS1001b
322.31,323.38,A,Okay,IS1001b
322.39,323.92,B,change yeah,IS1001b
323.38,324.02,A,. Then linear,IS1001b
323.92,324.24,B,? Uh,IS1001b
324.02,325.29,A,access,IS1001b
324.24,324.24,B,.,IS1001b
325.29,325.51,A,then,IS1001b
325.42,326.45,B,Mm,IS1001b
325.51,326.43,A,random access .,IS1001b
326.45,328.69,B,. Yeah and also parameter,IS1001b
328.46,328.87,A,Ah yeah,IS1001b
328.69,330.19,B,changing,IS1001b
328.87,329.8,A,parameter okay .,IS1001b
330.19,334.27,B,. So if there are common parameters maybe we should put special buttons for that,IS1001b
333.93,334.33,A,Okay,IS1001b
334.27,335.41,B,um,IS1001b
334.33,334.33,A,.,IS1001b
335.41,343.62,B,or maybe we could have everything uh generic but uh there are a lot of uh remotes on the market right now,IS1001b
343.4,343.73,A,Okay,IS1001b
343.62,344.67,B,and,IS1001b
343.73,343.73,A,.,IS1001b
344.67,348.95,B,basically this is most of the almost everybody has this stuff,IS1001b
348.64,349.25,A,Okay,IS1001b
348.95,348.95,B,.,IS1001b
349.25,351.63,A,and and voice command did you uh,IS1001b
351.6,354.33,B,Voice command w we could specify anything . We could assign,IS1001b
354.1,354.62,A,Okay,IS1001b
354.33,354.72,B,any,IS1001b
354.62,354.62,A,.,IS1001b
354.72,356.85,B,button a command to any button,IS1001b
356.5,356.89,A,Okay,IS1001b
356.85,357.0,B,", if",IS1001b
356.89,356.89,A,.,IS1001b
357.0,360.84,B,"we have enough processing power , I guess so . Yeah .",IS1001b
361.22,361.7,A,Okay .,IS1001b
362.32,362.54,B,Yeah .,IS1001b
362.92,366.17,A,So that's uh that close your investigations ?,IS1001b
366.42,368.12,B,Yeah . Uh,IS1001b
367.61,367.9,A,Okay .,IS1001b
368.12,369.53,B,yeah I think so . Not so far,IS1001b
369.51,370.06,A,Okay,IS1001b
369.53,369.53,B,.,IS1001b
370.06,372.99,A,. Maybe we can have a look at the user requirements with,IS1001b
373.41,379.0,D,Yeah . Um I dunno if you can open,IS1001b
378.6,379.11,A,I dunno if,IS1001b
379.0,380.26,D,the,IS1001b
379.11,380.28,A,I can open,IS1001b
380.26,380.62,D,uh,IS1001b
380.28,380.64,A,it . Maybe you,IS1001b
380.62,380.7,D,m,IS1001b
380.64,380.87,A,can,IS1001b
380.7,380.89,D,is,IS1001b
380.87,381.05,A,s,IS1001b
380.89,381.56,D,not here .,IS1001b
382.05,382.45,A,It's,IS1001b
383.08,387.15,D,Uh in yeah okay,IS1001b
386.82,387.7,A,Messenger,IS1001b
387.15,387.31,D,. No .,IS1001b
387.7,387.95,A,no ?,IS1001b
388.36,394.16,D,In document . Mm computer yeah .,IS1001b
395.98,396.75,A,In which folder ?,IS1001b
397.0,397.65,B,Where did you put it ?,IS1001b
398.1,399.5,D,Here . Here .,IS1001b
401.38,402.36,A,Short-cut to,IS1001b
402.15,403.96,B,mm,IS1001b
402.36,402.74,A,AMI,IS1001b
402.49,402.88,D,But it's,IS1001b
402.74,403.01,A,shared,IS1001b
402.88,403.05,D,not,IS1001b
403.01,403.5,A,folder ?,IS1001b
403.96,403.96,B,.,IS1001b
404.38,404.81,D,Um .,IS1001b
407.25,417.42,A,Maybe you can send it to me by email . Just to participant one . At AMI .,IS1001b
