Start,End,Speaker,Speech,meeting
107.2,107.88,B,in also,IN1012.
107.53,108.07,A,". Yeah , I see",IN1012.
107.88,108.08,B,in,IN1012.
108.07,109.21,A,see,IN1012.
108.08,109.49,B,"I_C_S_L_P_ , right ? The first",IN1012.
109.21,110.22,A,". Yeah , yeah",IN1012.
109.49,111.49,B,"time , so",IN1012.
110.22,110.22,A,.,IN1012.
110.64,112.14,D,Mm-hmm,IN1012.
111.49,112.32,B,. Yeah . So how,IN1012.
112.14,112.52,D,", yeah",IN1012.
112.32,112.62,B,how did,IN1012.
112.52,113.18,D,in,IN1012.
112.62,113.48,B,you like the conference,IN1012.
113.18,113.18,D,.,IN1012.
113.48,114.56,B,anyway,IN1012.
114.26,114.84,A,I t,IN1012.
114.56,115.25,B,? When in compared,IN1012.
114.84,115.61,A,I,IN1012.
115.25,118.54,B,"to to th the others , the previous one .",IN1012.
118.95,126.8,A,"Uh I think it's quite interesting , but only annoying thing is this multiple sessions . And most sometimes",IN1012.
126.6,127.0,C,I c,IN1012.
126.8,126.92,A,you,IN1012.
126.88,127.21,B,But,IN1012.
126.92,129.53,A,can't able to go to oral talk this oral,IN1012.
129.48,129.95,B,Yeah,IN1012.
129.53,130.19,A,presentations,IN1012.
129.95,129.95,B,.,IN1012.
130.19,132.14,A,most of the time,IN1012.
131.18,131.39,D,Hmm .,IN1012.
132.03,132.56,C,Why,IN1012.
132.14,133.69,A,", because",IN1012.
132.56,133.21,C,", why you cannot ?",IN1012.
133.69,138.11,A,because like posters is you can spend a lot of time posters,IN1012.
137.67,137.81,D,Yeah .,IN1012.
138.11,143.1,A,looking at m many posters than sitting twenty minutes for one oral presentation,IN1012.
142.24,143.63,C,Mm-hmm,IN1012.
143.1,143.73,A,. So in t twenty,IN1012.
143.63,144.09,C,. Exactly,IN1012.
143.73,144.12,A,minutes you,IN1012.
144.09,144.09,C,.,IN1012.
144.12,146.06,A,"can see at least two , three",IN1012.
145.78,146.01,D,Hmm .,IN1012.
146.06,149.52,A,"posters , and you can directly talk to people",IN1012.
149.2,149.36,D,Yeah .,IN1012.
149.52,149.96,A,", so",IN1012.
149.95,150.23,C,Meet,IN1012.
149.96,155.27,A,. Even I found like uh very few people in some oral presentations,IN1012.
154.49,154.83,B,Right .,IN1012.
155.27,157.82,A,. I think most of the people are,IN1012.
157.28,157.44,D,Hmm .,IN1012.
157.82,159.36,A,like their own posters only .,IN1012.
159.96,162.39,C,"Okay , so you attended mostly posters , I guess . So",IN1012.
162.3,162.89,D,But,IN1012.
162.39,163.41,C,how many presentation,IN1012.
162.79,163.57,A,Yeah,IN1012.
162.89,163.71,D,yeah,IN1012.
163.41,163.87,C,you,IN1012.
163.57,163.82,A,", how",IN1012.
163.71,163.71,D,.,IN1012.
163.82,164.47,A,presentations,IN1012.
163.87,164.64,C,you,IN1012.
164.47,166.28,A,are hardly handful of like f,IN1012.
166.11,167.35,D,Yeah,IN1012.
166.28,169.18,A,five or more,IN1012.
167.35,169.54,D,. I liked the invited speaker um,IN1012.
169.18,169.39,A,. Yeah .,IN1012.
169.54,172.22,D,about the implant in the ear,IN1012.
171.51,172.73,B,Oh yeah,IN1012.
171.87,173.2,A,"Ah , ok",IN1012.
172.22,172.75,D,. It's quite good,IN1012.
172.73,172.88,B,. He,IN1012.
172.75,173.03,D,", no",IN1012.
172.88,173.08,B,was,IN1012.
173.03,173.03,D,?,IN1012.
173.08,173.3,B,from,IN1012.
173.2,173.2,A,.,IN1012.
173.3,176.12,B,"Australia , right ? The guy",IN1012.
174.87,175.35,D,I think so,IN1012.
175.32,175.69,A,Hmm,IN1012.
175.35,175.58,D,", yeah .",IN1012.
175.69,175.95,A,yeah .,IN1012.
176.12,179.46,B,"yeah . Uh he's very famous I think for that , right",IN1012.
179.37,179.62,D,Yeah,IN1012.
179.46,179.85,B,? He's,IN1012.
179.62,179.62,D,.,IN1012.
179.85,182.07,B,the the inventor of that implant and,IN1012.
181.85,182.12,A,Ah,IN1012.
182.07,183.08,B,for,IN1012.
182.12,182.49,A,", okay .",IN1012.
183.08,184.35,B,for the ear I think .,IN1012.
184.79,196.56,A,"Yeah . Even some panel discussions on that human speech recognition reducing gap between the A_S_R_ and and H_S_R_ . It was a bit interesting , lot of arguments and",IN1012.
196.96,197.26,D,Mm .,IN1012.
198.85,199.94,A,"Yeah , b differently",IN1012.
199.46,200.19,B,S,IN1012.
199.94,200.2,A,it's,IN1012.
200.19,200.66,B,yeah,IN1012.
200.2,201.2,A,mainly,IN1012.
200.66,200.66,B,.,IN1012.
201.2,209.84,A,the differences different approaches of engineers versus linguists or phoneticians and yeah mm .,IN1012.
211.15,221.88,C,"I realised it were that there were panel discussions only at the place where I could see the the t t you know , there were some boards saying that there is some panel discussion",IN1012.
221.81,222.03,A,Ah,IN1012.
221.88,222.31,C,", uh",IN1012.
222.03,222.27,A,", okay .",IN1012.
222.31,229.44,C,"but I I couldn't get no one knew where is it , what it is , where it happens and why and so forth",IN1012.
228.99,229.5,B,Mm,IN1012.
229.41,229.68,A,Yeah,IN1012.
229.44,229.69,C,. It,IN1012.
229.5,229.5,B,.,IN1012.
229.68,230.07,A,", even",IN1012.
229.69,230.43,C,was com,IN1012.
230.07,235.11,A,"the panel discussions w I think one is really held in small room , so people",IN1012.
234.82,235.83,C,Yeah,IN1012.
235.11,236.14,A,were,IN1012.
235.83,236.25,C,. Finally,IN1012.
236.14,236.55,A,really,IN1012.
236.25,236.79,C,I found,IN1012.
236.55,237.63,A,crowded,IN1012.
236.79,236.99,C,", but",IN1012.
237.63,237.63,A,.,IN1012.
239.83,240.12,D,Hmm,IN1012.
239.95,240.18,C,Well,IN1012.
240.12,240.12,D,.,IN1012.
240.18,245.76,C,", this is not this speech is not restricted only to papers and these things , you know",IN1012.
245.54,245.82,D,Hmm,IN1012.
245.76,245.91,C,. So,IN1012.
245.82,245.82,D,.,IN1012.
245.91,248.27,C,how did you like Lisbon then,IN1012.
248.22,248.48,D,No,IN1012.
248.27,248.27,C,?,IN1012.
248.48,250.21,D,quite good uh,IN1012.
249.49,250.3,A,"Yeah , it's",IN1012.
250.21,253.56,D,". A bit hot still , but",IN1012.
251.98,252.23,C,Yeah .,IN1012.
253.56,254.2,D,the bea,IN1012.
253.68,254.59,A,Yeah,IN1012.
254.2,254.64,D,the beach,IN1012.
254.59,254.59,A,", .",IN1012.
254.64,261.08,D,"nearby is quite nice , yeah . You should try it , I don't know . Did you go around",IN1012.
260.69,261.25,C,"Yeah , w",IN1012.
261.08,261.49,D,? Before,IN1012.
261.25,261.6,C,we went,IN1012.
261.49,261.73,D,or,IN1012.
261.6,261.76,C,to,IN1012.
261.73,262.44,D,after,IN1012.
261.76,262.71,C,the,IN1012.
262.44,262.64,D,", yeah .",IN1012.
262.71,265.35,C,Costa Caparica there,IN1012.
264.59,264.96,D,Okay .,IN1012.
265.35,273.34,C,", with the bus . We we were we were supposed to take take the direct one , but we didn't",IN1012.
270.71,272.5,B,So you went to a beach,IN1012.
272.49,272.98,D,Yeah,IN1012.
272.5,273.14,B,? To a like,IN1012.
272.98,273.24,D,", 'cause I",IN1012.
273.14,273.73,B,Atlantic,IN1012.
273.34,273.34,C,.,IN1012.
273.73,275.73,B,sea coast or,IN1012.
275.22,276.08,D,"Yeah , I stayed",IN1012.
275.73,275.88,B,yeah ?,IN1012.
276.08,282.4,D,"I stayed two days before , so uh I went you ju you just take the train , maybe that's the same , I'm not sure",IN1012.
281.99,282.78,B,Uh-huh,IN1012.
282.4,284.05,D,. Train north,IN1012.
282.78,284.26,B,. Uh it's not so far from,IN1012.
284.05,284.32,D,. Half,IN1012.
284.26,284.71,B,Lisbon,IN1012.
284.32,285.02,D,an hour train,IN1012.
284.71,285.03,B,", half",IN1012.
285.02,286.58,D,", yeah",IN1012.
285.03,285.44,B,an hour,IN1012.
285.41,285.72,A,Yeah,IN1012.
285.42,286.15,C,North,IN1012.
285.44,286.0,B,", mm-hmm",IN1012.
285.72,285.72,A,.,IN1012.
286.0,286.0,B,.,IN1012.
286.15,286.15,C,?,IN1012.
286.58,289.08,D,". Yeah . West or north , I don't know",IN1012.
289.02,289.17,B,Uh,IN1012.
289.08,289.16,D,uh .,IN1012.
289.17,289.79,B,northwest,IN1012.
289.35,289.86,C,"Okay , so you",IN1012.
289.79,289.93,B,mm,IN1012.
289.86,290.23,C,stayed,IN1012.
289.93,289.93,B,.,IN1012.
290.23,295.45,C,"at the at the same coast , not not you didn't go to the island , cross the river where where",IN1012.
295.31,295.51,D,No,IN1012.
295.45,295.57,C,is,IN1012.
295.51,295.63,D,no,IN1012.
295.57,295.66,C,the,IN1012.
295.63,295.9,D,no,IN1012.
295.66,296.15,C,bridge,IN1012.
295.9,296.3,D,", not very",IN1012.
296.15,296.4,C,and,IN1012.
296.3,296.89,D,far,IN1012.
296.4,297.59,C,and then,IN1012.
296.89,298.61,D,. No no,IN1012.
297.57,298.72,A,Ah,IN1012.
297.59,298.62,C,"okay , so",IN1012.
298.61,298.72,D,. It's,IN1012.
298.62,299.0,C,that,IN1012.
298.72,299.14,D,different,IN1012.
298.72,299.07,A,ok,IN1012.
299.0,299.3,C,was,IN1012.
299.07,299.24,A,we,IN1012.
299.14,299.8,D,", yeah",IN1012.
299.24,299.48,A,went,IN1012.
299.3,299.74,C,a different,IN1012.
299.48,299.82,A,to like,IN1012.
299.74,300.05,C,place,IN1012.
299.8,299.8,D,.,IN1012.
299.82,300.38,A,far,IN1012.
300.05,300.05,C,.,IN1012.
300.38,302.98,A,"south , to Lagos",IN1012.
302.74,303.01,D,Yeah,IN1012.
302.98,303.33,A,and,IN1012.
303.01,303.01,D,.,IN1012.
303.29,304.02,C,Yeah,IN1012.
303.33,304.29,A,yeah,IN1012.
304.02,304.86,C,", with Hamed",IN1012.
304.29,304.86,A,", that wa",IN1012.
304.86,305.14,C,uh,IN1012.
304.86,305.47,A,uh,IN1012.
305.14,305.56,C,Hemant,IN1012.
305.47,305.77,A,ha,IN1012.
305.56,306.02,C,and,IN1012.
305.77,306.42,A,yeah,IN1012.
305.94,306.33,D,Yeah,IN1012.
306.02,306.64,C,these people,IN1012.
306.33,306.33,D,.,IN1012.
306.42,306.64,A,. That,IN1012.
306.64,306.64,C,.,IN1012.
306.64,309.42,A,"was really good , those beaches are really good .",IN1012.
309.56,309.92,D,Hmm .,IN1012.
309.92,310.22,B,Yeah .,IN1012.
310.79,312.6,C,The more south to,IN1012.
312.34,312.74,A,"Yeah , even",IN1012.
312.6,312.98,C,th,IN1012.
312.74,313.64,A,dolphin,IN1012.
312.98,316.08,C,the hole through the water,IN1012.
313.64,317.22,A,in the yeah . But the,IN1012.
316.08,316.08,C,.,IN1012.
317.22,322.12,A,"weather was really hot , the south it's more than thirty five",IN1012.
321.18,322.18,B,Yeah . But,IN1012.
322.12,324.16,A,. Uh,IN1012.
322.18,324.22,B,I think Lisbon those days are pretty,IN1012.
324.16,324.62,A,. Lisbon,IN1012.
324.22,325.57,B,"good , like",IN1012.
324.62,325.61,A,"was good , um",IN1012.
325.57,325.81,B,seem,IN1012.
325.61,325.89,A,little,IN1012.
325.81,325.95,B,to,IN1012.
325.89,326.12,A,bit,IN1012.
325.95,326.66,B,me quite,IN1012.
326.12,327.95,A,bit,IN1012.
326.66,328.27,B,not cold but still,IN1012.
327.95,328.45,A,mm,IN1012.
328.27,328.62,B,okay,IN1012.
328.45,328.45,A,.,IN1012.
328.62,329.38,B,", like reasonable .",IN1012.
330.36,333.4,A,"Yeah , even local transport , it's",IN1012.
332.62,333.43,B,Oh yeah,IN1012.
333.4,335.17,A,it's,IN1012.
333.43,333.43,B,.,IN1012.
335.17,339.25,A,". But yeah , most of the time the buses are really crowded",IN1012.
338.31,338.48,D,Hmm .,IN1012.
338.94,339.33,B,"Yeah , I",IN1012.
339.25,339.58,A,. Uh,IN1012.
339.33,339.9,B,was happy,IN1012.
339.58,339.58,A,.,IN1012.
339.9,342.43,B,to be back in Suisse after,IN1012.
342.11,342.58,C,Huh,IN1012.
342.11,343.08,A,Yeah,IN1012.
342.43,342.97,B,few,IN1012.
342.58,342.58,C,.,IN1012.
342.97,343.18,B,few,IN1012.
343.08,343.36,A,. Yeah,IN1012.
343.18,343.84,B,days,IN1012.
343.36,343.36,A,.,IN1012.
343.84,345.56,B,it's better to be here I think,IN1012.
345.49,345.64,C,I,IN1012.
345.55,345.78,A,Yeah,IN1012.
345.56,346.06,B,. Yeah,IN1012.
345.64,346.0,C,was,IN1012.
345.78,346.07,A,", because",IN1012.
346.06,346.52,B,", it's",IN1012.
346.07,346.75,A,it's really big,IN1012.
346.52,346.76,B,big,IN1012.
346.75,347.09,A,city,IN1012.
346.76,347.11,B,city,IN1012.
347.09,347.46,A,", no",IN1012.
347.11,347.99,B,", many",IN1012.
347.46,348.29,A,? No,IN1012.
347.99,348.79,B,people,IN1012.
348.29,349.17,A,like,IN1012.
348.79,349.4,B,and,IN1012.
349.17,349.17,A,.,IN1012.
349.75,355.13,C,I was very surprised that even the trams did have a A_C_ there,IN1012.
353.53,354.08,B,"Yeah , yeah .",IN1012.
355.13,356.06,C,. I couldn't see it,IN1012.
355.92,356.18,B,Those,IN1012.
356.06,356.3,C,at,IN1012.
356.18,356.31,B,new,IN1012.
356.3,356.5,C,at,IN1012.
356.31,356.73,B,only,IN1012.
356.5,357.66,C,all,IN1012.
356.73,357.71,B,", right ? Not",IN1012.
357.66,358.06,C,. Yeah,IN1012.
357.71,358.14,B,the old,IN1012.
358.06,358.47,C,", r",IN1012.
358.14,358.48,B,"one , but yeah",IN1012.
358.47,358.82,C,right,IN1012.
358.48,358.48,B,.,IN1012.
358.82,363.43,C,", but can you imagine something like in",IN1012.
361.77,363.51,B,Yeah . Ah,IN1012.
363.43,363.94,C,? Uh,IN1012.
363.51,364.66,B,it's not necessary,IN1012.
363.94,364.77,C,it's A_C_,IN1012.
364.66,364.8,B,to,IN1012.
364.77,364.77,C,.,IN1012.
364.8,367.44,B,"have it , maybe",IN1012.
366.52,367.97,C,Well,IN1012.
367.44,368.38,B,". Some time , yes",IN1012.
367.97,368.47,C,", it it",IN1012.
368.38,368.59,B,", but",IN1012.
368.47,368.84,C,was,IN1012.
368.59,368.92,B,not so,IN1012.
368.84,369.22,C,much,IN1012.
368.92,369.45,B,many days,IN1012.
369.22,369.62,C,better,IN1012.
369.45,369.72,B,or,IN1012.
369.62,370.6,C,if if if you,IN1012.
370.4,370.86,A,Mm,IN1012.
370.6,370.87,C,would,IN1012.
370.86,371.0,A,. Yeah,IN1012.
370.87,371.08,C,have,IN1012.
371.0,371.0,A,.,IN1012.
371.08,374.61,C,to spend a hour and a half that uh,IN1012.
374.39,374.54,A,Hmm .,IN1012.
374.61,375.85,C,Hemant and the others,IN1012.
375.78,375.96,B,Oh,IN1012.
375.85,376.66,C,spent,IN1012.
375.96,376.79,B,"yeah , yeah",IN1012.
376.66,377.04,C,while,IN1012.
376.79,377.72,B,", that's true",IN1012.
377.04,377.78,C,going with a,IN1012.
377.72,377.72,B,.,IN1012.
377.78,380.71,C,ca uh with a bus to to the,IN1012.
380.15,380.73,B,Conference,IN1012.
380.71,381.19,C,conference,IN1012.
380.73,380.73,B,.,IN1012.
381.19,384.54,C,centre from from the the hotel that we were . There,IN1012.
384.51,386.01,A,Yeah,IN1012.
384.54,386.2,C,was a direct bus and it,IN1012.
386.01,386.99,A,. Yeah,IN1012.
386.2,387.86,C,took them hour,IN1012.
386.99,387.96,A,". No , re yeah",IN1012.
387.86,388.23,C,and,IN1012.
387.96,389.0,A,", but that's",IN1012.
388.23,389.21,C,a,IN1012.
389.0,389.15,D,Well,IN1012.
389.0,389.21,A,that's,IN1012.
389.15,389.5,D,y,IN1012.
389.21,389.58,C,half,IN1012.
389.21,389.58,A,not good,IN1012.
389.58,390.99,C,then,IN1012.
389.58,391.08,A,", direct bus is not good like . So",IN1012.
390.99,392.81,C,. Mm,IN1012.
391.08,391.37,A,you,IN1012.
391.37,391.75,B,Yeah,IN1012.
391.37,391.86,A,can go to,IN1012.
391.75,392.17,B,", yeah",IN1012.
391.86,392.75,A,the,IN1012.
392.17,392.17,B,.,IN1012.
392.75,393.21,A,direct,IN1012.
392.81,393.1,C,. Yeah .,IN1012.
393.21,393.56,A,uh ce,IN1012.
393.4,393.68,B,It's,IN1012.
393.56,396.7,A,central place and then,IN1012.
394.77,395.28,D,We can,IN1012.
394.91,395.41,B,Better to,IN1012.
395.28,395.47,D,take,IN1012.
395.41,395.71,B,ta,IN1012.
395.47,396.9,D,the tram and a train,IN1012.
396.7,398.23,A,occas,IN1012.
396.9,398.02,D,. It's,IN1012.
397.16,397.61,B,Yeah,IN1012.
397.57,398.2,C,Yeah,IN1012.
397.61,397.61,B,.,IN1012.
398.02,398.34,D,it's all,IN1012.
398.2,398.41,C,", that",IN1012.
398.23,399.3,A,uh,IN1012.
398.34,399.36,D,conditioned,IN1012.
398.41,399.32,C,was the right choice,IN1012.
399.3,399.84,A,. Mm,IN1012.
399.32,400.72,C,", but",IN1012.
399.36,399.91,D,. Yeah,IN1012.
399.84,399.84,A,.,IN1012.
399.91,399.91,D,.,IN1012.
400.72,403.76,C,"to take something which which was uh direct , in",IN1012.
403.66,404.95,B,The,IN1012.
403.76,405.16,C,quotes,IN1012.
403.91,404.39,A,Yeah,IN1012.
404.26,404.5,D,Ah,IN1012.
404.39,404.69,A,", da",IN1012.
404.5,404.5,D,.,IN1012.
404.95,405.53,B,easiest,IN1012.
405.16,405.67,C,. It was,IN1012.
405.53,405.82,B,way,IN1012.
405.67,406.03,C,n not,IN1012.
405.82,405.82,B,.,IN1012.
406.03,410.52,C,"the f direct as anything else , but",IN1012.
409.94,410.4,A,Uh what is,IN1012.
410.32,410.58,D,Mm,IN1012.
410.4,410.63,A,the,IN1012.
410.58,410.58,D,.,IN1012.
410.63,413.73,A,place,IN1012.
412.42,412.42,D,.,IN1012.
413.73,415.59,A,", uh the the central I mean",IN1012.
415.29,415.95,D,"Ah , sorry",IN1012.
415.59,415.95,A,where we,IN1012.
415.95,415.95,D,.,IN1012.
415.95,418.7,A,change the bus to,IN1012.
418.01,419.04,B,I don't remember,IN1012.
418.7,419.73,A,"yeah , in",IN1012.
419.04,420.17,B,the name,IN1012.
419.73,420.41,A,the,IN1012.
420.17,420.3,B,. Is,IN1012.
420.3,420.53,D,No,IN1012.
420.3,421.48,B,it there,IN1012.
420.41,420.63,A,yeah,IN1012.
420.53,420.79,D,no no,IN1012.
420.63,421.91,A,", maybe",IN1012.
420.79,421.06,D,it's,IN1012.
420.958,420.958,C,.,IN1012.
421.06,422.74,D,uh,IN1012.
421.48,421.94,B,"? Yeah , i",IN1012.
421.91,423.51,A,you,IN1012.
421.94,422.84,B,it's supposed to be,IN1012.
422.74,422.92,D,or s,IN1012.
422.84,423.09,B,there,IN1012.
422.92,425.18,D,I'm,IN1012.
423.09,423.09,B,.,IN1012.
423.51,426.87,A,can check the booklet,IN1012.
425.18,425.75,D,not sure,IN1012.
425.74,426.55,C,Uh,IN1012.
425.75,425.75,D,.,IN1012.
426.55,427.06,C,it,IN1012.
426.87,428.02,A,. Yeah,IN1012.
427.06,429.24,C,sounds,IN1012.
428.02,430.76,A,it's,IN1012.
428.87,429.79,D,Yeah,IN1012.
429.24,430.44,C,sounds,IN1012.
429.79,429.79,D,.,IN1012.
429.9,430.47,B,"Oh , you've got the",IN1012.
430.44,431.72,C,like,IN1012.
430.47,430.79,B,s,IN1012.
430.76,431.73,A,"there , like I used to",IN1012.
431.72,431.72,C,.,IN1012.
431.73,433.43,A,find bus numbers from book,IN1012.
433.41,433.95,D,Yeah,IN1012.
433.43,433.78,A,only .,IN1012.
433.95,438.77,D,", originally I brought it because I marked some papers , but",IN1012.
437.58,438.98,C,Let's go on,IN1012.
438.77,439.47,D,yeah,IN1012.
438.98,439.74,C,", this was just",IN1012.
439.47,439.81,D,. Onl,IN1012.
439.74,440.43,C,a,IN1012.
439.81,454.19,D,"only o one which surprised me a bit , it was uh speaker recognition I think , but it doesn't really matter . They were trying to model uh um covariance of different components",IN1012.
453.36,453.8,C,Of what ?,IN1012.
454.19,457.28,D,"for G_M_M_ , instead of using a diagonal",IN1012.
457.09,457.3,A,Oh,IN1012.
457.28,457.42,D,. But,IN1012.
457.3,457.5,A,", okay",IN1012.
457.42,457.58,D,then,IN1012.
457.5,457.5,A,.,IN1012.
457.58,460.03,D,if you use a full it's too much,IN1012.
459.68,460.0,B,Yeah .,IN1012.
460.03,464.19,D,. So they use some approach where they tie them automatically and,IN1012.
463.77,464.29,A,"Oh , okay",IN1012.
464.19,465.05,D,uh,IN1012.
464.29,464.29,A,.,IN1012.
465.05,468.09,D,after that,IN1012.
465.59,468.47,C,Pruning of covariance matrix,IN1012.
468.09,469.42,D,well,IN1012.
468.47,468.47,C,.,IN1012.
469.4,469.68,A,It's,IN1012.
469.42,469.82,D,", it's",IN1012.
469.68,469.85,A,like uh,IN1012.
469.82,469.97,D,more,IN1012.
469.85,470.4,A,in,IN1012.
469.97,478.62,D,"like tying it is still full , but different um components are tied , different components of the matrix are tied",IN1012.
478.58,478.75,C,But,IN1012.
478.62,478.62,D,.,IN1012.
478.75,479.22,C,what,IN1012.
478.98,479.26,B,Uh-huh,IN1012.
479.22,479.35,C,what,IN1012.
479.26,479.26,B,.,IN1012.
479.35,480.37,C,does it mean tied then ?,IN1012.
480.91,481.37,D,Equal .,IN1012.
482.53,482.94,B,Like,IN1012.
482.75,484.24,C,"Uh yeah , but then you have to",IN1012.
484.23,484.38,D,Uh,IN1012.
484.24,488.55,C,store the whole matrix and plus some extra information what is tied to what or,IN1012.
488.54,488.67,D,No,IN1012.
488.55,488.65,C,b,IN1012.
488.58,488.95,B,No,IN1012.
488.67,488.97,D,"no , you",IN1012.
488.95,489.11,B,", I",IN1012.
488.97,489.24,D,have to,IN1012.
489.11,489.56,B,don,IN1012.
489.24,491.68,D,store a minimum number a reduced number of,IN1012.
491.66,492.29,B,Right,IN1012.
491.68,493.17,D,parameters,IN1012.
492.29,492.55,B,", mm-hmm .",IN1012.
493.17,493.32,D,", and",IN1012.
493.26,493.37,C,Yeah,IN1012.
493.32,493.4,D,they,IN1012.
493.37,493.54,C,", but",IN1012.
493.4,497.92,D,"are tied in a linear way actually , sorry , not equal , but it doesn't",IN1012.
498.05,500.91,A,It's like uh all the semi-tied covariance matrices,IN1012.
500.35,501.08,D,"Yeah , exactly",IN1012.
500.91,501.74,A,or,IN1012.
501.08,501.77,D,", that's it uh",IN1012.
501.74,502.39,A,yeah,IN1012.
501.77,502.12,D,. So they,IN1012.
502.0,502.14,C,Uh,IN1012.
502.12,503.63,D,ju,IN1012.
502.14,502.49,C,I don't,IN1012.
502.39,502.51,A,. So,IN1012.
502.49,502.69,C,know,IN1012.
502.51,502.75,A,did,IN1012.
502.69,502.97,C,about,IN1012.
502.75,503.83,A,they reduce,IN1012.
502.97,503.79,C,anything,IN1012.
503.63,503.88,D,yeah,IN1012.
503.79,504.14,C,like,IN1012.
503.83,504.03,A,it's,IN1012.
503.88,503.88,D,.,IN1012.
504.03,504.18,A,in,IN1012.
504.14,504.47,C,this,IN1012.
504.18,504.57,A,between,IN1012.
504.47,504.57,C,", but",IN1012.
504.57,506.82,A,the direct covariance this is full,IN1012.
506.66,506.9,D,Yeah,IN1012.
506.82,507.97,A,covariance,IN1012.
506.9,506.9,D,.,IN1012.
507.97,510.6,A,. Should try to reduce some parameters by tying .,IN1012.
511.48,512.51,D,Interesting thing is that,IN1012.
512.32,513.14,C,Tying,IN1012.
512.51,513.39,D,they applied it,IN1012.
513.14,513.14,C,.,IN1012.
513.39,515.32,D,on speaker recognition,IN1012.
515.07,515.36,A,Oh,IN1012.
515.32,515.46,D,", and",IN1012.
515.36,515.36,A,.,IN1012.
515.46,526.35,D,"on the features before they had three different ways to um decorrelate the features , and and this they showed it uh without this",IN1012.
526.09,526.4,B,Yeah,IN1012.
526.35,526.51,D,", with",IN1012.
526.4,526.4,B,.,IN1012.
