Start,End,Speaker,Speech,meeting
796.37,797.68,B,? Uh,IS1007a
796.4,797.02,A,Okay .,IS1007a
797.68,807.61,B,", uh first one is to uh buttons i or it could be anything with",IS1007a
807.16,807.39,A,Yeah .,IS1007a
807.61,824.24,B,buttons . Uh to choose uh content s or channels . So we have both . The user can choose w which one they want,IS1007a
824.16,824.4,C,Yeah,IS1007a
824.24,824.43,B,", right",IS1007a
824.4,824.58,C,", by",IS1007a
824.43,824.43,B,?,IS1007a
824.58,826.18,C,"content or by channel , it's",IS1007a
826.18,826.4,B,By,IS1007a
826.18,826.46,C,a good,IS1007a
826.4,826.94,B,content,IS1007a
826.46,827.39,C,idea,IS1007a
826.94,829.31,B,or by channel,IS1007a
827.39,827.39,C,.,IS1007a
829.31,839.67,B,. Choose by contents or by channels . So And then what did we say just now ? Other than this .,IS1007a
840.1,840.37,C,And,IS1007a
840.36,840.95,A,Mm,IS1007a
840.37,841.16,C,uh we we have,IS1007a
840.95,840.95,A,.,IS1007a
841.16,844.35,C,to find a way how to gather information about the contents,IS1007a
843.83,844.66,B,Okay,IS1007a
844.35,844.35,C,.,IS1007a
844.66,852.96,B,", so technically how the problems that how to do it is to how to get the content .",IS1007a
853.22,853.42,C,Yeah .,IS1007a
855.1,855.68,B,Challenge,IS1007a
855.13,855.73,C,I think i,IS1007a
855.68,855.68,B,.,IS1007a
855.73,861.4,C,it's not very difficult to to browse by channel but it's a little bit tricky to browse by contents so,IS1007a
861.48,874.19,B,"Okay . Content . Okay , so these we have to work it out . So this one of the problem . And uh",IS1007a
874.06,875.44,C,I think that's the the,IS1007a
875.33,875.68,B,The main,IS1007a
875.44,875.71,C,things,IS1007a
875.68,875.9,B,thing,IS1007a
875.71,876.21,C,to do,IS1007a
875.9,875.9,B,.,IS1007a
876.21,877.88,C,and uh to,IS1007a
877.73,878.94,B,Okay,IS1007a
877.88,878.14,C,uh,IS1007a
878.94,879.36,B,. Alright,IS1007a
879.22,879.65,C,reflect,IS1007a
879.36,879.36,B,.,IS1007a
879.65,880.65,C,about it and uh,IS1007a
880.63,881.46,B,"Alright , okay . So",IS1007a
881.28,881.73,C,discuss,IS1007a
881.46,881.81,B,we are,IS1007a
881.73,881.86,C,it,IS1007a
881.81,882.9,B,we'll,IS1007a
881.86,882.69,C,in the next meeting .,IS1007a
882.9,898.96,B,"discuss it we will get some information in the next meeting , so for now we get uh the funct this is the functional designer ? That's the first aspect . Right . We will get information and then we'll come back in .",IS1007a
900.02,900.45,C,Okay .,IS1007a
900.672,900.672,B,.,IS1007a
901.65,905.92,C,Thank you everybody,IS1007a
903.97,905.73,A,Okay,IS1007a
904.15,905.62,B,"Yeah , we'll come .",IS1007a
905.73,906.21,A,. So,IS1007a
905.92,905.92,C,.,IS1007a
906.21,911.39,A,maybe we'll meet in maybe five minutes ? And,IS1007a
911.12,911.51,B,Alright,IS1007a
911.39,911.54,A,we'll,IS1007a
911.51,911.51,B,.,IS1007a
911.54,913.87,A,discuss the other,IS1007a
912.87,913.72,B,"Alright , okay .",IS1007a
913.87,914.9,A,other aspects .,IS1007a
915.7,920.5,C,Okay,IS1007a
916.39,916.89,B,Thank you,IS1007a
916.77,917.95,A,Okay,IS1007a
916.89,918.45,B,", mis",IS1007a
917.95,921.67,A,. Well thank you all,IS1007a
920.5,920.5,C,.,IS1007a
921.67,921.67,A,.,IS1007a
37.55,40.49,A,So we come again for the the second meeting .,IS1007b
41.17,41.43,B,Mm-hmm .,IS1007b
42.34,62.99,A,Uh for the aim of this meeting now is to to make presentation about uh the work for each one . And take the the decision,IS1007b
62.97,63.43,B,Okay,IS1007b
62.99,63.66,A,about the,IS1007b
63.43,63.43,B,.,IS1007b
63.66,69.79,A,the design and the functionality of the the remote control,IS1007b
69.65,70.02,C,Okay,IS1007b
69.79,70.08,A,. And,IS1007b
70.02,70.02,C,.,IS1007b
70.08,82.82,A,we have think I got a new project requirement . So I think uh teletext becomes outdated . So,IS1007b
82.25,82.51,C,Okay .,IS1007b
82.82,113.84,A,"the popularity of the since the popularity of the internet , and I think we don't need lighting adaptive , so the remote control should be only used for the the television . And of course we should have our image in the in the design . So , let's start with the the industrial designer .",IS1007b
114.89,115.81,C,Yeah,IS1007b
115.733,115.733,A,.,IS1007b
115.81,117.19,C,", alright . So",IS1007b
117.01,117.25,A,Or,IS1007b
117.19,117.68,C,uh,IS1007b
117.25,119.6,A,y you can use the whiteboard,IS1007b
119.18,119.74,C,Well I have,IS1007b
119.6,119.85,A,if you,IS1007b
119.74,120.23,C,a,IS1007b
119.85,120.35,A,want,IS1007b
120.23,120.68,C,PowerPoint,IS1007b
120.35,120.35,A,.,IS1007b
120.68,122.53,C,pr presentation stored,IS1007b
122.23,122.68,A,Here,IS1007b
122.53,122.7,C,in,IS1007b
122.68,122.68,A,.,IS1007b
122.7,129.81,C,my in my personal folder so I I I think you can reach it from here .,IS1007b
130.26,133.44,D,Just go to explorer . Or open,IS1007b
133.09,133.7,A,Oh okay,IS1007b
133.44,133.44,D,.,IS1007b
133.7,133.7,A,.,IS1007b
136.05,137.19,D,Participant,IS1007b
136.92,137.54,C,Participant,IS1007b
137.19,137.55,D,two,IS1007b
137.54,138.06,C,two,IS1007b
137.55,137.55,D,.,IS1007b
