Start,End,Speaker,Speech,meeting
301.4,302.21,C,Do we really need that ?,IB4003.
303.29,314.13,A,"Um , I think quite a lot of people e expressed the need for that . So if we could do it , then I think it would be much nicer . Um let me also uh st say",IB4003.
313.89,314.71,D,And Susan,IB4003.
314.13,314.97,A,something,IB4003.
314.71,315.23,D,", don't forget",IB4003.
314.97,315.33,A,Yep,IB4003.
315.23,315.61,D,the time,IB4003.
315.33,315.33,A,.,IB4003.
315.61,322.68,D,"we spend to for discussions about that room , so you should be able to valorize this if",IB4003.
322.6,322.91,C,Okay,IB4003.
322.68,323.04,D,possible,IB4003.
322.91,322.91,C,.,IB4003.
323.04,323.04,D,.,IB4003.
323.43,324.13,A,"Yeah , I I",IB4003.
324.03,324.17,D,But I,IB4003.
324.13,324.36,A,think,IB4003.
324.17,324.38,D,still,IB4003.
324.36,325.45,A,so,IB4003.
324.38,325.6,D,agree with you that the b the,IB4003.
325.45,325.45,A,.,IB4003.
325.6,328.5,D,"we are not so we are not so large , as far as space is",IB4003.
328.41,328.77,C,Yeah,IB4003.
328.5,329.12,D,concerned,IB4003.
328.77,328.77,C,.,IB4003.
329.12,335.5,D,. Uh because fifteen people to put in there eighteen positions,IB4003.
334.65,335.04,A,Mm-hmm .,IB4003.
335.5,343.37,D,", so uh to the best uh if you take uh two people room for the reading room , then you have",IB4003.
342.98,344.89,A,"Well , sixteen",IB4003.
343.37,345.32,D,uh sixteen places,IB4003.
344.89,345.57,A,slots for,IB4003.
345.32,345.6,D,. Mm,IB4003.
345.57,346.01,A,fifteen,IB4003.
345.6,345.6,D,.,IB4003.
346.01,348.33,A,people . So it's still should be feasible .,IB4003.
348.63,349.6,D,"Yeah , that that also means",IB4003.
349.46,350.01,A,That's,IB4003.
349.6,351.36,D,that the growth will be zero .,IB4003.
352.42,357.82,A,"Yeah , I think that's quite important to manage some space . Maybe we can think of , yeah , some two",IB4003.
357.66,358.23,D,Visiting,IB4003.
357.82,359.0,A,or three,IB4003.
358.23,359.15,D,visiti visiting,IB4003.
359.0,359.21,A,", yeah",IB4003.
359.15,359.9,D,researchers,IB4003.
359.21,360.66,A,", for visiting people",IB4003.
359.9,360.83,D,", students coming",IB4003.
360.66,361.15,A,. Correct,IB4003.
360.83,361.56,D,for exchange,IB4003.
361.15,361.15,A,.,IB4003.
361.56,362.56,D,students et cetera,IB4003.
362.16,362.47,C,Yeah .,IB4003.
362.56,362.56,D,.,IB4003.
362.86,433.56,A,"Mm-hmm . Okay , so let me finish with the the constraints which are almost done . So we also need to to find the a spot for the photocopier , the fax machine , and the printer . The fax , you know , is very small , but um the photocopier is quite huge , and the printer is uh well ab this size . Um okay , the offices comes with white boards . Not very uh very important . Uh the furniture that w each each person has and uh you have a list of people . So the thing uh you you ought to know is that we're not the only ones that w we're thin that that are thinking about uh for well , about putting people i in these rooms . Um there is another group that is also having discussions . So the idea is that today we'll just try to f start seeing the main constraints and then you have time to to go and think about it uh ask the people you know , your assistants , for instance , and at the next meeting we'll try to to come with one solution . Uh , the other group will also propose a solution and then there will be another negotiation . So",IB4003.
433.49,433.76,C,And,IB4003.
433.56,433.78,A,w,IB4003.
433.76,435.99,C,if we don't get this space then what happens ?,IB4003.
437.36,440.11,A,Uh if i if we don't get these,IB4003.
439.12,439.89,C,"These , yeah .",IB4003.
440.11,441.43,A,"? Um , well",IB4003.
441.22,441.45,D,We j,IB4003.
441.43,441.93,A,basically,IB4003.
441.45,442.14,D,we stay,IB4003.
441.93,442.15,A,they are,IB4003.
442.14,442.35,D,where,IB4003.
442.15,442.75,A,promised,IB4003.
442.35,442.8,D,we are,IB4003.
442.75,442.87,A,to,IB4003.
442.8,442.8,D,.,IB4003.
442.87,449.37,A,us so uh Do do you think there are chances that they take from us one of the rooms or uh,IB4003.
450.08,450.44,C,Okay .,IB4003.
450.97,454.5,A,"Yeah , I I I think it's uh Uh",IB4003.
453.56,454.69,D,No the the the chances,IB4003.
454.5,454.81,A,", yeah",IB4003.
454.69,454.9,D,might,IB4003.
454.81,454.81,A,.,IB4003.
454.9,456.84,D,be that there are more people to put in that space .,IB4003.
456.98,497.38,A,"Yeah i yeah , that's one of the the problems . I think maybe we should take this into account and maybe think of some of the bigger rooms with four people , one being temporary or or part-time . Um okay , so maybe we could try to to see now what would be the main options . Say the general uh , well , arrangement options . Do you think that we should put people , say , according to projects for instance ? In in the table that um that we have , uh we also have the uh uh the p the main projects on which the people are working . So how",IB4003.
496.83,497.5,D,"Andre , sorry for",IB4003.
497.38,498.36,A,Yeah,IB4003.
497.5,498.7,D,"interrupting , but uh one",IB4003.
498.36,498.64,A,. Mm-hmm .,IB4003.
498.7,523.39,D,"again clarification question , what is the real margin of manoeuvre that we have for these discussions , because uh at least we are half per cent uh fifty per cent of from E_P_F_L_ and uh sometimes you have meetings where w y the the decision is already taken , so uh um you can spend quite a lot of time discussing things , so what what will be the impact of what we will come out",IB4003.
522.92,523.55,A,"Oh , actually",IB4003.
523.39,523.57,D,come,IB4003.
523.55,523.74,A,what,IB4003.
523.57,524.01,D,up with,IB4003.
523.74,524.91,A,is fixed,IB4003.
524.01,524.01,D,?,IB4003.
524.91,539.91,A,"is the n the number of rooms . This we cannot really change . I mean at least not us , it would be much more difficult to get another another room for instance . But what is absolutely n not fixed is the arrangement of the people in the rooms",IB4003.
539.91,540.35,D,So,IB4003.
539.91,540.41,A,. So,IB4003.
540.35,540.65,D,", another",IB4003.
540.41,540.9,A,basically,IB4003.
540.65,541.34,D,way of a,IB4003.
540.9,544.12,A,we are all the permutations are possible at the moment,IB4003.
543.8,544.16,D,Another way of,IB4003.
544.12,544.12,A,.,IB4003.
544.16,551.96,D,"asking the question , is there any other group already working on uh on the how this should be uh should be allocated ? Or are we the",IB4003.
551.81,552.22,A,Um,IB4003.
551.96,555.12,D,the one that is supposed to do the p the the p position for it ?,IB4003.
555.41,569.56,A,"Well , what we are looking for is a solution that suits everyone and that makes the maximum of people happy . So uh the other group is , uh I don't think we have to see them as competitors , but they are just trying to to find another local optimum . Or",IB4003.
569.44,569.58,D,But,IB4003.
569.56,570.06,A,l,IB4003.
569.58,570.27,D,wha why,IB4003.
570.06,570.26,A,uh,IB4003.
570.27,572.38,D,why don't they have any representative here . I mean,IB4003.
572.6,574.1,C,"Yeah , why didn't we have a meeting together ?",IB4003.
574.21,574.86,D,Yeah,IB4003.
574.57,574.89,B,"Uh , they",IB4003.
574.86,574.99,D,", why",IB4003.
574.89,575.04,B,have,IB4003.
574.9,575.32,A,Uh,IB4003.
574.99,575.11,D,do,IB4003.
575.04,575.35,B,another,IB4003.
575.11,575.38,D,we do,IB4003.
575.35,575.67,B,group,IB4003.
575.38,576.05,D,it separately,IB4003.
575.67,576.11,B,and then,IB4003.
576.05,576.05,D,?,IB4003.
576.11,582.5,B,uh uh uh Andre and Agnes will discuss about it with . You are the rep representative,IB4003.
582.05,583.27,A,Yeah,IB4003.
582.5,583.61,B,of this group actually,IB4003.
583.27,583.9,A,. Yeah uh,IB4003.
583.61,583.61,B,.,IB4003.
583.9,605.21,A,"uh we Yeah . I I think that's Yeah , there is no real competition between the two , but we'll just try to find at least two solutions and see how how close they are , actually . It's it's I think well the m the people who who decided this thought it was the best solution to , mm well , you know , find two two kinds of opinions . Yeah",IB4003.
604.91,605.11,D,Okay .,IB4003.
605.21,610.36,A,". Well , we could have been eight h sitting around here and and talking , but I think it's it's more difficult .",IB4003.
610.7,624.87,D,"No , but you know that that's a standard thing . It's Suppose that somebody for some strange reasons want to be in the corner and we don't know about that , we'll put them put her or him somewhere else , then we will do plenty of work for nothing",IB4003.
624.68,625.01,A,Mm-hmm,IB4003.
624.87,625.23,D,", because",IB4003.
625.01,625.01,A,.,IB4003.
625.23,626.76,D,we'll not have this constraint . We'll not,IB4003.
626.6,626.91,A,Well,IB4003.
626.76,627.74,D,be aware of this constraint .,IB4003.
628.36,631.61,A,"Exactly , I think So so today the goal is not to to find the solution",IB4003.
631.54,631.63,D,Oh,IB4003.
631.61,632.03,A,today,IB4003.
631.63,632.3,D,", okay",IB4003.
632.03,632.33,A,", but to",IB4003.
632.3,632.3,D,.,IB4003.
632.33,633.84,A,set some constraints,IB4003.
633.72,633.92,D,Okay,IB4003.
633.84,634.05,A,and,IB4003.
633.92,633.92,D,.,IB4003.
634.05,645.37,A,"then go and see the people and find out if they have any preferences . Obviously we won't be able to accommodate all the the preferences , but at least we'll find the most uh the most important ones .",IB4003.
645.59,646.89,C,"Well , certainly we have",IB4003.
646.75,646.97,A,P s,IB4003.
646.89,647.02,C,to,IB4003.
646.97,647.5,A,I think,IB4003.
647.02,650.85,C,"ask uh Pierrette and uh and Maggie , since they're not here , because",IB4003.
650.77,652.11,A,Mm-hmm,IB4003.
650.85,651.41,C,they also have,IB4003.
651.41,651.71,D,Yeah,IB4003.
651.41,652.14,C,a lot of students,IB4003.
651.71,651.71,D,.,IB4003.
652.11,652.11,A,.,IB4003.
652.14,653.7,C,"that they have to see as we do , and",IB4003.
653.68,653.98,D,Yeah,IB4003.
653.7,654.26,C,so,IB4003.
653.98,653.98,D,.,IB4003.
654.26,655.72,C,"that's another consideration , too .",IB4003.
656.52,717.28,A,"Yeah , I think so that's one of the things I think we know that they have students , we don't know exactly if they prefer for instance to be alone , or to well , to be with their assistant , or even with another person working on the project . So that would have been maybe , yeah , another solution is to ask everyone to provide uh an arrangement , but uh I think that's a bit uh a bit hard then to to work out . Um so since all of you have a copy of the uh , well , of the drawing , I think for the next time , m maybe you could come with a concrete proposal with uh names on it . But let us try to see today whether we prefer to organise people , say , by projects or just professor and assistant . So what would be f , say , first your preferences , since Let's let's start with us , maybe today . Um what do you think about it ? Would you prefer to be alone , would you prefer to be with your assistant . You who are part-time , do",IB4003.
717.24,717.41,B,Hmm,IB4003.
717.28,717.59,A,you think,IB4003.
717.41,717.41,B,.,IB4003.
717.59,725.44,A,"you can come here on a very w well regular schedule or is it part-time , but variable during the week ?",IB4003.
727.03,743.33,B,"Yeah uh , okay uh , me personally I would like to to to share the other peopl n uh the room with assistants as when you have problems of normal life , like uh the printer doesn't work , uh I don't want to ask this to my supervisor , so it's better to to be with a with an assistant to share the room .",IB4003.
744.69,750.13,A,Uh-huh . And since you're coming on the uh half-time,IB4003.
749.77,750.01,B,Mm-hmm .,IB4003.
750.13,755.47,A,", do you think you will be able to group your presence here , say Monday , Tuesday and Wednesday morning , or is it going to be",IB4003.
755.46,755.82,B,What,IB4003.
755.47,756.0,A,m much,IB4003.
755.82,756.45,B,uh,IB4003.
756.0,756.81,A,more random,IB4003.
756.45,756.9,B,I don't think,IB4003.
756.81,756.81,A,?,IB4003.
756.9,761.51,B,it's a good idea to share uh t to ha to share the same desk,IB4003.
760.8,761.2,A,Okay .,IB4003.
761.51,764.61,B,. Uh I still would like to have my drawers and these things .,IB4003.
765.78,778.99,A,"Yeah , I think so too . Um so Martin , you are also uh half-time and , well , the third person is Gisella . I think it's quite clear that mm each person should have their own desk and",IB4003.
778.69,779.11,D,I agree with,IB4003.
778.99,779.42,A,Yeah,IB4003.
779.11,779.78,D,that . That's,IB4003.
779.42,782.88,A,. It's no no way we we could put two persons at the same desk .,IB4003.
783.46,794.63,D,"Whe whe where part-time is important is that it's n an overlo load on a room , so um for sure if you have a part-time person , it reduces the the ranges of time where too many people in the room",IB4003.
794.28,794.93,A,"Yeah , I think",IB4003.
794.63,794.95,D,. As far,IB4003.
794.93,795.55,A,grouping,IB4003.
794.95,808.95,D,"as I am concerned I probably might be able to have a kind of a regular presence here . Um , the uh the thing that f in my case has to be taken into account is that I will have a lot of phone calls . So",IB4003.
808.89,809.26,A,Mm-hmm,IB4003.
808.95,809.56,D,I'll be,IB4003.
809.26,809.26,A,.,IB4003.
809.56,810.14,D,talking o,IB4003.
810.0,810.17,C,Oh,IB4003.
810.14,810.2,D,o,IB4003.
810.17,811.44,C,great,IB4003.
810.2,811.52,D,o over the phone all the,IB4003.
811.44,811.44,C,.,IB4003.
811.52,835.72,D,"time . So that's not necessary Well , it depends on I I have nothing against sharing a a an office with somebody . I d already did it before , so and it was perfectly fine . It just has to be somebody who can work while somebody else is having phone calls in the in the room , which is very d much dependent on people . Some people are not disturb at all by this",IB4003.
835.6,836.35,A,Mm-hmm,IB4003.
835.72,836.43,D,. Some people just,IB4003.
836.35,836.35,A,.,IB4003.
836.43,836.84,D,can't work .,IB4003.
838.04,841.44,A,Are you disturbed by the phone calls of other people,IB4003.
840.64,841.71,D,I'm not,IB4003.
841.44,841.83,A,? Okay,IB4003.
841.71,841.94,D,. But,IB4003.
841.83,841.83,A,.,IB4003.
841.94,853.58,D,"uh and uh what might happen , but it uh it will not be so heavy here uh at ISSCO is visitors . So that I will have more at E_P_F_L_ , uh typically students",IB4003.
853.21,853.51,A,Mm-hmm .,IB4003.
853.58,865.25,D,"coming in um or asking for things . As I'm not teaching here , I'm teaching at E_P_F_L_ , this should shouldn't be a such a big load . So for me it it will be essentially I will not",IB4003.
865.08,865.73,A,Mm-hmm,IB4003.
865.25,865.82,D,be I,IB4003.
865.73,865.73,A,.,IB4003.
865.82,871.78,D,"will not be able to be silent in the room , because I will be communicating also through vocal means , so",IB4003.
871.86,872.45,A,Mm-hmm .,IB4003.
872.82,887.26,C,"Ye mm before um talking more about individual preferences , is there any possibility , what they have done in the uh faculty of law , for example , that they actually split rooms ? And so we would take uh uh one of the two people rooms",IB4003.
887.11,887.51,D,Hmm,IB4003.
887.26,887.68,C,and split,IB4003.
887.51,887.51,D,.,IB4003.
887.68,888.8,C,it . And you would see that you would have,IB4003.
888.64,889.02,D,Yeah,IB4003.
888.8,889.2,C,the same,IB4003.
889.02,889.02,D,.,IB4003.
889.2,891.95,C,"size office , but that would give the privacy",IB4003.
891.69,892.22,A,Mm-hmm,IB4003.
891.95,893.0,C,. Um,IB4003.
892.22,892.22,A,.,IB4003.
893.0,899.53,C,"insofar as in just about every other faculty in the building , every professor has their own office",IB4003.
899.42,900.11,A,Mm-hmm,IB4003.
899.53,900.18,C,. And it's,IB4003.
899.95,900.21,D,Hmm,IB4003.
900.11,900.11,A,.,IB4003.
900.18,900.42,C,it's,IB4003.
900.21,900.21,D,.,IB4003.
900.42,910.06,C,really it goes a bit far that uh we have to have this uh all this sharing uh . So one option and that but that we would need to ask about if we could uh split one of the rooms uh,IB4003.
910.53,914.79,D,"Do you go for boxes for instance ? In the in the bigger rooms where , yeah",IB4003.
914.7,915.0,A,Like,IB4003.
914.79,915.48,D,You know like,IB4003.
915.0,915.92,A,cubicles,IB4003.
915.48,916.42,D,uh cubicles,IB4003.
915.92,915.92,A,.,IB4003.
916.42,916.62,D,? Yeah .,IB4003.
917.48,918.99,C,That doesn't really solve it uh,IB4003.
919.37,919.57,D,Hmm .,IB4003.
919.88,920.51,C,I mean there's there's,IB4003.
920.4,920.66,D,You mean,IB4003.
920.51,920.73,C,really,IB4003.
920.66,920.82,D,", you",IB4003.
920.73,921.32,C,a difference,IB4003.
920.82,921.42,D,really want to,IB4003.
921.22,922.17,A,Mm-hmm,IB4003.
921.32,921.49,C,to,IB4003.
921.42,921.62,D,have,IB4003.
921.49,922.12,C,having,IB4003.
921.62,922.07,D,walls .,IB4003.
922.12,922.23,C,to,IB4003.
922.17,922.17,A,.,IB4003.
922.23,924.05,C,"have your own Yeah , and sometimes",IB4003.
923.63,924.1,D,Four walls,IB4003.
924.05,924.24,C,you,IB4003.
924.1,924.1,D,.,IB4003.
924.24,925.08,C,have uh,IB4003.
924.94,925.15,D,Yeah,IB4003.
925.08,925.2,C,you,IB4003.
925.15,925.15,D,.,IB4003.
925.2,926.8,C,need to have private uh discussions,IB4003.
926.75,927.01,D,Yeah,IB4003.
926.8,927.41,C,with somebody,IB4003.
927.01,927.45,D,", sure",IB4003.
927.41,928.13,C,or,IB4003.
927.45,927.55,D,sure .,IB4003.
928.13,928.95,C,"whatever , so",IB4003.
929.98,957.68,A,"Yeah , I I I will try to find out whether we can separate . I think for the moment the answer at least is no , because um it's not only , well , making a wall , but also b mm making a new door . So it's quite a lot of uh of work , but uh I will try to find this out for the next time . Um , so at least for the moment , as you can see there are uh I can show them here on the screen . So there are these two rooms on the left that uh accommodate one person",IB4003.
957.28,957.45,D,Mm-hmm .,IB4003.
957.68,958.31,A,. So at least,IB4003.
958.15,958.44,D,Yeah,IB4003.
958.31,958.54,A,some,IB4003.
958.44,958.44,D,.,IB4003.
958.54,975.97,A,"of the professors , since you are four , uh could could go uh well , could take these uh these rooms . And quite a lot of rooms with two persons . Uh how do you feel Susan about the professor sharing the room with her assistants or the one which is the most involved in in the teaching ?",IB4003.
976.0,981.4,C,"Well , I I think it's uh really a matter of personal preference . As you know um , I prefer to have",IB4003.
981.2,981.67,A,Hmm,IB4003.
981.4,981.8,C,uh my own,IB4003.
981.67,981.67,A,.,IB4003.
981.8,982.71,C,office,IB4003.
982.32,982.49,D,Hmm .,IB4003.
982.71,992.72,C,". Um , I also have uh a lot of phone calls and y you know , have to see people , and with the other work that I'm doing with the rectorate uh , that is really confidential information that",IB4003.
992.66,993.57,A,Mm-hmm,IB4003.
992.69,993.85,D,Yeah,IB4003.
992.72,993.71,C,I'm treating,IB4003.
993.57,993.57,A,.,IB4003.
993.71,994.15,C,. So,IB4003.
993.85,993.95,D,. Yeah .,IB4003.
994.15,1005.17,C,"I That I have to be really careful about too . But it's a personal preference uh . Insofar as what we've had up until now , both Maggie and Pierrette have been happy to share with others . So I mean I think",IB4003.
1005.12,1005.44,A,Mm-hmm,IB4003.
1005.17,1005.62,C,that we should,IB4003.
1005.44,1005.44,A,.,IB4003.
1005.62,1006.62,C,still check with them,IB4003.
1006.51,1014.22,D,"I fully agree with that . That's uh it's much easier to me to uh to foresee having two people of the same position sharing a room , than",IB4003.
1013.97,1014.37,C,"Well , not",IB4003.
1014.22,1014.38,D,uh,IB4003.
1014.37,1015.76,C,sharing with each other . They,IB4003.
1015.7,1015.87,D,Oh,IB4003.
1015.76,1015.89,C,each,IB4003.
1015.87,1016.27,D,sharing,IB4003.
1015.89,1016.33,C,share with,IB4003.
1016.27,1016.41,D,with,IB4003.
1016.33,1016.45,C,an,IB4003.
1016.41,1016.61,D,their,IB4003.
1016.45,1017.33,C,assistant,IB4003.
1016.61,1017.03,D,students,IB4003.
1016.96,1017.21,A,Yeah,IB4003.
1017.03,1017.6,D,. Oh sorry,IB4003.
1017.21,1017.21,A,.,IB4003.
1017.33,1017.86,C,. Yeah,IB4003.
1017.6,1018.04,D,", because",IB4003.
1017.86,1017.86,C,.,IB4003.
1018.04,1031.98,D,"but that that's uh it's it's tricky because of confidentiality reasons , as you said . Yeah , you you you are discussing a budget on the on the project , you over the phone typically you don't necessary want to have somebody who will be dependent",IB4003.
1031.46,1032.14,C,Paid on,IB4003.
1031.96,1032.37,A,Mm-hmm,IB4003.
1031.98,1032.28,D,on that,IB4003.
1032.14,1032.62,C,that,IB4003.
1032.28,1033.26,D,budget,IB4003.
1032.37,1032.37,A,.,IB4003.
1033.26,1034.84,D,being part of the discussion,IB4003.
1034.43,1034.89,C,Mm-hmm,IB4003.
1034.84,1034.97,D,", so",IB4003.
1034.89,1034.89,C,.,IB4003.
1037.56,1048.22,A,"Yeah , that's um that's true . Um , okay . Um , maybe we could s look a bit at the projects . Do you think it's a good idea to put together in the same room as",IB4003.
1048.04,1048.24,D,No,IB4003.
1048.22,1048.4,A,much,IB4003.
1048.24,1048.24,D,.,IB4003.
1048.4,1051.21,A,"as possible people from the same project , since they talk",IB4003.
1051.01,1052.12,D,"No , because",IB4003.
1051.21,1052.18,A,quite a lot of to,IB4003.
1052.12,1052.46,D,pro,IB4003.
1052.18,1052.48,A,each other,IB4003.
1052.46,1052.86,D,project,IB4003.
1052.48,1052.48,A,?,IB4003.
1052.86,1055.17,D,doesn't last in time . They will change .,IB4003.
1055.41,1056.54,A,Mm-hmm,IB4003.
1056.43,1056.61,D,That's,IB4003.
1056.54,1056.91,A,. Okay,IB4003.
1056.61,1057.03,D,what The,IB4003.
1056.91,1056.91,A,.,IB4003.
1057.03,1062.65,D,only thing that will not or that will change only progressively in time is the status of the people . Mm .,IB4003.
1063.28,1066.62,A,"Well , yeah , and some of the P_H_D_ students will hopefully",IB4003.
1066.12,1066.63,D,"Yeah , they will",IB4003.
1066.62,1067.1,A,finish,IB4003.
1066.63,1067.95,D,promote that,IB4003.
1067.1,1068.06,A,their P_H_D_ at some,IB4003.
1067.95,1067.95,D,.,IB4003.
1068.06,1070.05,A,point,IB4003.
1068.85,1070.88,D,"But still , th some things",IB4003.
1070.05,1070.05,A,.,IB4003.
1070.88,1071.22,D,Well,IB4003.
1070.98,1071.56,A,Mm-hmm,IB4003.
1071.22,1071.34,D,", yeah .",IB4003.
1071.56,1071.56,A,.,IB4003.
1072.07,1076.38,C,"Yeah , and also some of our the people mentioned here are working on more than one project",IB4003.
1076.33,1076.54,D,Yeah,IB4003.
1076.38,1077.27,C,too,IB4003.
1076.54,1076.54,D,.,IB4003.
1077.27,1079.65,C,. So For example,IB4003.
1079.3,1079.72,A,Mm-hmm,IB4003.
1079.65,1080.17,C,", uh Marianne",IB4003.
1079.72,1079.72,A,.,IB4003.
1080.17,1084.37,C,"de uh , she's also working with me on the virtual campus project , so",IB4003.
1084.11,1084.76,A,Uh-huh,IB4003.
1084.37,1084.8,C,she,IB4003.
1084.76,1084.76,A,.,IB4003.
1084.8,1086.79,C,"that one wasn't mentioned , but I'm not saying",IB4003.
1086.77,1087.13,A,Okay,IB4003.
1086.79,1087.6,C,that I necessarily,IB4003.
1087.13,1087.35,A,", yeah .",IB4003.
1087.6,1089.26,C,"want to be with her in the office , but",IB4003.
1089.14,1089.73,A,Mm-hmm,IB4003.
1089.26,1089.75,C,uh,IB4003.
1089.73,1089.73,A,.,IB4003.
1089.75,1093.43,C,it's just to say people are working on uh sometimes more than one project uh,IB4003.
1093.51,1098.78,D,"If if it if i if projects are what you have in mind , I think that uh meeting room is the the tool for that . If",IB4003.
1098.72,1098.81,C,Yeah,IB4003.
1098.78,1098.87,D,you,IB4003.
1098.81,1098.81,C,.,IB4003.
1098.87,1099.07,D,need,IB4003.
1098.93,1099.21,A,Yeah,IB4003.
1099.07,1099.34,D,to have,IB4003.
1099.21,1099.21,A,.,IB4003.
1099.34,1102.65,D,"people in a projects talking together , they just have a meeting room if",IB4003.
1102.56,1102.94,C,Yep,IB4003.
1102.65,1102.97,D,it's not,IB4003.
1102.94,1102.94,C,.,IB4003.
1102.97,1105.41,D,too far away then then it's a very good good,IB4003.
1105.19,1105.59,A,Yeah,IB4003.
1105.41,1105.74,D,practice,IB4003.
1105.59,1105.88,A,. Well,IB4003.
1105.74,1105.74,D,.,IB4003.
1105.88,1111.39,A,", actually , so the lounge could serve as some kind of meeting room , but there are also more formal meeting rooms",IB4003.
1111.12,1111.36,D,Yes .,IB4003.
1111.39,1113.9,A,"available in in the building , as we",IB4003.
