Start,End,Speaker,Speech,meeting
473.03,473.66,D,Perplexity,IN1005.
473.22,474.12,B,", look at the clustering",IN1005.
473.66,474.18,D,", uh",IN1005.
474.12,474.61,B,", there's",IN1005.
474.18,474.18,D,.,IN1005.
474.61,475.88,B,here we've got,IN1005.
475.62,476.03,A,Mm mm,IN1005.
475.88,476.09,B,some,IN1005.
476.03,476.5,A,mm,IN1005.
476.09,476.52,B,documents,IN1005.
476.5,476.5,A,.,IN1005.
476.52,481.19,B,"that all appear to be about the same thing , and here's where we get some other documents that all appear to be about the same thing , and you can't really tell",IN1005.
480.79,481.1,A,Yeah .,IN1005.
481.19,483.93,B,"exactly how good that is , you can just get an idea that it's",IN1005.
484.06,486.81,A,Or they use the perplexity on the,IN1005.
486.11,486.31,D,Yeah .,IN1005.
486.81,492.72,A,"the likelihood to say oh good , this likelihood is uh is it's smaller than",IN1005.
492.26,492.87,B,"Yeah , so",IN1005.
492.72,492.9,A,the,IN1005.
492.87,492.94,B,tha,IN1005.
492.9,493.3,A,other,IN1005.
492.94,493.3,B,that's the,IN1005.
493.3,493.33,A,. Mm,IN1005.
493.3,493.52,B,first,IN1005.
493.33,493.33,A,.,IN1005.
493.52,500.43,B,"thing th that thing when I spoke to you about this , you suggested d use the likelihood and Pedro came up with a really good example why that could be bad",IN1005.
500.04,500.38,A,Mm-hmm .,IN1005.
500.43,524.21,B,". So you have uh you have the uh oh , let me thing of what this was . It was to do with cars basically , if you have you have a topic that's uh representing cars , and you can tell that that's representing cars by looking at this distribution , and it's the same for both",IN1005.
523.51,523.78,A,Mm-hmm .,IN1005.
524.21,542.58,B,". Now you wanna tell which i i this page , uh Pedro's example of what it was , is that is says on the page Lotus Elise . Okay ? And that uh no f I can't I just remember it was a really can you ig remember what it was ?",IN1005.
542.73,543.66,D,"Oh , no re no I",IN1005.
543.63,544.09,B,No,IN1005.
543.66,544.44,D,don't even remember,IN1005.
544.09,544.62,B,", okay",IN1005.
544.44,545.52,D,the,IN1005.
544.62,544.62,B,.,IN1005.
545.52,551.27,D,the you said I would tell you that evaluation should be done based on likelihood or perplexity .,IN1005.
551.87,554.69,B,"Yeah , I didn't really consider doing it on perplexity , actually",IN1005.
554.47,555.67,D,Well it's,IN1005.
554.69,555.8,B,", that to be hon",IN1005.
555.53,555.79,A,Uh it's,IN1005.
555.67,556.42,D,bu,IN1005.
555.79,555.91,A,the,IN1005.
555.8,556.53,B,but,IN1005.
555.91,556.72,A,same,IN1005.
555.96,556.13,C,Hmm .,IN1005.
556.42,556.82,D,yeah,IN1005.
556.53,557.05,B,okay,IN1005.
556.72,556.72,A,.,IN1005.
556.82,557.51,D,", it's basically",IN1005.
557.05,557.05,B,.,IN1005.
557.51,558.02,D,"the same , but",IN1005.
559.09,559.66,C,But but,IN1005.
559.53,559.91,D,I dunno,IN1005.
559.66,560.02,C,maybe,IN1005.
559.91,559.91,D,.,IN1005.
560.02,564.2,C,you you could have some some other,IN1005.
563.9,564.29,D,"Yeah , another",IN1005.
564.2,565.07,C,labelli,IN1005.
564.29,565.08,D,task,IN1005.
565.07,565.39,C,li,IN1005.
565.08,565.37,D,or,IN1005.
565.39,582.86,C,"or the task like if if you imagine you have some labelling on of of the web pages like like like for example you you look at at at at at a set of pages , and you have the m the directory entries of these pages",IN1005.
582.82,583.39,B,Okay,IN1005.
582.86,584.08,C,", so",IN1005.
583.39,583.39,B,.,IN1005.
584.08,608.99,C,"so f like Yahoo or entries , so you have categories and and entries , so for example you have I dunno , cars , S_U_V_ , etcetera . So what you would like would be that two pages on in the same um category should be closer than than two pages being spread across different categories .",IN1005.
609.7,612.73,B,"Is that fair though , because I think one of the things with these",IN1005.
612.6,612.83,C,But,IN1005.
612.73,612.99,B,topic,IN1005.
612.83,614.35,C,you,IN1005.
612.99,614.48,B,models is that you don't know you,IN1005.
614.35,614.62,C,you,IN1005.
614.48,615.12,B,can't,IN1005.
614.62,614.85,C,would,IN1005.
614.82,615.15,D,Yeah,IN1005.
614.85,615.51,C,not use,IN1005.
615.12,615.41,B,make,IN1005.
615.15,615.15,D,.,IN1005.
615.41,615.55,B,them,IN1005.
615.51,615.99,C,this,IN1005.
615.55,615.86,B,cluster,IN1005.
615.99,622.93,C,"you will not use the Yahoo directory or n the directory in the training step of i of the model , okay",IN1005.
622.6,622.97,B,Okay,IN1005.
622.93,623.08,C,. This,IN1005.
622.97,622.97,B,.,IN1005.
623.08,652.75,C,"is something you have just for evaluation , and then for example you you your task would be to say I have some page and and I know where it is in the in the in the directory , and I have another page , I don't know where it is , and I would like to to know uh whether it is in the same category as the first one , just by comparing their uh aspects .",IN1005.
653.49,654.63,A,I it's making the assumption,IN1005.
654.3,654.53,B,Hmm .,IN1005.
654.63,658.41,A,that uh this human categorisation is related,IN1005.
658.4,658.93,B,Yeah,IN1005.
658.41,659.13,A,to the one that,IN1005.
658.93,658.93,B,.,IN1005.
659.13,660.13,A,is discovered,IN1005.
659.72,660.25,C,If they have,IN1005.
660.13,660.28,A,uh,IN1005.
660.25,660.36,C,the,IN1005.
660.28,660.35,A,mm .,IN1005.
660.36,662.07,C,same uh yeah,IN1005.
661.82,661.99,A,Mm .,IN1005.
662.07,676.97,C,". So basically what you would like to check if is is is there some similarity in the in the in the aspect distribution , tells me uh something about uh the sim the the fact that they could be on the same category in",IN1005.
676.84,677.17,D,Mm-hmm,IN1005.
676.97,677.52,C,the,IN1005.
677.17,677.17,D,.,IN1005.
677.52,681.31,C,the this end end label categories .,IN1005.
681.38,681.63,D,Yeah .,IN1005.
681.75,695.99,B,Okay . And that is is that really fair though ? Can you say that if a set of documents if the clustering of these documents is closer to the effecti what you what you've got there is uh a clustering of documents a,IN1005.
695.83,697.01,C,Yeah,IN1005.
695.99,696.2,B,as,IN1005.
696.01,696.55,A,"Oh , yeah",IN1005.
696.2,697.01,B,your devaluation,IN1005.
696.55,696.55,A,.,IN1005.
697.01,697.68,B,", yeah",IN1005.
697.01,697.36,C,. Yeah .,IN1005.
697.68,700.88,B,"? Uh thi this these labels , the Yahoo categories",IN1005.
700.29,701.99,C,"Yeah , yeah",IN1005.
700.88,702.37,B,", that's that's a clustering",IN1005.
701.99,702.25,C,. Yeah .,IN1005.
702.37,706.69,B,. So you're by saying that this clustering is closer to that clustering,IN1005.
706.69,706.88,A,No,IN1005.
706.69,706.89,B,is,IN1005.
706.88,707.17,A,", but",IN1005.
706.89,707.02,B,is,IN1005.
706.95,707.11,D,No,IN1005.
707.02,707.19,B,does,IN1005.
707.11,707.32,D,no,IN1005.
707.19,707.35,B,that,IN1005.
707.32,707.43,D,no,IN1005.
707.35,707.97,B,necessarily,IN1005.
707.43,708.71,D,", i no",IN1005.
707.97,708.26,B,mean that,IN1005.
708.18,708.3,C,No no,IN1005.
708.26,708.44,B,it's,IN1005.
708.3,708.77,C,no,IN1005.
708.44,708.77,B,better,IN1005.
708.71,708.83,D,no,IN1005.
708.77,708.77,B,?,IN1005.
708.77,708.91,C,no,IN1005.
708.83,709.02,D,no,IN1005.
708.91,708.99,C,no .,IN1005.
709.02,710.79,D,"no , it's doesn't have to be that if",IN1005.
710.66,710.97,C,How would,IN1005.
710.79,713.86,D,if you use the latent representations or,IN1005.
713.76,713.96,B,Mm-hmm,IN1005.
713.86,714.31,D,distribution,IN1005.
713.96,713.96,B,.,IN1005.
714.31,722.71,D,"over aspects , you could use this to save two documents uh in the same directory or not . And this you should be able to evaluate then",IN1005.
721.86,722.65,C,So so,IN1005.
722.4,722.76,B,Okay,IN1005.
722.65,722.86,C,so,IN1005.
722.71,722.9,D,. Um,IN1005.
722.76,722.76,B,.,IN1005.
722.86,727.48,C,w what what you would have have basically would be to have a directory,IN1005.
727.24,727.49,B,Mm-hmm,IN1005.
727.48,727.98,C,which,IN1005.
727.49,727.49,B,.,IN1005.
727.98,769.18,C,"give you labels for some part of the documents . Okay , so this is a directory and this is some some some some web page , okay . So the labelled one , okay . And you have some page which are unlabelled but you have links between those two . So what what you would do is that you would try and P_L_S_A_ and and uh and use a model over that . Then then you would like to for example what f what could be very simple would be just to then to match each pages like that . So let's say you have you have a a page which is labelled",IN1005.
768.47,768.7,B,Mm-hmm .,IN1005.
769.18,820.4,C,", and you say okay , the the label page two should get should be the one w which it is the most similar to , or any kind of classification rules you can imagine . And so and so you say okay , what what's if I from from this page which have the similar so so the the criterion would be to compare those two distribution , okay , and then and then you would like to assign to this document too where you don't know the labels the same one as this one . And and here , that you use only for test , so this is your . Then you can evaluate how wrong you are or cu how close you are from the real assignment , the right directory category",IN1005.
819.92,820.2,A,But,IN1005.
819.92,820.41,B,Mm-kay,IN1005.
820.2,820.5,A,I have,IN1005.
820.4,820.49,C,. In,IN1005.
820.41,820.41,B,.,IN1005.
820.49,820.62,C,this,IN1005.
820.5,820.99,A,the feeling,IN1005.
820.62,821.19,C,way I think,IN1005.
820.99,821.77,A,i,IN1005.
821.19,821.96,C,it's fair if,IN1005.
821.77,821.9,A,in,IN1005.
821.96,835.25,C,you kn if you know only if you know only that and that and what you would like to discover is this . This is a r like,IN1005.
835.13,835.41,B,Mm,IN1005.
835.25,835.57,C,a real,IN1005.
835.41,835.41,B,.,IN1005.
835.57,846.73,C,task . Like like if if if this directory uh uh company would like to extend this directory to new pages without the hassle of having human labelling .,IN1005.
848.29,851.96,A,But in this case you you have to use uh the label one,IN1005.
851.93,852.18,C,Yeah,IN1005.
851.96,852.44,A,", yeah . Your",IN1005.
852.18,852.48,C,", you have",IN1005.
852.44,852.66,A,los,IN1005.
852.48,856.55,C,t you use this one . You you only have the labels for some uh small,IN1005.
856.47,856.77,A,But,IN1005.
856.55,856.81,C,part,IN1005.
856.77,857.13,A,how,IN1005.
856.81,857.34,C,of the,IN1005.
857.13,859.4,A,does it enter in that,IN1005.
859.32,859.46,B,We,IN1005.
859.39,859.72,C,So,IN1005.
859.4,859.83,A,? I,IN1005.
859.46,859.94,B,uh I think,IN1005.
859.83,860.06,A,i you,IN1005.
859.94,860.27,B,your point,IN1005.
860.06,860.39,A,have to,IN1005.
860.27,860.45,B,was,IN1005.
860.39,860.68,A,train,IN1005.
860.45,860.68,B,that you,IN1005.
860.68,861.19,A,your,IN1005.
860.68,861.32,B,you train this,IN1005.
861.19,861.22,A,uh,IN1005.
861.32,862.79,B,"without labelling first , yeah ?",IN1005.
863.0,868.06,C,So you you would train it you this is this is t,IN1005.
867.89,868.24,A,Your,IN1005.
868.06,868.53,C,t,IN1005.
868.24,868.7,A,training,IN1005.
868.53,868.83,C,all,IN1005.
868.7,868.86,A,data,IN1005.
868.83,869.47,C,all,IN1005.
868.86,868.86,A,.,IN1005.
869.47,874.39,C,those links are known . The links between some labelled document and unlabelled document .,IN1005.
874.76,881.77,A,"Yeah , but the point is that you should change in a way that to take the label into account , or not ?",IN1005.
882.23,885.19,C,I d I think you can do it as a two step process,IN1005.
884.97,885.22,A,Okay,IN1005.
885.19,885.56,C,. First,IN1005.
885.22,885.22,A,.,IN1005.
885.56,899.99,C,"you you train uh well maybe s it wou could be better if if if you take it into account . But but maybe you can you can do just a two step process , first one you have this uh unsupervised task over both P_L_",IN1005.
899.77,900.04,A,Okay,IN1005.
899.99,900.17,C,and,IN1005.
900.04,900.57,A,", okay",IN1005.
900.17,901.72,C,P_U_,IN1005.
900.57,900.57,A,.,IN1005.
901.72,910.4,C,", and then you from these unsupervised starts you can know which document of P_L_ is close from the document of P_U_ or the reverse",IN1005.
909.89,910.13,D,Yeah .,IN1005.
910.4,910.61,C,. And you,IN1005.
910.61,911.0,B,Mm,IN1005.
910.61,911.24,C,can infer,IN1005.
911.0,911.0,B,.,IN1005.
911.24,912.78,C,some label,IN1005.
912.58,912.91,D,Clearly,IN1005.
912.78,913.09,C,to,IN1005.
912.91,913.34,D,wha we,IN1005.
913.09,913.57,C,a document,IN1005.
913.34,913.69,D,we had,IN1005.
913.57,913.81,C,of,IN1005.
913.69,914.59,D,done,IN1005.
913.81,914.07,C,P_L_ .,IN1005.
914.59,921.83,D,"these . You can train after that uh an S_V_M_ , saying this is category one or two on the label document",IN1005.
921.59,921.81,B,Mm-hmm .,IN1005.
921.83,937.37,D,", and then we will have an unlabelled document and you just say this is directory one or two . And if it should improve it , if you say this feature extraction process is better than you can have a better cleaner separation between those two .",IN1005.
938.28,946.97,B,"Well th yeah , the the thing that worries me about this approach is that say the really really really simple example of this where your directory had two categories in it",IN1005.
946.74,946.96,A,Mm-hmm .,IN1005.
946.97,947.42,B,", uh good",IN1005.
947.27,948.06,C,Yeah,IN1005.
947.42,948.18,B,and bad,IN1005.
948.06,948.19,C,. Yeah,IN1005.
948.18,948.35,B,", and",IN1005.
948.19,948.4,C,yeah,IN1005.
948.35,948.67,B,and,IN1005.
948.4,948.4,C,.,IN1005.
948.67,953.27,B,"and you run P_L_S_A_ on it , now that doesn't do it good and bad , it does , I dunno , English and French",IN1005.
953.25,953.7,A,Mm-mm,IN1005.
953.27,954.24,B,pages,IN1005.
953.7,953.7,A,.,IN1005.
954.24,959.7,B,", so they don't match , but the clustering is still very good in in one respect . Uh but",IN1005.
959.48,959.84,D,"Yeah , well",IN1005.
959.7,959.88,B,but,IN1005.
959.84,960.22,D,but,IN1005.
959.88,967.5,B,"you you can extend that up , even if you have a hundred categories , P_L_S_A_ can find a hundred clusters that are a good clustering , but are completely unrelated",IN1005.
967.49,967.67,D,Yeah,IN1005.
967.5,967.71,B,to the,IN1005.
967.67,968.28,D,", well",IN1005.
967.71,968.33,B,directory,IN1005.
968.28,968.39,D,", but",IN1005.
968.33,968.33,B,.,IN1005.
968.39,973.62,D,"I mean if you have to judge it's with respect to a given task , I mean",IN1005.
972.97,973.24,B,Hmm .,IN1005.
973.62,976.84,D,"you can't say of course it's always good , because it's",IN1005.
976.52,977.08,A,"No , but",IN1005.
976.84,977.38,D,maximising,IN1005.
977.08,977.26,A,w,IN1005.
977.38,977.89,D,the likelihood,IN1005.
977.53,977.92,B,But but,IN1005.
977.89,978.11,D,of,IN1005.
977.92,978.31,B,what I wanna,IN1005.
978.11,978.89,D,whatever,IN1005.
978.31,978.91,B,know i,IN1005.
978.89,978.89,D,.,IN1005.
978.91,984.48,B,is that which of them has the better representation of a given page,IN1005.
984.12,984.62,C,Yeah,IN1005.
984.48,984.86,B,. So,IN1005.
984.62,985.0,C,", but",IN1005.
984.86,986.48,B,so given a random page,IN1005.
986.38,986.56,D,Yeah,IN1005.
986.48,986.82,B,", uh",IN1005.
986.56,986.56,D,.,IN1005.
986.82,988.21,B,and these two models,IN1005.
988.18,988.42,C,Yeah,IN1005.
988.21,988.61,B,", uh",IN1005.
988.42,988.42,C,.,IN1005.
988.61,994.06,B,"and the wo the words that these two models give , which is more likely to",IN1005.
992.39,997.41,C,Yeah . But but here you can you you say given a random page of P_U_,IN1005.
996.82,997.08,B,Mm-hmm .,IN1005.
997.41,1017.19,C,", which of those two model is more likely to to to to to say for example that thi the page of P_L_ which is the most similar , so you so so from this so you take any distribution comparison things , so so Hoffmann in his paper was doing just cosine similarity , but you can",IN1005.
1017.14,1017.36,B,Mm,IN1005.
1017.19,1017.47,C,do,IN1005.
1017.36,1017.36,B,.,IN1005.
1017.47,1029.29,C,"anything . So so you just compare uh those two distributions so of D_ one and D_ two , okay",IN1005.
1027.98,1028.24,B,Mm-hmm .,IN1005.
1029.29,1047.66,C,? And so with that you can you can determine for example for a document o of the set two to the most similar So you you you you select D_ one so in this set which is the most similar to D_ two according to the distribution from one or the other model,IN1005.
1048.42,1048.68,B,Mm-hmm .,IN1005.
1049.29,1066.53,C,and then and then for this document you automatically assign to it the label of the document uh one and you check with this which is your uh your your if you are right or not .,IN1005.
1067.45,1067.65,D,Mm .,IN1005.
1068.18,1069.26,C,This is what what,IN1005.
1069.24,1069.64,B,Okay,IN1005.
1069.26,1069.99,C,this is very,IN1005.
1069.64,1069.64,B,.,IN1005.
1069.99,1075.71,C,related to what Frank did with the with the keyword uh image annotation,IN1005.
1075.36,1075.81,D,"Yeah , it's",IN1005.
1075.71,1075.93,C,. So,IN1005.
1075.81,1075.97,D,the,IN1005.
1075.93,1076.04,C,you,IN1005.
1075.97,1076.45,D,same,IN1005.
1076.04,1076.48,C,would have,IN1005.
1076.45,1076.45,D,.,IN1005.
1076.48,1080.23,C,"a set of keywords , the set of image label with keywords",IN1005.
1080.06,1080.34,D,Mm-hmm,IN1005.
