Start,End,Speaker,Speech,meeting
334.81,336.84,B,", it's a dissolve",IN1001.
335.72,337.13,A,really a,IN1001.
336.84,337.56,B,it's a dissolve,IN1001.
337.13,337.67,A,dissolve,IN1001.
337.56,337.81,B,", so",IN1001.
337.67,337.86,A,or,IN1001.
337.81,337.93,B,it,IN1001.
337.86,337.96,A,is,IN1001.
337.93,338.27,B,doesn't,IN1001.
337.96,338.47,C,Okay,IN1001.
337.96,338.28,A,it really,IN1001.
338.27,339.53,B,detect,IN1001.
338.28,338.57,A,like is,IN1001.
338.47,338.47,C,.,IN1001.
338.57,339.53,A,you have the,IN1001.
339.53,340.23,B,yeah,IN1001.
339.53,341.16,A,feeling that it's,IN1001.
340.23,341.38,B,", when I saw the M_",IN1001.
341.16,341.36,A,both,IN1001.
341.38,343.66,B,"with M_ Player , it's a dissolve",IN1001.
342.85,343.23,A,Okay .,IN1001.
343.66,344.0,B,", yeah .",IN1001.
347.38,354.59,A,"But it's it's it's not standard man-made movies , because I would say most of the time",IN1001.
354.48,354.85,C,Hmm,IN1001.
354.59,356.19,A,people,IN1001.
354.85,354.85,C,.,IN1001.
356.19,356.56,A,couldn,IN1001.
356.45,356.7,C,Mm,IN1001.
356.56,357.73,A,didn't,IN1001.
356.7,356.7,C,.,IN1001.
357.73,360.73,A,"do any dissolve . Yeah , I could see here",IN1001.
360.7,361.9,B,Yeah,IN1001.
360.73,362.37,A,", I mean , that it was like",IN1001.
361.9,362.26,B,. Okay .,IN1001.
362.37,364.08,A,horse it was only one single,IN1001.
363.89,364.37,B,Yeah,IN1001.
364.08,364.36,A,one .,IN1001.
364.37,370.2,B,". I don't know if this one if we see was correctly uh , you see",IN1001.
369.7,370.71,A,"N yeah , yeah",IN1001.
370.2,370.81,B,? Yeah,IN1001.
370.71,370.89,A,. This,IN1001.
370.81,370.81,B,.,IN1001.
370.89,373.11,A,"is the one I I had seen , yeah",IN1001.
372.71,372.87,B,Yeah .,IN1001.
373.11,379.11,A,". But as I said , I mean uh with even the motion detector , when it's black it's there is not s no structure , so",IN1001.
378.98,379.16,B,But,IN1001.
379.11,379.29,A,you,IN1001.
379.16,379.33,B,there,IN1001.
379.29,379.5,A,don't,IN1001.
379.33,379.51,B,is,IN1001.
379.5,380.44,A,esti,IN1001.
379.51,380.86,B,a moon,IN1001.
380.44,380.88,A,"yeah , but you",IN1001.
380.86,382.19,B,. But,IN1001.
380.88,382.34,A,don't really estimate motion,IN1001.
382.19,382.44,B,okay,IN1001.
382.34,382.34,A,.,IN1001.
382.44,384.47,B,", because there is no motion in fact between",IN1001.
384.46,384.62,A,Well,IN1001.
384.47,384.76,B,the two,IN1001.
384.62,384.8,A,", there is",IN1001.
384.76,385.25,B,shots,IN1001.
384.8,386.69,A,no structure,IN1001.
385.25,385.25,B,.,IN1001.
386.69,387.59,A,. There is no texture,IN1001.
387.55,387.9,B,Yeah,IN1001.
387.59,388.04,A,", if you want",IN1001.
387.9,388.27,B,", okay",IN1001.
388.04,388.27,A,to say,IN1001.
388.27,388.71,B,", okay",IN1001.
388.27,388.71,A,"so , and this",IN1001.
388.71,388.71,B,.,IN1001.
388.71,406.22,A,"is this is not so good for the motion . Uh but for instance of course between the horse and uh and um the c the c uh uh yeah . Uh the cows , yeah",IN1001.
404.16,405.7,B,The cow ? Yeah .,IN1001.
406.22,409.68,A,", maybe we could have detected things . But it's not even sure , because",IN1001.
409.11,409.49,B,Mm-hmm .,IN1001.
409.68,414.36,A,the background is quite similar and uh it's it's it's not that sure,IN1001.
414.36,414.57,B,Yeah,IN1001.
414.36,414.36,A,.,IN1001.
414.57,423.87,B,", maybe to explain this method was using uh a simple uh uh distance between uh consecutive histograms",IN1001.
423.51,423.86,C,Okay .,IN1001.
423.87,426.81,B,", and we didn't use motion features at all",IN1001.
426.19,426.46,C,Mm .,IN1001.
426.81,428.13,B,"for that , that's why i we",IN1001.
428.03,431.22,A,"So it's yeah . The histogram , so we have",IN1001.
431.2,431.55,C,Yeah,IN1001.
431.22,431.82,A,experience,IN1001.
431.55,432.55,C,. Yeah,IN1001.
431.66,432.28,B,Yeah,IN1001.
431.82,432.43,A,with it,IN1001.
432.28,432.47,B,", okay",IN1001.
432.43,432.71,A,. So,IN1001.
432.47,432.47,B,.,IN1001.
432.55,432.55,C,.,IN1001.
432.71,437.19,A,"it's it's scrambled , so you can scramble the image",IN1001.
436.85,437.21,C,Okay,IN1001.
437.19,437.49,A,and,IN1001.
437.21,437.21,C,.,IN1001.
437.49,439.3,A,you get the same histogram,IN1001.
439.13,439.34,C,Yeah,IN1001.
439.3,439.48,A,. So,IN1001.
439.34,439.34,C,.,IN1001.
439.48,441.64,A,there is no structure indeed,IN1001.
440.96,441.39,C,Okay .,IN1001.
441.64,453.81,A,", so of course when you look the horse and then you can see as a cow the cows , of course you have a black in the top and uh you have also uh maybe eighty percent of like green uh , which is even",IN1001.
453.53,453.96,C,Mm-hmm,IN1001.
453.81,454.04,A,not,IN1001.
453.96,453.96,C,.,IN1001.
454.04,467.85,A,"green there but uh uh grass . You have stones and uh so there of course are differences , because on the one hand you have horse , but it's black , so you have more sky , which is black on the right , so you",IN1001.
467.82,468.11,C,Okay,IN1001.
467.85,468.11,A,don't,IN1001.
468.11,468.11,C,.,IN1001.
468.11,473.02,A,"care about this . So it's a glo it's global it's a global histogram , so yeah .",IN1001.
473.39,473.67,C,'Kay .,IN1001.
475.89,480.95,A,But it's when for this I would for this application I could imagine that it would,IN1001.
480.31,480.71,C,Hmm .,IN1001.
480.81,481.28,B,Enough,IN1001.
480.95,485.95,A,"were quite high . Uh and it's a threshold but still it's adaptive , right",IN1001.
485.86,486.8,B,Yeah,IN1001.
485.95,486.81,A,", if I remember",IN1001.
486.8,487.69,B,. Yeah,IN1001.
486.81,487.38,A,"well , yeah .",IN1001.
487.69,489.27,B,. With a sliding window,IN1001.
489.01,489.83,C,Yeah,IN1001.
489.27,489.27,B,.,IN1001.
489.83,490.21,C,. Okay .,IN1001.
490.32,493.85,A,So . Because of course if you just compute,IN1001.
493.76,493.88,B,I,IN1001.
493.85,494.88,A,the,IN1001.
493.88,494.97,B,can show you,IN1001.
494.88,495.09,A,yeah,IN1001.
494.97,495.3,B,uh,IN1001.
495.09,502.17,A,", if you have the report because if you compute the um distance between the two histograms , I think this was Bhattacharya",IN1001.
501.78,502.12,B,Yeah .,IN1001.
502.17,503.03,A,? Right . So,IN1001.
502.85,503.59,C,Hmm,IN1001.
503.03,503.65,A,now we,IN1001.
503.59,505.08,C,. Okay,IN1001.
503.65,505.08,A,know,IN1001.
505.08,505.08,C,.,IN1001.
505.08,519.55,A,". And uh so if you take uh these two with the with the Bhattacharya uh then of course you should just do a threshold . When there is motion you will see a lot of things changing , so",IN1001.
519.44,519.62,C,Okay,IN1001.
519.55,519.7,A,by,IN1001.
519.62,519.62,C,.,IN1001.
519.7,529.43,A,"using an L_R_T_T_ threshold , if you see that there is a continuous change of the d distance , you don't do a threshold . It's only if you have an identified peak",IN1001.
529.03,529.42,C,Okay .,IN1001.
529.43,542.52,A,", which is m fifty percent or maybe uh two times higher than the the next second value in the window , then you say it's it's a shot",IN1001.
541.41,542.8,B,Yeah,IN1001.
542.52,542.81,A,. Right,IN1001.
542.8,542.9,B,. I,IN1001.
542.81,542.9,A,", I",IN1001.
542.9,543.05,B,don't,IN1001.
542.9,543.05,A,don't,IN1001.
543.05,543.19,B,know,IN1001.
543.05,543.47,A,know,IN1001.
543.19,543.65,B,if we,IN1001.
543.47,543.47,A,.,IN1001.
543.65,554.1,B,c we want to make uh use the whiteboard or here it's uh it was uh to dis it's infra only the this,IN1001.
553.69,554.3,A,"Yeah , yeah",IN1001.
554.1,554.34,B,part,IN1001.
554.3,554.3,A,.,IN1001.
554.34,558.43,B,"about uh shot boundary detection is in French unfortunately , but uh",IN1001.
557.94,558.15,A,Yeah .,IN1001.
558.43,574.31,B,"the this image shows the results using motion when you s use the motion features , and here on the right is when using the histogram uh distance . And",IN1001.
573.64,574.08,C,Okay .,IN1001.
574.31,599.53,B,"the the motion features can better show what's going on when there is such a difficult uh transition , while with the histogram um , yeah , it just shows that there is a shot uh change at the end , but even for dissolves , I don't have examples here , but um there is not a strict uh transition",IN1001.
598.72,599.03,C,Mm-hmm .,IN1001.
599.53,600.66,B,. Uh,IN1001.
599.79,600.87,A,It's continuous,IN1001.
600.66,601.7,B,it's continuous,IN1001.
600.87,601.72,A,for dissolve,IN1001.
601.7,601.87,B,for,IN1001.
601.72,603.42,A,", yeah",IN1001.
601.81,602.98,C,Okay,IN1001.
601.87,603.6,B,dissolves,IN1001.
602.98,603.91,C,". Yeah , okay",IN1001.
603.42,603.71,A,. But,IN1001.
603.6,604.09,B,. Dissolves,IN1001.
603.71,604.84,A,an,IN1001.
603.91,604.88,C,". Yeah , I understand",IN1001.
604.09,604.87,B,is uh yeah,IN1001.
604.84,605.31,A,anyway,IN1001.
604.87,604.87,B,.,IN1001.
604.88,605.11,C,. Okay .,IN1001.
605.31,615.81,A,"it's difficult , I mean in th in in in general , because sometimes you have some dissolve you could imagine they are part of of of a scene and uh",IN1001.
615.2,615.42,C,Yeah .,IN1001.
615.81,620.33,A,"so , but of course when you have cuts you can see they are easy to detect , right , I mean like something",IN1001.
619.81,620.03,C,Yeah,IN1001.
619.95,620.21,B,Yeah,IN1001.
620.03,620.47,C,", okay",IN1001.
620.21,620.21,B,.,IN1001.
620.33,620.82,A,yeah,IN1001.
620.47,620.47,C,.,IN1001.
620.82,624.83,A,". So uh yeah , so with the motion",IN1001.
624.45,624.98,C,Okay,IN1001.
624.83,625.22,A,basically,IN1001.
624.98,624.98,C,.,IN1001.
625.22,629.56,A,"the motion tried to estimate well the motion between two frames , right , if",IN1001.
629.24,629.61,C,Okay,IN1001.
629.56,629.67,A,my,IN1001.
629.61,629.61,C,.,IN1001.
629.67,634.95,A,"image is there but after it's there , and it looks at how many points c are well matched",IN1001.
634.78,635.17,C,Okay,IN1001.
634.95,635.24,A,. So you,IN1001.
635.17,635.17,C,.,IN1001.
635.24,643.64,A,can see that like somebody speaking and so and so before the sh before the shot you can see that usually there are like ninety percent of the points at least,IN1001.
643.64,643.98,C,Hmm,IN1001.
643.64,643.99,A,", right , who",IN1001.
643.98,643.98,C,.,IN1001.
643.99,652.88,A,"have some motion , so uh But then after suddenly if you go from one frame and you try to match all the points here with like a translation",IN1001.
652.6,652.92,C,Mm-hmm,IN1001.
652.88,653.11,A,", plus",IN1001.
652.92,652.92,C,.,IN1001.
653.11,655.03,A,the zoom plus maybe some rotation,IN1001.
654.51,654.88,C,Mm-hmm .,IN1001.
655.03,657.04,A,", you c you can find anything well",IN1001.
657.03,657.41,C,Hmm,IN1001.
657.04,657.55,A,", right",IN1001.
657.41,657.41,C,.,IN1001.
657.55,662.88,A,", so basically you would see that the number of points maybe only ten percent of the points you can match well",IN1001.
662.37,662.93,C,Okay,IN1001.
662.88,663.0,A,", so",IN1001.
662.93,662.93,C,.,IN1001.
663.0,671.27,A,"it's easy to detect . And uh after you can see that indeed because it's a long shot and it's almost like a flat plane , you can do a",IN1001.
671.25,671.44,C,Yeah,IN1001.
671.27,671.66,A,very,IN1001.
671.44,671.44,C,.,IN1001.
671.66,674.76,A,good registration through the number of points,IN1001.
674.29,675.64,C,Okay,IN1001.
674.76,675.82,A,". Is very high , I mean",IN1001.
675.64,676.28,C,. We'll see,IN1001.
675.82,676.47,A,the number of points,IN1001.
676.28,676.68,C,. Okay,IN1001.
676.47,676.81,A,that are,IN1001.
676.68,676.68,C,.,IN1001.
676.81,688.5,A,"matching . Uh and here you basically here with a histogram uh you can see it very flat , but of course you should go from this histogram to this which is essentially green . You have this big",IN1001.
688.27,688.55,C,see,IN1001.
688.5,688.86,A,uh,IN1001.
688.55,688.98,C,the cut,IN1001.
688.86,689.27,A,measure,IN1001.
688.98,688.98,C,.,IN1001.
689.27,694.48,A,", which is here uh the chi two I don't know whether this is what you implement is used in",IN1001.
694.44,694.9,B,No,IN1001.
694.48,694.94,A,the,IN1001.
694.9,694.97,B,no,IN1001.
694.94,695.36,A,no,IN1001.
694.97,695.67,B,", now it's",IN1001.
695.36,695.67,A,it's,IN1001.
695.67,699.73,B,uh well for the video you saw it wa it's Bhattacharya,IN1001.
699.32,700.29,A,It's Bhattacharya,IN1001.
699.73,699.73,B,.,IN1001.
700.29,700.58,A,. Okay .,IN1001.
701.03,701.44,C,Okay .,IN1001.
702.4,708.87,A,"Yeah , so yeah , and you have maybe a one image with a um adaptive threshold , I think . You had something",IN1001.
708.54,708.84,B,Yeah .,IN1001.
708.87,711.91,A,"like this , right ? Just to explain uh how",IN1001.
712.66,713.8,B,"Okay , set the beginning .",IN1001.
713.97,718.91,A,"Yeah , uh Yeah , you see like here . Yeah .",IN1001.
721.28,726.22,B,So there is the idea is having a sliding window,IN1001.
725.87,726.21,C,Mm-hmm .,IN1001.
726.22,732.19,B,. Um we have already all the data that is on the graph,IN1001.
732.03,732.39,C,Okay,IN1001.
732.19,732.82,B,. And then,IN1001.
732.39,732.39,C,.,IN1001.
732.82,763.16,B,"to detect uh the the the the changes , we we do a calculation um with points under this sliding window within this sliding window . And uh we calculate so what do we here ? Um In fa we want to detect that uh this points in the middle is higher than uh",IN1001.
765.12,765.64,A,Alpha,IN1001.
765.47,765.69,B,Th,IN1001.
765.64,767.44,A,times the maximum of,IN1001.
767.31,769.34,C,Okay,IN1001.
767.44,768.97,A,the other ones,IN1001.
768.57,769.02,B,Exactly,IN1001.
768.97,769.15,A,. Of,IN1001.
769.02,769.61,B,", yeah",IN1001.
769.15,769.46,A,the other,IN1001.
769.34,769.34,C,.,IN1001.
769.46,769.88,A,ones,IN1001.
769.61,770.14,B,. Alpha,IN1001.
769.88,769.88,A,.,IN1001.
770.14,770.65,B,. Alpha times,IN1001.
770.6,771.27,C,Okay,IN1001.
770.65,771.35,B,the maximum of the,IN1001.
771.27,771.27,C,.,IN1001.
771.35,771.91,B,other ones .,IN1001.
772.17,781.22,A,"So the of course if it's you are not a maximum , you are not going i inside the window you are not the max , anyway you are not going to be",IN1001.
781.22,781.64,B,The,IN1001.
781.22,781.97,A,to be above,IN1001.
781.64,781.95,B,c,IN1001.
781.97,784.95,A,"uh alpha times the max of the others , right , uh",IN1001.
784.58,784.99,C,Okay,IN1001.
784.95,785.23,A,because,IN1001.
784.99,784.99,C,.,IN1001.
785.23,788.04,A,alpha is low lower than one . Uh,IN1001.
787.71,788.12,B,But if,IN1001.
788.04,788.04,A,.,IN1001.
788.12,799.74,B,you are in the maximum already and at this point we check simply if uh this value is alpha times the the max of the other points,IN1001.
799.66,799.76,A,Like,IN1001.
799.74,799.96,B,", let's",IN1001.
799.76,800.63,A,for instance,IN1001.
799.96,800.68,B,say these points,IN1001.
800.63,801.31,A,yeah,IN1001.
800.68,800.9,B,here .,IN1001.
801.31,801.81,A,. Like for instance,IN1001.
801.79,802.59,C,Okay,IN1001.
801.81,802.64,A,here I I see,IN1001.
802.59,803.06,C,. Okay,IN1001.
802.64,803.06,A,six,IN1001.
803.06,803.06,C,.,IN1001.
803.06,807.64,A,", but I don't know whether this was for Bhattacharya or for uh chi s",IN1001.
807.44,808.45,B,Um,IN1001.
807.64,807.96,A,chi two .,IN1001.
808.45,809.88,B,i maybe for chi it's it,IN1001.
809.8,810.28,A,Yeah,IN1001.
809.88,810.57,B,six but,IN1001.
810.28,810.28,A,.,IN1001.
810.57,817.72,B,"uh , yeah , but uh for Bhattacharya it's for the tests I",IN1001.
817.65,817.83,A,Yeah,IN1001.
817.72,818.05,B,did,IN1001.
817.83,819.12,A,", yeah , yeah",IN1001.
818.05,819.69,B,it two point four,IN1001.
819.12,819.73,A,. Two point four,IN1001.
819.69,819.99,B,. Yeah,IN1001.
819.73,820.02,A,", yeah",IN1001.
819.99,819.99,B,.,IN1001.
820.02,822.26,A,", so it's a bit less because the amplitude is much",IN1001.
822.26,822.75,B,Yeah,IN1001.
822.26,822.87,A,smaller,IN1001.
822.75,822.75,B,.,IN1001.
822.87,824.62,A,", yeah",IN1001.
823.28,823.69,C,Hmm .,IN1001.
824.62,825.34,A,. uh,IN1001.
825.3,825.61,B,Okay,IN1001.
825.34,825.89,A,yeah,IN1001.
825.61,825.61,B,.,IN1001.
825.89,829.43,A,. So you can uh it was not so just I mean because,IN1001.
829.42,829.86,B,No,IN1001.
829.43,838.12,A,"the motion I mean it was uh in the shot we've seen , f because f especially with chi two square it r the amplitude it's much bigger than with Bhattacharya",IN1001.
837.79,838.13,C,Yeah,IN1001.
838.12,838.46,A,", right",IN1001.
838.13,838.53,C,", okay",IN1001.
838.46,838.79,A,. Uh,IN1001.
838.53,838.53,C,.,IN1001.
838.79,841.49,A,"you can see that it could go to seven hundred , and",IN1001.
841.35,841.72,B,Mm,IN1001.
841.49,841.88,A,when it's,IN1001.
841.72,841.72,B,.,IN1001.
841.88,846.65,A,"there is nothing , it's can be zero . With Bhattacharya it's between zero and one , so you have not",IN1001.
846.52,846.89,C,Okay,IN1001.
846.65,847.07,A,so much,IN1001.
846.89,846.89,C,.,IN1001.
847.07,866.72,A,"amplitude . Um but uh still uh in some of the v these videos for instance even if we gon go now if we want to , but now for the kayak case , I don't know . Uh at some point targeting two kayaks and it's moving quite fast towards to other people . I don't know what happened there , if it was detected as a shot",IN1001.
866.48,867.18,B,Uh,IN1001.
866.72,867.33,A,transition,IN1001.
867.18,867.8,B,i,IN1001.
867.33,867.66,A,or,IN1001.
867.8,869.7,B,in the the first shot,IN1001.
869.35,869.86,A,"Yeah , yeah",IN1001.
869.7,870.0,B,? Yeah,IN1001.
869.86,869.86,A,.,IN1001.
870.0,871.53,B,", I saw that it was detected",IN1001.
871.5,871.64,A,It,IN1001.
871.53,871.76,B,as,IN1001.
871.64,871.79,A,was,IN1001.
871.76,871.88,B,a,IN1001.
871.79,872.2,A,it,IN1001.
871.88,872.27,B,shot,IN1001.
872.2,872.39,A,as,IN1001.
872.27,873.92,B,", yeah",IN1001.
872.39,874.19,A,"a shot , okay . I was uh wondering",IN1001.
873.92,874.23,B,. You want,IN1001.
874.19,875.21,A,yeah,IN1001.
874.23,875.87,B,to see now ? Okay,IN1001.
875.21,875.97,A,"yeah , maybe",IN1001.
875.87,876.08,B,. But,IN1001.
875.97,875.97,A,.,IN1001.
876.08,877.96,B,he didn't okay,IN1001.
877.52,878.0,A,But here for,IN1001.
877.96,877.96,B,.,IN1001.
878.0,882.38,A,instance you understand so we can show this tomorrow to uh to the people at,IN1001.
882.13,882.49,C,Yeah,IN1001.
882.38,882.75,A,the,IN1001.
882.49,882.97,C,", okay",IN1001.
882.75,883.27,A,ci CINETIS,IN1001.
882.97,882.97,C,.,IN1001.
883.27,884.37,A,"meeting , I mean to",IN1001.
884.34,885.82,C,Okay . I will look to,IN1001.
885.71,886.13,A,Right,IN1001.
885.82,886.18,C,have a,IN1001.
886.13,886.13,A,.,IN1001.
886.18,888.53,C,connection,IN1001.
887.6,888.64,A,"Yeah , okay , yeah , we need",IN1001.
888.53,889.77,C,. Okay,IN1001.
888.64,889.54,A,"a connection , that's true .",IN1001.
889.77,891.16,C,. Yeah . And,IN1001.
891.1,891.28,A,Yeah,IN1001.
891.16,891.51,C,we need,IN1001.
891.28,893.05,A,", that's true",IN1001.
891.51,893.27,C,a laptop or you have yours,IN1001.
893.05,893.35,A,. Yeah,IN1001.
893.27,893.27,C,?,IN1001.
893.35,895.36,A,", I can bring my laptop if necessary",IN1001.
895.02,895.55,C,Okay,IN1001.
895.36,895.57,A,", yeah",IN1001.
895.55,895.55,C,.,IN1001.
895.57,897.19,A,", yeah . I'll I'll bring it , okay , so",IN1001.
897.07,897.49,C,Okay,IN1001.
897.19,897.58,A,it's,IN1001.
897.49,897.49,C,.,IN1001.
897.58,898.5,A,it's done,IN1001.
898.17,898.73,B,It is uh,IN1001.
898.5,898.5,A,.,IN1001.
898.73,902.57,B,"okay . This is IDIAP laptop , so you can u okay",IN1001.
902.2,902.41,C,Yeah .,IN1001.
902.57,911.14,B,. So here in fact after twelve um I don't know if it's I think it's twelve frames .,IN1001.
911.18,912.55,A,"Well yeah , but normally there is",IN1001.
912.48,912.89,C,Uh,IN1001.
912.55,913.89,A,a a burning,IN1001.
912.89,913.29,C,okay .,IN1001.
913.89,916.09,A,if you c maybe you can play the shot or,IN1001.
916.69,917.01,B,Yeah .,IN1001.
917.91,918.52,A,It's strange I,IN1001.
918.44,918.61,B,Oh,IN1001.
918.52,920.19,A,mean,IN1001.
