Start,End,Speaker,Speech,meeting
878.47,884.56,A,Okay . 'Kay sounds like we've had a good little discussion for our first ideas . Mind if we move on ? Ps,ES2008a
884.19,884.33,C,'Kay,ES2008a
884.29,884.48,D,Mm-hmm,ES2008a
884.33,884.33,C,.,ES2008a
884.48,884.48,D,.,ES2008a
884.56,895.67,A,"mm okay . Um now our next meeting starts in thirty minutes . I believe we've actually been only working on this this one for about twenty , so we can",ES2008a
895.59,895.89,B,Hmm,ES2008a
895.67,896.04,A,continue,ES2008a
895.89,895.89,B,.,ES2008a
896.04,905.65,A,"discussing more new ideas if you'd like um , but this is just a breakdown of what we'll be doing individually . Um the industrial design , Alima will",ES2008a
905.59,905.83,B,Yeah,ES2008a
905.65,906.06,A,be doing,ES2008a
905.83,905.83,B,.,ES2008a
906.06,928.77,A,"um the working design . Um the User Interface Designer , that's for . Technical functions , I guess like keeping in mind the buttons thing , the size of the buttons . Um user requirements um , so you'll be hearing about different trends , uh about different things that people need , um I guess kind of the same uh discussion that we've been having , we'll",ES2008a
928.64,928.92,D,Mm-hmm,ES2008a
928.77,928.93,A,get,ES2008a
928.92,928.92,D,.,ES2008a
928.93,959.4,A,"from the actual consum s consumers . Mm 'kay um . And you will get specific instructions sent by your personal coach . I realised in this past one we we didn't have much , we just wanted to get a little brain-storming done . Um so very exited to see all your animals and how what wonderful um artists we all are um . Any questions ?",ES2008a
972.63,975.93,C,What we're gonna be discussing at the next meeting ? Do we know that ?,ES2008a
976.01,979.43,A,"I haven't gotten an agenda yet , um I'll put that together . I'm sure",ES2008a
979.38,979.58,C,Right,ES2008a
979.43,979.82,A,as,ES2008a
979.58,979.58,C,.,ES2008a
979.82,986.5,A,we'll each get our own instruction and then um because what we gonna do is first our individual actions and then we'll come back together,ES2008a
986.13,986.3,C,Yep .,ES2008a
986.5,988.92,A,. So I'm,ES2008a
988.8,988.87,B,'Kay .,ES2008a
988.92,991.37,A,sure we'll all have more concrete things to contribute next time,ES2008a
991.82,991.98,C,Yep .,ES2008a
992.5,993.36,B,I'm sure we'll be busy .,ES2008a
996.44,1002.47,A,Mm 'kay um I'll type up mi minutes and probably email those out to all of you,ES2008a
1002.35,1002.73,C,Okay,ES2008a
1002.47,1002.86,A,. Um,ES2008a
1002.73,1002.73,C,.,ES2008a
1002.86,1006.0,A,just including all the things that we talked about,ES2008a
1005.96,1006.1,C,Can,ES2008a
1006.0,1006.51,A,. Um,ES2008a
1006.1,1006.58,C,you e-mail,ES2008a
1006.51,1006.51,A,.,ES2008a
1006.58,1008.8,C,your slides as well ? Is that possible ?,ES2008a
1009.26,1012.03,A,"Yes , I yes , I think I can . Mm-hmm",ES2008a
1011.06,1011.23,C,Cool .,ES2008a
1012.03,1016.23,A,. I'll just attach it to an email . And you're you're number two,ES2008a
1015.7,1016.2,B,I'm two .,ES2008a
1016.23,1017.47,A,", three , four",ES2008a
1016.96,1017.78,D,I'm four,ES2008a
1017.47,1018.03,A,? Is that correct,ES2008a
1017.78,1017.78,D,.,ES2008a
1018.03,1018.77,A,? Okay .,ES2008a
1020.14,1020.35,B,Alright .,ES2008a
1021.15,1022.62,A,Excellent . It was lovely meeting you all,ES2008a
1022.39,1022.5,C,'Kay,ES2008a
1022.62,1022.62,A,.,ES2008a
1032.66,1036.41,A,Just make sure you keep checking the company web site and the emails .,ES2008a
1038.02,1038.31,B,'Kay .,ES2008a
1039.88,1041.14,A,Let me see if I can do that right now .,ES2008a
50.13,89.62,A,"Good to see you all again . Let's see if that comes up . This is our functional design meeting . Um . Just a sec while my PowerPoint comes up . Et voila . Okay . Mm um we put the fashion in electronics . Let's start . Okay , our agenda today um just check the time , it's twelve thirteen . Um . I'm gonna do an opening , talk about um did you all get the minutes ? I e-mailed them to you . I'm also",ES2008b
89.55,90.06,C,Yep,ES2008b
89.62,90.1,A,putting 'em,ES2008b
90.06,90.06,C,.,ES2008b
90.1,92.67,A,them in the shared folder . So,ES2008b
91.75,92.08,B,Right .,ES2008b
92.67,135.26,A,"um then I we'll talk about our general objectives and have your three presentations . Um I'll talk about the new project requirements I've just received , and then we have to make a decision on our remote control functions . Finally we'll just close . We're starting this meeting at approximately twelve thirteen and we have forty minutes . So First of all the functional design objectives . Uh we need to keep in mind the user requirement specification , what needs and desires are to be fulfilled , the functions design , what effects the apparatus should have , and the working design , how the apparatus actually works to fulfil its function . Okay , three presentations , um you can go in any order you choose um .",ES2008b
135.83,137.64,D,Mm shall we go in the order that you just did it ?,ES2008b
138.15,138.95,A,"Sure , please do .",ES2008b
139.19,147.68,D,I dunno . How do I hook my screen up ?,ES2008b
148.13,150.06,B,"I think , you might have to disconnect",ES2008b
149.74,150.09,A,Yes I,ES2008b
150.06,150.56,B,Rose,ES2008b
150.09,150.51,A,do .,ES2008b
150.56,150.56,B,.,ES2008b
161.68,162.0,A,Yeah .,ES2008b
168.31,169.52,C,Well there's a wee,ES2008b
169.48,169.57,D,Where,ES2008b
169.52,169.63,C,a,ES2008b
169.57,169.66,D,does,ES2008b
169.63,169.82,C,wee,ES2008b
169.66,170.18,D,it go,ES2008b
169.82,170.73,C,plug just,ES2008b
170.18,170.51,D,? Mm-hmm .,ES2008b
170.73,171.5,C,just that one there,ES2008b
172.83,174.91,D,"Hmm , I'm not supposed to move this , but",ES2008b
177.96,178.86,C,"Ah that's it , yep .",ES2008b
186.71,189.53,C,And then you have to press function F_ eight I,ES2008b
189.51,189.8,A,Function,ES2008b
189.53,189.87,C,think it,ES2008b
189.8,189.94,A,", F_",ES2008b
189.87,190.0,C,is,ES2008b
189.94,190.1,A,eight,ES2008b
190.0,190.16,C,on,ES2008b
190.1,190.3,A,", yeah",ES2008b
190.16,190.31,C,your,ES2008b
190.3,190.3,A,.,ES2008b
190.31,190.84,C,laptop .,ES2008b
193.38,193.83,D,Where's,ES2008b
193.78,194.1,A,The,ES2008b
193.83,194.34,D,function,ES2008b
194.1,194.92,A,blue one,ES2008b
194.34,194.34,D,?,ES2008b
194.92,195.32,A,", F_N_ .",ES2008b
207.22,208.01,D,No signal .,ES2008b
209.14,212.41,A,Is it plugged in all the way and you screwed it in and,ES2008b
212.86,213.07,D,Ah,ES2008b
212.88,213.17,B,Yeah,ES2008b
213.07,213.41,D,", wait",ES2008b
213.17,213.17,B,.,ES2008b
213.41,214.1,D,", 's screw in .",ES2008b
215.12,215.36,B,I I,ES2008b
215.3,215.46,D,Push,ES2008b
215.36,215.58,B,think,ES2008b
215.46,215.97,D,the screw,ES2008b
215.58,216.16,B,you just have to push,ES2008b
215.97,215.97,D,.,ES2008b
216.16,216.9,B,it in really hard .,ES2008b
220.08,220.37,C,That's it .,ES2008b
220.86,221.36,B,"Oh , got it .",ES2008b
222.41,223.43,A,Mm 'kay,ES2008b
222.86,223.45,D,Mm alright,ES2008b
223.43,224.58,A,. It's taking it a little bit,ES2008b
225.23,227.7,D,I've never attached to anything,ES2008b
227.26,228.11,B,Mm,ES2008b
227.7,227.7,D,.,ES2008b
228.11,228.65,B,", neither have I .",ES2008b
229.67,230.28,A,'Kay there you go .,ES2008b
231.28,232.32,D,Alright,ES2008b
231.95,232.34,B,Alright,ES2008b
232.32,233.54,D,", so",ES2008b
232.34,232.34,B,.,ES2008b
233.54,246.8,D,", I don't know if you guys are able to get access to um the report that was online or if I'm the only one who is . But , I don't even know how to play this . No .",ES2008b
247.84,256.17,A,"Press the little presentation . It's the um it looks like a Y_ kind of over there above Draw . There , that one , there you",ES2008b
256.08,257.45,D,Alright,ES2008b
256.17,256.47,A,go .,ES2008b
257.45,280.22,D,. So we're just gonna talk a little bit about the functional requirements that people specified when they were asked . Um I guess Real Reaction did some market research . They had a hundred subjects and their usability lab and they watched them watch T_V_ and recorded the frequency that they used particular buttons and the relevance that those buttons had .,ES2008b
285.35,307.4,D,"What they found was they analysed people's desires and needs . Focusing on their desires , um people specifically said that they thought remotes were ugly , seventy five per cent of the a hundred subjects noted that and that they more importantly though , eighty per cent said that they would be willing to pay more for a fancier looking remote . I don't know anything",ES2008b
307.06,307.42,B,Hmm,ES2008b
307.4,307.91,D,beyond,ES2008b
307.42,307.42,B,.,ES2008b
307.91,338.26,D,"what fancy means , but that's particularly of use to us , I think . Um also they did some questions on voice recognition and found that the desire for voice recognition was inversely related to age , so younger people were more inclined to want something with voice recognition , whereas the older people in the like sixty and above segment or so did not really think that they would pay more money for voice recognitions . Um",ES2008b
337.74,338.26,B,'Kay .,ES2008b
338.26,364.89,D,"people also had certain frustrations , that I think that we could try to take into consideration with our design . That being people k um frustrated with losing their remotes . I think , over fifty percent of the people mentioned that that was their biggest frustration . People are also frustrated with the difficulty it is to learn how to use a remote and I think that ties back to what you were saying before",ES2008b
364.49,365.15,B,Hmm,ES2008b
364.89,365.42,D,just that,ES2008b
365.15,365.15,B,.,ES2008b
365.42,374.77,D,"there's too many buttons , it just needs to be easy to use . It also mentioned something called R_S_I_ and I was hoping someone might be able to inform me as to what R_S_I_ is , because",ES2008b
374.74,375.48,C,Repetitive,ES2008b
374.77,375.47,D,I don't know .,ES2008b
375.48,376.24,C,strain injury .,ES2008b
376.98,377.2,D,What ?,ES2008b
377.36,378.57,C,Repetitive strain injury,ES2008b
378.55,379.56,D,Ah,ES2008b
378.57,378.57,C,.,ES2008b
379.56,380.93,D,. There we go . Wow,ES2008b
380.92,381.11,C,So,ES2008b
380.93,381.2,D,. People,ES2008b
381.11,381.24,C,if,ES2008b
381.2,381.31,D,do,ES2008b
381.24,381.42,C,you,ES2008b
381.31,485.02,D,"not like that . So I guess sort of the carpal tunnel type thing , people do not like that , um the repetitive use , I guess , caused a strain . Um looking at the needs people specified , the problem right now is that people's remotes are not matching their operating behaviour . People are only using ten per cent of the buttons that they have offered to them on their remote . And what people do most often is changing the channel and changing the volume . People also zap like to change the channel , about um sixty five per cent during an hour of use . So we really just need to focus in on those volumes and channel changers rather than things like the audio settings , the screen settings and the channel settings , because they're used much more infrequently and probably just complicate what's going on . So I think that some things that we might wanna think about , the idea of an L_C_D_ screen was brought up although they didn't have any details on what people's preferences on that were , so I dunno know if that's coming to me later , or something like that . But something for us to consider also just the phenomenon that less is more when it comes to the buttons on the remote or what we wanna make easiest to use , make sure that , you know , something like an audio setting isn't given as much importance and visibility on the remote as something like channel changing that's used a lot more often . And basically in order for us to win over to the consumer we just need to focus on what it looks like , that it has a fancy appeal and that it's not ugly and that it feels like the way they're gonna use it , so it doesn't give them any hand injuries or things like that .",ES2008b
485.31,485.69,B,Hmm .,ES2008b
489.6,492.07,A,Thank you very much . That was that was great,ES2008b
491.24,491.47,B,Mm 'kay .,ES2008b
492.07,499.08,A,. Um 's move on to the next presentation um on effects . Was that,ES2008b
497.99,498.21,D,Hmm .,ES2008b
499.08,500.21,A,you ? Great .,ES2008b
501.87,502.92,D,"Yeah , have I unscrewed it ?",ES2008b
506.24,512.39,A,"Push . User interface , right . Interface .",ES2008b
517.02,517.23,D,Here we go .,ES2008b
518.07,518.53,C,Cheers .,ES2008b
518.79,518.88,D,Mm-hmm .,ES2008b
524.79,528.21,D,"And I think that's in the shared , if I did it right , if anyone wants to look at",ES2008b
528.2,528.3,A,Mm,ES2008b
528.21,528.37,D,it,ES2008b
528.25,529.54,B,Okay,ES2008b
528.3,528.62,A,'kay,ES2008b
528.37,528.37,D,.,ES2008b
528.62,529.0,A,", thank you .",ES2008b
529.54,530.15,B,", great .",ES2008b
563.88,564.11,A,Okay .,ES2008b
564.2,564.53,C,Here we go .,ES2008b
569.97,656.14,C,"Right so I'm gonna talk about the technical technical functions design of the remote control um . We need to start by considering what a remote control actually is . It's a device that allows us to produce certain effects on our television , so i it's basically a communication device . We we tell the remote control what we want to do , it sends a message to the television saying change the channel , change the volume , uh yeah , adjust these settings , adjust the brightness . Um how do we actually go about designing a new television remote control ? First thing to do is to come up with the design specifications . We need to know what our final product is gonna be like , so we need a a clear idea of exactly what this product does , uh how it works , and what the end-user is gonna want from this product . Um . Oh , a way I'd suggest that we could go about this is by designing uh several different prototypes of user interfaces for this product , um and then uh trying to get some feedback uh about h how well these particular prototypes work , uh sorta find out what people think of 'em . Um using a remote control is is quite a subjective experience . Um",ES2008b
655.49,656.22,A,Hmm,ES2008b
656.14,656.14,C,",",ES2008b
656.22,656.22,A,.,ES2008b
657.32,716.38,C,"and different different people sort of prefer different things . Um we should remember that remote controls are a a fairly standard piece of equipment . When a users using a remote control , he or she expects the buttons to be in certain places . So in some sense we're gonna we're gonna have to aim for a device which is fairly conventional in design uh so that we're not completely shocking people . But I think within that there is also room for us to introduce novel ideas uh and to make something that's that's perhaps a little bit different , something that stands out . Um also in in designing the user interface we need to consider practicalities . Uh the first of these is is technological ye uh what can we do with the current state of technology as it is . The second is is economic , uh we need to find a balance between features and price . So as you mentioned things like voice recognition would would add to the price uh but it would also im",ES2008b
716.18,716.5,A,Hmm,ES2008b
716.38,716.76,C,improve,ES2008b
716.5,716.5,A,.,ES2008b
