Start,End,Speaker,Speech,meeting
404.11,404.56,B,blank .,TS3010a
408.14,408.8,C,Thank you .,TS3010a
546.4,592.96,A,Okay . Very good . So um you can always go back . So That's it . So that was two . Now next . The budget . The b Uh we will sell the t at twenty five Euros . And we have only twenty of twelve and a half Euro to make it . So now we have to think about what we will make . First I wanna hear from you . Uh what are your experiences with remote controls . So,TS3010a
593.28,594.14,C,Uh I will start,TS3010a
593.99,594.45,A,F,TS3010a
594.14,595.76,C,. Uh,TS3010a
594.45,594.93,A,first .,TS3010a
595.76,609.74,C,"Big one , they are uh not easy to use . Um I have one set and uh a remote control , when I dropped it , uh it broke . So that won't be uh our goal , I think",TS3010a
608.75,609.0,B,No .,TS3010a
609.74,618.79,C,". And uh g big buttons , m uh that's easier to use than uh I think . Not all the small buttons , you",TS3010a
618.76,618.92,A,Is,TS3010a
618.79,619.04,C,don't,TS3010a
618.92,619.26,A,this,TS3010a
619.04,619.3,C,know,TS3010a
619.26,621.75,A,"positive or negative , that uh big buttons ?",TS3010a
622.26,624.06,C,"Big buttons , positive",TS3010a
623.55,624.08,A,Positive,TS3010a
624.06,624.32,C,. All,TS3010a
624.08,624.08,A,.,TS3010a
624.32,630.73,C,"all small buttons like when you have uh like a hundred buttons on your remote control , you won't know what they're working for .",TS3010a
631.01,633.67,A,Okay . What are your experiences ?,TS3010a
634.48,641.38,B,Uh well I think the the the goal of a remote control is that it's it it has an influence on the T_V_ set . And that,TS3010a
641.32,641.74,A,Mm,TS3010a
641.38,641.9,B,it controls,TS3010a
641.74,641.74,A,.,TS3010a
641.9,667.05,B,"the channels and the the volume . And uh I I I think it's positive if there's a a LED uh uh a LED on the corner of the of the remote . So that you know it s it still has batteries on it in it . And that if you push the button the LED uh gives a light , and uh and you see that it's working . And uh yeah . Uh",TS3010a
669.35,669.63,A,So,TS3010a
669.57,669.78,B,Yeah,TS3010a
669.63,671.13,A,and,TS3010a
669.78,670.12,B,", but",TS3010a
671.13,672.42,A,do they always have that ?,TS3010a
672.93,676.71,B,No no no . But I my my experience is that it it it's convenient,TS3010a
676.55,677.0,A,It's,TS3010a
676.71,677.03,B,to have,TS3010a
677.0,677.29,A,easy,TS3010a
677.03,677.77,B,that,TS3010a
677.29,678.29,A,to you,TS3010a
677.77,678.69,B,. Yeah,TS3010a
678.29,678.83,A,. Okay,TS3010a
678.69,678.86,B,. Yeah,TS3010a
678.83,678.83,A,.,TS3010a
678.86,678.86,B,.,TS3010a
680.32,680.7,A,'Kay .,TS3010a
682.28,691.5,D,"Uh at home we have a T_V_ , a video uh recorder , a D_V_D_ player , and a satellite receiver . We have uh four distinctive remote controls",TS3010a
691.44,691.68,C,Thank,TS3010a
691.5,692.37,D,for that,TS3010a
691.68,692.14,C,you .,TS3010a
692.37,695.06,D,. That's not really ea easy,TS3010a
694.61,697.2,C,Help also,TS3010a
695.06,697.23,D,. So it would be nice if we have one for all,TS3010a
697.2,697.41,C,. Thank,TS3010a
697.23,697.23,D,.,TS3010a
697.41,697.66,C,you .,TS3010a
697.68,712.38,D,"And we also had a remote control for our radio set . But um i it it had a lot of buttons on it , and you didn't know which one was what . And it was uh uh v not easy to use . So we n barely used it .",TS3010a
712.9,715.65,A,Okay so they have too much . So,TS3010a
715.61,715.97,B,Hmm,TS3010a
715.65,716.44,A,next,TS3010a
715.97,715.97,B,.,TS3010a
716.44,732.79,A,". For our own remote control we have to think how do we make it . So what ideas do you have for it , for the new remote control ? What what does it have to have ?",TS3010a
733.5,735.46,C,The weight . Not not too heavy .,TS3010a
735.52,736.14,A,Not too heavy .,TS3010a
742.34,743.11,C,Not,TS3010a
742.38,743.01,A,Yes .,TS3010a
743.11,744.3,C,much buttons .,TS3010a
754.76,755.07,A,Yeah .,TS3010a
755.16,765.73,C,"Bust-free . That when you drop it , it won't break . Like uh some kind of rubber on it . Or hard uh hard plastic . Uh buttons not too small .",TS3010a
775.25,780.88,C,"Uh something like when you uh lose your uh remote control , sometimes it happen",TS3010a
780.5,780.85,A,Yes .,TS3010a
780.88,788.58,C,". Uh it between the couch and you can't find it . When you push a but a button on the T_V_ , then you hear some uh some sort of bleep",TS3010a
788.37,788.66,A,Like,TS3010a
788.58,788.7,C,. And,TS3010a
788.66,788.78,A,a,TS3010a
788.7,788.88,C,then,TS3010a
788.78,789.16,A,phone,TS3010a
788.88,789.37,C,you uh,TS3010a
789.16,789.16,A,.,TS3010a
789.37,790.85,C,", hey there there's remote control .",TS3010a
791.47,791.78,D,Yeah,TS3010a
791.53,792.1,A,Okay,TS3010a
791.78,791.78,D,.,TS3010a
792.1,792.1,A,.,TS3010a
795.1,795.46,B,Yeah .,TS3010a
804.17,806.27,A,So,TS3010a
805.28,805.8,C,Next .,TS3010a
806.27,807.16,A,", that's .",TS3010a
807.68,817.29,B,"Yeah well that's that are good ideas . Uh Yeah well the LED on the corner , that that indicates that it's working . If you push a button . Um",TS3010a
824.06,824.65,B,Yeah .,TS3010a
829.97,835.42,B,"And looking on the budget , not too expensive uh material . So probably plastic or something . Uh",TS3010a
835.64,836.08,A,Okay .,TS3010a
844.74,849.8,D,"Yeah I think it uh from a marketing point of view , it also has to look nice . Or you won't sell it .",TS3010a
851.77,852.15,A,Yes .,TS3010a
852.74,863.64,D,And um yeah uh on our website we can see what products we already have . And it should work with as many uh as possible of them .,TS3010a
864.71,870.78,A,Okay . This is It has to be compatible with other things,TS3010a
870.0,870.29,D,Yes .,TS3010a
870.78,871.28,A,. Okay .,TS3010a
875.24,878.16,C,I have one more idea . Just popped up .,TS3010a
879.6,879.92,A,Yes ?,TS3010a
880.34,887.56,C,Uh it it won't take a lot of batteries . So you don't won't have to change the batteries uh once a week or uh once every two weeks .,TS3010a
888.28,896.37,A,No battery use . So more ideas ?,TS3010a
897.8,898.66,B,Mm no .,TS3010a
899.45,913.78,A,No okay . It's only the first ideas . So uh what are we going to do now is Next meeting is in half an h hour . Uh,TS3010a
919.89,942.79,A,"Okay . Next meeting , half an hour . Um , what you have to do . Well look on your . And Next instructions you'll get in your email . So This is the first meeting . See you later in half an hour .",TS3010a
943.72,944.19,B,Yes,TS3010a
943.83,944.52,C,Okay,TS3010a
944.05,944.73,D,Okay,TS3010a
944.19,944.19,B,.,TS3010a
944.52,945.04,C,. Thank you,TS3010a
944.73,944.73,D,.,TS3010a
945.04,945.04,C,.,TS3010a
107.17,114.53,A,Okay . So welcome back . What do do we have to do ?,TS3010b
119.581,119.581,D,.,TS3010b
120.72,182.51,A,"So first . I want to say I'm the secretary , so I make the minutes . You find them in your in the map in the From the group . There's the minutes from the first meeting . You'll find the next minutes also there . Then I wanna hear from you , what you've done . And after that I have some new product requirements . So And after that we have to make decisions , what we will do . And then we're ready . We have forty minutes for this meeting . After that we'll have lunch . So first I wanna ask the Industrial Designer to tell what he did",TS3010b
181.83,183.47,C,That's my task,TS3010b
182.51,182.86,A,. So,TS3010b
183.47,192.55,C,. Okay . Uh I've Where have I put it ? My Documents or not ?,TS3010b
200.93,208.92,C,"Hmm . I've save it on my computer , my presentation .",TS3010b
209.96,211.34,A,"Yeah on your computer , or the",TS3010b
211.77,212.5,C,But where ?,TS3010b
213.82,214.53,A,What's the name ?,TS3010b
216.49,218.28,C,Uh uh uh,TS3010b
221.66,222.96,A,What's the name of it ?,TS3010b
225.99,230.72,C,It was about the working of the remote control .,TS3010b
231.57,234.94,A,It's the technical function or the functional requirements .,TS3010b
235.81,242.55,C,Nope . Not a of,TS3010b
249.07,255.81,C,Wait . The working design . But I've,TS3010b
255.66,256.0,A,Working,TS3010b
255.81,256.42,C,saved,TS3010b
256.0,256.68,A,design,TS3010b
256.42,256.81,C,it,TS3010b
256.68,256.68,A,.,TS3010b
256.81,263.5,C,. But now I don't know where it is .,TS3010b
271.32,272.05,C,Hmm .,TS3010b
272.55,276.1,A,Working design . What is this ? Product documents .,TS3010b
277.29,283.46,C,Yeah . And I import this until,TS3010b
283.7,294.84,A,On the desktop . Up . up .,TS3010b
295.78,296.25,C,One,TS3010b
296.18,297.79,A,Up,TS3010b
296.25,296.37,C,more .,TS3010b
297.79,307.21,A,. Up . Up . Yes . My Documents . Nope .,TS3010b
307.9,309.05,C,What the fuck,TS3010b
308.95,313.28,A,Gone,TS3010b
309.05,309.68,C,is this ?,TS3010b
313.28,321.99,A,". Well you Um Nah . Nah , nah , nah . PowerPoint . Working design .",TS3010b
322.12,323.5,C,Yeah that's the empty one .,TS3010b
326.26,326.95,A,And,TS3010b
328.05,328.95,C,I had one,TS3010b
328.9,329.73,A,Presentation,TS3010b
328.95,328.95,C,.,TS3010b
331.91,332.04,A,of,TS3010b
331.93,332.36,C,Uh-huh,TS3010b
332.04,332.4,A,working,TS3010b
332.36,332.36,C,.,TS3010b
332.4,332.9,A,design .,TS3010b
334.64,337.75,C,Open it . Okay here it is .,TS3010b
338.37,345.12,A,Save as . Uh,TS3010b
345.09,345.68,D,Desktop,TS3010b
345.12,345.6,A,it's,TS3010b
345.68,345.68,D,.,TS3010b
348.66,349.2,A,Project,TS3010b
348.75,349.85,C,Project,TS3010b
349.2,349.2,A,.,TS3010b
349.31,351.34,D,Yeah,TS3010b
349.85,349.85,C,.,TS3010b
350.62,350.95,A,Save .,TS3010b
351.22,352.12,C,Okay,TS3010b
351.34,354.76,D,. Okay,TS3010b
352.12,352.12,C,.,TS3010b
353.09,353.93,A,Very good .,TS3010b
354.76,355.03,D,. Well,TS3010b
355.0,355.1,C,A,TS3010b
355.03,355.03,D,.,TS3010b
355.1,356.76,C,little later but here it is,TS3010b
356.61,357.07,A,Okay,TS3010b
356.76,356.76,C,.,TS3010b
357.07,358.8,A,. So,TS3010b
375.27,387.07,C,So okay . It's a little difficult what I'm gonna tell you . It's about the working of the remote control . I just had an half an hour j to study it and I don't,TS3010b
386.96,387.17,D,Make,TS3010b
387.07,387.32,C,get,TS3010b
387.17,387.35,D,it,TS3010b
387.32,387.48,C,it,TS3010b
387.35,387.35,D,.,TS3010b
387.35,387.48,A,Now,TS3010b
387.48,387.48,C,.,TS3010b
387.48,388.58,A,have ten minutes to tell it .,TS3010b
389.21,394.49,C,Ten minutes to tell it . Okay . I think it will be a few minutes and,TS3010b
393.19,393.59,A,Okay .,TS3010b
394.49,552.88,C,"First uh I will tell you something about the findings , what I discovered about the remote control . The working bout it uh of it . Uh then I'll have uh some kind of map , and it's the top of the remote control . With a little bit of science , uh you I will show that uh in in a few minutes . And then uh what I'll think about it . First , the findings . The remote control is a very difficult uh thing to uh to explain to just all of you wh who haven't seen a remote control uh inside . Uh there's a lot of uh plastic on it , um because its uh not so expensive . And there are uh a lot of uh wires , uh which um connect the components in it , the battery , and there are um switches and things like that . There's a lot of small uh electronics . So it won't be um uh too expensive to build it . Only twelve Euro fifty I think uh we will make it . Now And here I have the top of the remote control . Uh here's some kind of chip . Uh on top of this , there are uh the numbers . Uh you have all on your remote control . And uh the teletext uh button . And uh here's the battery . And when you push the button , it will uh will be sent to the chip . And the chip will um send it to all kind of sub-components . That's what I said , it's very difficult . And after that it will be sent to the infrared . And that will send it to your television . That's a short h uh how it works . Uh I think I can uh make it uh difficult , but we all we all don't get it . My preferences ? It's uh it won't be uh We shouldn't make it too big . Uh also for the cost , uh we should only put one battery on it . A long-lasting battery . Uh also for the cost , uh use only plastic . Not other materials . Also because of the cost , uh not too much buttons on it . We can also make uh a button uh with a menu uh button . And then um that that you will see it on the T_V_ . And on the T_V_ you can uh switch into the menu . That's I",TS3010b
552.86,553.43,B,Mm-hmm,TS3010b
552.88,553.55,C,think it's,TS3010b
553.43,553.43,B,.,TS3010b
553.55,578.2,C,"easier . And the bleep signal , y uh you told us . Uh but we can also use it uh a bleep like something , when the battery's empty , then there is a bleep . Then you'll have to change it in a in a week or something . And also the bleep , when what I told you about uh when you lost it , and you push a button , and then you hear bleep bleep , and we will find it . This is uh",TS3010b
577.77,579.21,A,Oh oh,TS3010b
578.2,579.38,C,just uh Yeah,TS3010b
579.21,579.97,A,. Two questions,TS3010b
579.38,579.58,C,. Yeah .,TS3010b
579.97,584.54,A,. The battery . You say one battery is cheaper . Why ?,TS3010b
585.6,591.1,C,"If we w if we use only just one uh small pen-light , then it will be cheaper than when we use",TS3010b
590.86,592.15,A,Yeah but,TS3010b
591.1,591.36,C,two .,TS3010b
592.15,594.86,A,"when you use two , you can use it two times longer .",TS3010b
596.28,604.07,C,Yeah but then we'll have to make the um remote control uh long lasting,TS3010b
603.93,604.23,A,Okay,TS3010b
604.07,604.39,C,. Just,TS3010b
604.23,607.67,A,so it's the size of the remote control,TS3010b
606.87,607.29,C,Yeah .,TS3010b
607.67,615.73,A,". Okay and the buttons . When you use it on the television , you've you need the television , wh which can use it .",TS3010b
616.61,618.63,C,Yeah . But,TS3010b
618.55,618.59,A,S,TS3010b
618.63,626.46,C,uh I think this our remote control is for the televisions we uh we sell in our company,TS3010b
626.23,626.55,A,Okay,TS3010b
626.46,626.77,C,? Or,TS3010b
626.55,626.55,A,.,TS3010b
626.77,630.49,C,is it also for other company uh for other televisions ?,TS3010b
632.77,635.99,A,I think we have to use it also on other televisions though .,TS3010b
636.31,638.65,C,Then this is an option,TS3010b
637.93,638.43,A,So,TS3010b
638.65,649.9,C,". Maybe just a menu button to use it on our televisions . And then we make it easier uh for our televisions . And on the other tele televisions , you can also use it , but then",TS3010b
649.58,649.98,A,Yeah but,TS3010b
649.9,649.99,C,we,TS3010b
649.98,650.05,A,I,TS3010b
649.99,650.22,C,won't,TS3010b
650.05,650.43,A,don't,TS3010b
650.22,650.69,C,use,TS3010b
650.43,650.9,A,I think,TS3010b
650.69,651.04,C,the,TS3010b
650.9,658.85,A,it They are two different things though . We have to choose one . It has to work on o uh all televisions .,TS3010b
659.54,659.73,B,Mm .,TS3010b
659.74,672.6,C,Yeah ? Okay . Then I think uh the menu button uh will only work on the newer televisions . And we will uh look forward and don't make a,TS3010b
672.22,672.41,D,Hmm .,TS3010b
672.6,675.5,C,remote control which for the older televisions .,TS3010b
675.84,676.24,A,Okay .,TS3010b
676.98,698.65,C,"And I just uh have one more idea . Uh maybe it's one of your tasks . But Uh , to have a trendy remote control , we can also um make something like the Nokia um mobile phones . To change covers . So if you have uh a trendy half with all red , uh yellow and something . And then you can put a",TS3010b
698.59,698.73,D,Hmm,TS3010b
698.65,699.07,C,red,TS3010b
698.73,698.73,D,.,TS3010b
699.07,702.86,C,cover on it . And also different things .,TS3010b
702.99,704.01,A,Yeah . Good idea .,TS3010b
704.26,704.41,D,Will,TS3010b
704.29,704.7,C,Yes,TS3010b
704.41,704.85,D,this,TS3010b
704.7,704.7,C,.,TS3010b
704.85,706.2,D,will this add to the cost ?,TS3010b
707.43,714.11,C,Uh then it won't be uh will have just one cover on the uh original one . And then you can buy the covers .,TS3010b
715.01,719.91,D,Yes but you have to m uh be able to change it . D does it make it more difficult to design ?,TS3010b
720.81,723.93,C,"I think it will be a little more difficult , but not",TS3010b
723.75,724.13,A,Mm-hmm,TS3010b
723.93,724.48,C,too much,TS3010b
724.13,724.13,A,.,TS3010b
724.15,724.8,D,Not much,TS3010b
724.48,724.48,C,.,TS3010b
724.8,725.05,D,. 'Kay .,TS3010b
725.49,728.57,C,Just like with the Nokia uh mobile phones,TS3010b
728.07,728.83,A,Yeah but there are much,TS3010b
728.57,728.93,C,. Just one,TS3010b
728.83,729.09,A,more,TS3010b
728.93,728.93,C,.,TS3010b
729.09,732.42,A,Nokia telephones than um these ones .,TS3010b
733.25,742.75,C,"Yeah but then we'll have to to just um put five covers on it , and see if it works . If it won't works then we'll get something else . Then we uh won't g uh go further with it .",TS3010b
743.2,747.44,A,Yeah but are their profits bigger than their cost ?,TS3010b
749.08,754.35,C,"Uh a p a a cover made in uh in China , it it won't be I guess so expensive I think .",TS3010b
754.88,763.77,A,"Yeah but there are also design cost . I don't think When you have a remote control , do you change the cover ?",TS3010b
765.55,766.52,C,Maybe,TS3010b
765.87,766.59,A,Would you change,TS3010b
766.52,766.63,C,. I,TS3010b
766.59,766.68,A,the,TS3010b
766.63,767.53,C,wi,TS3010b
766.68,767.31,A,cover ?,TS3010b
767.53,768.81,C,I won't . But maybe,TS3010b
768.73,769.03,A,No,TS3010b
768.81,769.33,C,I think,TS3010b
769.03,769.03,A,.,TS3010b
769.33,773.49,C,"trendy people or like children where you can paint on it , and uh the the children",TS3010b
773.46,773.52,A,N,TS3010b
773.49,773.63,C,think,TS3010b
773.52,773.77,A,yeah,TS3010b
773.63,773.84,C,", oh",TS3010b
773.77,773.88,A,but,TS3010b
773.84,777.52,C,"this is my remote control , uh I made a picture on it",TS3010b
776.97,777.78,A,I think that,TS3010b
777.52,777.68,C,. Uh,TS3010b
777.78,781.99,A,too less people would change it for good profit,TS3010b
781.24,781.47,C,Yeah .,TS3010b
781.99,782.4,A,. So,TS3010b
782.72,786.85,C,Okay . And the other people,TS3010b
786.81,787.13,D,Um,TS3010b
786.85,788.1,C,? What do you think about it ?,TS3010b
789.85,795.72,B,"Yeah it's a good idea . But If if it Yeah , I don't I'm not sure if it will make profit enough",TS3010b
795.53,795.83,C,Okay,TS3010b
795.72,795.96,B,to,TS3010b
795.83,795.83,C,.,TS3010b
795.96,799.83,B,uh But it's uh yeah it's uh original idea .,TS3010b
800.06,802.65,A,Yes it is but I don't think we have to do it .,TS3010b
803.11,803.51,B,No,TS3010b
803.23,804.3,C,Okay,TS3010b
803.36,803.62,D,Mm,TS3010b
803.51,803.51,B,.,TS3010b
803.62,803.62,D,.,TS3010b
804.3,806.76,C,. You're the Project Manager,TS3010b
805.84,806.26,A,Okay .,TS3010b
806.76,807.86,C,. Yes . That's it,TS3010b
807.79,807.99,A,That's,TS3010b
807.86,807.86,C,.,TS3010b
807.99,813.6,A,clear . Okay thank you . So now the User Interface Designer,TS3010b
813.06,813.74,B,Oh,TS3010b
813.6,813.6,A,.,TS3010b
813.74,814.32,B,. That's me .,TS3010b
820.66,821.68,B,Uh,TS3010b
828.55,833.52,B,Come on . . Ah .,TS3010b
833.72,834.0,D,Yeah .,TS3010b
837.59,938.99,B,"Yes well uh uh I shall give a short talk about the the technical function design . Um I thought the the the technical function design was uh to uh for a remote control to to to have some influence on the T_V_ set . Uh both audio and vide video uh in a cordless way . No cords attached . And uh well , it all by pushing a button on the remote . That was from my own experience and uh and uh the previous meeting . Uh I find some uh some interesting quotes on the web . Uh well the same idea here . Uh message to the television . And uh and and and well basic uh operations like on and off , and uh switching channels , and uh and maybe uh teletext or something like that . Uh well these are two uh remotes , and that's our uh our dilemma I think . Uh We just heard from the Industrial Designer how uh difficult it is . But uh shall we make a basic remote control , uh just uh swapping channels and volume and uh power button and well nothing much more . Or uh uh more functions on the remote . Uh maybe more devices you can influence . Uh a radio or a v a video recorder , uh V_C_R_ . Yeah well that's our dilemma . Um any ideas about that ? Basic or multifunctional ?",TS3010b
939.37,941.09,A,We'll got back on that later .,TS3010b
941.26,942.4,B,Okay yeah . Yeah well,TS3010b
942.35,942.64,D,Yes,TS3010b
942.4,942.75,B,the that,TS3010b
942.64,942.64,D,.,TS3010b
942.75,955.1,B,was just on my mind . So uh I didn't know what uh what way we would go . Mm yeah well that was my uh functional uh talk .,TS3010b
956.25,956.68,C,'Kay .,TS3010b
957.43,963.09,A,"'Kay , thank you . Then it's your turn , the marketing",TS3010b
963.09,963.39,D,Okay,TS3010b
963.09,963.7,A,expert,TS3010b
963.39,963.39,D,.,TS3010b
963.7,963.7,A,.,TS3010b
965.58,966.0,D,Uh um m,TS3010b
986.83,986.96,D,Yeah .,TS3010b
992.44,1296.32,D,"Um yeah okay . This bit too far . So So I'm uh gonna have a presentation about um the market , about um yeah what people think . Uh we did a usability lab-test with a hundred persons . And we looked at uh several um things . Uh among them design , uh d d how d did they like the use of it , uh what frustrations they had while using remote controls . Uh well what what will be our market . And uh we asked them if we had some new featu features . If um that would be a good idea or not . Well our findings . Uh our users , they disliked the look and feel of current remote controls . Um uh they especially found found them very ugly . And um th they also found them hard to to learn how to use it . Uh well they also zap a lot . So uh zapping uh should be very easy . And uh fifty percent of the users only use ten percent of the buttons . So a lot of unused buttons . There is more findings . Uh on the buttons . Which uh buttons find users uh very important and which which not ? And how much would they use them ? Well uh the most used button is the channel selection . And uh we asked them how uh relevant they think uh the buttons are . The power , volume and channel selections are very relevant . Uh teletext is uh less relevant but also important . Uh not important they found the audio , uh that's not the volume but uh specific the the pitch , or the left or right . Uh the screen and the brightness . And uh channel settings . Uh th and they also are not used very often . Then we have a few um graphs about the market . Uh here we can see what the market share is of uh several groups . Um as you can see , most users are uh between thirty six and forty five . Um the the the younger group between sixteen and twenty five is not very big . And to come back on the the swapping uh things , uh I don't think uh , I I think the younger will be most interest in it . But uh they are not a very big group . Um in the we asked them , uh how would you like a s a new feature . If you have an L_C_D_ on the remote control , what would you think of it . Now you can clearly see young users say . I will that would very nice . And older user think uh they will be scared of change I think . And they won't like it . And another thing , how would you like to have a speech recognition on it . Well here we see the same . Young users uh think that's an interesting idea . And old users not . Uh well we uh found out that there are two several markets at which we can aim . Uh the first are the younger , the age between sixteen and forty five . Uh they are highly interested in the features , as you can see uh here . And um they are more critical on their money spending . Uh the second group is the older group . Aged between forty six and sixty five . They are less interested in uh new features . But uh they spend their money more easily . Now if we look back at this graph , we can see that among the first group is about um sixty percent . And the second group about forty percent . So the the first group is bigger . Well then I come to my uh personal preferences . Uh yeah the first question is uh also we have to ask is at the which market do we aim at . Uh of course n uh saying we aim at the young group doesn't say that old people won't buy it . But less of them will buy it . Um well I uh Okay . What I thought , um even young people say it's hard to use , remote control . So if you make a remote control that is uh very easy to use , that's especially aimed at this group , even uh the young group will also be more interested . And um we can make special features . But uh I think it looks nice in the first time . But when use it , uh I don't know what's uh good thing of speech recognition .",TS3010b
1297.18,1297.41,B,Mm-hmm .,TS3010b
1299.16,1354.41,D,"Um well th uh that's my second point . Uh less important functions should be discarded from the remote control . It's about discussion we had earlier . Um You can find most functions on a T_V_ set . So uh you don't have to have a lot of audio options , or screen options to change the brightness . And such things . Um well the design is very important . One thing I did not say I think , is that a lot of users also said then I would uh buy a good looking uh remote control if there will be one . But they found most remote controls very ugly . So the design of our remote control is very important . And uh yeah it should be very zap friendly , as most users use it for that . That were my findings .",TS3010b
1356.09,1356.64,A,Okay,TS3010b
1356.32,1356.73,C,Yeah,TS3010b
1356.64,1356.9,A,thank,TS3010b
1356.73,1357.08,C,. I have,TS3010b
1356.9,1358.05,A,you,TS3010b
1357.08,1358.25,C,uh one question . If,TS3010b
1358.05,1358.32,A,. Yes,TS3010b
1358.25,1358.51,C,we,TS3010b
1358.32,1358.32,A,.,TS3010b
1358.51,1372.42,C,"aim for the younger people , um and there will be uh a lot of features like L_C_D_ or the the the speech uh f recognising , uh the cost will be a lot of h uh a lot higher",TS3010b
1372.32,1372.69,D,Yes,TS3010b
1372.33,1372.44,B,Mm-hmm,TS3010b
1372.42,1373.68,C,. Uh,TS3010b
1372.44,1372.44,B,.,TS3010b
1372.69,1372.69,D,.,TS3010b
1373.68,1377.44,C,I think we don't have that in our budget,TS3010b
1377.17,1377.54,B,No,TS3010b
1377.44,1377.55,C,. Do,TS3010b
1377.54,1377.54,B,.,TS3010b
1377.55,1379.18,C,you think,TS3010b
1377.99,1378.07,D,No .,TS3010b
1378.86,1379.35,B,And I don't,TS3010b
1379.18,1379.62,C,? Like,TS3010b
1379.35,1385.84,B,uh I don't think twenty five Euros for a remote is really cheap or something,TS3010b
1385.21,1385.68,C,No . No .,TS3010b
1385.84,1393.14,B,". So it's Yeah , it's hard to uh get the younger",TS3010b
1393.33,1393.65,C,Uh-huh .,TS3010b
1394.57,1394.98,B,group,TS3010b
1394.66,1395.09,A,I think,TS3010b
