Start,End,Speaker,Speech,meeting
279.87,309.11,C,"So each person in turn , I'd like us to go up to the whiteboard , the pen's just underneath it there and draw your favourite animal and then tell everyone what the f your favourite characteristics of that animal are and while you're doing that tell us your name , what your role is and perhaps how your animal relates to the role that you're taking in this project",ES2006a
306.41,307.6,B,Why are you looking at me ?,ES2006a
309.11,314.98,C,. Would you like to go first,ES2006a
313.0,315.82,B,Do I have a choice,ES2006a
314.98,314.98,C,?,ES2006a
315.82,317.22,B,? Okay . Ooh ooh,ES2006a
316.86,318.35,C,Oh,ES2006a
317.22,318.67,B,", things falling everywhere",ES2006a
318.35,319.16,C,", yeah",ES2006a
318.67,320.16,B,". Right , okay",ES2006a
319.16,320.61,C,", p put them in pockets",ES2006a
320.16,320.16,B,.,ES2006a
320.61,320.61,C,.,ES2006a
325.98,326.41,B,Cool .,ES2006a
328.14,328.24,C,You,ES2006a
328.23,328.68,B,Okay,ES2006a
328.24,328.69,C,don't have to,ES2006a
328.68,328.68,B,.,ES2006a
328.69,330.65,C,"hurry , we've got plenty of time .",ES2006a
331.49,338.15,B,"So , my name's Cat and I'm really not very good at this whole drawing malarkey so um",ES2006a
351.08,351.45,B,Okay .,ES2006a
352.69,353.85,C,It's got no eyes .,ES2006a
354.5,360.64,B,"Oh , good point . Ah , the eyes always ruin it . Right . Okay , what do it's eyes like ?",ES2006a
369.67,375.85,B,"Okay , cool . Um this is a rabbit",ES2006a
374.64,376.52,C,I thought it might be a cat,ES2006a
375.5,375.92,D,Yeah well,ES2006a
375.85,375.85,B,.,ES2006a
375.92,376.64,D,origi uh at,ES2006a
376.52,376.52,C,.,ES2006a
376.64,379.21,D,first I thought it was going to be cat,ES2006a
379.17,379.51,B,Yeah,ES2006a
379.21,379.21,D,.,ES2006a
379.51,380.95,B,", I don't think it's furry enough , so we'll",ES2006a
380.88,381.14,D,Yeah,ES2006a
380.95,381.24,B,make,ES2006a
381.14,381.32,D,now,ES2006a
381.24,381.33,B,it a,ES2006a
381.32,381.47,D,I,ES2006a
381.33,381.62,B,fluffy,ES2006a
381.47,381.66,D,now,ES2006a
381.62,382.56,B,rabbit,ES2006a
381.66,383.92,D,"I understand now , yeah",ES2006a
382.56,382.56,B,.,ES2006a
383.12,384.04,C,Yeah I,ES2006a
383.92,383.92,D,.,ES2006a
384.04,385.18,C,can see by the ears .,ES2006a
385.49,385.86,D,Yeah .,ES2006a
386.2,395.19,B,"Okay , right , it's a fluffy rabbit , blue . Rabbits don't come in blue but you know . Um okay and I like it because it's small",ES2006a
394.49,394.63,C,Mm .,ES2006a
395.19,402.19,B,and it's fluffy . And one day you'll be able to getical genetically modify them and they will come in pink .,ES2006a
402.74,403.51,D,Ah .,ES2006a
404.78,405.16,B,Okay ?,ES2006a
405.18,405.68,C,Excellent,ES2006a
405.47,405.66,A,Mm .,ES2006a
405.68,407.52,C,", and what's your what's your role within the team ?",ES2006a
407.56,433.04,B,"I am the um I need my notebook , mm ooh top banana . Thank you . Okay , cool , I am the Marketing Expert um so like I'm gonna be doing the apparently according to the little guy in the computer that knows everything the user g requirements specification of the functional design , um",ES2006a
432.41,432.76,A,Mm-hmm .,ES2006a
433.04,440.3,B,trend watching in the conceptual design and product evad-valuation in the detailed design,ES2006a
439.6,440.55,C,Mm-hmm,ES2006a
440.02,440.36,A,Okay,ES2006a
440.3,441.11,B,um,ES2006a
440.36,440.36,A,.,ES2006a
440.55,440.55,C,.,ES2006a
441.11,441.61,B,so yeah .,ES2006a
442.28,442.79,C,And more,ES2006a
442.5,442.93,A,'Kay,ES2006a
442.79,443.04,C,about,ES2006a
442.93,442.93,A,.,ES2006a
443.04,444.62,C,"yourself , you're from ?",ES2006a
444.69,447.14,B,Um I'm from Leicester,ES2006a
446.27,447.05,C,Mm-hmm .,ES2006a
447.14,462.16,B,", um second year . Um what else do you want to know ? I like sports um yeah , aerobics , kickboxing , spinning um and uh",ES2006a
462.11,463.01,C,But not with rabbits .,ES2006a
463.57,465.0,B,"not with rabbits , no",ES2006a
464.5,464.64,A,Mm .,ES2006a
465.0,474.15,B,"no . And vets , I like vets as well . And yeah um and I like cocktails , especially pink ones . Okay",ES2006a
473.85,474.34,A,Cool,ES2006a
473.99,474.43,C,Excellent,ES2006a
474.15,476.67,B,? Cool,ES2006a
474.34,474.34,A,.,ES2006a
474.43,476.24,C,", to match the rabbit .",ES2006a
476.67,476.67,B,.,ES2006a
484.51,490.32,D,Okay . Um so my name is Maarika . Where's the pen ? Okay .,ES2006a
494.34,499.2,C,There's a an if you have not enough room there's an eraser there and you can rub,ES2006a
499.12,499.81,D,Yeah,ES2006a
499.2,499.61,C,it off .,ES2006a
499.81,519.35,D,", well , or I can make it smaller . Uh so um um I'm the Interface Designer in this project and my favourite animal , I m I mean I'm not so sure because I'm not so so very um familiar with all kinds of animals , but I do like dogs . Oh , sorry , maybe I should have shouldn't have said it beforehand but",ES2006a
519.12,519.25,A,Mm .,ES2006a
519.35,529.51,D,"mm hmm . Um well , there are different kinds of dogs , but okay um .",ES2006a
538.74,539.59,A,That's not bad,ES2006a
539.59,540.19,C,Ah,ES2006a
539.59,541.39,A,at all,ES2006a
540.19,541.17,C,it looks like a dog .,ES2006a
541.39,541.57,A,. Yep,ES2006a
541.52,542.37,D,Okay,ES2006a
541.57,541.57,A,.,ES2006a
541.91,542.44,B,Is a bit more,ES2006a
542.37,542.37,D,.,ES2006a
542.44,545.64,B,impressive than my rabbit . I think it needs four legs if it's gonna walk though .,ES2006a
546.03,549.84,D,"Yeah , maybe it has some colourful patches , yeah . Um",ES2006a
549.57,549.93,C,the other,ES2006a
549.84,550.1,D,yeah,ES2006a
549.93,550.2,C,legs,ES2006a
550.1,550.56,D,and,ES2006a
550.2,550.63,C,are on the other,ES2006a
550.56,550.67,D,I,ES2006a
550.63,551.02,C,side,ES2006a
550.67,551.22,D,do like,ES2006a
551.02,551.02,C,.,ES2006a
551.22,569.13,D,"dogs because they are good friends to people and they are loyal . Mm , well that's compared to some other animals like cats . Um they're really much more fun because they are not so independent . Um",ES2006a
568.704,568.704,C,.,ES2006a
571.77,595.21,D,"yeah maybe maybe the fact that they protect their home as well , yeah . Um what it has to do with with my role in the project is hard to say . Uh I hope to be loyal to the project and not to n not to um let people doing similar projects know the details of our project or something , yeah",ES2006a
593.65,594.77,C,And where where are you from ?,ES2006a
595.21,597.25,D,. I'm from Estonia uh,ES2006a
596.35,596.95,C,Estonia .,ES2006a
597.25,604.42,D,", yep . Um so is there anything else you'd like to know ? Oh , right , my roles , um",ES2006a
604.215,604.215,A,.,ES2006a
604.42,638.45,D,"so um in the different um stages of the design , so at first I will be responsible for um for yeah , designing the technical functions of the um um of the remote control uh then in the in the conceptual design stage I need to um come up with uh interface concept and then in the last um stage I will be responsible for the int infa for the user interface design .",ES2006a
640.379,640.379,A,.,ES2006a
642.39,642.66,D,Okay,ES2006a
642.45,643.53,A,Thank you,ES2006a
642.66,643.44,D,", that's it .",ES2006a
643.53,662.63,A,. Okay um I'll do some I'll rub the features and let the drawing stay . 'Kay um my name is Gaurav .,ES2006a
668.95,677.2,A,Um my favourite animal one of my favourite animals is a cow . I've got no idea how to draw a cow,ES2006a
677.04,677.39,C,Good,ES2006a
677.2,677.2,A,.,ES2006a
677.39,678.89,C,luck .,ES2006a
681.18,683.1,A,Uh this is going to be,ES2006a
684.08,687.66,B,They're not just like a big round body and then some really skinny legs and then just,ES2006a
687.43,687.85,A,Yeah,ES2006a
687.66,687.89,B,some,ES2006a
687.85,688.16,A,", that'll",ES2006a
687.89,688.48,B,horns,ES2006a
688.16,688.55,A,do,ES2006a
688.48,688.48,B,.,ES2006a
688.55,690.41,A,". Okay , so let let me draw the body first .",ES2006a
691.21,691.45,C,Mm .,ES2006a
692.04,701.69,A,"Big , round body , really skinny legs and they've got a long tail and a long face .",ES2006a
702.71,703.46,C,It's eating .,ES2006a
704.02,705.65,B,It looks like Eeyore,ES2006a
704.9,705.97,A,And there is some grass,ES2006a
705.65,705.65,B,.,ES2006a
705.97,708.34,A,there,ES2006a
706.5,708.1,C,Yeah .,ES2006a
708.34,712.91,A,. So this is what I like about cows that,ES2006a
712.87,713.51,B,Horns,ES2006a
712.91,713.72,A,they just keeps,ES2006a
713.51,713.92,B,", draw some",ES2006a
713.72,714.16,A,sitting,ES2006a
713.92,715.38,B,horns,ES2006a
714.16,715.5,A,"there eating grass , they do",ES2006a
715.38,715.38,B,.,ES2006a
715.5,773.5,A,"not disturb anybody um they're kind of Buddhist in a way . So yeah , I like cows . Um my my role in the project is um uh the industrial designer , so I'm supposed to design all the details of of the product um ho how it works and whatever it'll mm take during the functional role , what are the various functions that have to be performed by it uh during the um conceptual design , what are the various components of it and um finally , I'm not too sure what was the last part . Um the detailed design , I I guess it will again be the identification of the components and how they integrate with each other . Um I'm from India . Uh I'm doing my P_H_D_ in Psycholinguistics , I sit at the Department of Psychology . Yeah .",ES2006a
774.46,775.11,C,Excellent,ES2006a
774.69,775.06,A,Thank you .,ES2006a
775.11,775.11,C,.,ES2006a
775.18,775.69,D,Thanks .,ES2006a
776.64,778.67,C,"Right , now now it's my turn obviously .",ES2006a
791.24,791.68,C,Okay,ES2006a
791.39,791.82,A,That doesn't,ES2006a
791.68,791.85,C,", here's",ES2006a
791.82,791.97,A,look,ES2006a
791.85,792.34,C,a space,ES2006a
791.97,792.59,A,like a cow,ES2006a
792.34,792.34,C,.,ES2006a
792.59,793.79,A,", does",ES2006a
793.54,793.85,D,It,ES2006a
793.79,794.05,A,it,ES2006a
793.85,794.12,D,looks,ES2006a
794.05,794.05,A,?,ES2006a
794.12,796.05,D,very very cute,ES2006a
795.7,796.16,C,"Yeah , I",ES2006a
796.05,796.05,D,.,ES2006a
796.16,797.48,C,like the cow . I'm,ES2006a
797.32,797.58,D,Yeah,ES2006a
797.48,798.34,C,Jen,ES2006a
797.58,797.58,D,.,ES2006a
798.34,798.34,C,.,ES2006a
798.96,799.33,D,Mm-hmm .,ES2006a
799.64,809.44,C,"Um I like dogs too , but I can't do that already because I can't draw a dog as well as you can . I like Mm .",ES2006a
825.48,826.24,B,Is that a lizard,ES2006a
826.02,826.56,A,No,ES2006a
826.24,826.24,B,?,ES2006a
826.56,829.41,A,way,ES2006a
828.54,829.07,C,Hmm .,ES2006a
829.41,829.41,A,.,ES2006a
833.75,834.53,D,Wow .,ES2006a
837.53,838.29,C,It's a gecko .,ES2006a
838.84,839.07,D,Ah,ES2006a
839.01,839.36,A,Ah,ES2006a
839.07,839.58,D,", a gecko",ES2006a
839.36,839.64,A,okay,ES2006a
839.58,841.74,D,", okay",ES2006a
839.64,839.64,A,.,ES2006a
839.92,840.54,C,Yeah .,ES2006a
840.81,841.98,B,Is there a difference,ES2006a
841.74,842.07,D,. Is a,ES2006a
841.98,841.98,B,?,ES2006a
842.07,842.55,D,ar,ES2006a
842.32,842.98,C,They're,ES2006a
842.55,844.68,D,are they also like lizards or are they,ES2006a
844.56,844.8,C,Yeah,ES2006a
844.68,845.1,D,yeah,ES2006a
844.8,845.11,C,", they're l",ES2006a
845.1,845.25,D,", they",ES2006a
845.11,845.37,C,it's,ES2006a
845.25,846.53,D,are,ES2006a
845.37,846.91,C,a kind of lizard,ES2006a
846.53,846.94,D,mm-hmm,ES2006a
846.91,847.1,C,. And,ES2006a
846.94,846.94,D,.,ES2006a
847.1,851.89,C,I I like geckos because they remind me of warm places,ES2006a
851.71,853.33,D,Ah,ES2006a
851.89,852.74,C,and,ES2006a
851.96,852.21,A,Uh-huh .,ES2006a
852.74,853.76,C,", and",ES2006a
853.33,853.33,D,.,ES2006a
853.76,862.59,C,where I was living in Cambodia they used to live in my house and they were on the ceiling and they would make little gecko noises,ES2006a
861.2,862.59,D,Mm-hmm,ES2006a
862.59,862.81,C,in,ES2006a
862.59,862.89,D,. I hope,ES2006a
862.81,862.94,C,the,ES2006a
862.89,862.97,D,you,ES2006a
862.94,863.41,C,evening,ES2006a
862.97,863.45,D,don't like,ES2006a
863.41,863.41,C,.,ES2006a
863.45,864.31,D,"snakes , do you ?",ES2006a
865.0,866.21,C,I don't like snakes . I come,ES2006a
866.03,866.72,D,Okay,ES2006a
866.21,866.9,C,from Australia,ES2006a
866.72,866.72,D,.,ES2006a
866.9,868.71,C,and we have nasty snakes,ES2006a
868.54,869.21,D,Mm-hmm,ES2006a
868.71,869.55,C,. That's where I'm from,ES2006a
869.21,869.21,D,.,ES2006a
869.55,880.81,C,", Australia . I'm from Melbourne and I'm your Project Manager for today and",ES2006a
880.31,880.58,A,Mm .,ES2006a
880.81,892.95,C,"my role is basically to keep things going and make sure that you all work together in a productive way , so that by the end of the day we come up with a great product .",ES2006a
894.02,894.61,D,Wonderful .,ES2006a
896.37,898.13,C,Okay,ES2006a
897.51,898.89,A,Thank you,ES2006a
898.13,898.13,C,.,ES2006a
898.89,898.89,A,.,ES2006a
905.52,912.94,C,"So , let's see what's next in the PowerPoint presentation . So",ES2006a
912.88,913.11,B,If,ES2006a
912.94,913.31,C,", I've",ES2006a
913.11,913.39,B,you,ES2006a
913.31,913.66,C,just,ES2006a
913.39,913.68,B,right,ES2006a
913.66,913.91,C,thought,ES2006a
913.68,914.0,B,click,ES2006a
913.91,914.18,C,yeah,ES2006a
914.0,914.32,B,on it,ES2006a
914.18,914.72,C,I've just,ES2006a
914.32,915.03,B,you can,ES2006a
914.72,919.28,C,thought about this that we could even put it much more professionally,ES2006a
919.02,919.93,A,Mm-hmm,ES2006a
919.28,920.53,C,as,ES2006a
919.93,919.93,A,.,ES2006a
920.53,972.63,C,"there we go . Okay , so this is the um overall budget for our project . We've got um we're planning to sell these remote controls for let's make that go away , that means we've got five minutes . Um we're planning to sell the remote controls for twenty five Euros each . Um and with that we're aiming for a profit of fifty million Euros . And that's selling them on the international market , not just in the U_K_ . Um so to do that our finance people estimate that we need production costs of maximum twelve and a half Euro so that we can reach that profit target .",ES2006a
990.27,1020.38,C,"So that's something to keep in mind while you're designing . Okay . Hmm . This is let me just skip ahead to see that's the last thing , okay . We've only got a couple of minutes . Does anyone have any first ideas to bounce around about um what we're thinking of this",ES2006a
1020.27,1021.37,D,Yep,ES2006a
1020.38,1021.29,C,remote control ?,ES2006a
1021.37,1032.2,D,. I'm just wondering whether whether there is like any special feature that we want to have w want this remote control have as opposed to the already existing ones .,ES2006a
1032.45,1033.3,C,Mm-hmm .,ES2006a
1040.05,1044.9,C,"I think that's probably something that w it's best if we take away with us , but if",ES2006a
1044.88,1045.34,A,Mm-hmm,ES2006a
1044.9,1045.36,C,we all,ES2006a
1045.34,1045.34,A,.,ES2006a
1045.36,1055.95,C,"have a think , when we go away from the meeting , what specific things could be um included in this remote control that that",ES2006a
1055.43,1056.2,A,I think uh,ES2006a
1055.95,1056.36,C,are out,ES2006a
1056.2,1056.38,A,i,ES2006a
1056.36,1056.45,C,of,ES2006a
1056.38,1056.55,A,in,ES2006a
1056.45,1057.03,C,the ordinary,ES2006a
1056.55,1057.2,A,the beginning,ES2006a
1057.03,1057.03,C,.,ES2006a
1057.2,1072.39,A,"uh one thing was that was mentioned was that it should be mm trendy , user friendly and original so um I think your point is relevant as far as the originality is concerned , that we should provide some features that are quite unique",ES2006a
1072.22,1072.87,C,Something,ES2006a
1072.39,1072.89,A,to this,ES2006a
1072.87,1073.31,C,something,ES2006a
1072.89,1072.89,A,.,ES2006a
1073.31,1073.64,C,new .,ES2006a
1073.8,1074.64,B,"Yeah , I was looking",ES2006a
1074.46,1074.75,A,Mm,ES2006a
1074.64,1074.8,B,at the,ES2006a
1074.75,1074.75,A,.,ES2006a
1074.8,1084.27,B,"website , and the other things that they've made and I like put down some like inspirational words like that I got from looking at the pictures",ES2006a
1084.03,1084.35,C,Mm-hmm,ES2006a
1084.27,1084.5,B,. So,ES2006a
1084.35,1084.35,C,.,ES2006a
1084.5,1093.8,B,the motto is um we put the fashion in electronics and um so it's something that is sleek and stylish but it's still functional,ES2006a
1093.3,1093.85,C,Mm-hmm,ES2006a
1093.8,1093.91,B,", you",ES2006a
1093.85,1093.85,C,.,ES2006a
1093.91,1103.75,B,"know ? So I'm kind of thinking , you know like those phones that they have , the new generation ones , where they don't actually have any buttons on them and stuff like that .",ES2006a
1104.21,1104.56,C,Uh-huh,ES2006a
1104.28,1104.69,A,Alright,ES2006a
1104.56,1104.56,C,.,ES2006a
1104.69,1104.69,A,.,ES2006a
1104.76,1113.04,B,"You know , so something heading towards that , so it's not overly I mean I don't know what h most of the buttons do on my remote controls , so I figure how many do you need , you know ?",ES2006a
1113.29,1113.79,C,Mm-hmm .,ES2006a
1115.29,1116.25,A,Mm,ES2006a
1115.31,1115.75,B,Okay,ES2006a
1115.45,1115.99,C,So perhaps,ES2006a
1115.75,1115.75,B,.,ES2006a
1115.99,1116.35,C,some sort,ES2006a
1116.25,1116.25,A,.,ES2006a
1116.35,1118.41,C,"of menu-based thing , or",ES2006a
1119.58,1122.01,B,"Something that's a little less crowded than this , like",ES2006a
1121.71,1122.06,C,Mm-hmm,ES2006a
1122.01,1122.08,B,I,ES2006a
1122.06,1122.06,C,.,ES2006a
1122.08,1126.37,B,"mean you know , theoretically you can do all kinds of things with your T_V_ , right",ES2006a
1126.29,1126.54,C,Yeah,ES2006a
1126.37,1126.69,B,? But what,ES2006a
1126.54,1126.54,C,.,ES2006a
1126.69,1128.86,B,"do most people do ? They turn it on , they watch",ES2006a
1128.64,1128.99,A,Yeah,ES2006a
1128.86,1129.26,B,certain,ES2006a
1128.99,1128.99,A,.,ES2006a
1129.26,1131.04,B,specified channels,ES2006a
1130.44,1130.86,C,Yeah .,ES2006a
1131.04,1133.19,B,", you know , and then they turn it off again",ES2006a
1132.94,1133.26,A,There is a,ES2006a
1133.19,1133.64,B,. Sometimes,ES2006a
1133.26,1134.45,A,lot of functionality,ES2006a
1133.64,1134.42,B,they play a movie .,ES2006a
1134.45,1137.53,A,in there that is not used ninety percent of the time,ES2006a
1137.15,1137.55,B,Yeah,ES2006a
1137.27,1137.57,C,Yeah,ES2006a
1137.53,1137.7,A,", but",ES2006a
1137.55,1137.97,B,", so",ES2006a
1137.57,1137.57,C,.,ES2006a
1137.7,1139.44,A,will be used ten percent of the time,ES2006a
1139.08,1139.44,B,there's no,ES2006a
1139.43,1140.73,C,So,ES2006a
1139.44,1139.67,B,need,ES2006a
1139.44,1139.72,A,", yeah",ES2006a
1139.67,1139.77,B,to,ES2006a
1139.72,1139.72,A,.,ES2006a
1139.77,1140.73,B,have buttons on it,ES2006a
1140.73,1142.32,C,", no",ES2006a
1140.73,1141.97,B,"to do that , maybe to",ES2006a
1141.87,1142.09,A,Yep,ES2006a
1141.97,1142.3,B,do,ES2006a
1142.09,1142.09,A,.,ES2006a
1142.32,1144.79,C,". It could be one button for a menu or something , if",ES2006a
1144.63,1145.07,B,Yeah,ES2006a
1144.79,1144.9,C,you,ES2006a
1144.87,1145.31,D,Mm-hmm,ES2006a
1144.9,1145.2,C,really,ES2006a
1145.07,1145.07,B,.,ES2006a
1145.15,1145.39,A,And,ES2006a
1145.2,1145.43,C,need,ES2006a
1145.31,1145.31,D,.,ES2006a
1145.39,1145.7,A,then,ES2006a
1145.43,1145.9,C,to go and,ES2006a
1145.7,1146.02,A,use,ES2006a
1145.9,1146.06,C,do,ES2006a
1145.93,1146.13,B,So,ES2006a
1146.02,1146.18,A,the,ES2006a
1146.06,1146.37,C,that,ES2006a
1146.13,1146.52,B,", if you're",ES2006a
1146.37,1146.37,C,.,ES2006a
1146.52,1150.67,B,"the kind of sad case that knows how your remote control works , then you know",ES2006a
1150.51,1150.87,A,Mm,ES2006a
1150.67,1150.9,B,that's,ES2006a
1150.87,1150.87,A,.,ES2006a
1150.9,1157.06,B,"fine and you can do it on the screen rather than everybody else having to have those buttons , which just confuse them",ES2006a
1155.9,1156.32,C,Mm-hmm .,ES2006a
1157.06,1157.26,B,. Hmm .,ES2006a
1157.8,1158.41,C,Excellent .,ES2006a
1159.65,1167.01,B,"'Cause like if you look at the train , it's just very like , there's no extra bits on it , the train on the website and I dunno if",ES2006a
1166.92,1167.05,C,Oh I,ES2006a
1167.01,1167.1,B,you,ES2006a
1167.05,1167.33,C,haven't,ES2006a
1167.1,1167.41,B,can put,ES2006a
1167.33,1167.43,C,had,ES2006a
1167.41,1167.5,B,it,ES2006a
1167.43,1167.7,C,a look,ES2006a
1167.5,1167.75,B,up on,ES2006a
1167.7,1167.96,C,yet,ES2006a
1167.75,1168.68,B,the thing,ES2006a
1167.96,1168.26,C,", yep .",ES2006a
1168.68,1175.15,B,"um but it is just like a long like thing used for mu moving people , but it looks really pretty too .",ES2006a
1175.46,1184.02,C,Mm-hmm . Great . Any other immediate thoughts,ES2006a
1183.28,1184.38,A,Mm,ES2006a
1184.02,1184.43,C,before,ES2006a
1184.38,1184.38,A,.,ES2006a
1184.43,1187.49,C,we move along ?,ES2006a
1188.84,1195.63,A,"Uh we can aim for I mean we can think about all these little things , but we can aim for something wi that gives a high battery life , although",ES2006a
1195.57,1195.9,C,Mm-hmm,ES2006a
1195.63,1195.9,A,I don't,ES2006a
1195.9,1195.9,C,.,ES2006a
1195.9,1203.58,A,"think that um it's a huge problem for remote controls anyway , battery life , uh every now and then you need to replace the batteries",ES2006a
1203.25,1203.51,C,Yeah .,ES2006a
1203.58,1204.94,A,. Um,ES2006a
1208.62,1208.97,D,Yeah but,ES2006a
1208.85,1209.23,A,Hmm,ES2006a
1208.97,1209.45,D,uh I mean,ES2006a
1209.23,1209.23,A,.,ES2006a
1209.45,1216.43,D,"e even though it has to be re original we shouldn't uh go like too far away from from the usual ones , because otherwise",ES2006a
1216.33,1216.71,A,Yeah,ES2006a
1216.43,1216.75,D,the new,ES2006a
1216.71,1216.71,A,.,ES2006a
1216.75,1218.21,D,users will just have a,ES2006a
1218.19,1218.24,A,A,ES2006a
1218.21,1218.45,D,lot,ES2006a
1218.24,1218.45,A,big,ES2006a
1218.45,1218.63,D,of,ES2006a
1218.45,1218.83,A,learning,ES2006a
1218.63,1219.12,D,problems,ES2006a
1218.83,1219.53,A,curve,ES2006a
1219.12,1220.03,D,with l,ES2006a
1219.53,1219.92,A,", yeah",ES2006a
1219.67,1220.15,C,Mm-hmm,ES2006a
1219.92,1219.92,A,.,ES2006a
1220.03,1220.61,D,learning,ES2006a
1220.15,1220.15,C,.,ES2006a
1220.61,1221.35,D,", yeah , yeah",ES2006a
1221.17,1222.24,A,Yeah,ES2006a
1221.35,1221.35,D,.,ES2006a
1222.24,1225.91,A,". So , i it should kind of fit in as well , and",ES2006a
1225.62,1226.13,C,It's like those,ES2006a
1225.91,1226.78,A,the,ES2006a
1226.13,1227.38,C,fancy websites,ES2006a
1226.78,1228.33,A,stereotype of a,ES2006a
1228.13,1228.9,D,Hm-hmm,ES2006a
1228.33,1228.62,A,yeah .,ES2006a
1228.9,1228.9,D,.,ES2006a
1229.54,1257.64,C,"that you can't access because you have no idea how to get in , but the designers thought they were great . Okay , so we need to wrap it up now , so that we can go away and get on with some of this . Um we've got another meeting in thirty minutes , so you're you'll be getting specific instructions once you go back to your workspace , but im basically you're looking at the working design ,",ES2006a
1258.1,1258.41,A,Alright .,ES2006a
1259.65,1267.41,C,"you're looking at the technical functions design , and for you it's the user requirements specification",ES2006a
1266.64,1266.86,B,Mm-hmm .,ES2006a
1267.41,1270.08,C,", like you said at the start . Okay ?",ES2006a
1272.06,1273.61,D,Okay,ES2006a
1272.4,1273.43,C,Thanks for that .,ES2006a
1273.61,1274.33,D,. Thank you .,ES2006a
1274.52,1276.75,C,Uh I'll see you in half an hour .,ES2006a
1277.69,1277.88,D,See,ES2006a
1277.856,1277.856,A,.,ES2006a
1277.88,1278.19,D,you .,ES2006a
1278.36,1279.85,C,Carry the laptops back again,ES2006a
1279.61,1280.12,A,Hmm,ES2006a
1279.85,1280.23,C,. Do we need,ES2006a
1280.12,1280.12,A,.,ES2006a
1280.23,1282.15,C,to unplug things ? Probably .,ES2006a
11.81,41.78,C,"All hooked up . Okay , so now we are here at the functional design meeting . Um hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually . The agenda for the meeting , I put it in the sh shared documents folder . I don't know if that meant that you could see it or not . Did anyone",ES2006b
41.15,41.78,D,No,ES2006b
41.46,42.72,A,Mm,ES2006b
41.78,41.78,D,.,ES2006b
